"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"メーエン運送株式会社","2154713764018","","","","","","","455-0877","愛知県名古屋市港区六軒家617","","","","","","","","","","","","","","","7180001007549","","","",""
"株式会社メガロ・ロジステック","2587171617135","","","","","","","133-0061","東京都江戸川区篠崎町一丁目14-5","","","","","","","","","","","","","","","8011701007820","","","",""
"株式会社メガ・ワールド","1289361175356","","","","","","","133-0061","東京都江戸川区篠崎町一丁目14-5","","","","","","","","","","","","","","","4011701010571","","","",""
"恵運輸倉庫株式会社","2395423745895","","","","","","","379-2234","群馬県伊勢崎市東小保方町3444-1","","","","","","","","","","","","","","","3070001027669","","","",""
"株式会社メジャーエキスプレス","7791510724412","","","","","","","791-0243","愛媛県松山市平井町甲2358-1","","","","","","","","","","","","","","","6500001004118","","","",""
"株式会社メジャーサービスジャパン","7718439319881","","","","","","","102-0093","東京都千代田区平河町一丁目7-11","","","","","","","","","","","","","","","7010401069750","","","",""
"株式会社メーデルジャパン","7704724396732","","","","","","","733-0003","広島県広島市西区三篠町一丁目7-32 房尾本店三篠ビル204","","","","","","","","","","","","","","","3010603006506","","","",""
"株式会社メーデルホールディングス","2047423578797","","","","","","","733-0003","広島県広島市西区三篠町一丁目7-32 204号","","","","","","","","","","","","","","","5011701024678","","","",""
"株式会社メーワ","9408152457784","","","","","","","455-0831","愛知県名古屋市港区十一屋二丁目114","","","","","","","","","","","","","","","8180001011228","","","",""
"門司港サイロ株式会社","5845675009344","","","","","","","801-0841","福岡県北九州市門司区西海岸一丁目1-11","","","","","","","","","","","","","","","6290801017407","","","",""
"門司冷凍製氷株式会社","9126721680654","","","","","","","800-0063","福岡県北九州市門司区大里本町二丁目11-3","","","","","","","","","","","","","","","9290801005747","","","",""
"モス物流プランニング株式会社","6413349772269","","","","","","","062-0051","北海道札幌市豊平区月寒東一条二十丁目4-19","","","","","","","","","","","","","","","9430001029359","","","",""
"望月運輸株式会社","9949802142774","","","","","","","427-0024","静岡県島田市横井二丁目26-15","","","","","","","","","","","","","","","3080001014518","","","",""
"有限会社望月組","3179838789555","","","","","","","417-0001","静岡県富士市今泉金谷530-10","","","","","","","","","","","","","","","2080102015226","","","",""
"望月ビル株式会社","9274274761536","","","","","","","561-0831","大阪府豊中市庄内東町二丁目2-2","","","","","","","","","","","","","","","8120901024516","","","",""
"株式会社モテギ","2216729146546","","","","","","","366-0032","埼玉県深谷市幡羅町一丁目11-11","","","","","","","","","","","","","","","7030001086608","","","",""
"株式会社モデスト","4075069586319","","","","","","","350-1151","埼玉県川越市大字今福289 MSBUILDING川越今福","","","","","","","","","","","","","","","1030001125478","","","",""
"株式会社元宮サービス","7267042247244","","","","","","","241-0806","神奈川県横浜市旭区下川井町2141-1","","","","","","","","","","","","","","","1020002036188","","","",""
"有限会社元湯甲子温泉","8615666321671","","","","","","","961-0984","福島県白河市和尚壇山2-29","","","","","","","","","","","","","","","5380002018551","","","",""
"株式会社元代々木保管センター","6359320833899","","","","","","","151-0073","東京都渋谷区笹塚一丁目57-10","","","","","","","","","","","","","","","5011001053824","","","",""
"株式会社ものくる","8722076929845","","","","","","","105-0004","東京都港区新橋五丁目33-8 新橋SSビル2階","","","","","","","","","","","","","","","2010801025028","","","",""
"株式会社モノリス","8870760563923","","","","","","","220-0012","神奈川県横浜市西区みなとみらい四丁目4-2 横浜ブルーアベニュー12階","","","","","","","","","","","","","","","1020001140627","","","",""
"株式会社モフ・コーポレーション","7332144861084","","","","","","","102-0072","東京都千代田区飯田橋三丁目3-1","","","","","","","","","","","","","","","9010001140001","","","",""
"有限会社桃山産業","2750065989196","","","","","","","458-0815","愛知県名古屋市緑区徳重四丁目1503","","","","","","","","","","","","","","","1180002026751","","","",""
"森内興産株式会社","6496027508334","","","","","","","671-0222","兵庫県姫路市別所町小林加茂289-2","","","","","","","","","","","","","","","8140001061953","","","",""
"森運輸株式会社","6888255374321","","","","","","","361-0021","埼玉県行田市富士見町一丁目3-2","","","","","","","","","","","","","","","2030001087131","","","",""
"盛岡中央市場冷蔵株式会社","4206578967895","","","","","","","020-0841","岩手県盛岡市羽場十地割100","","","","","","","","","","","","","","","1400001001617","","","",""
"もりか運送株式会社","2251274204649","","","","","","","532-0011","大阪府大阪市淀川区西中島七丁目1-26","","","","","","","","","","","","","","","7120001094353","","","",""
"株式会社森吉物流倉庫","6358785548437","","","","","","","491-0904","愛知県一宮市神山一丁目14-24","","","","","","","","","","","","","","","4180001083915","","","",""
"森吉ロジスティクス株式会社","6589906754655","","","","","","","491-0904","愛知県一宮市神山一丁目14-24","","","","","","","","","","","","","","","5180001083105","","","",""
"有限会社森興産","1069266918161","","","","","","","547-0016","大阪府大阪市平野区長吉長原三丁目6-16","","","","","","","","","","","","","","","6120002012199","","","",""
"森下運輸倉庫株式会社","3005331069594","","","","","","","532-0032","大阪府大阪市淀川区三津屋北三丁目1-37","","","","","","","","","","","","","","","1120001058842","","","",""
"株式会社森下商事","4889956459109","","","","","","","709-1202","岡山県岡山市南区西七区48-2","","","","","","","","","","","","","","","9260001008751","","","",""
"森下水産株式会社","2844043744740","","","","","","","022-0003","岩手県大船渡市盛町田中島27-23","","","","","","","","","","","","","","","2402701000228","","","",""
"有限会社森甚","6742834587147","","","","","","","595-0024","大阪府泉大津市池浦町二丁目1-15","","","","","","","","","","","","","","","8120102026064","","","",""
"有限会社森泉運輸倉庫","2114651981194","","","","","","","344-0063","埼玉県春日部市緑町五丁目3-36","","","","","","","","","","","","","","","6030002069439","","","",""
"森倉庫株式会社","9590791846523","","","","","","","566-0064","大阪府摂津市鳥飼中一丁目41-22","","","","","","","","","","","","","","","1120901010142","","","",""
"森田運輸倉庫株式会社","9613491664574","","","","","","","571-0005","大阪府門真市南野口町1-13","","","","","","","","","","","","","","","5120001158283","","","",""
"森田建設工業株式会社","9569522741237","","","","","","","306-0125","茨城県古河市仁連1347","","","","","","","","","","","","","","","2050001019215","","","",""
"有限会社森田倉庫","6141720227700","","","","","","","770-0866","徳島県徳島市末広三丁目1-10","","","","","","","","","","","","","","","4480002005210","","","",""
"有限会社森田倉庫","2587711962774","","","","","","","354-0044","埼玉県入間郡三芳町大字北永井812","","","","","","","","","","","","","","","7030002077399","","","",""
"有限会社森田倉庫","4992406787793","","","","","","","593-8301","大阪府堺市西区上野芝町四丁11-16","","","","","","","","","","","","","","","1120102004720","","","",""
"有限会社森田倉庫","7096344806174","","","","","","","335-0026","埼玉県戸田市新曽南二丁目6-7","","","","","","","","","","","","","","","2030002025412","","","",""
"森田倉庫有限会社","6309477168038","","","","","","","595-0024","大阪府泉大津市池浦町二丁目1-15","","","","","","","","","","","","","","","2120102026061","","","",""
"有限会社森田倉庫","2255543531805","","","","","","","061-1353","北海道恵庭市島松本町二丁目26-1","","","","","","","","","","","","","","","8430002048391","","","",""
"盛田屋倉庫有限会社","7543653629759","","","","","","","246-0008","神奈川県横浜市瀬谷区五貫目町8-17","","","","","","","","","","","","","","","8020002002134","","","",""
"株式会社守本回漕店","2768826592327","","","","","","","656-0502","兵庫県南あわじ市福良乙18","","","","","","","","","","","","","","","6140001085822","","","",""
"森本倉庫株式会社","5791613166815","","","","","","","651-0086","兵庫県神戸市中央区磯上通二丁目2-21","","","","","","","","","","","","","","","9140001011379","","","",""
"森本倉庫有限会社","6712413125735","","","","","","","772-0012","徳島県鳴門市撫養町小桑島前組22-2","","","","","","","","","","","","","","","3480002010938","","","",""
"守屋運輸株式会社","1948159659873","","","","","","","989-2435","宮城県岩沼市阿武隈二丁目4-6","","","","","","","","","","","","","","","6370801000486","","","",""
"株式会社モリヤ倉庫","1349035158398","","","","","","","123-0864","東京都足立区鹿浜五丁目4-2","","","","","","","","","","","","","","","9011801012620","","","",""
"森和株式会社","3902860075977","","","","","","","490-1105","愛知県あま市新居屋郷4","","","","","","","","","","","","","","","5180001098037","","","",""
"森洋運輸株式会社","7167805366504","","","","","","","464-0850","愛知県名古屋市千種区今池一丁目20-18","","","","","","","","","","","","","","","4180001005712","","","",""
"森竜株式会社","9010189736155","","","","","","","333-0834","埼玉県川口市大字安行領根岸2219","","","","","","","","","","","","","","","8030001077548","","","",""
"株式会社モルテンメディカル","8704460295834","","","","","","","731-3664","広島県山県郡安芸太田町大字上殿沖田2160","","","","","","","","","","","","","","","8240001024074","","","",""
"株式会社諸田トラフィック","1077202937847","","","","","","","373-0818","群馬県太田市小舞木町201-1","","","","","","","","","","","","","","","3070001020517","","","",""
"諸星産業株式会社","2346708372727","","","","","","","250-0001","神奈川県小田原市扇町四丁目2-12","","","","","","","","","","","","","","","3021001033224","","","",""
"株式会社モロホシフレイテイジ","1518334117955","","","","","","","231-0000","神奈川県横浜市中区本牧町埠頭1","","","","","","","","","","","","","","","3020001037441","","","",""
"屋板重機有限会社","7908725745040","","","","","","","321-0901","栃木県宇都宮市平出町小原1041-3","","","","","","","","","","","","","","","5060002009054","","","",""
"有限会社矢板物流倉庫","1129118530984","","","","","","","329-2163","栃木県矢板市鹿島町18-33","","","","","","","","","","","","","","","3060002027280","","","",""
"焼津蒲鉾商工業協同組合","9357430326145","","","","","","","425-0041","静岡県焼津市石津一丁目18-8","","","","","","","","","","","","","","","8080005005517","","","",""
"焼津冷蔵株式会社","3100378327476","","","","","","","425-0031","静岡県焼津市小川新町五丁目8-2","","","","","","","","","","","","","","","1080001015402","","","",""
"弥栄倉庫株式会社","1747712245984","","","","","","","578-0957","大阪府東大阪市本庄中一丁目2-31","","","","","","","","","","","","","","","5122001007602","","","",""
"株式会社八重洲","9859741267746","","","","","","","234-0051","神奈川県横浜市港南区日野二丁目38-5","","","","","","","","","","","","","","","5010801011974","","","",""
"有限会社八尾真珠製核所","1468261093625","","","","","","","581-0038","大阪府八尾市若林町三丁目153","","","","","","","","","","","","","","","1122002015038","","","",""
"八尾冷蔵株式会社","2796143646868","","","","","","","581-0064","大阪府八尾市跡部本町四丁目3-25","","","","","","","","","","","","","","","3122001020499","","","",""
"株式会社八木運送","7385877320391","","","","","","","861-2236","熊本県上益城郡益城町大字広崎1490-1","","","","","","","","","","","","","","","3330001004699","","","",""
"株式会社ヤギサワ","9710574754309","","","","","","","338-0832","埼玉県さいたま市桜区西堀九丁目3-8","","","","","","","","","","","","","","","1030001008468","","","",""
"有限会社八木下倉庫","8491343252133","","","","","","","334-0053","埼玉県川口市大字安行吉蔵259-1","","","","","","","","","","","","","","","7030002107800","","","",""
"夜久野運輸倉庫株式会社","4666814641588","","","","","","","620-0853","京都府福知山市長田野町二丁目39-3","","","","","","","","","","","","","","","6130001041454","","","",""
"有限会社ヤグチ","7221493322385","","","","","","","341-0025","埼玉県三郷市茂田井541","","","","","","","","","","","","","","","5030002050052","","","",""
"矢倉運輸倉庫株式会社","3784157953802","","","","","","","578-0956","大阪府東大阪市横枕西8-22","","","","","","","","","","","","","","","2122001007621","","","",""
"矢倉倉庫株式会社","5471159138574","","","","","","","143-0006","東京都大田区平和島三丁目4-1 管理事務棟内","","","","","","","","","","","","","","","5010801011990","","","",""
"有限会社ヤサキ","5317173284284","","","","","","","300-0732","茨城県稲敷市上之島3164-1","","","","","","","","","","","","","","","1050002034247","","","",""
"矢崎運輸倉庫株式会社","5815673948266","","","","","","","121-0801","東京都足立区東伊興三丁目11-35","","","","","","","","","","","","","","","5011801012649","","","",""
"有限会社矢澤倉庫","5877339189707","","","","","","","400-0117","山梨県甲斐市西八幡3578","","","","","","","","","","","","","","","9090002003967","","","",""
"ヤザワ物流株式会社","1112001698346","","","","","","","287-0205","千葉県成田市奈土1409-30","","","","","","","","","","","","","","","3040001044931","","","",""
"八潮運輸株式会社","6920601284030","","","","","","","340-0833","埼玉県八潮市大字西袋416","","","","","","","","","","","","","","","3030001040295","","","",""
"株式会社ヤシバ運輸","4687909486181","","","","","","","289-2168","千葉県匝瑳市久方538","","","","","","","","","","","","","","","3040001062743","","","",""
"八嶋合名会社","6936198948289","","","","","","","934-0001","富山県射水市庄西町二丁目4-16","","","","","","","","","","","","","","","6230003000613","","","",""
"八洲運送株式会社","5937896540628","","","","","","","135-0004","東京都江東区森下三丁目10-3","","","","","","","","","","","","","","","5010601030266","","","",""
"株式会社谷島倉庫","7461712710912","","","","","","","963-8813","福島県郡山市芳賀二丁目19-2","","","","","","","","","","","","","","","9380001006826","","","",""
"有限会社矢島倉庫","4968227203349","","","","","","","336-0967","埼玉県さいたま市緑区美園一丁目33-1","","","","","","","","","","","","","","","9030002013781","","","",""
"有限会社安井倉庫","4581227363969","","","","","","","700-0972","岡山県岡山市北区上中野一丁目12-11","","","","","","","","","","","","","","","8260002010154","","","",""
"有限会社安井倉庫","9210655857425","","","","","","","700-0941","岡山県岡山市北区青江二丁目16-16","","","","","","","","","","","","","","","7260002010155","","","",""
"有限会社康恵","9456597952377","","","","","","","210-0007","神奈川県川崎市川崎区駅前本町11-2 川崎フロンティアビル4F","","","","","","","","","","","","","","","3020002099695","","","",""
"安川倉庫株式会社","4728354243784","","","","","","","811-2321","福岡県糟屋郡粕屋町内橋西二丁目9-39","","","","","","","","","","","","","","","9290001062705","","","",""
"株式会社安川パッケージング","3816765652402","","","","","","","807-0813","福岡県北九州市八幡西区夕原町7-1","","","","","","","","","","","","","","","6290801009817","","","",""
"株式会社安田運輸","5498096399241","","","","","","","679-2201","兵庫県神崎郡福崎町大貫1183-10","","","","","","","","","","","","","","","5140001064026","","","",""
"安田倉庫株式会社","9086941025662","","","","","","","108-0023","東京都港区芝浦三丁目1-1 MSBTAMACHI田町ステーションタワーN29階","","","","","","","","","","","","","","","6010401029771","","","",""
"有限会社保田倉庫","1995803534375","","","","","","","242-0025","神奈川県大和市代官一丁目18-3","","","","","","","","","","","","","","","3021002042760","","","",""
"安田不動産ロジリース株式会社","1235931355311","","","","","","","101-0054","東京都千代田区神田錦町二丁目11","","","","","","","","","","","","","","","4010001088749","","","",""
"安田ロジファーマ株式会社","2323830878709","","","","","","","243-0218","神奈川県厚木市飯山南二丁目16-1","","","","","","","","","","","","","","","5021001019436","","","",""
"有限会社安永運送","9845195854945","","","","","","","851-2108","長崎県西彼杵郡時津町日並郷3792","","","","","","","","","","","","","","","9310002005742","","","",""
"有限会社安野倉庫","8158343291473","","","","","","","356-0052","埼玉県ふじみ野市苗間366","","","","","","","","","","","","","","","1030002076786","","","",""
"安原産業株式会社","1942164903461","","","","","","","712-8035","岡山県倉敷市水島東弥生町12-17","","","","","","","","","","","","","","","1260001015045","","","",""
"合資会社安原倉庫","7864689710211","","","","","","","713-8122","岡山県倉敷市玉島中央町一丁目15-11","","","","","","","","","","","","","","","4260003000546","","","",""
"有限会社安原物産","3593357670666","","","","","","","712-8035","岡山県倉敷市水島東弥生町12-17","","","","","","","","","","","","","","","8260002021779","","","",""
"康平運送株式会社","9921604460578","","","","","","","221-0862","神奈川県横浜市神奈川区三枚町601","","","","","","","","","","","","","","","8020001049275","","","",""
"株式会社安正商会","1977472560241","","","","","","","569-0832","大阪府高槻市唐崎中四丁目5-10","","","","","","","","","","","","","","","4120901012185","","","",""
"谷地運送株式会社","7041007208177","","","","","","","173-0004","東京都板橋区板橋一丁目55-11","","","","","","","","","","","","","","","7011401006438","","","",""
"八街倉庫株式会社","6699891148463","","","","","","","289-1115","千葉県八街市八街ほ235","","","","","","","","","","","","","","","4040001047801","","","",""
"有限会社八千代運輸倉庫","4385467091842","","","","","","","731-0305","広島県安芸高田市八千代町上根1208-2","","","","","","","","","","","","","","","2240002031240","","","",""
"株式会社ヤチヨエキスプレスサービス","2489293830422","","","","","","","286-0225","千葉県富里市美沢2-10","","","","","","","","","","","","","","","4040001044823","","","",""
"八千代倉庫株式会社","8828906189093","","","","","","","101-0044","東京都千代田区鍛冶町二丁目11-20","","","","","","","","","","","","","","","6010001031269","","","",""
"有限会社ヤツルギ倉庫","4452125389203","","","","","","","482-0000","愛知県岩倉市八剱町井ノ下1","","","","","","","","","","","","","","","4180002082585","","","",""
"柳井海運株式会社","9372673026961","","","","","","","742-1352","山口県柳井市伊保庄5090-1","","","","","","","","","","","","","","","9250001012589","","","",""
"柳井産業運輸株式会社","1489183523063","","","","","","","742-0031","山口県柳井市南町四丁目1-13","","","","","","","","","","","","","","","2250001012595","","","",""
"協同組合柳井総合卸センター","5786872024988","","","","","","","742-0021","山口県柳井市柳井1574-22","","","","","","","","","","","","","","","1250005006702","","","",""
"株式会社柳河","1325570173913","","","","","","","310-0003","茨城県水戸市柳河町81","","","","","","","","","","","","","","","1050001034875","","","",""
"栁川運輸株式会社","6758577584816","","","","","","","832-0089","福岡県柳川市田脇174-1","","","","","","","","","","","","","","","1290001053307","","","",""
"柳町倉庫株式会社","8423631643259","","","","","","","571-0038","大阪府門真市柳田町30-28","","","","","","","","","","","","","","","4120001158301","","","",""
"有限会社家根商店","5426932129358","","","","","","","910-0836","福井県福井市大和田一丁目101","","","","","","","","","","","","","","","7210002004426","","","",""
"有限会社ヤネヤ","2219269174043","","","","","","","264-0007","千葉県千葉市若葉区小倉町728-1","","","","","","","","","","","","","","","8040002011868","","","",""
"有限会社矢作商事","2546726152895","","","","","","","332-0003","埼玉県川口市東領家四丁目2-3","","","","","","","","","","","","","","","5030002107876","","","",""
"有限会社矢作倉庫","2999838154567","","","","","","","334-0012","埼玉県川口市八幡木二丁目20-9","","","","","","","","","","","","","","","2030002099530","","","",""
"八幡運送株式会社","8227580347218","","","","","","","807-0048","福岡県遠賀郡水巻町吉田南四丁目6-8","","","","","","","","","","","","","","","9290801011324","","","",""
"有限会社八幡倉庫","1293166011220","","","","","","","334-0012","埼玉県川口市八幡木一丁目21-1","","","","","","","","","","","","","","","7030002099617","","","",""
"八幡陸運株式会社","9589703449513","","","","","","","807-0821","福岡県北九州市八幡西区陣原一丁目14-28","","","","","","","","","","","","","","","5290801010734","","","",""
"八武崎運送株式会社","2847706404551","","","","","","","132-0025","東京都江戸川区松江二丁目26-5","","","","","","","","","","","","","","","9011701007951","","","",""
"藪吉倉庫株式会社","1790823157532","","","","","","","596-0046","大阪府岸和田市藤井町二丁目6-26","","","","","","","","","","","","","","","3120101037744","","","",""
"株式会社矢部庄七商店","7569672032500","","","","","","","417-0011","静岡県富士市鈴川本町12-35","","","","","","","","","","","","","","","6080101009877","","","",""
"株式会社ヤマイチ","5616793808497","","","","","","","360-0024","埼玉県熊谷市問屋町二丁目4-18 ソシオ熊谷情報センタービル5F","","","","","","","","","","","","","","","5030001085297","","","",""
"山一運輸株式会社","3975821982377","","","","","","","299-0101","千葉県市原市青柳北三丁目7-3","","","","","","","","","","","","","","","3040001056448","","","",""
"山一運輸倉庫株式会社","6505537996200","","","","","","","417-0002","静岡県富士市依田橋260-1","","","","","","","","","","","","","","","9080101009882","","","",""
"有限会社山一倉庫","2999900118210","","","","","","","243-0022","神奈川県厚木市酒井2499","","","","","","","","","","","","","","","1021002033497","","","",""
"有限会社山一倉庫","3314740913029","","","","","","","421-0304","静岡県榛原郡吉田町神戸694-2","","","","","","","","","","","","","","","3080002014756","","","",""
"株式会社ヤマウ鳥谷部臨港倉庫","9531064353017","","","","","","","030-0861","青森県青森市長島二丁目10-4","","","","","","","","","","","","","","","1420001002134","","","",""
"山岡運輸株式会社","3539393552781","","","","","","","332-0011","埼玉県川口市元郷一丁目12-13","","","","","","","","","","","","","","","4030001077601","","","",""
"山岡倉運株式会社","5771854648175","","","","","","","754-0896","山口県山口市江崎2910-1","","","","","","","","","","","","","","","5250001000820","","","",""
"株式会社ヤマカ","2188932828201","","","","","","","038-1305","青森県青森市浪岡大字杉沢井ノ上4","","","","","","","","","","","","","","","7420001004521","","","",""
"株式会社ヤマカ山加運輸","6938360110017","","","","","","","063-0833","北海道札幌市西区発寒十三条十四丁目1079-10","","","","","","","","","","","","","","","8430001017372","","","",""
"株式会社ヤマガタ","8620780145440","","","","","","","319-1222","茨城県日立市久慈町二丁目8-20","","","","","","","","","","","","","","","9050001023796","","","",""
"山形県米穀株式会社","3062516638122","","","","","","","990-0899","山形県山形市東篭野町43","","","","","","","","","","","","","","","5390001002019","","","",""
"株式会社山形商事倉庫","5903014128555","","","","","","","990-0042","山形県山形市七日町三丁目5-3","","","","","","","","","","","","","","","9390001002031","","","",""
"山形中央市場冷蔵有限会社","8067966305818","","","","","","","990-2161","山形県山形市大字漆山1420","","","","","","","","","","","","","","","7390002002858","","","",""
"山形トランジット株式会社","7046568981661","","","","","","","990-2251","山形県山形市立谷川一丁目1059-18","","","","","","","","","","","","","","","4390001002119","","","",""
"山形農材株式会社","9556417211296","","","","","","","990-0071","山形県山形市流通センター一丁目10-2","","","","","","","","","","","","","","","4390001002085","","","",""
"株式会社山形パッケージセンター","1636953517379","","","","","","","999-3770","山形県東根市柏原三丁目3-11","","","","","","","","","","","","","","","8390002012476","","","",""
"株式会社山上商事運輸","4333058620241","","","","","","","344-0064","埼玉県春日部市南五丁目1-16","","","","","","","","","","","","","","","2030001053356","","","",""
"山川町漁業協同組合","5954006427341","","","","","","","891-0511","鹿児島県指宿市山川福元6717","","","","","","","","","","","","","","","2340005004076","","","",""
"株式会社ヤマキ産業運輸","8565433127173","","","","","","","029-3401","岩手県一関市藤沢町増沢長羽39-4","","","","","","","","","","","","","","","2400501000910","","","",""
"株式会社山木商行","6289092783729","","","","","","","500-8286","岐阜県岐阜市西鶉一丁目62-1","","","","","","","","","","","","","","","1200001003336","","","",""
"有限会社家満喜商店","8867348962189","","","","","","","295-0101","千葉県南房総市白浜町乙浜633-19","","","","","","","","","","","","","","","9040002100018","","","",""
"株式会社やまきち水産","7563859248602","","","","","","","283-0105","千葉県山武郡九十九里町粟生2359-78","","","","","","","","","","","","","","","9040001057886","","","",""
"山喜ロジテック株式会社","8973315180894","","","","","","","540-0005","大阪府大阪市中央区上町一丁目3-1","","","","","","","","","","","","","","","4120001080686","","","",""
"株式会社ヤマグチ","1264718697212","","","","","","","673-1434","兵庫県加東市東実748","","","","","","","","","","","","","","","4140001075148","","","",""
"山口県貨物倉庫株式会社","4622896698028","","","","","","","754-0896","山口県山口市江崎徳神2229-3","","","","","","","","","","","","","","","6250001000588","","","",""
"有限会社山口倉庫","8720726609320","","","","","","","243-0033","神奈川県厚木市温水1899","","","","","","","","","","","","","","","4021002033511","","","",""
"山口倉庫有限会社","6652517932713","","","","","","","581-0014","大阪府八尾市中田四丁目14","","","","","","","","","","","","","","","8122002015097","","","",""
"有限会社山口倉庫","4201416919326","","","","","","","812-0893","福岡県福岡市博多区那珂六丁目27-16","","","","","","","","","","","","","","","3290002003861","","","",""
"有限会社山口倉庫","3389068275960","","","","","","","358-0014","埼玉県入間市宮寺4253-1","","","","","","","","","","","","","","","2030002036079","","","",""
"山口倉庫株式会社","2704333453123","","","","","","","963-0121","福島県郡山市三穂田町川田二丁目173-4","","","","","","","","","","","","","","","6380001006845","","","",""
"株式会社ヤマケン","1809785427184","","","","","","","030-0802","青森県青森市本町四丁目8-23","","","","","","","","","","","","","","","4420001014671","","","",""
"株式会社ヤマコ","6203249378417","","","","","","","446-0061","愛知県安城市新田町小山119-1","","","","","","","","","","","","","","","1180301013426","","","",""
"有限会社ヤマコ産業運輸","4992964339058","","","","","","","988-0328","宮城県気仙沼市本吉町菅の沢55-9","","","","","","","","","","","","","","","8370502000940","","","",""
"有限会社ヤマコン","6199962622598","","","","","","","485-0075","愛知県小牧市大字三ツ渕718","","","","","","","","","","","","","","","4180002070144","","","",""
"株式会社山定物流","3263050830486","","","","","","","351-0005","埼玉県朝霞市根岸台二丁目15-5","","","","","","","","","","","","","","","6030001044987","","","",""
"有限会社ヤマサン","8915811432315","","","","","","","277-0882","千葉県柏市柏の葉五丁目4-1","","","","","","","","","","","","","","","7040002091952","","","",""
"有限会社山崎企業","1709067324950","","","","","","","343-0032","埼玉県越谷市大字袋山626","","","","","","","","","","","","","","","8030002088387","","","",""
"山崎倉庫株式会社","2454563035755","","","","","","","601-8204","京都府京都市南区久世東土川町338-1","","","","","","","","","","","","","","","9130001011917","","","",""
"有限会社山崎倉庫","2289571639379","","","","","","","334-0013","埼玉県川口市南鳩ヶ谷三丁目18-27","","","","","","","","","","","","","","","8030002100993","","","",""
"有限会社ヤマシタ","1448161757353","","","","","","","561-0894","大阪府豊中市勝部二丁目3-9","","","","","","","","","","","","","","","2120902020065","","","",""
"山下運送株式会社","6196787618208","","","","","","","616-8347","京都府京都市右京区嵯峨中又町1","","","","","","","","","","","","","","","1130001002106","","","",""
"株式会社山下回漕店","8705284964412","","","","","","","899-7103","鹿児島県志布志市志布志町志布志3304-1","","","","","","","","","","","","","","","8340001014908","","","",""
"山庄運輸株式会社","2847844710897","","","","","","","438-0816","静岡県磐田市宮之一色475-1","","","","","","","","","","","","","","","1080401016223","","","",""
"株式会社山商運輸","4678528798843","","","","","","","509-0241","岐阜県可児市坂戸643","","","","","","","","","","","","","","","3200001017986","","","",""
"ＹＡＭＡＳＨＯ　ＥＸＰＲＥＳＳ株式会社","8488937749706","","","","","","","252-0816","神奈川県藤沢市遠藤2010-14","","","","","","","","","","","","","","","1021001002305","","","",""
"株式会社山正マーケティングサービス","3022746484279","","","","","","","520-0822","滋賀県大津市秋葉台24-37","","","","","","","","","","","","","","","4160001002034","","","",""
"株式会社山代","3864096303102","","","","","","","479-0841","愛知県常滑市明和町一丁目30","","","","","","","","","","","","","","","3180001094046","","","",""
"株式会社山城倉庫","4232144338171","","","","","","","613-0031","京都府久世郡久御山町佐古外屋敷152","","","","","","","","","","","","","","","1130001033588","","","",""
"山ス運送株式会社","5917816903343","","","","","","","950-3101","新潟県新潟市北区太郎代2670","","","","","","","","","","","","","","","7110001005625","","","",""
"山ス流通サービス株式会社","2437471533391","","","","","","","950-3101","新潟県新潟市北区太郎代2670","","","","","","","","","","","","","","","7110001023073","","","",""
"株式会社山清倉庫","1582924175158","","","","","","","417-0001","静岡県富士市今泉638-1","","","","","","","","","","","","","","","4080101009895","","","",""
"有限会社山善倉庫","3139861344228","","","","","","","003-0829","北海道札幌市白石区菊水元町九条一丁目9-12","","","","","","","","","","","","","","","4430002020552","","","",""
"山孝ネットワーク有限会社","8503911586004","","","","","","","178-0061","東京都練馬区大泉学園町七丁目10-6","","","","","","","","","","","","","","","6011602020783","","","",""
"山谷運輸株式会社","4585465007821","","","","","","","392-0015","長野県諏訪市大字中洲2962 山谷グループ総合本社ビル1階","","","","","","","","","","","","","","","5100001018704","","","",""
"株式会社ヤマタネ","8748794243588","","","","","","","135-0044","東京都江東区越中島一丁目2-21","","","","","","","","","","","","","","","2010601007242","","","",""
"有限会社山為田中倉庫","2991749202220","","","","","","","334-0061","埼玉県川口市大字新堀806","","","","","","","","","","","","","","","2030002108010","","","",""
"有限会社ヤマダイ","6002705600900","","","","","","","421-0212","静岡県焼津市利右衛門581","","","","","","","","","","","","","","","4080002016644","","","",""
"ヤマダイ株式会社","2121398264461","","","","","","","556-0006","大阪府大阪市浪速区日本橋東二丁目4-20","","","","","","","","","","","","","","","6120001091211","","","",""
"有限会社山大運輸","5348176759371","","","","","","","392-0015","長野県諏訪市大字中洲244-3","","","","","","","","","","","","","","","1100002029076","","","",""
"山田運送株式会社","8900828619645","","","","","","","367-0073","埼玉県本庄市都島155-1","","","","","","","","","","","","","","","9030001060437","","","",""
"山田運送有限会社","8565698081561","","","","","","","565-0801","大阪府吹田市青葉丘北8-28","","","","","","","","","","","","","","","6120902007950","","","",""
