"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社ナンキ鹿児島","7908278496634","","","","","","","890-0001","鹿児島県鹿児島市千年一丁目4-16","","","","","","","","","","","","","","","9340002006820","","","",""
"南紀ガス株式会社","5798758371126","","","","","","","646-0026","和歌山県田辺市宝来町17-14","","","","","","","","","","","","","","","6170001008821","","","",""
"有限会社南埼特殊車輌","6424056776163","","","","","","","350-1156","埼玉県川越市大字中福923-2","","","","","","","","","","","","","","","1030002059147","","","",""
"南紀プロパンガス株式会社","1835876046099","","","","","","","647-0033","和歌山県新宮市清水元一丁目1-9","","","","","","","","","","","","","","","6170001011544","","","",""
"南紀ポリエチレン株式会社","3843062920640","","","","","","","645-0002","和歌山県日高郡みなべ町芝588","","","","","","","","","","","","","","","4170001009771","","","",""
"南九通信株式会社","3372788333546","","","","","","","887-0015","宮崎県日南市大字平野1498-18","","","","","","","","","","","","","","","4350001009753","","","",""
"株式会社なんきゅうドック","3551948488076","","","","","","","891-0131","鹿児島県鹿児島市谷山港二丁目17","","","","","","","","","","","","","","","9340001003117","","","",""
"有限会社ナンクス","6059382844635","","","","","","","899-7511","鹿児島県志布志市有明町原田1198-3","","","","","","","","","","","","","","","3340002027921","","","",""
"有限会社ナンケンサービス","3652168102332","","","","","","","893-0061","鹿児島県鹿屋市上谷町11532-9","","","","","","","","","","","","","","","6340002026078","","","",""
"株式会社南興","8613126908824","","","","","","","903-0804","沖縄県那覇市首里石嶺町二丁目239","","","","","","","","","","","","","","","9360001001663","","","",""
"株式会社南光堂","4545617230534","","","","","","","068-0026","北海道岩見沢市六条西三丁目","","","","","","","","","","","","","","","9430001046585","","","",""
"ナンコー電機株式会社","7364634445169","","","","","","","674-0083","兵庫県明石市魚住町住吉一丁目6-1 102号","","","","","","","","","","","","","","","5140001036875","","","",""
"有限会社南剛器械店","1606142430629","","","","","","","779-3620","徳島県美馬市脇町別所2831","","","","","","","","","","","","","","","6480002014911","","","",""
"南国機工株式会社","5467228163776","","","","","","","891-1305","鹿児島県鹿児島市宮之浦町452-5","","","","","","","","","","","","","","","5340001000043","","","",""
"南国建機サービス株式会社","8288272362649","","","","","","","899-2701","鹿児島県鹿児島市石谷町1530","","","","","","","","","","","","","","","4340001000110","","","",""
"有限会社南国建材店","5191745622256","","","","","","","893-1604","鹿児島県鹿屋市串良町下小原3361-1","","","","","","","","","","","","","","","2340002026032","","","",""
"南国情報サービス株式会社","6619902263218","","","","","","","890-0064","鹿児島県鹿児島市鴨池新町14-10","","","","","","","","","","","","","","","8340001003200","","","",""
"有限会社南国ステンレス","8457058374901","","","","","","","780-8017","高知県高知市南竹島町53-4","","","","","","","","","","","","","","","8490002003746","","","",""
"南国電材株式会社","6349488098088","","","","","","","892-0824","鹿児島県鹿児島市堀江町14-4","","","","","","","","","","","","","","","3340001003205","","","",""
"有限会社南薩新菱農機","6824526235576","","","","","","","891-0133","鹿児島県鹿児島市平川町1749","","","","","","","","","","","","","","","8340002007101","","","",""
"株式会社南山","1203852438383","","","","","","","761-0111","香川県高松市屋島東町1785-2","","","","","","","","","","","","","","","2470001003102","","","",""
"有限会社南洲ヂーゼル機器販売","1176656810283","","","","","","","890-0073","鹿児島県鹿児島市宇宿二丁目4-27","","","","","","","","","","","","","","","2340002007115","","","",""
"有限会社南州美材","5955205817453","","","","","","","890-0002","鹿児島県鹿児島市西伊敷三丁目8-11","","","","","","","","","","","","","","","8340002007118","","","",""
"有限会社南商堂","1487728682399","","","","","","","905-0211","沖縄県国頭郡本部町字東497-3","","","","","","","","","","","","","","","2360002020248","","","",""
"有限会社南進","6264567942793","","","","","","","373-0861","群馬県太田市南矢島町831","","","","","","","","","","","","","","","4070002030340","","","",""
"株式会社南信家具センター","7651561600246","","","","","","","399-4601","長野県上伊那郡箕輪町大字中箕輪11399","","","","","","","","","","","","","","","8100001021556","","","",""
"南信火薬販売株式会社","4151493922009","","","","","","","395-0043","長野県飯田市通り町二丁目8","","","","","","","","","","","","","","","9100001023436","","","",""
"南進機工株式会社","2757981004711","","","","","","","105-0004","東京都港区新橋五丁目8-7","","","","","","","","","","","","","","","6010401021241","","","",""
"ナンシン機工株式会社","8617160005199","","","","","","","391-0000","長野県茅野市ちの650","","","","","","","","","","","","","","","4100001019174","","","",""
"株式会社南信商会","1414210396378","","","","","","","103-0015","東京都中央区日本橋箱崎町16-8","","","","","","","","","","","","","","","5010001052885","","","",""
"株式会社南信精機製作所","8524166646064","","","","","","","193-0815","東京都八王子市叶谷町915-11","","","","","","","","","","","","","","","5010101006163","","","",""
"株式会社南信堂","2329931277192","","","","","","","162-0041","東京都新宿区早稲田鶴巻町302-19 南信堂ビル1階","","","","","","","","","","","","","","","9011101058827","","","",""
"有限会社南進物産商会","6759425689529","","","","","","","651-0084","兵庫県神戸市中央区磯辺通四丁目2-20","","","","","","","","","","","","","","","9140002015222","","","",""
"株式会社南城","6178161657476","","","","","","","946-0035","新潟県魚沼市十日町123-1","","","","","","","","","","","","","","","9110001028277","","","",""
"株式会社南城商会","6191313389855","","","","","","","901-1104","沖縄県島尻郡南風原町字宮平851-1","","","","","","","","","","","","","","","6360003002522","","","",""
"合名会社南條商店","9905019204600","","","","","","","544-0031","大阪府大阪市生野区鶴橋二丁目8-19","","","","","","","","","","","","","","","2120003000537","","","",""
"有限会社南豆無線電機","3741178425126","","","","","","","415-0035","静岡県下田市東本郷二丁目1-5","","","","","","","","","","","","","","","2080102021075","","","",""
"株式会社ナンセイ","5137479371733","","","","","","","457-0015","愛知県名古屋市南区岩戸町11-19","","","","","","","","","","","","","","","1180001015177","","","",""
"南西医療器株式会社","7864695751465","","","","","","","901-2133","沖縄県浦添市城間四丁目2-10","","","","","","","","","","","","","","","4360001009018","","","",""
"有限会社ナンセイ電材","7535944910053","","","","","","","895-0072","鹿児島県薩摩川内市中郷町2279-2","","","","","","","","","","","","","","","2340002016933","","","",""
"南星物産株式会社","4522495932663","","","","","","","104-0033","東京都中央区新川二丁目18-9 NSビル3階","","","","","","","","","","","","","","","6011101015459","","","",""
"南勢薬品株式会社","5424170162367","","","","","","","515-0041","三重県松阪市上川町2516-7","","","","","","","","","","","","","","","5190002014181","","","",""
"有限会社ナンソウ","8521728164430","","","","","","","854-0011","長崎県諫早市八天町16-28","","","","","","","","","","","","","","","6310002015380","","","",""
"南総機材株式会社","7657392420992","","","","","","","296-0024","千葉県鴨川市池田310-2","","","","","","","","","","","","","","","6040001074224","","","",""
"株式会社南総鉄工所","8792806973250","","","","","","","299-5226","千葉県勝浦市串浜1265","","","","","","","","","","","","","","","4040001075067","","","",""
"南総デイーゼル販売株式会社","6473377758821","","","","","","","306-0607","茨城県坂東市弓田2397","","","","","","","","","","","","","","","2050001014471","","","",""
"南総電機株式会社","5390230466303","","","","","","","292-0801","千葉県木更津市請西一丁目10-28","","","","","","","","","","","","","","","1040001050832","","","",""
"南宅鋼管株式会社","1298593013002","","","","","","","279-0025","千葉県浦安市鉄鋼通り二丁目3-11","","","","","","","","","","","","","","","3040001029833","","","",""
"南丹ガス株式会社","8489340991112","","","","","","","621-0835","京都府亀岡市篠町浄法寺中村22-2","","","","","","","","","","","","","","","7130001035728","","","",""
"南大商事有限会社","3410933330204","","","","","","","170-0005","東京都豊島区南大塚二丁目42-7","","","","","","","","","","","","","","","5013302013440","","","",""
"株式会社なんつね","6643291060350","3","10","2025/09/19","0","","https://www.nantsune.co.jp/","583-0008","大阪府藤井寺市大井四丁目17-41","072-939-1500","代表取締役社長","南　常之","製造","一般機械製造","卸売、小売","家電、家具、OA、機械卸売","100 ～ 200","100,000 ～ 1,000,000","1,000 ～ 3,000","2025/03","1925/01","1954/05","非公開","6120101032949","惣菜機器,食肉加工工場,調味料,ミートスライサー,輸入食肉機械器具,製造販売,食肉機械,ハムスライサー,香辛料,肉類加工機械販売,商品企画,肉類加工機械製造,食品,スライサー,運営,食品加工,省人化,商品開発,食肉スライサー,加工食品,食肉,その他,設計,定量スライサー,機械,加工,食品加工機器,コンサルティング,食品工場,工場,なんつね,機器","2026新卒募集企業,2027新卒インターン募集企業,2027新卒募集企業,WEB分析ツール利用,エンジニアを採用募集している企業,ミドル以下MAツール利用,中途採用企業,営業職募集企業,展示会ニュース発表企業,展示会全体,展示会食品健康,決算官報公告企業,特許出願企業","Display & Video 360,Google Cloud CDN,Google Fonts,Google アナリティクス,Google アナリティクス 4 プロパティ,Google アナリティクス(gtag),Googleタグマネージャ,Google広告,SATORI,reCAPTCHA",""
"有限会社南テック","6474249163017","","","","","","","470-0214","愛知県みよし市明知町宝栄16-3","","","","","","","","","","","","","","","2180002074139","","","",""
"株式会社なんでも屋","9768203533579","","","","","","","813-0023","福岡県福岡市東区蒲田二丁目22-38","","","","","","","","","","","","","","","4290001057164","","","",""
"有限会社なんでも屋","4129762686274","","","","","","","810-0023","福岡県福岡市中央区警固二丁目18-15","","","","","","","","","","","","","","","1290002012162","","","",""
"有限会社南都機械","7504899810486","","","","","","","585-0052","大阪府南河内郡千早赤阪村大字中津原707","","","","","","","","","","","","","","","5120102016555","","","",""
"有限会社ナントーコーポレーション","5820569640332","","","","","","","002-8065","北海道札幌市北区拓北五条四丁目6-20","","","","","","","","","","","","","","","7430002027058","","","",""
"南斗産業株式会社","1164649445038","","","","","","","530-0004","大阪府大阪市北区堂島浜一丁目4-16 アクア堂島西館17階","","","","","","","","","","","","","","","1120001068362","","","",""
"有限会社南都商事","6939827037302","","","","","","","041-0807","北海道函館市北美原二丁目10-6 401号","","","","","","","","","","","","","","","3440002003193","","","",""
"ナント電機株式会社","7935271694016","","","","","","","556-0005","大阪府大阪市浪速区日本橋四丁目15-9","","","","","","","","","","","","","","","8120001039365","","","",""
"南都文具株式会社","9903289200976","","","","","","","636-0300","奈良県磯城郡田原本町236-1","","","","","","","","","","","","","","","4150001011242","","","",""
"南寅建材株式会社","5048601184793","","","","","","","597-0083","大阪府貝塚市海塚二丁目28-3","","","","","","","","","","","","","","","9120101038332","","","",""
"株式会社ナンニチ","1810936115561","","","","","","","899-4461","鹿児島県霧島市国分上之段1480-1","","","","","","","","","","","","","","","6340001007310","","","",""
"南日貿易株式会社","1058580250874","","","","","","","891-0104","鹿児島県鹿児島市山田町2173-3","","","","","","","","","","","","","","","9340001003166","","","",""
"株式会社ナンニチ宮崎","5114985466219","","","","","","","899-4461","鹿児島県霧島市国分上之段1480-1","","","","","","","","","","","","","","","3350001010101","","","",""
"なんば機械株式会社","6332652528192","","","","","","","544-0000","大阪府大阪市生野区小路東","","","","","","","","","","","","","","","1120001018318","","","",""
"株式会社難波機械工具店","6016522709991","","","","","","","700-0022","岡山県岡山市北区岩田町4-46","","","","","","","","","","","","","","","8260001004958","","","",""
"有限会社南波教材","1010798948629","","","","","","","125-0051","東京都葛飾区新宿五丁目22-17","","","","","","","","","","","","","","","5011802005866","","","",""
"有限会社南葉商会","2386665022586","","","","","","","997-0046","山形県鶴岡市みどり町21-1","","","","","","","","","","","","","","","5390002009649","","","",""
"有限会社難波商店","2433414219473","","","","","","","111-0042","東京都台東区寿二丁目8-9","","","","","","","","","","","","","","","4010502008445","","","",""
"株式会社ナンバーツー","6996966682322","","","","","","","461-0001","愛知県名古屋市東区泉一丁目2-3 ソアービル4F","","","","","","","","","","","","","","","9180001106258","","","",""
"難波木材株式会社","9377344484155","","","","","","","722-0014","広島県尾道市新浜二丁目5-23","","","","","","","","","","","","","","","6240003001940","","","",""
"株式会社Ｎｏ．１","8950736982257","","","","","","","100-0011","東京都千代田区内幸町一丁目5-2 内幸町平和ビル19階","","","","","","","","","","","","","","","8010001136248","","","",""
"有限会社ナンバーワンコーポレーション・シマムラ","2503198175623","","","","","","","111-0035","東京都台東区西浅草三丁目26-10","","","","","","","","","","","","","","","2010502005163","","","",""
"株式会社ナンブ","8677492405081","","","","","","","116-0013","東京都荒川区西日暮里三丁目6-7","","","","","","","","","","","","","","","4010601020516","","","",""
"有限会社なんぶ","8502529238365","","","","","","","020-0121","岩手県盛岡市月が丘三丁目40-32","","","","","","","","","","","","","","","3400002002422","","","",""
"株式会社南部医理科","4035220338539","","","","","","","028-3601","岩手県紫波郡矢巾町大字高田第十地割78-1","","","","","","","","","","","","","","","7400001003797","","","",""
"株式会社南部架設","1974481029020","","","","","","","030-0142","青森県青森市大字野木野尻37-734","","","","","","","","","","","","","","","2420001001630","","","",""
"南部空調株式会社","7317537342786","","","","","","","189-0011","東京都東村山市恩多町五丁目27-4","","","","","","","","","","","","","","","8012701001680","","","",""
"南部興産株式会社","2639242709471","","","","","","","333-0866","埼玉県川口市大字芝4488","","","","","","","","","","","","","","","6030001076510","","","",""
"株式会社南武システム","1152115753115","","","","","","","577-0065","大阪府東大阪市高井田中四丁目8-18","","","","","","","","","","","","","","","6122001013269","","","",""
"有限会社南武商会","4005867199201","","","","","","","332-0026","埼玉県川口市南町一丁目3-15","","","","","","","","","","","","","","","3030002105700","","","",""
"株式会社南部商会","9234136173890","","","","","","","160-0023","東京都新宿区西新宿三丁目5-3 西新宿ダイヤモンドパレス210号","","","","","","","","","","","","","","","4011101015519","","","",""
"有限会社南部商事","6130661949953","","","","","","","901-0306","沖縄県糸満市西崎町三丁目107","","","","","","","","","","","","","","","4360002009280","","","",""
"株式会社南部商店","3455867177634","","","","","","","216-0035","神奈川県川崎市宮前区馬絹五丁目5-8","","","","","","","","","","","","","","","1020001068240","","","",""
"南部重機工業株式会社","9235279869797","","","","","","","039-1103","青森県八戸市大字長苗代化石62-7","","","","","","","","","","","","","","","5420001007591","","","",""
"南部総業株式会社","5693803195841","","","","","","","252-0815","神奈川県藤沢市石川四丁目28-2","","","","","","","","","","","","","","","3021001001610","","","",""
"有限会社南部測量機","2681509866463","","","","","","","901-0302","沖縄県糸満市字潮平771-2","","","","","","","","","","","","","","","3360002009281","","","",""
"南部電機株式会社","5693414171572","","","","","","","031-0071","青森県八戸市沼館一丁目20-5","","","","","","","","","","","","","","","4420001006264","","","",""
"株式会社南部屋","8205964967084","","","","","","","910-0853","福井県福井市城東四丁目22-14","","","","","","","","","","","","","","","2210001002443","","","",""
"南武ヤマトハカリ株式会社","1059923895400","","","","","","","224-0054","神奈川県横浜市都筑区佐江戸町814","","","","","","","","","","","","","","","6020001018331","","","",""
"南北産業株式会社","6462816935528","","","","","","","424-0822","静岡県静岡市清水区旭町2-2","","","","","","","","","","","","","","","6080001008830","","","",""
"南方物産株式会社","1758172660288","","","","","","","530-0001","大阪府大阪市北区梅田一丁目2-2 1400号","","","","","","","","","","","","","","","6120001068374","","","",""
"有限会社南豊冷機","6453128718464","","","","","","","515-0215","三重県松阪市横地町458","","","","","","","","","","","","","","","3190002014225","","","",""
"有限会社南目製粉","3783632125953","","","","","","","690-0025","島根県松江市八幡町953-17","","","","","","","","","","","","","","","3280002001643","","","",""
"有限会社南谷畳店","9398107382781","","","","","","","502-0857","岐阜県岐阜市正木1978-81","","","","","","","","","","","","","","","4200002009008","","","",""
"株式会社南谷精機","4756760077373","","","","","","","470-0131","愛知県日進市岩崎町畔道1069-2","","","","","","","","","","","","","","","6180001067255","","","",""
"株式会社南悠商社","9494922407143","","","","","","","105-0001","東京都港区虎ノ門四丁目1-35","","","","","","","","","","","","","","","2010401049682","","","",""
"株式会社南陽","4749127264582","","","","","","","812-0011","福岡県福岡市博多区博多駅前三丁目19-8","","","","","","","","","","","","","","","5290001015146","","","",""
"有限会社南陽エンジン","9497626246793","","","","","","","503-0986","岐阜県大垣市中曽根町506","","","","","","","","","","","","","","","7200002015201","","","",""
"株式会社南陽工業所","2389729004747","","","","","","","569-0024","大阪府高槻市日向町11-11","","","","","","","","","","","","","","","5120901011632","","","",""
"株式会社南陽商会","8500150521561","","","","","","","437-1301","静岡県掛川市横須賀380","","","","","","","","","","","","","","","1080401014747","","","",""
"有限会社南陽商会","5622980413061","","","","","","","455-0881","愛知県名古屋市港区船頭場二丁目1118","","","","","","","","","","","","","","","4180002006825","","","",""
"南陽物産株式会社","9540647234230","","","","","","","541-0045","大阪府大阪市中央区道修町一丁目3-3","","","","","","","","","","","","","","","7120001086318","","","",""
"南陽吉久株式会社","5496586590290","","","","","","","933-0003","富山県高岡市能町750","","","","","","","","","","","","","","","1230001010627","","","",""
"有限会社南陽リース","2824372709487","","","","","","","851-2104","長崎県西彼杵郡時津町野田郷1075-7","","","","","","","","","","","","","","","1310002007861","","","",""
"有限会社南予機工","5388320609846","","","","","","","798-0087","愛媛県宇和島市坂下津甲381-69","","","","","","","","","","","","","","","2500002022964","","","",""
"有限会社南予デイーゼル","8100715972543","","","","","","","798-0087","愛媛県宇和島市坂下津甲381-173","","","","","","","","","","","","","","","1500002022965","","","",""
"有限会社南里商会","5360234536731","","","","","","","840-0851","佐賀県佐賀市天祐一丁目8-2","","","","","","","","","","","","","","","4300002002068","","","",""
"ナンリツ株式会社","3795702850873","","","","","","","761-8057","香川県高松市田村町89-1","","","","","","","","","","","","","","","7470001003114","","","",""
"南菱交易株式会社","2469365397203","","","","","","","890-0034","鹿児島県鹿児島市田上六丁目22-32","","","","","","","","","","","","","","","3340001003188","","","",""
"南菱冷熱工業株式会社","3235492205682","","","","","","","891-0123","鹿児島県鹿児島市卸本町5-4","","","","","","","","","","","","","","","9340001003190","","","",""
"株式会社南和商会","8318233369478","","","","","","","550-0013","大阪府大阪市西区新町四丁目10-10","","","","","","","","","","","","","","","7120001046123","","","",""
"ニイガタ医療器株式会社","2285986186642","","","","","","","950-2055","新潟県新潟市西区寺尾上二丁目3-41","","","","","","","","","","","","","","","9110001006126","","","",""
"株式会社ニイガタイワキ","9067037380078","","","","","","","213-0012","神奈川県川崎市高津区坂戸三丁目2-1","","","","","","","","","","","","","","","9020001066815","","","",""
"株式会社新潟イワサ商事","4049774097927","","","","","","","950-0812","新潟県新潟市東区豊一丁目7-12","","","","","","","","","","","","","","","4110001003706","","","",""
"有限会社新潟インベスト","7472564322062","","","","","","","949-6680","新潟県南魚沼市六日町2846","","","","","","","","","","","","","","","7110002033179","","","",""
"新潟オーヤラックス販売株式会社","6050409875252","","","","","","","950-0943","新潟県新潟市中央区女池神明三丁目12-4","","","","","","","","","","","","","","","2110001003658","","","",""
"有限会社新潟割烹用品","1811778605755","","","","","","","940-0066","新潟県長岡市東坂之上町二丁目5-5","","","","","","","","","","","","","","","2110002028571","","","",""
"新潟加藤測器株式会社","9009671227914","","","","","","","950-0865","新潟県新潟市中央区本馬越二丁目12-23","","","","","","","","","","","","","","","2110001003781","","","",""
"株式会社新潟管材","8611158306284","","","","","","","950-2003","新潟県新潟市西区東青山一丁目3-1","","","","","","","","","","","","","","","1110001003766","","","",""
"新潟企業株式会社","1779043766803","","","","","","","950-0088","新潟県新潟市中央区万代四丁目4-8 COZMIX","","","","","","","","","","","","","","","6110001003761","","","",""
"株式会社新潟クボタ","8226553769446","","","","","","","950-0951","新潟県新潟市中央区鳥屋野331","","","","","","","","","","","","","","","7110001003793","","","",""
"協同組合新潟県加茂ドアー","3624448209317","","","","","","","959-1327","新潟県加茂市千刈三丁目13-14","","","","","","","","","","","","","","","2110005005972","","","",""
"新潟県学校教育用品株式会社","3601842306994","","","","","","","950-1102","新潟県新潟市西区善久739-2","","","","","","","","","","","","","","","9110001004204","","","",""
"株式会社新潟県厚生事業協同公社","2592067643941","","","","","","","940-0871","新潟県長岡市北陽三丁目1-1","","","","","","","","","","","","","","","6110001023082","","","",""
"新潟県電気工事工業組合","2212727426744","","","","","","","951-8068","新潟県新潟市中央区上大川前通六番町1203","","","","","","","","","","","","","","","1110005000487","","","",""
"新潟県配電盤工業協同組合","2949392152219","","","","","","","950-0062","新潟県新潟市東区錦町1-18","","","","","","","","","","","","","","","7110005000399","","","",""
"株式会社新潟県労災防止研究所","4107411083175","","","","","","","959-0111","新潟県燕市横田12374","","","","","","","","","","","","","","","7110001016440","","","",""
"新潟工販株式会社","8531780245132","","","","","","","950-0941","新潟県新潟市中央区女池六丁目18-11","","","","","","","","","","","","","","","9110001003734","","","",""
"新潟コスモス株式会社","8872322815728","","","","","","","950-0916","新潟県新潟市中央区米山三丁目1","","","","","","","","","","","","","","","1110001003774","","","",""
"株式会社ニイガタコーポレーション","1371985851670","","","","","","","173-0037","東京都板橋区小茂根二丁目29-2","","","","","","","","","","","","","","","2011401004917","","","",""
"有限会社新潟サトーマーキング販売","5010301381398","","","","","","","950-3134","新潟県新潟市北区新崎5054-2","","","","","","","","","","","","","","","5110002004792","","","",""
"新潟産業株式会社","5685887528822","","","","","","","952-1306","新潟県佐渡市長木727-3","","","","","","","","","","","","","","","6110001027653","","","",""
"株式会社新潟材商","1209752177737","","","","","","","950-0005","新潟県新潟市東区太平四丁目2-17","","","","","","","","","","","","","","","5110001008893","","","",""
"有限会社新潟システムサービス","6054139819579","","","","","","","955-0845","新潟県三条市西本成寺二丁目27-7","","","","","","","","","","","","","","","9110002017477","","","",""
"新潟新通株式会社","1064533639099","","","","","","","950-0156","新潟県新潟市江南区早苗一丁目3-38","","","","","","","","","","","","","","","1110001006802","","","",""
"新潟スカイテック株式会社","5035245962286","","","","","","","957-0011","新潟県新発田市島潟203-1","","","","","","","","","","","","","","","5110001012813","","","",""
"新潟センチュリー株式会社","5390735969887","","","","","","","950-0961","新潟県新潟市中央区東出来島12-23","","","","","","","","","","","","","","","2110001003872","","","",""
"株式会社新潟造園土木","1433471397531","","","","","","","950-0031","新潟県新潟市東区船江町二丁目16-20","","","","","","","","","","","","","","","3110001003822","","","",""
"株式会社新潟第一興商","6073127644685","","","","","","","951-8046","新潟県新潟市中央区秣川岸通一丁目2300","","","","","","","","","","","","","","","1110001003923","","","",""
"新潟ダイヤ工業有限会社","9428433129668","","","","","","","951-8012","新潟県新潟市中央区東入船町3709-5","","","","","","","","","","","","","","","8110002004831","","","",""
"有限会社新潟ダイヤ販売","8303899751291","","","","","","","955-0094","新潟県三条市大島968","","","","","","","","","","","","","","","5110002017480","","","",""
"有限会社新潟厨房サービス","8079321247862","","","","","","","950-0811","新潟県新潟市東区材木町5-20","","","","","","","","","","","","","","","6110002007745","","","",""
"新潟調理機器株式会社","3015989041094","","","","","","","950-0855","新潟県新潟市東区江南六丁目2-14","","","","","","","","","","","","","","","1110001003989","","","",""
"株式会社新潟通信","7585155381905","","","","","","","940-0064","新潟県長岡市殿町一丁目2-6","","","","","","","","","","","","","","","7110001025912","","","",""
"株式会社新潟テクノ","2567706209614","","","","","","","950-0947","新潟県新潟市中央区女池北一丁目7-17","","","","","","","","","","","","","","","4110001006634","","","",""
"有限会社新潟テツク販売","8831045923926","","","","","","","950-0022","新潟県新潟市東区幸栄一丁目13-12","","","","","","","","","","","","","","","7110002004849","","","",""
"株式会社新潟電装","4217095981553","","","","","","","950-2031","新潟県新潟市西区流通センター三丁目1-3","","","","","","","","","","","","","","","1110001003956","","","",""
"株式会社新潟ナブコ","5384152296073","","","","","","","950-0000","新潟県新潟市東区寺1丁18番36号","","","","","","","","","","","","","","","9110001004030","","","",""
"新潟日本アンテナ株式会社","6892925762578","","","","","","","950-0950","新潟県新潟市中央区鳥屋野南三丁目1-33","","","","","","","","","","","","","","","6110001004025","","","",""
"新潟燃商株式会社","5981959898197","","","","","","","950-0072","新潟県新潟市中央区竜が島一丁目4-10","","","","","","","","","","","","","","","1110001004277","","","",""
"有限会社新潟刃物","8471835685016","","","","","","","959-1284","新潟県燕市杣木3446-2","","","","","","","","","","","","","","","6110002019765","","","",""
"有限会社新潟汎用ボイラ","6451188831714","","","","","","","950-0855","新潟県新潟市東区江南四丁目1-38","","","","","","","","","","","","","","","1110002004920","","","",""
"新潟バイオリサーチパーク株式会社","5687697061857","","","","","","","956-0841","新潟県新潟市秋葉区東島316-2","","","","","","","","","","","","","","","9110001007388","","","",""
"株式会社新潟光商事","6214479472454","","","","","","","950-0807","新潟県新潟市東区木工新町1066","","","","","","","","","","","","","","","3110001004069","","","",""
"株式会社新潟日立","5911903339341","","","","","","","950-0867","新潟県新潟市東区竹尾卸新町752-10","","","","","","","","","","","","","","","2110001004094","","","",""
"新潟ファーネス工業株式会社","2219819497719","","","","","","","950-0801","新潟県新潟市東区津島屋七丁目57","","","","","","","","","","","","","","","7110001004040","","","",""
"新潟冨士エレベーター株式会社","2986638919953","","","","","","","950-0911","新潟県新潟市中央区笹口二丁目11-1","","","","","","","","","","","","","","","9110001004071","","","",""
"新潟藤工機株式会社","2981173654605","","","","","","","950-0806","新潟県新潟市東区海老ケ瀬2157-2","","","","","","","","","","","","","","","7110001004073","","","",""
"新潟物産株式会社","4822936341741","","","","","","","949-5406","新潟県長岡市浦554-1","","","","","","","","","","","","","","","3110001023770","","","",""
"有限会社新潟ホイストサービス","3596491734232","","","","","","","950-0925","新潟県新潟市中央区弁天橋通一丁目28-12","","","","","","","","","","","","","","","3110002004893","","","",""
"有限会社新潟報知機","8090422459494","","","","","","","950-0854","新潟県新潟市東区南紫竹二丁目8-14","","","","","","","","","","","","","","","9110002004896","","","",""
"新潟北酸株式会社","6554060481374","","","","","","","950-0053","新潟県新潟市東区宝町1-21","","","","","","","","","","","","","","","3110001006833","","","",""
"有限会社新潟ホームテクノサービス","2782355218086","","","","","","","940-0877","新潟県長岡市稲保四丁目750-4","","","","","","","","","","","","","","","2110002030131","","","",""
"有限会社新潟ボート販売","7103411762948","","","","","","","959-0113","新潟県燕市笈ケ島2116","","","","","","","","","","","","","","","8110002004897","","","",""
"株式会社新潟まるよし","4214275448068","","","","","","","950-0951","新潟県新潟市中央区鳥屋野326","","","","","","","","","","","","","","","7110001004148","","","",""
"株式会社新潟ミリオン","4244069047021","","","","","","","941-0061","新潟県糸魚川市大町一丁目5-1","","","","","","","","","","","","","","","5110001021657","","","",""
"株式会社新潟ムトウ","5780865909588","","","","","","","943-0832","新潟県上越市本町二丁目3-23","","","","","","","","","","","","","","","5110001019362","","","",""
"株式会社ニイガタメデカルサービス","5042949692481","","","","","","","950-2052","新潟県新潟市西区寺尾31-28","","","","","","","","","","","","","","","7110001004131","","","",""
"新潟木材工業有限会社","2569343310667","","","","","","","951-8011","新潟県新潟市中央区入船町四丁目3776","","","","","","","","","","","","","","","8110002004930","","","",""
"新潟熔材株式会社","9508207360774","","","","","","","955-0845","新潟県三条市西本成寺二丁目28-34","","","","","","","","","","","","","","","4110001014538","","","",""
"新潟ラジオ電器株式会社","1712931332038","","","","","","","951-8062","新潟県新潟市中央区西堀前通三番町723","","","","","","","","","","","","","","","5110001004182","","","",""
"新潟ラビットポンプ株式会社","6054839781010","","","","","","","950-0085","新潟県新潟市中央区長嶺町11-13","","","","","","","","","","","","","","","5110001004190","","","",""
"新潟理研測範株式会社","5997130140648","","","","","","","949-7503","新潟県長岡市川口中山700-41","","","","","","","","","","","","","","","4110001025543","","","",""
"新潟ローダー販売株式会社","5462831580405","","","","","","","950-0036","新潟県新潟市東区空港西一丁目111-1","","","","","","","","","","","","","","","9110001004170","","","",""
"有限会社二井機工","9928125656379","","","","","","","731-3361","広島県広島市安佐北区あさひが丘五丁目22-8","","","","","","","","","","","","","","","3240002012421","","","",""
"有限会社ニイク商会","4924274723486","","","","","","","841-0202","佐賀県三養基郡基山町大字長野122-16","","","","","","","","","","","","","","","4300002009170","","","",""
"新倉計量器株式会社","2336045263057","","","","","","","101-0048","東京都千代田区神田司町二丁目2 新倉ビル","","","","","","","","","","","","","","","2010001025803","","","",""
