"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"羽山総合建設株式会社","4721270467658","","","","","","","999-2174","山形県東置賜郡高畠町大字福沢1670-7","","","","","","","","","","","","","","","4390001010427","","","",""
"播磨油脂工業株式会社","7764390737692","","","","","","","650-0044","兵庫県神戸市中央区東川崎町五丁目2-12","","","","","","","","","","","","","","","4140001010261","","","",""
"ハルオ株式会社","1076140032369","","","","","","","559-0026","大阪府大阪市住之江区平林北二丁目3-4","","","","","","","","","","","","","","","1120001010786","","","",""
"阪堺石油株式会社","6771659340333","","","","","","","590-0007","大阪府堺市堺区北庄町二丁3-2","","","","","","","","","","","","","","","2120101005743","","","",""
"阪神溶接機材株式会社","6953478115694","","","","","","","709-2105","岡山県岡山市北区御津伊田1028-12","","","","","","","","","","","","","","","9120901011785","","","",""
"有限会社バイパーテック","3309261429428","","","","","","","804-0052","福岡県北九州市戸畑区丸町二丁目5-1 205","","","","","","","","","","","","","","","2290802011552","","","",""
"株式会社バルビス","1996926349669","","","","","","","659-0066","兵庫県芦屋市大桝町7-2 201","","","","","","","","","","","","","","","9140001020116","","","",""
"株式会社バンノー","6491505292990","","","","","","","481-0001","愛知県北名古屋市六ツ師松葉30","","","","","","","","","","","","","","","5180001052126","","","",""
"パイオニア株式会社","2258127393609","","","","","","","168-0082","東京都杉並区久我山四丁目20-6","","","","","","","","","","","","","","","9011301005653","","","",""
"株式会社パイプラント","1999141212867","","","","","","","919-0411","福井県坂井市春江町藤鷲塚37-18","","","","","","","","","","","","","","","2210001015882","","","",""
"パブリックロード株式会社","8404214110904","","","","","","","694-0052","島根県大田市久手町刺鹿350-1","","","","","","","","","","","","","","","1280001004005","","","",""
"パレス化学株式会社","9476986510870","","","","","","","236-0004","神奈川県横浜市金沢区福浦一丁目11-16","","","","","","","","","","","","","","","1020001006662","","","",""
"株式会社パンオイルサービス","9656160163480","","","","","","","950-3102","新潟県新潟市北区島見町2360-1","","","","","","","","","","","","","","","7110001004569","","","",""
"ひうちアスコン株式会社","4379675262713","","","","","","","793-0005","愛媛県西条市船屋乙20-4","","","","","","","","","","","","","","","6500002015428","","","",""
"日置建設産業株式会社","6435692776644","","","","","","","899-2522","鹿児島県日置市伊集院町飯牟礼3492","","","","","","","","","","","","","","","6340001000158","","","",""
"株式会社ヒカ","7884257936589","","","","","","","252-0242","神奈川県相模原市中央区横山一丁目3-1 507号","","","","","","","","","","","","","","","1021001058322","","","",""
"光アスコン株式会社","4899799753095","","","","","","","612-8244","京都府京都市伏見区横大路千両松町78","","","","","","","","","","","","","","","8130001015448","","","",""
"有限会社光工業","3089184681792","","","","","","","906-0602","沖縄県宮古郡多良間村字仲筋2708-1","","","","","","","","","","","","","","","4360002022548","","","",""
"有限会社光冷凍","9603348759409","","","","","","","778-0004","徳島県三好市池田町シンマチ1369","","","","","","","","","","","","","","","4480002015762","","","",""
"東日本カーボン株式会社","1942590280483","","","","","","","963-0533","福島県郡山市日和田町八丁目聖坊61","","","","","","","","","","","","","","","2380001006130","","","",""
"東日本冨士新道路株式会社","6855462039855","","","","","","","080-0807","北海道帯広市東七条南八丁目2","","","","","","","","","","","","","","","9460101001181","","","",""
"東日本メディカルガス株式会社","3462218997908","","","","","","","174-0063","東京都板橋区前野町三丁目17-20","","","","","","","","","","","","","","","6011401005366","","","",""
"彦根ホームガス株式会社","6407311874123","","","","","","","522-0006","滋賀県彦根市佐和山町山田206-1","","","","","","","","","","","","","","","8160001017508","","","",""
"日立アスコン株式会社","3168345448407","","","","","","","319-1544","茨城県北茨城市磯原町上相田1099-43","","","","","","","","","","","","","","","6050001024277","","","",""
"有限会社日立エムティーオー","4992518741736","","","","","","","316-0021","茨城県日立市台原町三丁目9-17","","","","","","","","","","","","","","","6050002031719","","","",""
"株式会社ヒダエルピーヂーグループ","9163097983116","","","","","","","506-0825","岐阜県高山市石浦町二丁目438","","","","","","","","","","","","","","","8200001025175","","","",""
"兵庫炭化工業株式会社","7575462635764","","","","","","","671-4131","兵庫県宍粟市一宮町安積1406-15","","","","","","","","","","","","","","","7140001039133","","","",""
"日吉化学工業株式会社","9346350169148","","","","","","","808-0074","福岡県北九州市若松区藤ノ木三丁目2-39","","","","","","","","","","","","","","","3290801012369","","","",""
"株式会社平田電機工業所","6706441052070","","","","","","","545-0052","大阪府大阪市阿倍野区阿倍野筋五丁目3-20","","","","","","","","","","","","","","","8120001006233","","","",""
"有限会社平林油店","1532076270166","","","","","","","161-0034","東京都新宿区上落合三丁目6-12","","","","","","","","","","","","","","","9011102021429","","","",""
"広島舗材株式会社","2467015566199","","","","","","","731-3163","広島県広島市安佐南区伴北四丁目2930","","","","","","","","","","","","","","","2240001049985","","","",""
"株式会社Ｂｅｉｎｇ","5168776239784","","","","","","","371-0857","群馬県前橋市高井町一丁目27-14","","","","","","","","","","","","","","","3070001025532","","","",""
"美州興産株式会社","5451524937810","","","","","","","450-0003","愛知県名古屋市中村区名駅南一丁目17-28","","","","","","","","","","","","","","","4180001002800","","","",""
"ＢＧジャパン株式会社","1666296549694","","","","","","","131-0044","東京都墨田区文花二丁目14-10","","","","","","","","","","","","","","","5010601040117","","","",""
"株式会社ＢＤＦ","2682513808744","","","","","","","131-0041","東京都墨田区八広五丁目29-11","","","","","","","","","","","","","","","9010601030295","","","",""
"有限会社美幌リヨーユウ","9448592660104","","","","","","","092-0004","北海道網走郡美幌町字仲町一丁目7","","","","","","","","","","","","","","","3460302003635","","","",""
"株式会社フェクト","8070723708200","","","","","","","708-0856","岡山県津山市西吉田558-3","","","","","","","","","","","","","","","9260001021060","","","",""
"フォルテック株式会社","3560255667515","","","","","","","270-1108","千葉県我孫子市布佐平和台四丁目5-23","","","","","","","","","","","","","","","9040001069056","","","",""
"株式会社福井リサイクルセンター","8374285088442","","","","","","","910-0801","福井県福井市寺前町9-102","","","","","","","","","","","","","","","1210001003112","","","",""
"有限会社福岡鋼機","3669474486786","","","","","","","818-0061","福岡県筑紫野市紫六丁目20-16","","","","","","","","","","","","","","","2290002040113","","","",""
"株式会社福島アスコン","2190950944117","","","","","","","969-1403","福島県二本松市渋川才ノ神50","","","","","","","","","","","","","","","1380001009935","","","",""
"福島舗装株式会社","1213462202975","","","","","","","960-0115","福島県福島市下飯坂向河原7-3","","","","","","","","","","","","","","","3380001001527","","","",""
"福住石油株式会社","5704694309229","","","","","","","132-0024","東京都江戸川区一之江三丁目24-1","","","","","","","","","","","","","","","3011701006901","","","",""
"福山舖装資材有限会社","9277367230644","","","","","","","720-0052","広島県福山市東町三丁目4-31 906号","","","","","","","","","","","","","","","6240002043959","","","",""
"富国石油株式会社","6532261210369","","","","","","","410-0011","静岡県沼津市岡宮949-8","","","","","","","","","","","","","","","8080101001618","","","",""
"株式会社富士化工研究所","9788003875577","","","","","","","418-0111","静岡県富士宮市山宮3507-18","","","","","","","","","","","","","","","5080101011735","","","",""
"有限会社富士川産業","8909761201162","","","","","","","323-0808","栃木県小山市大字出井1970-2","","","","","","","","","","","","","","","2060002029220","","","",""
"株式会社富士興油","3400246070249","","","","","","","327-0041","栃木県佐野市免鳥町461-1","","","","","","","","","","","","","","","3060001020600","","","",""
"藤澤建興株式会社","2998433004750","","","","","","","390-0851","長野県松本市大字島内1260-10","","","","","","","","","","","","","","","9100001013965","","","",""
"富士産業資材有限会社","9728977095856","","","","","","","711-0935","岡山県倉敷市児島宇野津1794-1","","","","","","","","","","","","","","","8260002020855","","","",""
"有限会社富士石油","4526336225143","","","","","","","901-2407","沖縄県中頭郡中城村字安里58-1","","","","","","","","","","","","","","","9360002016925","","","",""
"富士石油株式会社","2200515043899","","","","","","","141-0001","東京都品川区北品川六丁目7-29 ガーデングレイス品川御殿山","","","","","","","","","","","","","","","3010701015631","","","",""
"株式会社フジックスコンクリート","9799601877640","","","","","","","498-0063","愛知県弥富市東末広九丁目38-1","","","","","","","","","","","","","","","1180001097042","","","",""
"有限会社藤野製作所","6196812016534","","","","","","","518-0027","三重県伊賀市西山1240","","","","","","","","","","","","","","","7190002012332","","","",""
"富士フソー精工株式会社","5310816960626","","","","","","","910-0125","福井県福井市石盛一丁目101","","","","","","","","","","","","","","","2210001003490","","","",""
"藤本興業有限会社","9589393768555","","","","","","","871-0914","福岡県築上郡上毛町大字宇野892-1","","","","","","","","","","","","","","","8290802022024","","","",""
"藤本工業株式会社","7588696871281","","","","","","","747-0044","山口県防府市佐波一丁目9-19","","","","","","","","","","","","","","","8250001002194","","","",""
"藤本産業株式会社","7487564747573","","","","","","","761-8052","香川県高松市松並町564","","","","","","","","","","","","","","","8470001003625","","","",""
"有限会社フジワラ","9353777739170","","","","","","","629-3431","京都府京丹後市久美浜町鹿野1130","","","","","","","","","","","","","","","5130002034012","","","",""
"双葉産業株式会社","1659932080736","","","","","","","326-0021","栃木県足利市山川町911","","","","","","","","","","","","","","","8060001019134","","","",""
"フックスジャパン株式会社","5799038210854","","","","","","","105-0001","東京都港区虎ノ門五丁目12-1 虎ノ門ワイコービル5F","","","","","","","","","","","","","","","8010401091101","","","",""
"不動化学株式会社","2107698362626","","","","","","","585-0053","大阪府南河内郡千早赤阪村大字小吹3-1","","","","","","","","","","","","","","","7120101031561","","","",""
"株式会社富良野ガス燃料","4809601163724","","","","","","","076-0032","北海道富良野市若松町9-1","","","","","","","","","","","","","","","8450001006522","","","",""
"古川化成株式会社","6858163208552","","","","","","","571-0034","大阪府門真市東田町16-9","","","","","","","","","","","","","","","1120001160128","","","",""
"株式会社ブライソンジャパン","6640177215223","","","","","","","283-0826","千葉県東金市丘山台三丁目8-1","","","","","","","","","","","","","","","3040001047934","","","",""
"プレシジョンサプライ株式会社","8818704783373","","","","","","","721-0942","広島県福山市引野町四丁目4-37","","","","","","","","","","","","","","","3240001032049","","","",""
"株式会社プレミツクアス","7462755392944","","","","","","","617-0836","京都府長岡京市勝竜寺近竹1","","","","","","","","","","","","","","","6130001030390","","","",""
"平成産業株式会社","8285749928933","","","","","","","907-0022","沖縄県石垣市字大川1350","","","","","","","","","","","","","","","8360001013172","","","",""
"平成道路有限会社","2298213386882","","","","","","","824-0002","福岡県行橋市東大橋六丁目12-26","","","","","","","","","","","","","","","1290802022550","","","",""
"平和建設株式会社","8622195214779","","","","","","","310-0825","茨城県水戸市谷田町660","","","","","","","","","","","","","","","4050001002243","","","",""
"有限会社ヘリオス","8241030025676","","","","","","","811-0119","福岡県糟屋郡新宮町緑ケ浜三丁目3-23","","","","","","","","","","","","","","","6290002034375","","","",""
"ヘンケルジャパン株式会社","1801087578492","","","","","","","140-0002","東京都品川区東品川二丁目2-8 スフィアタワー天王洲14F","","","","","","","","","","","","","","","7010701022368","","","",""
"別府工業有限会社","1008103778980","","","","","","","874-0000","大分県別府市大字平道371-1","","","","","","","","","","","","","","","2320002012298","","","",""
"ペトロコークス株式会社","6938973336767","","","","","","","100-0004","東京都千代田区大手町一丁目1-2","","","","","","","","","","","","","","","6010001134435","","","",""
"ペトロコークスジャパン株式会社","4706285440893","","","","","","","100-0004","東京都千代田区大手町二丁目3-2","","","","","","","","","","","","","","","5010001133933","","","",""
"株式会社ペトロプラン","7343010306983","","","","","","","192-0033","東京都八王子市高倉町54-6","","","","","","","","","","","","","","","6011101048062","","","",""
"株式会社ペトロプログレス","7746925506775","","","","","","","141-0001","東京都品川区北品川六丁目7-29","","","","","","","","","","","","","","","2010701015657","","","",""
"豊栄産業株式会社","6052945953228","","","","","","","114-0021","東京都北区岸町一丁目14-9","","","","","","","","","","","","","","","9011501004232","","","",""
"豊国石油株式会社","9090593840287","","","","","","","592-0001","大阪府高石市高砂二丁目6","","","","","","","","","","","","","","","3120101008596","","","",""
"北信アスコン株式会社","9376216636722","","","","","","","380-0823","長野県長野市南千歳一丁目15-3","","","","","","","","","","","","","","","8100001004569","","","",""
"株式会社北勢クリーン","7087384694833","","","","","","","519-0313","三重県鈴鹿市追分町2251-8","","","","","","","","","","","","","","","1190001005739","","","",""
"株式会社ホクユウ","7640346245162","","","","","","","947-0024","新潟県小千谷市船岡三丁目2260-4","","","","","","","","","","","","","","","6110001025566","","","",""
"北陸アスコン株式会社","5050680021652","","","","","","","931-8425","富山県富山市宮成444","","","","","","","","","","","","","","","2230001002920","","","",""
"有限会社北陸ユケン","8273547869340","","","","","","","924-0000","石川県白山市森島町あ1-11","","","","","","","","","","","","","","","2220002000214","","","",""
"株式会社舗材サービス","5807803656275","","","","","","","140-0013","東京都品川区南大井六丁目18-1 202","","","","","","","","","","","","","","","6010801010892","","","",""
"細田産業株式会社","3489801660597","","","","","","","690-0006","島根県松江市伊勢宮町557","","","","","","","","","","","","","","","8280001000666","","","",""
"北海道石油共同備蓄株式会社","8846264291762","","","","","","","164-0012","東京都中野区本町一丁目32-2 ハーモニータワー6階","","","","","","","","","","","","","","","8011101019739","","","",""
"株式会社北海道裕雅","7211181548937","","","","","","","049-5332","北海道虻田郡豊浦町字大岸147","","","","","","","","","","","","","","","4430001056498","","","",""
"北海舗道株式会社","4764011229113","","","","","","","096-0078","北海道名寄市字内淵200","","","","","","","","","","","","","","","7450001007323","","","",""
"株式会社北港ロード","9538320163139","","","","","","","554-0033","大阪府大阪市此花区北港一丁目4-132","","","","","","","","","","","","","","","4120001076536","","","",""
"有限会社穂並商事","7196865420255","","","","","","","034-0001","青森県十和田市大字三本木野崎118-2","","","","","","","","","","","","","","","1420002017008","","","",""
"ホープ再油産業宮崎株式会社","6064318956257","","","","","","","880-0837","宮崎県宮崎市村角町東原3181","","","","","","","","","","","","","","","3350002004234","","","",""
"株式会社ホームエネルギーアサヒ","8009017348781","","","","","","","889-0611","宮崎県東臼杵郡門川町大字門川尾末淀原10836-1","","","","","","","","","","","","","","","2350001006190","","","",""
"堀川化成株式会社","7676925554308","","","","","","","538-0052","大阪府大阪市鶴見区横堤四丁目9-34","","","","","","","","","","","","","","","6120001002548","","","",""
"株式会社ホワイトサポート","3567819444763","","","","","","","860-0046","熊本県熊本市西区横手四丁目12-10","","","","","","","","","","","","","","","8330002009478","","","",""
"本田建工株式会社","2993591527778","","","","","","","520-2342","滋賀県野洲市野洲1650-19","","","","","","","","","","","","","","","7160001016262","","","",""
"墨東化成工業株式会社","4755277363181","","","","","","","130-0025","東京都墨田区千歳一丁目8-14","","","","","","","","","","","","","","","9010601015271","","","",""
"舞鶴喜楽鉱業株式会社","2914717722855","","","","","","","623-0362","京都府綾部市物部町白岩9-1","","","","","","","","","","","","","","","8130001041857","","","",""
"株式会社誠","4719295992022","","","","","","","454-0012","愛知県名古屋市中川区尾頭橋三丁目11-15","","","","","","","","","","","","","","","9180001116034","","","",""
"マコトインターナショナル株式会社","4272045147141","","","","","","","639-0217","奈良県北葛城郡上牧町大字中筋出作234-1","","","","","","","","","","","","","","","2150001013471","","","",""
"マコト産業株式会社","1293700309383","","","","","","","547-0003","大阪府大阪市平野区加美南三丁目7-28","","","","","","","","","","","","","","","1120001118349","","","",""
"株式会社マステック","4060743481920","","","","","","","161-0033","東京都新宿区下落合三丁目10-22 107","","","","","","","","","","","","","","","6011101026902","","","",""
"マチダコーポレーション株式会社","8284067173149","","","","","","","371-0803","群馬県前橋市天川原町二丁目41-1","","","","","","","","","","","","","","","7070001003055","","","",""
"松浦興業株式会社","7272648777354","","","","","","","663-8114","兵庫県西宮市上甲子園四丁目10-13","","","","","","","","","","","","","","","6140001070386","","","",""
"株式会社松下商店","1514695077724","","","","","","","486-0925","愛知県春日井市中切町一丁目7-16","","","","","","","","","","","","","","","4180001074963","","","",""
"松田注入器株式会社","9664829348963","","","","","","","504-0934","岐阜県各務原市大野町三丁目68","","","","","","","","","","","","","","","4200001007524","","","",""
"松村石油株式会社","7253567186602","","","","","","","530-0047","大阪府大阪市北区西天満二丁目8-5","","","","","","","","","","","","","","","7120001070619","","","",""
"松本アスコン株式会社","1679095683430","","","","","","","390-0222","長野県松本市大字入山辺包石神82","","","","","","","","","","","","","","","6100001014041","","","",""
"有限会社まつや燃料設備","4840255579220","","","","","","","070-0831","北海道旭川市旭町一条二十一丁目2170-14","","","","","","","","","","","","","","","6450002005186","","","",""
"マテルワークス株式会社","9980843711524","","","","","","","550-0002","大阪府大阪市西区江戸堀二丁目1-1","","","","","","","","","","","","","","","1120001130618","","","",""
"株式会社丸正","7322350608471","","","","","","","120-0004","東京都足立区東綾瀬三丁目11-16","","","","","","","","","","","","","","","4011801012179","","","",""
"丸善石油化学株式会社","6383122847717","","","","","","","104-0042","東京都中央区入船二丁目1-1","","","","","","","","","","","","","","","3010001057408","","","",""
"有限会社丸田燃料店","2515341738102","","","","","","","506-0006","岐阜県高山市神田町二丁目93","","","","","","","","","","","","","","","9200002025990","","","",""
"株式会社丸豊鋳材製作所","2183807082899","","","","","","","713-8103","岡山県倉敷市玉島乙島新湊8256-20","","","","","","","","","","","","","","","4260001014829","","","",""
"マルニ製油株式会社","8417899975824","","","","","","","674-0093","兵庫県明石市二見町南二見22-28","","","","","","","","","","","","","","","9120001058554","","","",""
"株式会社丸八","4983436983467","","","","","","","441-3415","愛知県田原市神戸町北山25-1","","","","","","","","","","","","","","","8180301007792","","","",""
"丸浜興業株式会社","6953067350846","","","","","","","400-0807","山梨県甲府市東光寺一丁目7-8","","","","","","","","","","","","","","","6090001002056","","","",""
"丸浜舗道株式会社","1915339534760","","","","","","","400-0807","山梨県甲府市東光寺一丁目7-8","","","","","","","","","","","","","","","4090001002066","","","",""
"丸山重機株式会社","7866325886843","","","","","","","329-3157","栃木県那須塩原市大原間西一丁目7-5","","","","","","","","","","","","","","","2060001011550","","","",""
"丸山モリブデン株式会社","3424686906632","","","","","","","640-8404","和歌山県和歌山市湊1820","","","","","","","","","","","","","","","5170001003154","","","",""
"三池化学株式会社","2939726733648","","","","","","","836-0823","福岡県大牟田市亀谷町168","","","","","","","","","","","","","","","7290001054084","","","",""
"みかも礦業株式会社","1281457497409","","","","","","","581-0039","大阪府八尾市太田新町四丁目100","","","","","","","","","","","","","","","3122001020185","","","",""
"三河アスコン協同組合","1278087262427","","","","","","","444-0532","愛知県西尾市吉良町瀬戸寄名山25","","","","","","","","","","","","","","","1180305006797","","","",""
"三河舗材株式会社","7453436139160","","","","","","","444-0324","愛知県西尾市寺津町四ノ割横道西41-3","","","","","","","","","","","","","","","5180301022811","","","",""
"ミクロ工業株式会社","5193033131051","","","","","","","123-0865","東京都足立区新田三丁目8-13","","","","","","","","","","","","","","","3011801012295","","","",""
"水島パラキシレン株式会社","9281329843645","","","","","","","100-0004","東京都千代田区大手町一丁目1-2","","","","","","","","","","","","","","","5010001134213","","","",""
"瑞穂瀝青工業株式会社","2764553327372","","","","","","","321-0921","栃木県宇都宮市瑞穂三丁目8-1","","","","","","","","","","","","","","","9060001004291","","","",""
"みたに産業株式会社","9892104505455","","","","","","","780-8086","高知県高知市針木東町26-51","","","","","","","","","","","","","","","1490001003233","","","",""
"株式会社道建","5990518622132","","","","","","","612-8495","京都府京都市伏見区久我森の宮町4-108","","","","","","","","","","","","","","","2130001028026","","","",""
"三井化学株式会社","9276608881965","","","","","","","104-0028","東京都中央区八重洲二丁目2-1","","","","","","","","","","","","","","","4010401052081","","","",""
"株式会社ミツウロコヴェッセル四国","9184108310197","","","","","","","771-1156","徳島県徳島市応神町応神産業団地4-32","","","","","","","","","","","","","","","3480001009378","","","",""
"有限会社三つ葉","6331438446542","","","","","","","901-2121","沖縄県浦添市内間四丁目20-13 104号","","","","","","","","","","","","","","","9360002004054","","","",""
"三菱瓦斯化学株式会社","9912105059120","","","","","","","100-0005","東京都千代田区丸の内二丁目5-2 三菱ビル","","","","","","","","","","","","","","","9010001008768","","","",""
"三菱ケミカル旭化成エチレン株式会社","4829633304281","","","","","","","100-0011","東京都千代田区内幸町二丁目2-2 富国生命ビル","","","","","","","","","","","","","","","4010001174714","","","",""
"株式会社南四国アスコン","7750623442055","","","","","","","783-0084","高知県南国市稲生上ヒラソ4012","","","","","","","","","","","","","","","5470001011993","","","",""
"株式会社南日本モラブ","5609361789299","","","","","","","411-0943","静岡県駿東郡長泉町下土狩1169-1 401","","","","","","","","","","","","","","","3340001008930","","","",""
"峯重燃料工業株式会社","5313795487181","","","","","","","812-0002","福岡県福岡市博多区空港前五丁目2-10","","","","","","","","","","","","","","","4290001016913","","","",""
"株式会社美濃プラスチック","9233745560621","","","","","","","501-3714","岐阜県美濃市曽代3-1","","","","","","","","","","","","","","","4200001019676","","","",""
"三原工業株式会社","1481281776185","","","","","","","371-0841","群馬県前橋市石倉町二丁目4","","","","","","","","","","","","","","","2070001003175","","","",""
"宮城富士アスコン株式会社","1265240748708","","","","","","","987-1102","宮城県石巻市和渕北和渕一番7-3","","","","","","","","","","","","","","","3370301003414","","","",""
"株式会社ミヤギレキセイ","3220430445975","","","","","","","985-0833","宮城県多賀城市栄三丁目5-5","","","","","","","","","","","","","","","6370001019154","","","",""
"有限会社宮古アスファルト工業","6599785997772","","","","","","","906-0011","沖縄県宮古島市平良東仲宗根添3418-5","","","","","","","","","","","","","","","2360002022335","","","",""
"宮古地区アスファルト協同組合","5914126015401","","","","","","","906-0201","沖縄県宮古島市上野野原1","","","","","","","","","","","","","","","1360005003845","","","",""
"都城液化ガス株式会社","6193364698438","","","","","","","885-0006","宮崎県都城市吉尾町25","","","","","","","","","","","","","","","1350001008345","","","",""
"有限会社宮田プロパンガス商会","1413274002371","","","","","","","887-0012","宮崎県日南市園田一丁目10-27","","","","","","","","","","","","","","","2350002017229","","","",""
"有限会社宮原工業","4970333944800","","","","","","","857-2427","長崎県西海市大島町1894-10","","","","","","","","","","","","","","","1310002013430","","","",""
"ミユキシステムサービス株式会社","3560626941815","","","","","","","921-8062","石川県金沢市新保本四丁目4","","","","","","","","","","","","","","","3220001006913","","","",""
"株式会社未来舗道工業","1974539523589","","","","","","","061-3253","北海道石狩市樽川三条一丁目27-1","","","","","","","","","","","","","","","9430001034680","","","",""
"ミリオン化学株式会社","5102509672482","","","","","","","564-0052","大阪府吹田市広芝町12-41","","","","","","","","","","","","","","","9120901010085","","","",""
"むつ舗装株式会社","6217529135148","","","","","","","035-0062","青森県むつ市仲町14-13","","","","","","","","","","","","","","","8420001012507","","","",""
"株式会社村上","2474961626263","","","","","","","321-1104","栃木県日光市岩崎1054-4","","","","","","","","","","","","","","","6060001004402","","","",""
"株式会社村上石炭店","9362646211977","","","","","","","321-0911","栃木県宇都宮市問屋町3172-54","","","","","","","","","","","","","","","7060001004401","","","",""
"村上石油株式会社","3428147677974","","","","","","","794-2305","愛媛県今治市伯方町木浦甲3496-1","","","","","","","","","","","","","","","8500001012861","","","",""
"村上舗材株式会社","7551615735671","","","","","","","958-0266","新潟県村上市宮ノ下1035","","","","","","","","","","","","","","","8110001018270","","","",""
"明光技建株式会社","1401881665346","","","","","","","523-0851","滋賀県近江八幡市市井町146-6","","","","","","","","","","","","","","","2160001011573","","","",""
"名神工業株式会社","3397436595336","","","","","","","561-0841","大阪府豊中市名神口一丁目16-12","","","","","","","","","","","","","","","8120901025893","","","",""
"株式会社メイフェスタ","6151945668513","","","","","","","162-0805","東京都新宿区矢来町112","","","","","","","","","","","","","","","7010001073806","","","",""
"株式会社明豊建設","4271304950514","","","","","","","526-0804","滋賀県長浜市加納町394","","","","","","","","","","","","","","","5160001007115","","","",""
"株式会社メタルクエスト","3222329946342","","","","","","","369-1244","埼玉県深谷市黒田458","","","","","","","","","","","","","","","8030001086128","","","",""
"株式会社モスシステム","1440442131163","","","","","","","338-0013","埼玉県さいたま市中央区鈴谷二丁目794","","","","","","","","","","","","","","","3030001011148","","","",""
"株式会社モラブ技研","3187922955656","","","","","","","411-0816","静岡県三島市梅名509-7","","","","","","","","","","","","","","","1080101006813","","","",""
"株式会社森アスコン","8620412431592","","","","","","","899-8511","鹿児島県鹿屋市輝北町市成3455","","","","","","","","","","","","","","","8340002026638","","","",""
"盛岡コンクリートブロック協業組合","8444698326859","","","","","","","020-0651","岩手県滝沢市鵜飼細谷地97","","","","","","","","","","","","","","","4400005000851","","","",""
"有限会社森商会","9788562504456","","","","","","","857-0852","長崎県佐世保市干尽町24","","","","","","","","","","","","","","","9310002011880","","","",""
"株式会社ＭＯＲＥＳＣＯ","2673091142610","","","","","","","650-0047","兵庫県神戸市中央区港島南町五丁目5-3","","","","","","","","","","","","","","","7140001021198","","","",""
"有限会社紋珠","2660778496382","","","","","","","569-1022","大阪府高槻市日吉台五番町9-19","","","","","","","","","","","","","","","4120902011459","","","",""
"株式会社八重島工業","9472156647859","","","","","","","907-0022","沖縄県石垣市字大川1425-9","","","","","","","","","","","","","","","1360001013212","","","",""
"有限会社八木商会","8676162539012","","","","","","","933-0047","富山県高岡市東中川町5-8","","","","","","","","","","","","","","","7230002012195","","","",""
"有限会社矢口重機","2753955861442","","","","","","","315-0055","茨城県かすみがうら市稲吉南一丁目1-22","","","","","","","","","","","","","","","7050002014350","","","",""
"有限会社矢島油店","4828822900914","","","","","","","133-0065","東京都江戸川区南篠崎町四丁目19-26","","","","","","","","","","","","","","","5011702011799","","","",""
"安永油化工業株式会社","8720393878832","","","","","","","241-0806","神奈川県横浜市旭区下川井町2325","","","","","","","","","","","","","","","6020001005684","","","",""
"八代アスファルト合材販売株式会社","4186887001605","","","","","","","866-0061","熊本県八代市渡町1289-1","","","","","","","","","","","","","","","3330001013766","","","",""
"ヤナセ製油株式会社","4319627694860","","","","","","","536-0008","大阪府大阪市城東区関目四丁目8-19","","","","","","","","","","","","","","","4120001016434","","","",""
"八宏産業株式会社","8273023822057","","","","","","","402-0025","山梨県都留市法能宮原中野2504","","","","","","","","","","","","","","","2090001008552","","","",""
"山形中央アスコン株式会社","1815320844184","","","","","","","990-0066","山形県山形市印役町五丁目2-13","","","","","","","","","","","","","","","5390001004642","","","",""
"株式会社ヤマグチ","1361555742043","","","","","","","078-8345","北海道旭川市東光五条四丁目4-25","","","","","","","","","","","","","","","6450001003257","","","",""
"山口興産株式会社","9296149854695","","","","","","","755-0056","山口県宇部市文京町8-7","","","","","","","","","","","","","","","1250001003686","","","",""
"山口北部アスコン株式会社","2194394796278","","","","","","","758-0213","山口県萩市大字黒川垰16","","","","","","","","","","","","","","","3250001008114","","","",""
"株式会社山口ロードエンジニアリング","4473727896223","","","","","","","754-0897","山口県山口市嘉川台田1197-1","","","","","","","","","","","","","","","7250001000612","","","",""
"株式会社山元商店","1759358591371","","","","","","","586-0062","大阪府河内長野市天見106","","","","","","","","","","","","","","","4120101033528","","","",""
"有限会社山崎石炭商会","2091601316117","","","","","","","273-0005","千葉県船橋市本町四丁目9-5","","","","","","","","","","","","","","","1040002026030","","","",""
"株式会社山下化学工業所","8097641059540","","","","","","","555-0034","大阪府大阪市西淀川区福町三丁目4-38","","","","","","","","","","","","","","","3120001050962","","","",""
"山田砿油株式会社","1753345208095","","","","","","","578-0912","大阪府東大阪市角田一丁目8-26","","","","","","","","","","","","","","","1122001024056","","","",""
"株式会社山長","4981861940283","","","","","","","391-0002","長野県茅野市塚原二丁目13-33","","","","","","","","","","","","","","","9100001019260","","","",""
"大和石油ガス株式会社","6730739261761","","","","","","","556-0011","大阪府大阪市浪速区難波中三丁目5-13 朝日生命難波ビル8F","","","","","","","","","","","","","","","9120001038969","","","",""
"大和油脂工業株式会社","9746536612349","","","","","","","134-0013","東京都江戸川区江戸川六丁目8","","","","","","","","","","","","","","","5011701004548","","","",""
