"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社藤野鉄工所","1727555243878","","","","","","","720-2104","広島県福山市神辺町道上610-4","","","","","","","","","","","","","","","9240002038865","","","",""
"有限会社フジノプラント","2811939374557","","","","","","","207-0013","東京都東大和市向原四丁目27-18","","","","","","","","","","","","","","","8012802007569","","","",""
"株式会社富士宮製缶","3923781635277","","","","","","","418-0045","静岡県富士宮市中島町531-2","","","","","","","","","","","","","","","9080101011715","","","",""
"富士ハイテック株式会社","4201769924865","","","","","","","380-0913","長野県長野市大字川合新田3451","","","","","","","","","","","","","","","5100001002988","","","",""
"株式会社富士歯車製作所","3682148293483","","","","","","","419-0201","静岡県富士市厚原276","","","","","","","","","","","","","","","7080101009513","","","",""
"有限会社藤橋歯車鉄工所","5311340150264","","","","","","","960-8071","福島県福島市東中央二丁目53","","","","","","","","","","","","","","","9380002003046","","","",""
"株式会社フジハタ","2027555288483","","","","","","","410-0865","静岡県沼津市東間門丸子西町243","","","","","","","","","","","","","","","6080101001074","","","",""
"フジハタサービス株式会社","6421348724792","","","","","","","428-0022","静岡県島田市金谷1234","","","","","","","","","","","","","","","8080001014323","","","",""
"有限会社フジハタ・精研","4600866759778","","","","","","","648-0007","和歌山県橋本市紀ノ光台三丁目7-4","","","","","","","","","","","","","","","5150002005894","","","",""
"株式会社藤畑製作所","9471228157541","","","","","","","285-0812","千葉県佐倉市六崎熊の堂1729-1","","","","","","","","","","","","","","","4040001047058","","","",""
"株式会社藤畑製作所","8886422196705","","","","","","","135-0016","東京都江東区東陽三丁目1-6","","","","","","","","","","","","","","","2010601005907","","","",""
"冨士浜精工株式会社","3919001280292","","","","","","","566-0051","大阪府摂津市安威川南町3-75","","","","","","","","","","","","","","","9120901009994","","","",""
"株式会社フジハラウインテック","4475958689527","","","","","","","955-0832","新潟県三条市直江町三丁目14-28","","","","","","","","","","","","","","","6110001016648","","","",""
"株式会社藤原工作所","7894996268146","","","","","","","561-0836","大阪府豊中市庄内宝町一丁目2-3","","","","","","","","","","","","","","","6120901027628","","","",""
"有限会社富士原製作所","6454619102553","","","","","","","142-0043","東京都品川区二葉二丁目10-9","","","","","","","","","","","","","","","3010702007132","","","",""
"株式会社フジハン","5231670509643","","","","","","","321-0215","栃木県下都賀郡壬生町大字壬生乙2469-4","","","","","","","","","","","","","","","6060001017305","","","",""
"株式会社フジハンドリング","1096773505383","","","","","","","359-0021","埼玉県所沢市東所沢二丁目14-1","","","","","","","","","","","","","","","3030001024926","","","",""
"株式会社藤林ギヤー製作所","9602190543845","","","","","","","136-0076","東京都江東区南砂五丁目20-11","","","","","","","","","","","","","","","1010601032035","","","",""
"株式会社藤林鉄工所","1017208850726","","","","","","","010-0941","秋田県秋田市川尻町大川反170-40","","","","","","","","","","","","","","","6410001002246","","","",""
"フジパーツ株式会社","5557262002237","","","","","","","417-0852","静岡県富士市原田331-15","","","","","","","","","","","","","","","1080101009510","","","",""
"株式会社フジパックシステム","5051606042675","","","","","","","453-0013","愛知県名古屋市中村区亀島二丁目14-10","","","","","","","","","","","","","","","9180001065082","","","",""
"株式会社冨士パーライト","2482483246589","","","","","","","452-0822","愛知県名古屋市西区中小田井四丁目435","","","","","","","","","","","","","","","1180001069041","","","",""
"株式会社藤平","4565753751416","","","","","","","790-0053","愛媛県松山市竹原三丁目12-24","","","","","","","","","","","","","","","9500001006342","","","",""
"株式会社フジ・ピィ・エム","9390445838650","","","","","","","580-0026","大阪府松原市天美我堂三丁目59-2","","","","","","","","","","","","","","","5120101025656","","","",""
"富士物産株式会社","6775790834582","","","","","","","336-0024","埼玉県さいたま市南区根岸五丁目17-5","","","","","","","","","","","","","","","3011101061175","","","",""
"フジプラスチツク工業株式会社","5702307745425","","","","","","","193-0834","東京都八王子市東浅川町227","","","","","","","","","","","","","","","9010101003487","","","",""
"フジプラテック株式会社","3623315255389","","","","","","","581-0027","大阪府八尾市八尾木一丁目224","","","","","","","","","","","","","","","1122001022480","","","",""
"富士プラント株式会社","9085299850084","","","","","","","104-0031","東京都中央区京橋二丁目8-1 八重洲中央ビル8F","","","","","","","","","","","","","","","3070001020062","","","",""
"有限会社富士プラント","8904082412788","","","","","","","740-0034","山口県岩国市南岩国町四丁目66-14","","","","","","","","","","","","","","","1250002019244","","","",""
"不二プラント工業株式会社","3363898533225","","","","","","","738-0039","広島県廿日市市宮内工業団地3-6","","","","","","","","","","","","","","","8020001066931","","","",""
"株式会社不二プレシジョン","7188402227324","","","","","","","441-8074","愛知県豊橋市明海町3-55","","","","","","","","","","","","","","","7180301006465","","","",""
"有限会社富士プレス金型製作所","1801392437331","","","","","","","254-0904","神奈川県平塚市根坂間811-1","","","","","","","","","","","","","","","7021002061245","","","",""
"フジプロセス株式会社","6572002427758","","","","","","","442-0008","愛知県豊川市南千両二丁目46","","","","","","","","","","","","","","","9180301010168","","","",""
"フジ・プロダクト株式会社","1536773854844","","","","","","","257-0015","神奈川県秦野市平沢320-6","","","","","","","","","","","","","","","2021001023093","","","",""
"富士変速機株式会社","9802494055423","","","","","","","500-8448","岐阜県岐阜市中洲町18","","","","","","","","","","","","","","","1200001004458","","","",""
"有限会社藤部工機","8164445351529","","","","","","","041-0841","北海道函館市日吉町二丁目28-8","","","","","","","","","","","","","","","8440002003858","","","",""
"株式会社藤ベンド","7868105144333","","","","","","","252-0327","神奈川県相模原市南区磯部4378","","","","","","","","","","","","","","","1021001013822","","","",""
"富士ホイスト工業株式会社","2056733433540","","","","","","","498-0063","愛知県弥富市東末広九丁目16-1","","","","","","","","","","","","","","","2180001097041","","","",""
"富士包装株式会社","1510114097018","","","","","","","337-0016","埼玉県さいたま市見沼区大字東門前308","","","","","","","","","","","","","","","5030001007466","","","",""
"富士放電工業株式会社","7961065295702","","","","","","","660-0881","兵庫県尼崎市昭和通一丁目4-16","","","","","","","","","","","","","","","2140001051010","","","",""
"富士ホーニング工業株式会社","7203319005008","","","","","","","153-0051","東京都目黒区上目黒二丁目1-1 中目黒GTタワー7F","","","","","","","","","","","","","","","8011501008481","","","",""
"株式会社富士ホールディングス","7163874888543","","","","","","","664-0831","兵庫県伊丹市北伊丹二丁目34","","","","","","","","","","","","","","","4140001078877","","","",""
"株式会社不二ボイラー広島","9443813933575","","","","","","","730-0821","広島県広島市中区吉島町5-25","","","","","","","","","","","","","","","3240001010161","","","",""
"富士防災工業株式会社","7623327199275","","","","","","","180-0023","東京都武蔵野市境南町四丁目23-1","","","","","","","","","","","","","","","6012401011767","","","",""
"株式会社富士防災システム","8867520076979","","","","","","","007-0840","北海道札幌市東区北四十条東十五丁目1-5","","","","","","","","","","","","","","","2430001028706","","","",""
"藤防災設備株式会社","3081112670928","","","","","","","536-0006","大阪府大阪市城東区野江三丁目16-16","","","","","","","","","","","","","","","5120001016111","","","",""
"有限会社富士防災メンテナンス","2089704714962","","","","","","","277-0042","千葉県柏市逆井一丁目6-16","","","","","","","","","","","","","","","7040002096274","","","",""
"富士ボーリング株式会社","2241874541406","","","","","","","418-0001","静岡県富士宮市万野原新田4039-11","","","","","","","","","","","","","","","3080101018856","","","",""
"富士ポンプ株式会社","1166511175265","","","","","","","515-0333","三重県多気郡明和町大字坂本1233-3","","","","","","","","","","","","","","","7190001010873","","","",""
"有限会社藤巻精工","1099916225687","","","","","","","243-0426","神奈川県海老名市門沢橋六丁目21-25","","","","","","","","","","","","","","","5021002045571","","","",""
"有限会社藤巻製作所","3368761287116","","","","","","","945-0044","新潟県柏崎市扇町4-33","","","","","","","","","","","","","","","3110002021344","","","",""
"有限会社藤巻熱機工業","9403001739909","","","","","","","131-0044","東京都墨田区文花二丁目3-6","","","","","","","","","","","","","","","2010602024559","","","",""
"富士馬鋼業株式会社","2684485129039","","","","","","","146-0095","東京都大田区多摩川一丁目36-16 ルポリテ1階","","","","","","","","","","","","","","","7010801010173","","","",""
"フジマシナリー株式会社","6659615805684","","","","","","","924-0057","石川県白山市松本町908-6","","","","","","","","","","","","","","","8220001008789","","","",""
"フジ・マシニング株式会社","4453669207328","","","","","","","969-0101","福島県西白河郡泉崎村大字泉崎外ノ内","","","","","","","","","","","","","","","9380002018829","","","",""
"富士マシン株式会社","6947208903863","","","","","","","739-0146","広島県東広島市八本松飯田二丁目7-1","","","","","","","","","","","","","","","8240001022870","","","",""
"株式会社フジマシン","2482533942501","","","","","","","416-0946","静岡県富士市五貫島624","","","","","","","","","","","","","","","3080101009533","","","",""
"株式会社フジマシン","2871416343547","","","","","","","503-0023","岐阜県大垣市笠木町631","","","","","","","","","","","","","","","7200001016547","","","",""
"富士マシン工業株式会社","2282275186496","","","","","","","421-0101","静岡県静岡市駿河区向敷地六丁目11-48","","","","","","","","","","","","","","","3080001004485","","","",""
"株式会社藤間精機","7320143242014","","","","","","","350-0214","埼玉県坂戸市千代田五丁目1-33","","","","","","","","","","","","","","","1030001068875","","","",""
"株式会社フジミ","1332183873815","","","","","","","401-0301","山梨県南都留郡富士河口湖町船津6663-2","","","","","","","","","","","","","","","5090001010043","","","",""
"富士見機工株式会社","6695967087262","","","","","","","872-0043","大分県宇佐市子安町三丁目3-1","","","","","","","","","","","","","","","4320001007710","","","",""
"不二美工機株式会社","1241904893804","","","","","","","304-0031","茨城県下妻市高道祖1385-3","","","","","","","","","","","","","","","7050001013808","","","",""
"有限会社富士見工機","2078931665455","","","","","","","178-0062","東京都練馬区大泉町四丁目43-3","","","","","","","","","","","","","","","3011602009516","","","",""
"株式会社富士己工業","3566581578262","","","","","","","410-0022","静岡県沼津市大岡1037-6","","","","","","","","","","","","","","","9080101003588","","","",""
"有限会社フジミ合成工業所","6188580525721","","","","","","","144-0031","東京都大田区東蒲田二丁目5-18","","","","","","","","","","","","","","","9010802012290","","","",""
"有限会社フジミ精工","6980010882858","","","","","","","353-0001","埼玉県志木市上宗岡三丁目11-41","","","","","","","","","","","","","","","5030002060282","","","",""
"株式会社ふじみ製作所","2997478170665","","","","","","","175-0083","東京都板橋区徳丸一丁目16-12","","","","","","","","","","","","","","","2011401007358","","","",""
"株式会社藤見鉄工所","9996620984838","","","","","","","071-0215","北海道上川郡美瑛町扇町421-11","","","","","","","","","","","","","","","3450001006312","","","",""
"藤美防災合同会社","1531412078636","","","","","","","007-0845","北海道札幌市東区北四十五条東十八丁目2-10 101","","","","","","","","","","","","","","","7430003014815","","","",""
"有限会社ふじみ防災防犯","4429194090512","","","","","","","350-1133","埼玉県川越市大字砂1054-14","","","","","","","","","","","","","","","9030002078619","","","",""
"株式会社不二宮製作所","9730397921966","","","","","","","864-0025","熊本県荒尾市高浜前1825-50","","","","","","","","","","","","","","","2330001011671","","","",""
"富士見輸送機工業株式会社","6421180056713","","","","","","","132-0021","東京都江戸川区中央三丁目10-15","","","","","","","","","","","","","","","3011701006827","","","",""
"有限会社フジムラ","6816750931808","","","","","","","574-0056","大阪府大東市新田中町5-10","","","","","","","","","","","","","","","8122002017259","","","",""
"株式会社藤村工業","8502306779107","","","","","","","174-0053","東京都板橋区清水町4-2","","","","","","","","","","","","","","","2011401007366","","","",""
"有限会社藤村製作所","7901336195596","","","","","","","729-3106","広島県福山市新市町大字上安井372-1","","","","","","","","","","","","","","","8240002045607","","","",""
"株式会社藤村製作所","1085227220615","","","","","","","561-0857","大阪府豊中市服部寿町五丁目112-1","","","","","","","","","","","","","","","2120901035898","","","",""
"有限会社藤村製作所","9490765130453","","","","","","","362-0015","埼玉県上尾市緑丘二丁目7-27","","","","","","","","","","","","","","","1030002054775","","","",""
"株式会社藤村鐵工所","1564330542817","","","","","","","768-0001","香川県観音寺市室本町535-3","","","","","","","","","","","","","","","4470001010633","","","",""
"株式会社フジメ","1044726494218","","","","","","","544-0012","大阪府大阪市生野区巽西二丁目5-13","","","","","","","","","","","","","","","4120001111961","","","",""
"富士明機株式会社","7117907135098","","","","","","","417-0001","静岡県富士市今泉334-1","","","","","","","","","","","","","","","4080101021405","","","",""
"株式会社フジメカニック","7453010899677","","","","","","","335-0032","埼玉県戸田市美女木東二丁目4-1","","","","","","","","","","","","","","","1030001020646","","","",""
"株式会社フジメタル","3751837584861","","","","","","","210-0824","神奈川県川崎市川崎区日ノ出二丁目7-16","","","","","","","","","","","","","","","5020001074350","","","",""
"富士メタル株式会社","3945178171053","","","","","","","933-0313","富山県高岡市福田六家24-8","","","","","","","","","","","","","","","4230001009856","","","",""
"株式会社フジメック","8419328984670","","","","","","","176-0011","東京都練馬区豊玉上二丁目25-9","","","","","","","","","","","","","","","8011601016145","","","",""
"株式会社フジメック","3389171552670","","","","","","","408-0114","山梨県北杜市須玉町藤田81","","","","","","","","","","","","","","","3090002013872","","","",""
"株式会社フジメンテック","7387458434978","","","","","","","491-0804","愛知県一宮市千秋町佐野2712","","","","","","","","","","","","","","","1180001085385","","","",""
"有限会社フジメンテナンス","5342491391063","","","","","","","231-0055","神奈川県横浜市中区末吉町三丁目41-6 フジヤビル2F","","","","","","","","","","","","","","","3020002049337","","","",""
"有限会社フジモト","5753398199792","","","","","","","720-0313","広島県福山市沼隈町大字常石1083","","","","","","","","","","","","","","","4240002047474","","","",""
"藤本工業株式会社","8532347627322","","","","","","","216-0033","神奈川県川崎市宮前区宮崎六丁目1-4","","","","","","","","","","","","","","","6020001081387","","","",""
"藤本鋼業株式会社","9902560701726","","","","","","","574-0052","大阪府大東市新田北町4-32","","","","","","","","","","","","","","","7122001016460","","","",""
"藤本工業株式会社","4511306071899","","","","","","","660-0832","兵庫県尼崎市東初島町2-46","","","","","","","","","","","","","","","2140001051019","","","",""
"有限会社藤本工業","5543695514875","","","","","","","329-3123","栃木県那須塩原市塩野崎新田10","","","","","","","","","","","","","","","5011702009810","","","",""
"藤本工業株式会社","2238512911880","","","","","","","672-8030","兵庫県姫路市飾磨区阿成植木621-3","","","","","","","","","","","","","","","8140001092338","","","",""
"株式会社藤本工作所","4175988018786","","","","","","","547-0027","大阪府大阪市平野区喜連五丁目11-22","","","","","","","","","","","","","","","8120001021587","","","",""
"株式会社藤本工作所","9084180045787","","","","","","","741-0072","山口県岩国市平田一丁目36-10","","","","","","","","","","","","","","","2250001012141","","","",""
"株式会社藤本工作所","8909387430441","","","","","","","657-0843","兵庫県神戸市灘区大石北町7-10","","","","","","","","","","","","","","","5140001003982","","","",""
"有限会社藤本精機","4055306651140","","","","","","","852-8004","長崎県長崎市丸尾町3-18","","","","","","","","","","","","","","","6310002007270","","","",""
"有限会社藤本精機","4248171297679","","","","","","","213-0005","神奈川県川崎市高津区北見方二丁目10-5","","","","","","","","","","","","","","","4020002090521","","","",""
"藤本精工株式会社","4493967757198","","","","","","","673-0037","兵庫県明石市貴崎五丁目2-33","","","","","","","","","","","","","","","4140001035440","","","",""
"有限会社藤本製作所","2813830069326","","","","","","","816-0921","福岡県大野城市仲畑二丁目11-24","","","","","","","","","","","","","","","5290002040028","","","",""
"株式会社藤本製作所","1621625034204","","","","","","","590-0002","大阪府堺市堺区砂道町二丁3-8","","","","","","","","","","","","","","","2120101006147","","","",""
"株式会社フジモト製作所","6379561183723","","","","","","","577-0836","大阪府東大阪市渋川町二丁目12-25","","","","","","","","","","","","","","","6122001013244","","","",""
"株式会社藤本製作所","7621350547644","","","","","","","501-0222","岐阜県瑞穂市別府1383","","","","","","","","","","","","","","","3200001028265","","","",""
"有限会社藤本製作所","3165546581549","","","","","","","544-0013","大阪府大阪市生野区巽中二丁目7-20","","","","","","","","","","","","","","","6120002010203","","","",""
"フジモト通商株式会社","4644429761661","","","","","","","651-2132","兵庫県神戸市西区森友四丁目78","","","","","","","","","","","","","","","3140001005312","","","",""
"株式会社藤本鉄工所","4745325839209","","","","","","","701-0164","岡山県岡山市北区撫川1506-2","","","","","","","","","","","","","","","5260001010307","","","",""
"株式会社藤本鉄工所","3902509317787","","","","","","","916-0085","福井県鯖江市大倉町19-1-1","","","","","","","","","","","","","","","8210001017618","","","",""
"株式会社フジモトプレス","5278020599846","","","","","","","675-0122","兵庫県加古川市別府町別府761","","","","","","","","","","","","","","","2140001043511","","","",""
"藤本溶接株式会社","1001831685183","","","","","","","721-0941","広島県福山市引野町北五丁目21-10-6","","","","","","","","","","","","","","","8240001035336","","","",""
"藤森産業機械株式会社","6380676995099","","","","","","","683-0011","鳥取県米子市福市859","","","","","","","","","","","","","","","9270001003537","","","",""
"有限会社藤守精機","6883593503685","","","","","","","252-0241","神奈川県相模原市中央区横山台一丁目46-1","","","","","","","","","","","","","","","1021002023853","","","",""
"有限会社富士森彫刻精密","7061216416973","","","","","","","354-0044","埼玉県入間郡三芳町大字北永井54-1","","","","","","","","","","","","","","","8030002076193","","","",""
"有限会社藤森鉄工場","7584494201544","","","","","","","080-2464","北海道帯広市西二十四条北一丁目6-5","","","","","","","","","","","","","","","5460102002892","","","",""
"有限会社フジモールド","4873133336047","","","","","","","578-0901","大阪府東大阪市加納五丁目2-17","","","","","","","","","","","","","","","3122002004641","","","",""
"フジモールド工業株式会社","7597620214844","","","","","","","979-1101","福島県双葉郡富岡町大字小良ケ浜深谷311-3","","","","","","","","","","","","","","","6380001016670","","","",""
"有限会社藤屋","8774205608054","","","","","","","362-0806","埼玉県北足立郡伊奈町大字小室2927","","","","","","","","","","","","","","","3030002056398","","","",""
"有限会社フジヤ","7025957043485","","","","","","","525-0004","滋賀県草津市上寺町281-2","","","","","","","","","","","","","","","3160002012371","","","",""
"有限会社フジヤ","1587348979327","","","","","","","326-0141","栃木県足利市小俣町802-1","","","","","","","","","","","","","","","6060002037954","","","",""
"有限会社フジヤ金属工業所","6836711605196","","","","","","","555-0012","大阪府大阪市西淀川区御幣島一丁目17-8","","","","","","","","","","","","","","","3120002024239","","","",""
"株式会社富士薬品機械","8251075321129","","","","","","","146-0093","東京都大田区矢口二丁目7-9","","","","","","","","","","","","","","","1010801010245","","","",""
"藤谷工機株式会社","6129226547469","","","","","","","501-3936","岐阜県関市倉知2900","","","","","","","","","","","","","","","3200001019529","","","",""
"株式会社伏士保工業所","9358731409097","","","","","","","470-1168","愛知県豊明市栄町南舘141-2","","","","","","","","","","","","","","","3180001069460","","","",""
"株式会社藤谷製作所","4135774943043","","","","","","","954-0111","新潟県見附市今町六丁目25-22","","","","","","","","","","","","","","","8110001025044","","","",""
"有限会社藤谷製作所","1305813786333","","","","","","","252-0816","神奈川県藤沢市遠藤2021-9","","","","","","","","","","","","","","","1021002004291","","","",""
"合同会社藤屋設備","7789480846397","","","","","","","431-2213","静岡県浜松市浜名区引佐町金指1570-15","","","","","","","","","","","","","","","8080403002330","","","",""
"富士屋鉄工株式会社","8720236316778","","","","","","","002-0853","北海道札幌市北区屯田三条三丁目4-14","","","","","","","","","","","","","","","3430001021395","","","",""
"株式会社フジヤマ","1079964357910","","","","","","","891-0132","鹿児島県鹿児島市七ツ島一丁目4-12","","","","","","","","","","","","","","","5340001003764","","","",""
"有限会社フジヤマ","8436589185493","","","","","","","755-0803","山口県宇部市東藤曲二丁目1-1","","","","","","","","","","","","","","","8250002005551","","","",""
"株式会社フジヤマ技研","6123364711817","","","","","","","611-0033","京都府宇治市大久保町成手1-24","","","","","","","","","","","","","","","3130001033025","","","",""
"フジヤマジャパン株式会社","7153578582238","","","","","","","520-2114","滋賀県大津市中野一丁目1-6","","","","","","","","","","","","","","","1160001003241","","","",""
"有限会社富士山精機","4236611043383","","","","","","","417-0801","静岡県富士市大淵2045","","","","","","","","","","","","","","","6080102017169","","","",""
"富士油圧精機株式会社","5077927315374","","","","","","","379-2101","群馬県前橋市泉沢町1250-2","","","","","","","","","","","","","","","7070001039082","","","",""
"不二輸送機工業株式会社","3070326857385","","","","","","","756-0088","山口県山陽小野田市大字東高泊一の横道2327-1","","","","","","","","","","","","","","","9250001003893","","","",""
"有限会社藤豊精機","6290259701138","","","","","","","142-0043","東京都品川区二葉四丁目26-7","","","","","","","","","","","","","","","3010702005623","","","",""
"有限会社フジユニテックス工業","8319841711748","","","","","","","010-0523","秋田県男鹿市船川港女川鵜ノ崎7-18","","","","","","","","","","","","","","","7410002003242","","","",""
"富士熔工株式会社","4936624667237","","","","","","","520-3026","滋賀県栗東市下鈎215-1","","","","","","","","","","","","","","","9160001013679","","","",""
"有限会社フジヨシ","4991968773566","","","","","","","401-0302","山梨県南都留郡富士河口湖町小立2377","","","","","","","","","","","","","","","4090002012576","","","",""
"有限会社藤吉金型","3297525478653","","","","","","","497-0031","愛知県海部郡蟹江町大字須成乗田1938-1","","","","","","","","","","","","","","","4180002089861","","","",""
"株式会社フジヨシ工業所","1484123705420","","","","","","","509-2312","岐阜県下呂市御厩野918","","","","","","","","","","","","","","","9200001026032","","","",""
"株式会社藤吉鉄工所","7478339583814","","","","","","","501-2573","岐阜県岐阜市太郎丸諏訪206","","","","","","","","","","","","","","","9200001004558","","","",""
"富士よしの株式会社","9830732046304","","","","","","","575-0003","大阪府四條畷市岡山東二丁目7-11","","","","","","","","","","","","","","","6122001016346","","","",""
"有限会社藤吉防災","7124548616100","","","","","","","963-0201","福島県郡山市大槻町新池下7-7","","","","","","","","","","","","","","","2380002011889","","","",""
"有限会社藤螺子製作所","8167895142757","","","","","","","142-0042","東京都品川区豊町四丁目25-1","","","","","","","","","","","","","","","2010702007133","","","",""
"不二ラテックス株式会社","8624542662346","","","","","","","101-0054","東京都千代田区神田錦町三丁目19-1","","","","","","","","","","","","","","","5010001027937","","","",""
"株式会社フジル","2790853468418","","","","","","","417-0061","静岡県富士市伝法2706","","","","","","","","","","","","","","","3080101010631","","","",""
"株式会社フジレイ","7004340910314","","","","","","","554-0012","大阪府大阪市此花区西九条一丁目2-1","","","","","","","","","","","","","","","8120001026776","","","",""
"冨士冷機株式会社","6722284971680","","","","","","","178-0061","東京都練馬区大泉学園町四丁目1-24","","","","","","","","","","","","","","","4011601005969","","","",""
"藤冷企株式会社","3186915237297","","","","","","","326-0845","栃木県足利市大前町517-1","","","","","","","","","","","","","","","4060001027702","","","",""
"富士冷熱株式会社","5922365419868","","","","","","","403-0032","山梨県富士吉田市上吉田東三丁目3-43","","","","","","","","","","","","","","","6090001010050","","","",""
"富士レッカー株式会社","8371039148791","","","","","","","592-8331","大阪府堺市西区築港新町一丁5-42","","","","","","","","","","","","","","","4120101008587","","","",""
"株式会社不二レーベル","1394708144849","","","","","","","359-1167","埼玉県所沢市林一丁目331-8","","","","","","","","","","","","","","","1030001024936","","","",""
"株式会社フジレメック","8990169436118","","","","","","","955-0053","新潟県三条市北入蔵一丁目2-5","","","","","","","","","","","","","","","8110001014641","","","",""
"有限会社フジロック","9495561320836","","","","","","","193-0803","東京都八王子市楢原町1515","","","","","","","","","","","","","","","9021002036856","","","",""
"有限会社富士ロール製作所","1350914427533","","","","","","","125-0032","東京都葛飾区水元二丁目6-1","","","","","","","","","","","","","","","1011802006645","","","",""
"有限会社藤脇工業","3651881705908","","","","","","","492-8329","愛知県稲沢市西島町下割31-3","","","","","","","","","","","","","","","7180002081147","","","",""
"藤和工業株式会社","1511197182133","","","","","","","003-0872","北海道札幌市白石区米里二条四丁目4-17","","","","","","","","","","","","","","","3430001011685","","","",""
"株式会社フジワ商会","6913747028788","","","","","","","534-0024","大阪府大阪市都島区東野田町一丁目21-4","","","","","","","","","","","","","","","4120001008506","","","",""
"藤和精機株式会社","9368973373342","","","","","","","446-0007","愛知県安城市東栄町五丁目26-7","","","","","","","","","","","","","","","1180301013145","","","",""
"有限会社フジワ製作所","1329915215153","","","","","","","252-0815","神奈川県藤沢市石川648-6","","","","","","","","","","","","","","","9021002004334","","","",""
"有限会社フジワテック","4378342464944","","","","","","","509-7521","岐阜県恵那市上矢作町1878","","","","","","","","","","","","","","","9200002024456","","","",""
"藤和電気株式会社","4877501564850","","","","","","","490-1144","愛知県海部郡大治町大字西條附田71-2","","","","","","","","","","","","","","","2180001017602","","","",""
"藤原機械株式会社","7396204534441","","","","","","","794-1402","愛媛県今治市上浦町井口3450","","","","","","","","","","","","","","","1500001020722","","","",""
"藤原機械工業株式会社","4252001915689","","","","","","","352-0012","埼玉県新座市畑中一丁目11-35","","","","","","","","","","","","","","","2030001046186","","","",""
"有限会社藤原工業","2176723640529","","","","","","","726-0023","広島県府中市栗柄町352-2","","","","","","","","","","","","","","","7240002047026","","","",""
"有限会社藤原工業","8240060371403","","","","","","","441-8074","愛知県豊橋市明海町2-72","","","","","","","","","","","","","","","8180302009499","","","",""
"有限会社藤原工業","1783927190152","","","","","","","733-0822","広島県広島市西区庚午中四丁目9-32","","","","","","","","","","","","","","","8240002014578","","","",""
"株式会社藤原工業","3763622035074","","","","","","","807-1305","福岡県鞍手郡鞍手町大字新延1607","","","","","","","","","","","","","","","6290801014429","","","",""
"株式会社藤原工作所","3148747039365","","","","","","","651-2132","兵庫県神戸市西区森友二丁目39-1","","","","","","","","","","","","","","","8140001005308","","","",""
"有限会社フジワラ工作所","4813704009492","","","","","","","803-0185","福岡県北九州市小倉南区大字石原町202-7","","","","","","","","","","","","","","","6290802005550","","","",""
"藤原産業株式会社","2213462939830","","","","","","","140-0013","東京都品川区南大井一丁目20-7","","","","","","","","","","","","","","","1010701008744","","","",""
"フジワラ産業株式会社","5951106976795","","","","","","","550-0024","大阪府大阪市西区境川一丁目4-5","","","","","","","","","","","","","","","6120001046990","","","",""
"有限会社藤原商会","2625688102069","","","","","","","816-0851","福岡県春日市昇町五丁目175 フローライン昇町C-102号","","","","","","","","","","","","","","","6290002041149","","","",""
"有限会社藤原精機製作所","8148369212603","","","","","","","273-0047","千葉県船橋市藤原七丁目34-15","","","","","","","","","","","","","","","5040002024947","","","",""
"有限会社藤原精工","5650634166981","","","","","","","729-3103","広島県福山市新市町大字新市1023-7","","","","","","","","","","","","","","","2240002046379","","","",""
"株式会社藤原製作所","7987497627349","","","","","","","537-0021","大阪府大阪市東成区東中本三丁目18-10","","","","","","","","","","","","","","","1120001013483","","","",""
"株式会社藤原製作所","8773270930835","","","","","","","636-0300","奈良県磯城郡田原本町大字藏堂295","","","","","","","","","","","","","","","4150001012059","","","",""
"有限会社藤原製作所","8681044432942","","","","","","","190-1232","東京都西多摩郡瑞穂町長岡二丁目5-9","","","","","","","","","","","","","","","6013102003095","","","",""
"株式会社藤原製作所","5364996806750","","","","","","","544-0015","大阪府大阪市生野区巽南三丁目3-16","","","","","","","","","","","","","","","4120001111219","","","",""
"有限会社藤原製作所","4884045614452","","","","","","","442-0862","愛知県豊川市市田町河尻69","","","","","","","","","","","","","","","5180302013941","","","",""
"株式会社藤原製作所","1217282403178","","","","","","","715-0023","岡山県井原市大江町小山3683-1","","","","","","","","","","","","","","","1260001018320","","","",""
"株式会社藤原製作所","6895594026646","","","","","","","673-1337","兵庫県加東市松沢391","","","","","","","","","","","","","","","4140001075107","","","",""
"藤原製作所株式会社","1723331794097","","","","","","","572-0076","大阪府寝屋川市仁和寺本町四丁目11-12","","","","","","","","","","","","","","","4120001213213","","","",""
"株式会社藤原製作所","3609961758442","","","","","","","144-0045","東京都大田区南六郷三丁目10-12","","","","","","","","","","","","","","","7010801010479","","","",""
"株式会社藤原製作所","5115447695718","","","","","","","627-0043","京都府京丹後市峰山町新治2151","","","","","","","","","","","","","","","4130001043106","","","",""
"有限会社藤原製作所","9724166282581","","","","","","","729-0114","広島県福山市柳津町一丁目4-40","","","","","","","","","","","","","","","3240002042757","","","",""
"株式会社藤原製作所","5514841842530","","","","","","","601-8182","京都府京都市南区上鳥羽北島田町117","","","","","","","","","","","","","","","6130001026208","","","",""
