"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社花由","7151999141280","","","","","","","770-0873","徳島県徳島市東沖洲二丁目41-1","","","","","","","","","","","","","","","4480001001887","","","",""
"有限会社花輪造園","2753988092213","","","","","","","994-0052","山形県天童市大字下荻野戸113","","","","","","","","","","","","","","","3390002005690","","","",""
"有限会社はなわふれあい農園","5745033263114","","","","","","","963-5411","福島県東白川郡塙町大字上石井上石井132","","","","","","","","","","","","","","","5380002019194","","","",""
"株式会社ハニースタイル","9140995972069","","","","","","","636-0937","奈良県生駒郡平群町大字福貴畑2157","","","","","","","","","","","","","","","8120101057176","","","",""
"株式会社Ｈａｎｉ２","9399719219408","","","","","","","675-1105","兵庫県加古郡稲美町加古7763","","","","","","","","","","","","","","","2140001125152","","","",""
"株式会社ハニーフーズ","5352152320523","","","","","","","383-0064","長野県中野市大字新井242-1","","","","","","","","","","","","","","","9100001026645","","","",""
"有限会社ハニー松本","5293739403166","","","","","","","965-0853","福島県会津若松市材木町二丁目1-4","","","","","","","","","","","","","","","7380002032798","","","",""
"株式会社ハニーミント","8821324986803","","","","","","","682-0023","鳥取県倉吉市山根479-2","","","","","","","","","","","","","","","8270001005468","","","",""
"農事組合法人羽入ファームまるもり","9453052770065","","","","","","","981-2100","宮城県伊具郡丸森町字中平南121-1","","","","","","","","","","","","","","","1370005010700","","","",""
"羽生領島中領用排水路土地改良区","4970710031791","","","","","","","347-0001","埼玉県加須市大越3756-1","","","","","","","","","","","","","","","9700150017830","","","",""
"ハニューファーム株式会社","7924826473199","","","","","","","675-2332","兵庫県加西市鎮岩町582","","","","","","","","","","","","","","","6140001086993","","","",""
"有限会社羽石牧場","6013831252181","","","","","","","088-2725","北海道野付郡別海町上春別317-2","","","","","","","","","","","","","","","8462502000911","","","",""
"株式会社はねげん","2139103162861","","","","","","","381-2203","長野県長野市真島町川合5","","","","","","","","","","","","","","","1100001027741","","","",""
"株式会社羽田育苗センター","6408310989911","","","","","","","988-0166","宮城県気仙沼市赤岩上羽田96","","","","","","","","","","","","","","","3370001039246","","","",""
"株式会社羽子田人工授精所","9111929243590","","","","","","","899-7300","鹿児島県曽於郡大崎町假宿3416","","","","","","","","","","","","","","","3340002027946","","","",""
"有限会社羽田農場","1947229745465","","","","","","","441-3202","愛知県豊橋市西七根町南六ツ峰27","","","","","","","","","","","","","","","1180302009167","","","",""
"有限会社葉瑞季造園","4068723333676","","","","","","","270-1416","千葉県白井市神々廻858","","","","","","","","","","","","","","","4040002058095","","","",""
"有限会社ハピー農場","6328350473110","","","","","","","019-2431","秋田県大仙市協和峰吉川半仙29-39","","","","","","","","","","","","","","","1410002012364","","","",""
"有限会社ハーブの家花薄荷","1216386151323","","","","","","","090-0837","北海道北見市中央三輪一丁目357-34","","","","","","","","","","","","","","","9460302002012","","","",""
"株式会社ハーベジファーム","4517950512235","","","","","","","400-1508","山梨県甲府市下曽根町3400-6","","","","","","","","","","","","","","","9090001011830","","","",""
"株式会社ハーベスト","1776309741314","","","","","","","496-0872","愛知県津島市松ケ下町153-1","","","","","","","","","","","","","","","5180001099794","","","",""
"有限会社ハーベストジョイ","9826025973800","","","","","","","501-0416","岐阜県本巣市随原418","","","","","","","","","","","","","","","8200002009706","","","",""
"ハーベスト難波株式会社","9725289931207","","","","","","","710-0016","岡山県倉敷市中庄616-11","","","","","","","","","","","","","","","7260001027927","","","",""
"株式会社ハーベストファーム","9331611151469","","","","","","","656-2401","兵庫県淡路市岩屋1846-1","","","","","","","","","","","","","","","9160001018042","","","",""
"株式会社濵口農園","7811394627232","","","","","","","515-0081","三重県松阪市本町2175","","","","","","","","","","","","","","","2190001010457","","","",""
"有限会社浜口牧場","2821963554997","","","","","","","059-2414","北海道新冠郡新冠町字朝日233","","","","","","","","","","","","","","","7430002061718","","","",""
"ハマグチラボプラス株式会社","4179511159954","","","","","","","567-0084","大阪府茨木市彩都あかね20","","","","","","","","","","","","","","","4140002065825","","","",""
"株式会社浜建","7638015552704","","","","","","","061-3106","北海道石狩市浜益区川下45-1","","","","","","","","","","","","","","","9430001033170","","","",""
"有限会社浜崎紅緑園","2164412616313","","","","","","","733-0813","広島県広島市西区己斐中一丁目12-26","","","","","","","","","","","","","","","6240002012699","","","",""
"株式会社浜崎農産","2134035405709","","","","","","","885-0113","宮崎県都城市関之尾町5836","","","","","","","","","","","","","","","6350001009272","","","",""
"有限会社ハマショウ","1341430845292","","","","","","","321-2336","栃木県日光市荊沢600","","","","","","","","","","","","","","","5060002016471","","","",""
"有限会社浜伸土建","6524436184192","","","","","","","905-0603","沖縄県島尻郡伊是名村字仲田517","","","","","","","","","","","","","","","2360002020198","","","",""
"株式会社浜鈴総芸","6391599315762","","","","","","","288-0004","千葉県銚子市笠上町7005","","","","","","","","","","","","","","","4040001062387","","","",""
"有限会社浜砂緑樹園","7019673649806","","","","","","","880-0212","宮崎県宮崎市佐土原町下那珂4518-40","","","","","","","","","","","","","","","8350002007579","","","",""
"株式会社はま造園土木","5980224653275","","","","","","","861-8002","熊本県熊本市北区弓削六丁目31-22","","","","","","","","","","","","","","","8330001003812","","","",""
"株式会社ハマダ","3042949233677","","","","","","","703-8267","岡山県岡山市中区山崎384-9","","","","","","","","","","","","","","","6260001012351","","","",""
"有限会社浜田黒豚牧場","5195712107956","","","","","","","899-8609","鹿児島県曽於市末吉町上町四丁目14-3","","","","","","","","","","","","","","","3340002027483","","","",""
"有限会社浜田グリーンハウス","5981805305949","","","","","","","441-0302","愛知県豊川市御津町下佐脇宮本45","","","","","","","","","","","","","","","7180302013865","","","",""
"有限会社浜田向翠園","9849208807002","","","","","","","959-0211","新潟県燕市富永991","","","","","","","","","","","","","","","5110002019436","","","",""
"株式会社浜田商店","3634697585522","","","","","","","340-0133","埼玉県幸手市大字惣新田3062","","","","","","","","","","","","","","","5030001031516","","","",""
"株式会社濵田農園","9298564569298","","","","","","","796-0001","愛媛県八幡浜市向灘1938","","","","","","","","","","","","","","","8500001017497","","","",""
"株式会社濱田農園","7241116570021","","","","","","","646-0101","和歌山県田辺市上芳養391","","","","","","","","","","","","","","","2170001009542","","","",""
"株式会社浜田農園","3142472525083","","","","","","","773-0018","徳島県小松島市櫛渕町中田131","","","","","","","","","","","","","","","7480001003484","","","",""
"株式会社はまだファーム","7627058025846","","","","","","","061-1365","北海道恵庭市穂栄245","","","","","","","","","","","","","","","4430001044602","","","",""
"有限会社浜田牧場","7098247499273","","","","","","","259-1203","神奈川県平塚市下吉沢761","","","","","","","","","","","","","","","7021002059181","","","",""
"有限会社浜名園","8120455350998","","","","","","","434-0031","静岡県浜松市浜名区小林551","","","","","","","","","","","","","","","9080402015407","","","",""
"浜中町農業協同組合","8633882877294","","","","","","","088-1363","北海道厚岸郡浜中町茶内栄61","","","","","","","","","","","","","","","5460005001067","","","",""
"有限会社浜中町就農者研修牧場","7011718920394","","","","","","","088-1363","北海道厚岸郡浜中町茶内栄61","","","","","","","","","","","","","","","5460002005434","","","",""
"有限会社浜中町酪農ヘルパー組合","7271433256105","","","","","","","088-1367","北海道厚岸郡浜中町茶内旭二丁目30","","","","","","","","","","","","","","","8460002005563","","","",""
"株式会社浜中牧場","1459178748065","","","","","","","039-2525","青森県上北郡七戸町字七戸198-2","","","","","","","","","","","","","","","4420001011611","","","",""
"有限会社浜名湖ファーム","6730805674121","","","","","","","431-0451","静岡県湖西市白須賀5991","","","","","","","","","","","","","","","9080402009433","","","",""
"有限会社浜名湖ファームサービス","8496222733319","","","","","","","441-3501","愛知県田原市高松町平方30-2","","","","","","","","","","","","","","","4080402009710","","","",""
"有限会社浜名造園","5295038494499","","","","","","","345-0036","埼玉県北葛飾郡杉戸町大字杉戸2717-3","","","","","","","","","","","","","","","2030002070549","","","",""
"有限会社浜名ファーム","7794640554712","","","","","","","432-8006","静岡県浜松市中央区大久保町2840-1","","","","","","","","","","","","","","","1080402006520","","","",""
"ハマニグリーンパーク有限会社","6723435888752","","","","","","","434-0018","静岡県浜松市浜名区西中瀬三丁目13-5","","","","","","","","","","","","","","","3080402015354","","","",""
"株式会社濱野製茶","7664055224997","","","","","","","868-0093","熊本県球磨郡相良村大字川辺212-15","","","","","","","","","","","","","","","5330001020744","","","",""
"有限会社浜野花園","8504043046200","","","","","","","333-0833","埼玉県川口市大字西新井宿1191","","","","","","","","","","","","","","","5030002106151","","","",""
"株式会社はまほろ","8820591677819","","","","","","","093-0422","北海道常呂郡佐呂間町字幌岩69-3","","","","","","","","","","","","","","","7460301002931","","","",""
"一般財団法人浜松公園緑地協会","9997808058446","","","","","","","433-8122","静岡県浜松市中央区上島三丁目27-12","","","","","","","","","","","","","","","1080405006352","","","",""
"浜松中開整備株式会社","4877120949608","","","","","","","431-1206","静岡県浜松市中央区庄和町1167","","","","","","","","","","","","","","","4080401022136","","","",""
"株式会社浜松ホトアグリ","8694555255517","","","","","","","430-0926","静岡県浜松市中央区砂山町325-6","","","","","","","","","","","","","","","4080401022094","","","",""
"有限会社濱本農場","4769828858266","","","","","","","068-1201","北海道岩見沢市北村豊正4299","","","","","","","","","","","","","","","3430002050807","","","",""
"有限会社浜本牧場","3254770143900","","","","","","","059-2241","北海道沙流郡日高町字豊田102","","","","","","","","","","","","","","","3430002062843","","","",""
"有限会社ハマユウ尾鈴ポーク","3788064984661","","","","","","","889-1301","宮崎県児湯郡川南町大字川南11970-27","","","","","","","","","","","","","","","2350002009663","","","",""
"有限会社ハミングバード","6470997000961","","","","","","","870-0854","大分県大分市大字羽屋799-5","","","","","","","","","","","","","","","8320002008935","","","",""
"有限会社はみんぐ・まむ","5962894080886","","","","","","","878-0205","大分県竹田市久住町大字白丹朽木4127-1","","","","","","","","","","","","","","","4320002018153","","","",""
"ハムリー株式会社","1652950470509","","","","","","","306-0101","茨城県古河市尾崎2638-2","","","","","","","","","","","","","","","1050001019190","","","",""
"農事組合法人羽茂水稲採種組合","4174665203420","","","","","","","952-0514","新潟県佐渡市羽茂小泊480-1","","","","","","","","","","","","","","","1110005016203","","","",""
"公益財団法人羽茂農業振興公社","9403496771146","","","","","","","952-0504","新潟県佐渡市羽茂本郷384-5","","","","","","","","","","","","","","","4110005014757","","","",""
"株式会社Ｈａｒｍｏｎｙ　ｗｉｔｈ","5297517830488","","","","","","","920-0263","石川県河北郡内灘町字湖西266","","","","","","","","","","","","","","","7220001018013","","","",""
"有限会社ハーモニーファーム","9093216624927","","","","","","","086-1622","北海道標津郡標津町字茶志骨620-1","","","","","","","","","","","","","","","9462502001082","","","",""
"株式会社ハーモニーファーム","5778214459664","","","","","","","289-1124","千葉県八街市山田台716","","","","","","","","","","","","","","","7040001096449","","","",""
"有限会社ハーモニー緑化園","4302239629107","","","","","","","870-0134","大分県大分市大字猪野66-1","","","","","","","","","","","","","","","5320002005349","","","",""
"株式会社葉物屋","3428057275798","","","","","","","384-1407","長野県南佐久郡川上村大字御所平437-1","","","","","","","","","","","","","","","5100001025618","","","",""
"農事組合法人早川園芸","9589728642779","","","","","","","444-1164","愛知県安城市藤井町大畑108-2","","","","","","","","","","","","","","","3180305004584","","","",""
"有限会社早川造園","7417168371994","","","","","","","490-1402","愛知県弥富市五斗山三丁目79-2","","","","","","","","","","","","","","","2180002090895","","","",""
"有限会社早川デイリィファーム","3935660126237","","","","","","","869-4811","熊本県八代郡氷川町鹿野150","","","","","","","","","","","","","","","6330002027333","","","",""
"有限会社早川農場","1917952716164","","","","","","","347-0046","埼玉県加須市平永823-1","","","","","","","","","","","","","","","5030002042652","","","",""
"株式会社早川ホールディングス","7591103477517","","","","","","","326-0822","栃木県足利市田中町906-13","","","","","","","","","","","","","","","4060002037097","","","",""
"早川牧場株式会社","2905162312149","","","","","","","508-0351","岐阜県中津川市付知町8362","","","","","","","","","","","","","","","7200001024657","","","",""
"株式会社早川牧場","2000041374000","","","","","","","095-0061","北海道士別市下士別町四十一線東18","","","","","","","","","","","","","","","9450005002616","","","",""
"有限会社早来アグリファーム","8908683951281","","","","","","","059-1431","北海道勇払郡安平町早来新栄4-1","","","","","","","","","","","","","","","3430002060509","","","",""
"株式会社早坂園芸","4417341232211","","","","","","","299-2505","千葉県南房総市宮下1401-2","","","","","","","","","","","","","","","2040001074756","","","",""
"株式会社早坂沢畜産センター","7513005601152","","","","","","","029-3101","岩手県一関市花泉町花泉早坂沢27-3","","","","","","","","","","","","","","","4400501000355","","","",""
"早坂緑化株式会社","5512328282105","","","","","","","221-0863","神奈川県横浜市神奈川区羽沢町14-1","","","","","","","","","","","","","","","1020001024136","","","",""
"有限会社ハヤシ","9140484328954","","","","","","","384-1403","長野県南佐久郡川上村大字秋山7","","","","","","","","","","","","","","","5100002012086","","","",""
"株式会社ハヤシ","3518074489147","","","","","","","893-1602","鹿児島県鹿屋市串良町有里7974-6","","","","","","","","","","","","","","","4340001014069","","","",""
"株式会社林営農センター","6727650434080","","","","","","","514-0073","三重県津市殿村727","","","","","","","","","","","","","","","2190001004723","","","",""
"有限会社林園","6674224125711","","","","","","","289-2121","千葉県匝瑳市東小笹428","","","","","","","","","","","","","","","1040002083179","","","",""
"有限会社林園芸","7545286534409","","","","","","","378-0066","群馬県沼田市原町88","","","","","","","","","","","","","","","5070002035074","","","",""
"林園緑地建設株式会社","9739538964992","","","","","","","275-0013","千葉県習志野市花咲一丁目10-3","","","","","","","","","","","","","","","3040001014843","","","",""
"林建設株式会社","6003523536009","","","","","","","990-1101","山形県西村山郡大江町大字左沢328","","","","","","","","","","","","","","","4390001012159","","","",""
"有限会社林産業","6279949360328","","","","","","","099-3614","北海道斜里郡小清水町字美和506","","","","","","","","","","","","","","","6460302005034","","","",""
"株式会社はやし産業","4378075382718","","","","","","","610-0121","京都府城陽市寺田垣内後15-2 エクセレントハイツ301号","","","","","","","","","","","","","","","7130001047888","","","",""
"有限会社林種鶏場","9819453318563","","","","","","","399-0428","長野県上伊那郡辰野町大字伊那富8268","","","","","","","","","","","","","","","1100002035314","","","",""
"有限会社林造園","2894441197048","","","","","","","370-3521","群馬県高崎市棟高町600-16","","","","","","","","","","","","","","","1070002013950","","","",""
"有限会社はやし造園","9297500580493","","","","","","","505-0008","岐阜県美濃加茂市伊深町673-3","","","","","","","","","","","","","","","3200002019412","","","",""
"林造園有限会社","5581562161839","","","","","","","028-3305","岩手県紫波郡紫波町日詰東裏97-4","","","","","","","","","","","","","","","3400002007248","","","",""
"株式会社林田商事","5700600422047","","","","","","","861-0121","熊本県熊本市北区植木町平井1653-1","","","","","","","","","","","","","","","3330001022040","","","",""
"有限会社林田農園","9315184179009","","","","","","","839-1225","福岡県久留米市田主丸町菅原178","","","","","","","","","","","","","","","4290002052338","","","",""
"株式会社林田ファーム","7936771674998","","","","","","","099-2362","北海道網走郡大空町女満別朝日114","","","","","","","","","","","","","","","3460301003925","","","",""
"農事組合法人林中部営農組合","7680497098462","","","","","","","939-1357","富山県砺波市小杉177-2","","","","","","","","","","","","","","","8230005005534","","","",""
"有限会社林庭石","6350769327304","","","","","","","509-8301","岐阜県中津川市蛭川1066-1","","","","","","","","","","","","","","","7200002024301","","","",""
"株式会社はやし農園","5315307890381","","","","","","","885-0011","宮崎県都城市下川東一丁目1-7","","","","","","","","","","","","","","","4350001014670","","","",""
"有限会社林農園","4989026151806","","","","","","","524-0215","滋賀県守山市幸津川町1169","","","","","","","","","","","","","","","1160002014700","","","",""
"有限会社林農産","5125513954897","","","","","","","938-0802","富山県黒部市若栗1354","","","","","","","","","","","","","","","2230002009106","","","",""
"株式会社林農産","1339096575266","","","","","","","921-8833","石川県野々市市藤平132","","","","","","","","","","","","","","","8220001011173","","","",""
"有限会社林農産","3879159262750","","","","","","","891-9202","鹿児島県大島郡知名町大字屋者114-2","","","","","","","","","","","","","","","1340002020498","","","",""
"林農産株式会社","4962628747925","","","","","","","386-0151","長野県上田市芳田1967-1","","","","","","","","","","","","","","","2100001025273","","","",""
"有限会社林農場","1855067456411","","","","","","","044-0072","北海道虻田郡倶知安町字八幡416","","","","","","","","","","","","","","","3430002057141","","","",""
"有限会社ハヤシファーム","4676701904739","","","","","","","399-2434","長野県飯田市伊豆木1064","","","","","","","","","","","","","","","3100002038760","","","",""
"株式会社ハヤシファーム","5884900397885","","","","","","","384-0092","長野県小諸市大字平原1833","","","","","","","","","","","","","","","8100001009072","","","",""
"有限会社林牧場","8011690707806","","","","","","","089-3300","北海道中川郡本別町西勇足36-3","","","","","","","","","","","","","","","5460102006299","","","",""
"有限会社林牧場","3385203901892","","","","","","","099-0346","北海道紋別郡遠軽町若咲内131","","","","","","","","","","","","","","","8460302004001","","","",""
"株式会社林牧場","6437447408913","","","","","","","371-0241","群馬県前橋市苗ヶ島町2331","","","","","","","","","","","","","","","4070001016456","","","",""
"有限会社林牧場","1662546336561","","","","","","","088-2725","北海道野付郡別海町上春別217-39","","","","","","","","","","","","","","","1462502000983","","","",""
"有限会社はやしミルクファーム","5050577816526","","","","","","","899-8313","鹿児島県曽於郡大崎町野方5977-2","","","","","","","","","","","","","","","4340002028381","","","",""
"有限会社林洋ラン園","3709965033064","","","","","","","444-2814","愛知県豊田市榊野町浮橋39-2","","","","","","","","","","","","","","","8180302024614","","","",""
"株式会社林緑化建設","3245007080260","","","","","","","838-1506","福岡県朝倉市杷木林田1125-3","","","","","","","","","","","","","","","2290001044148","","","",""
"早月川沿岸土地改良区","9923106515325","","","","","","","936-0883","富山県滑川市野町1684-3","","","","","","","","","","","","","","","7700150051030","","","",""
"有限会社早藤石楠花園","1984522100771","","","","","","","950-1412","新潟県新潟市南区臼井1203","","","","","","","","","","","","","","","7110002009988","","","",""
"株式会社早船ファミリー","6132767759809","","","","","","","333-0813","埼玉県川口市大字西立野553-1 ブラン・レザン503","","","","","","","","","","","","","","","6030001076840","","","",""
"株式会社隼えにし","4434203014563","","","","","","","680-0402","鳥取県八頭郡八頭町隼福365","","","","","","","","","","","","","","","1270001007487","","","",""
"有限会社端山鶏園","8065183936325","","","","","","","251-0861","神奈川県藤沢市大庭5133-1","","","","","","","","","","","","","","","2021002003961","","","",""
"有限会社葉山泉山園","5739977223001","","","","","","","240-0111","神奈川県三浦郡葉山町一色333","","","","","","","","","","","","","","","6021002068951","","","",""
"有限会社葉山庭園","1003793904008","","","","","","","780-8037","高知県高知市城山町259-1","","","","","","","","","","","","","","","7490002004225","","","",""
"有限会社はやま農場","9076163270689","","","","","","","963-4204","福島県田村市船引町堀越柴平69-5","","","","","","","","","","","","","","","5380002005814","","","",""
"有限会社ハヤマ緑化","5521123231952","","","","","","","299-5217","千葉県勝浦市大楠1693-4","","","","","","","","","","","","","","","3040002102366","","","",""
"株式会社早見グリーン","7363538914334","","","","","","","919-0412","福井県坂井市春江町江留中39-12","","","","","","","","","","","","","","","4210001002854","","","",""
"有限会社はら園芸","2888961898336","","","","","","","216-0014","神奈川県川崎市宮前区菅生ケ丘1-1","","","","","","","","","","","","","","","1020002087289","","","",""
"有限会社原園芸","8133905241664","","","","","","","299-2206","千葉県南房総市平久里下1802-1","","","","","","","","","","","","","","","9040002100315","","","",""
"農事組合法人はらかにさわ","2406484336084","","","","","","","029-4504","岩手県胆沢郡金ケ崎町永沢搔餅原10","","","","","","","","","","","","","","","4400005007962","","","",""
"株式会社ハラキン","5163758760600","","","","","","","311-2202","茨城県鹿嶋市大字武井釜812-1","","","","","","","","","","","","","","","1050001020339","","","",""
"原口青果株式会社","7759679369474","","","","","","","861-5343","熊本県熊本市西区河内町野出178-7","","","","","","","","","","","","","","","8330001003837","","","",""
"有限会社原口牧場","3523704838512","","","","","","","059-3231","北海道日高郡新ひだか町三石本桐157","","","","","","","","","","","","","","","4430002061737","","","",""
"有限会社原口牧場","8096730441698","","","","","","","842-0063","佐賀県神埼市千代田町迎島1407","","","","","","","","","","","","","","","3300002004222","","","",""
"有限会社原口養豚","5308482435454","","","","","","","893-1201","鹿児島県肝属郡肝付町野崎1520","","","","","","","","","","","","","","","5340002027036","","","",""
"株式会社原建設","5076646206933","","","","","","","891-9302","鹿児島県大島郡与論町大字立長945","","","","","","","","","","","","","","","2340001017115","","","",""
"有限会社原幸運送","8955700857353","","","","","","","039-2805","青森県上北郡七戸町字原久保32","","","","","","","","","","","","","","","4420002018531","","","",""
"原﨑畜産有限会社","8087099627972","","","","","","","893-1602","鹿児島県鹿屋市串良町有里3933","","","","","","","","","","","","","","","5340002026236","","","",""
"有限会社原椎茸","2088945537471","","","","","","","410-2322","静岡県伊豆の国市吉田576-2","","","","","","","","","","","","","","","4080102008558","","","",""
"有限会社原石庭","4477397185823","","","","","","","071-1521","北海道上川郡東神楽町ひじり野北一条四丁目4-8","","","","","","","","","","","","","","","6450002002051","","","",""
"有限会社原造園","1462118539130","","","","","","","258-0112","神奈川県足柄上郡山北町岸1105","","","","","","","","","","","","","","","5021002055827","","","",""
"有限会社原造園","9641287003936","","","","","","","350-0204","埼玉県坂戸市大字紺屋401-2","","","","","","","","","","","","","","","1030002092791","","","",""
"農事組合法人原添営農組合","6528207870219","","","","","","","691-0003","島根県出雲市灘分町291","","","","","","","","","","","","","","","5280005007636","","","",""
"有限会社原田","4173244016837","","","","","","","879-7414","大分県豊後大野市千歳町前田妙光寺1131-2","","","","","","","","","","","","","","","4320002018384","","","",""
"有限会社原田いちご園","2284971022546","","","","","","","379-1127","群馬県渋川市赤城町樽314-1","","","","","","","","","","","","","","","1070002027224","","","",""
"有限会社原田園芸","5774852264512","","","","","","","880-0951","宮崎県宮崎市大塚町西ノ原1267","","","","","","","","","","","","","","","9350002003726","","","",""
"有限会社原田産業","7387218837535","","","","","","","493-0004","愛知県一宮市木曽川町玉ノ井稲荷前335-1","","","","","","","","","","","","","","","2180002078676","","","",""
"有限会社原田産業","9673999602216","","","","","","","044-0072","北海道虻田郡倶知安町字八幡502","","","","","","","","","","","","","","","6430002057147","","","",""
"株式会社原田種苗","8024320384883","","","","","","","036-8085","青森県弘前市大字末広二丁目2-4","","","","","","","","","","","","","","","1420001004527","","","",""
"有限会社原田青果","9540551271201","","","","","","","656-0532","兵庫県南あわじ市北阿万稲田南671","","","","","","","","","","","","","","","9140002070036","","","",""
"株式会社原田造園","2518475656408","","","","","","","476-0011","愛知県東海市富木島町石ケ根36-2","","","","","","","","","","","","","","","8180001109253","","","",""
"原田造園株式会社","4784079004320","","","","","","","713-8121","岡山県倉敷市玉島阿賀崎2668-1","","","","","","","","","","","","","","","9260001027355","","","",""
"株式会社原田畜産","2571884331972","","","","","","","861-1305","熊本県菊池市北宮316-1","","","","","","","","","","","","","","","7330001020833","","","",""
"株式会社原田農園","5713694118613","","","","","","","378-0002","群馬県沼田市横塚町1294","","","","","","","","","","","","","","","5070001023047","","","",""
"株式会社原田農園","2808435307626","","","","","","","772-0022","徳島県鳴門市里浦町粟津西開120","","","","","","","","","","","","","","","4480001009419","","","",""
"株式会社原田農園","1442468849470","","","","","","","708-0341","岡山県苫田郡鏡野町下原1423","","","","","","","","","","","","","","","1260001029961","","","",""
"株式会社原田農産","5474866426355","","","","","","","899-8212","鹿児島県曽於市大隅町月野9682-3","","","","","","","","","","","","","","","7340001015337","","","",""
"有限会社原田ピッグファーム","1971390903900","","","","","","","322-0421","栃木県鹿沼市下粕尾126","","","","","","","","","","","","","","","2060002021251","","","",""
"有限会社原田ファーム","7887326125255","","","","","","","754-0892","山口県山口市名田島1213","","","","","","","","","","","","","","","3250002002743","","","",""
"有限会社原田ファーム","5276181422882","","","","","","","088-2725","北海道野付郡別海町上春別81-8","","","","","","","","","","","","","","","9462502000910","","","",""
"株式会社原田ファーム","2377393512225","","","","","","","379-1207","群馬県利根郡昭和村大字赤城原1038-5","","","","","","","","","","","","","","","3070001026968","","","",""
"株式会社ハラダファーム本多","1892379243387","","","","","","","739-1805","広島県安芸高田市高宮町原田1679","","","","","","","","","","","","","","","6240001029224","","","",""
"有限会社原田牧場","1323153739359","","","","","","","621-0126","京都府亀岡市西別院町犬甘野堂ノ前9","","","","","","","","","","","","","","","2130002029246","","","",""
"有限会社原田牧場","5170604897000","","","","","","","315-0048","茨城県石岡市三村1954","","","","","","","","","","","","","","","4050002015764","","","",""
"有限会社原田養鶏","4236904581076","","","","","","","885-0085","宮崎県都城市平塚町9856","","","","","","","","","","","","","","","2350002014721","","","",""
"有限会社原田緑地建設","1715598652896","","","","","","","836-0867","福岡県大牟田市花園町9","","","","","","","","","","","","","","","2290002055648","","","",""
"有限会社原田緑地建設","1155875879230","","","","","","","838-0052","福岡県朝倉市小隈210-2","","","","","","","","","","","","","","","5290002043773","","","",""
"株式会社原中園","4741427776458","","","","","","","252-0318","神奈川県相模原市南区上鶴間本町七丁目25-37","","","","","","","","","","","","","","","5021001013678","","","",""
"株式会社原農園","4485072510431","","","","","","","939-2605","富山県富山市婦中町河原町353-1","","","","","","","","","","","","","","","4230001013701","","","",""
"株式会社原農園","1828130264308","","","","","","","839-0822","福岡県久留米市善導寺町木塚1699-2","","","","","","","","","","","","","","","8290001068587","","","",""
"有限会社原農場","3727661478952","","","","","","","861-0803","熊本県玉名郡南関町大字関町419-1","","","","","","","","","","","","","","","9330002022249","","","",""
"株式会社ＨＡＲＡファーム","4735785412432","","","","","","","835-0025","福岡県みやま市瀬高町上庄1353-1","","","","","","","","","","","","","","","2290001070458","","","",""
"株式会社原ファーム","6578023570200","","","","","","","383-0044","長野県中野市大字桜沢1189","","","","","","","","","","","","","","","5100001012491","","","",""
"有限会社原牧場","9871458371341","","","","","","","771-1507","徳島県阿波市土成町吉田笹草の二24","","","","","","","","","","","","","","","4480002010128","","","",""
"有限会社原牧場","5624698625860","","","","","","","259-1111","神奈川県伊勢原市西富岡1284-1","","","","","","","","","","","","","","","3021002035418","","","",""
"有限会社原町造園","8387767501472","","","","","","","410-0312","静岡県沼津市原889-1","","","","","","","","","","","","","","","5080102001768","","","",""
"農事組合法人原村","6210140559158","","","","","","","761-2401","香川県丸亀市綾歌町岡田上1649","","","","","","","","","","","","","","","8470005006302","","","",""
"株式会社原村ファーム","5263742059996","","","","","","","899-0401","鹿児島県出水市高尾野町大久保5313-5","","","","","","","","","","","","","","","8340001012052","","","",""
"原茂ワイン株式会社","8588202388555","","","","","","","409-1316","山梨県甲州市勝沼町勝沼3181","","","","","","","","","","","","","","","3090001009244","","","",""
"株式会社原屋敷牧場","1846852314630","","","","","","","886-0004","宮崎県小林市細野5740-1218","","","","","","","","","","","","","","","9350001012587","","","",""
"有限会社はらやま","6418519526837","","","","","","","696-0103","島根県邑智郡邑南町矢上7486-4","","","","","","","","","","","","","","","8280002009698","","","",""
"有限会社原山養豚場","4036097816483","","","","","","","376-0136","群馬県桐生市新里町板橋899","","","","","","","","","","","","","","","9070002024478","","","",""
"有限会社針ヶ曽根農産","9366509177077","","","","","","","950-1321","新潟県新潟市西蒲区針ケ曽根132","","","","","","","","","","","","","","","1110002012056","","","",""
"株式会社播磨ライフ","5370663936596","","","","","","","679-4022","兵庫県たつの市揖西町北沢102-1","","","","","","","","","","","","","","","8140001103714","","","",""
"有限会社ハル","2258130122176","","","","","","","069-0211","北海道空知郡南幌町南十一線西15","","","","","","","","","","","","","","","8430002051569","","","",""
"株式会社はる","5319537295057","","","","","","","970-0107","福島県いわき市平荒田目田中内南177-4","","","","","","","","","","","","","","","2380001023695","","","",""
"株式会社はるいち","2750433942093","","","","","","","834-0063","福岡県八女市本村535-11","","","","","","","","","","","","","","","9290001072241","","","",""
