"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社リライアンス","3804501774732","","","","","","","379-2214","群馬県伊勢崎市下触町1003","","","","","","","","","","","","","","","2070001014833","","","",""
"株式会社リライロジスティクス","7517085198984","","","","","","","550-0005","大阪府大阪市西区西本町一丁目12-19 清友ビル","","","","","","","","","","","","","","","2120001189018","","","",""
"ＲＥＬＩＮＥＳ株式会社","7255758069260","","","","","","","590-0901","大阪府堺市堺区築港八幡町1-171 MFLP堺1F","","","","","","","","","","","","","","","7120001188287","","","",""
"有限会社リラックス","9037429519151","","","","","","","246-0008","神奈川県横浜市瀬谷区五貫目町23-10","","","","","","","","","","","","","","","6020002052032","","","",""
"株式会社リロエクセル","6876563943700","","","","","","","541-0042","大阪府大阪市中央区今橋三丁目1-7 日本生命今橋ビル","","","","","","","","","","","","","","","1120001075375","","","",""
"株式会社リン","7116671100146","","","","","","","135-0002","東京都江東区住吉一丁目17-17 1101","","","","","","","","","","","","","","","7010601033589","","","",""
"臨海興業株式会社","1076689092650","","","","","","","755-0027","山口県宇部市港町一丁目15-11","","","","","","","","","","","","","","","8250001003721","","","",""
"臨海サービス株式会社","1240865154108","","","","","","","314-0122","茨城県神栖市萩原934-1","","","","","","","","","","","","","","","7050001020853","","","",""
"有限会社リンク","3665462679239","","","","","","","306-0215","茨城県古河市水海2503-1","","","","","","","","","","","","","","","1050002025353","","","",""
"有限会社リンクシステム","3826250261679","","","","","","","486-0945","愛知県春日井市勝川町六丁目143","","","","","","","","","","","","","","","8180002067780","","","",""
"リンクス株式会社","5659027544148","","","","","","","540-0012","大阪府大阪市中央区谷町一丁目7-3 天満橋千代田ビル7階","","","","","","","","","","","","","","","3120001180801","","","",""
"株式会社ＲｉｎｘＣｏｍｍｕｎｉｃａｔｉｏｎ","6723985476524","","","","","","","114-0014","東京都北区田端三丁目2-10 ヒルズ駒込1F","","","","","","","","","","","","","","","1030001068033","","","",""
"リンクネットワーク株式会社","1252790811750","","","","","","","630-8452","奈良県奈良市北之庄西町一丁目7-1","","","","","","","","","","","","","","","4470002007991","","","",""
"株式会社リンクル","7970943650761","","","","","","","336-0022","埼玉県さいたま市南区白幡六丁目19-17","","","","","","","","","","","","","","","4030001009001","","","",""
"株式会社リンクルパッケージ","7997034163813","","","","","","","333-0834","埼玉県川口市大字安行領根岸932-1","","","","","","","","","","","","","","","5030001082360","","","",""
"リンコー港運倉庫株式会社","2641661826512","","","","","","","957-0101","新潟県北蒲原郡聖籠町東港三丁目432-11","","","","","","","","","","","","","","","1110001005424","","","",""
"株式会社リンコーコーポレーション","3605724616584","","","","","","","950-0088","新潟県新潟市中央区万代五丁目11-30","","","","","","","","","","","","","","","3110001005876","","","",""
"株式会社リンコトランスポートサービス","8697647193652","","","","","","","760-0064","香川県高松市朝日新町23-24","","","","","","","","","","","","","","","7470001004285","","","",""
"株式会社ルックライン","8883392711975","","","","","","","379-2117","群馬県前橋市二之宮町1401-1","","","","","","","","","","","","","","","8070001005298","","","",""
"有限会社ルートサービス","4757464992330","","","","","","","567-0853","大阪府茨木市宮島三丁目3-17","","","","","","","","","","","","","","","5120902001780","","","",""
"株式会社ルート・サービスホールディングス","1524240643950","","","","","","","179-0073","東京都練馬区田柄二丁目16-3","","","","","","","","","","","","","","","9010001136783","","","",""
"留萌ヰゲタ港運株式会社","4829908392666","","","","","","","077-0004","北海道留萌市元町一丁目4-3","","","","","","","","","","","","","","","5450001009040","","","",""
"麗澤海運株式会社","8018825286856","","","","","","","794-2305","愛媛県今治市伯方町木浦甲3496-1","","","","","","","","","","","","","","","6500001012871","","","",""
"株式会社レイティングパートナー","8100161363344","","","","","","","136-0071","東京都江東区亀戸二丁目3-13","","","","","","","","","","","","","","","9010601034370","","","",""
"株式会社レイティング物流ネットワーク","1667961382906","","","","","","","136-0071","東京都江東区亀戸二丁目3-13","","","","","","","","","","","","","","","7010601023094","","","",""
"苓北観光汽船株式会社","9120469066701","","","","","","","863-2507","熊本県天草郡苓北町富岡2711-47","","","","","","","","","","","","","","","4330001019829","","","",""
"株式会社レイヨウ","4094302836840","","","","","","","863-2503","熊本県天草郡苓北町志岐234-1","","","","","","","","","","","","","","","5330001015389","","","",""
"有限会社レインボーエクスプレス","9609001641687","","","","","","","360-0112","埼玉県熊谷市樋春1955-4","","","","","","","","","","","","","","","8030002118920","","","",""
"株式会社レインボー・デリバリーサービス","5088471389155","","","","","","","120-0036","東京都足立区千住仲町49-11","","","","","","","","","","","","","","","1011801016463","","","",""
"株式会社レインボーライン","1377992474892","","","","","","","919-1126","福井県三方郡美浜町日向75-2-6","","","","","","","","","","","","","","","2210001010958","","","",""
"株式会社レクラーム","6928204441176","","","","","","","333-0802","埼玉県川口市戸塚東一丁目19-11","","","","","","","","","","","","","","","4030001095347","","","",""
"株式会社レジャープロダクツ","4945560909371","","","","","","","187-0031","東京都小平市小川東町五丁目13-17","","","","","","","","","","","","","","","1012701001084","","","",""
"レジンパック株式会社","5898363993415","","","","","","","343-0041","埼玉県越谷市千間台西三丁目1 パークタウン4-106","","","","","","","","","","","","","","","9030001066533","","","",""
"株式会社レゾナック・テクノサービス","9545525848971","","","","","","","317-0061","茨城県日立市東町四丁目13-1","","","","","","","","","","","","","","","2050001023803","","","",""
"株式会社レックス","3859684785639","","","","","","","950-0931","新潟県新潟市中央区南長潟12-10","","","","","","","","","","","","","","","7110001005922","","","",""
"株式会社レックス","8654197829129","","","","","","","650-0032","兵庫県神戸市中央区伊藤町119 大樹生命神戸三宮ビル7階","","","","","","","","","","","","","","","7140001007949","","","",""
"ＬＥＣＳ　ＪＡＰＡＮ株式会社","9240999104957","","","","","","","286-0117","千葉県成田市三里塚光ケ丘1-362","","","","","","","","","","","","","","","1040001046252","","","",""
"有限会社レッド","9777057656044","","","","","","","160-0023","東京都新宿区西新宿七丁目1-7 1008","","","","","","","","","","","","","","","6011102026348","","","",""
"株式会社レフト・ホース","1845948652443","","","","","","","352-0011","埼玉県新座市野火止三丁目13-38","","","","","","","","","","","","","","","3030001050253","","","",""
"有限会社レーベンロジテック","8762983098281","","","","","","","453-0067","愛知県名古屋市中村区宿跡町一丁目66-3","","","","","","","","","","","","","","","6180002049500","","","",""
"株式会社レールウェイオペレーション阪急","6719105386166","","","","","","","530-0012","大阪府大阪市北区芝田一丁目16-1","","","","","","","","","","","","","","","7120001098932","","","",""
"株式会社連新","2401184055048","","","","","","","652-0812","兵庫県神戸市兵庫区湊町一丁目1-1 中原ビル","","","","","","","","","","","","","","","5140001014559","","","",""
"レント総合サービス株式会社","2225929688540","","","","","","","426-0002","静岡県藤枝市横内849-1","","","","","","","","","","","","","","","9080001017234","","","",""
"株式会社ロイヤルロジスティックス","1732017124447","","","","","","","453-0011","愛知県名古屋市中村区千原町4-32","","","","","","","","","","","","","","","9180001005872","","","",""
"株式会社ＬＯＫＩＡＲ","2194020477470","","","","","","","114-0002","東京都北区王子二丁目26-2 401","","","","","","","","","","","","","","","8011101103393","","","",""
"株式会社六青和シッピング","9543912017383","","","","","","","135-0042","東京都江東区木場五丁目5-2","","","","","","","","","","","","","","","5140001033690","","","",""
"有限会社六瀬自動車","1432639594153","","","","","","","933-0958","富山県高岡市波岡219-1","","","","","","","","","","","","","","","5230002012321","","","",""
"株式会社ロコム","9058191372564","","","","","","","125-0042","東京都葛飾区金町三丁目3-1","","","","","","","","","","","","","","","8011801022430","","","",""
"有限会社ロコモーション","9086317722711","","","","","","","286-0844","千葉県成田市宝田上堤40-1","","","","","","","","","","","","","","","8040002059362","","","",""
"株式会社ロジ・ウエイズ","5735032276242","","","","","","","520-0834","滋賀県大津市御殿浜19-10","","","","","","","","","","","","","","","6160001004490","","","",""
"株式会社ロジェスト","4163365586025","","","","","","","430-0821","静岡県浜松市南区西町890","","","","","","","","","","","","","","","1080401010985","","","",""
"株式会社ロジオール","4020169016673","","","","","","","105-0004","東京都港区新橋三丁目1-12 新橋シティビル4F","","","","","","","","","","","","","","","7010401064363","","","",""
"株式会社ロジカム","5465842411924","","","","","","","812-0051","福岡県福岡市東区箱崎ふ頭五丁目1-40","","","","","","","","","","","","","","","4290001083953","","","",""
"株式会社ロジキュー","8372415382349","","","","","","","601-8104","京都府京都市南区上鳥羽角田町53","","","","","","","","","","","","","","","8130001061665","","","",""
"株式会社ロジ・ギア","1860885794842","","","","","","","578-0984","大阪府東大阪市菱江二丁目14-23","","","","","","","","","","","","","","","5122001026065","","","",""
"有限会社ロジクス","6341314226911","","","","","","","279-0032","千葉県浦安市千鳥10-1","","","","","","","","","","","","","","","4011702016460","","","",""
"株式会社路地圏","2187166276763","","","","","","","101-0047","東京都千代田区内神田二丁目14-13 高芳ビル5階","","","","","","","","","","","","","","","8010001098546","","","",""
"株式会社ロジコ","2083990469977","","","","","","","160-0023","東京都新宿区西新宿七丁目4-3 升本ビル4階","","","","","","","","","","","","","","","9011101059346","","","",""
"株式会社ＬＯＧＩＣＯ","3765382173833","","","","","","","103-0016","東京都中央区日本橋小網町18-16 日本橋サマリヤシティハイツ705","","","","","","","","","","","","","","","4040001106391","","","",""
"株式会社ロジコア","7605390498527","","","","","","","567-0828","大阪府茨木市舟木町1-7 三輪ビル3階","","","","","","","","","","","","","","","3120001035955","","","",""
"ロジコネット株式会社","5118876005762","","","","","","","334-0074","埼玉県川口市江戸三丁目23-3","","","","","","","","","","","","","","","6030001078151","","","",""
"株式会社ロジ・コミュニケーションズ","2004874323846","","","","","","","143-0001","東京都大田区東海四丁目2-10","","","","","","","","","","","","","","","2010801019467","","","",""
"有限会社ロジコム","6734755339295","","","","","","","289-2200","千葉県香取郡多古町喜多井野578","","","","","","","","","","","","","","","7040002084056","","","",""
"株式会社ロジコム・アイ","3810878259696","","","","","","","732-0044","広島県広島市東区矢賀新町五丁目7-4","","","","","","","","","","","","","","","3240001016200","","","",""
"ロジコムコーポレーション株式会社","5353257771493","","","","","","","171-0042","東京都豊島区高松一丁目11-15","","","","","","","","","","","","","","","8011201003337","","","",""
"株式会社ロジコムホールディングス","7128562011693","","","","","","","732-0044","広島県広島市東区矢賀新町五丁目7-4","","","","","","","","","","","","","","","4240001016199","","","",""
"ロジ・シス・プランニング有限会社","7034181119196","","","","","","","226-0021","神奈川県横浜市緑区北八朔町85-10","","","","","","","","","","","","","","","8020002077399","","","",""
"株式会社ロジスティクス・ネットワーク","5779116118222","","","","","","","101-0061","東京都千代田区神田三崎町三丁目3-23","","","","","","","","","","","","","","","1010001108591","","","",""
"ロジスティーダジャパン株式会社","4666115379221","","","","","","","901-0152","沖縄県那覇市字小禄1831-1 沖縄産業支援センター316","","","","","","","","","","","","","","","5360001028033","","","",""
"有限会社ロジスティックサポート","6312133345742","","","","","","","435-0008","静岡県浜松市中央区松小池町673-4","","","","","","","","","","","","","","","5080402000016","","","",""
"ロジスティックスオペレーションサービス株式会社","9853574429951","","","","","","","141-0001","東京都品川区北品川五丁目9-11 大崎MTビル3階","","","","","","","","","","","","","","","2010701024988","","","",""
"株式会社ロジスティックス・サービス","9219761391978","","","","","","","182-0012","東京都調布市深大寺東町四丁目2-10","","","","","","","","","","","","","","","1010401055888","","","",""
"有限会社ロジスティックス信州","1201399628834","","","","","","","390-0851","長野県松本市大字島内4650-2","","","","","","","","","","","","","","","1100002022618","","","",""
"株式会社ロジスティックス・ラビット","8408037292408","","","","","","","180-0001","東京都武蔵野市吉祥寺北町三丁目5-15","","","","","","","","","","","","","","","4012401015002","","","",""
"株式会社ロジスティックタナカ","8822429850097","","","","","","","574-0051","大阪府大東市新田境町8-50","","","","","","","","","","","","","","","3122001016803","","","",""
"株式会社ロジスティック東拓","7909012050306","","","","","","","135-0052","東京都江東区潮見一丁目23-10","","","","","","","","","","","","","","","6010601027328","","","",""
"ロジスティードエクスプレス株式会社","7022064470799","","","","","","","104-0053","東京都中央区晴海一丁目8-10 晴海アイランドトリトンスクエアオフィスタワーX棟","","","","","","","","","","","","","","","8020001018222","","","",""
"ロジスティード九州株式会社","4739411260112","","","","","","","811-2501","福岡県糟屋郡久山町大字久原原2859-1","","","","","","","","","","","","","","","7290001002976","","","",""
"ロジスティードケミカル株式会社","4805783812039","","","","","","","110-0005","東京都台東区上野一丁目19-10 上野広小路会館8階","","","","","","","","","","","","","","","8010601040790","","","",""
"ロジスティード西日本株式会社","2295963064111","","","","","","","540-0001","大阪府大阪市中央区城見二丁目1-61 ツイン21JYOタワー7階","","","","","","","","","","","","","","","5120001170107","","","",""
"有限会社ロジステックス・セオ","8790564259320","","","","","","","550-0005","大阪府大阪市西区西本町一丁目8-11","","","","","","","","","","","","","","","3120002060440","","","",""
"株式会社ロジスト","6442092210242","","","","","","","657-0854","兵庫県神戸市灘区摩耶埠頭2-3","","","","","","","","","","","","","","","2140001099363","","","",""
"有限会社ロジスパワー","9129461036911","","","","","","","066-0042","北海道千歳市東雲町一丁目9-6","","","","","","","","","","","","","","","3430002048925","","","",""
"株式会社ロジスプラスパ","3956944996068","","","","","","","270-0237","千葉県野田市中里420-2","","","","","","","","","","","","","","","7040001072078","","","",""
"有限会社ロジス三重","3202005969907","","","","","","","514-0013","三重県津市海岸町2-15","","","","","","","","","","","","","","","3190002001727","","","",""
"ロジスメイト株式会社","8696717722685","","","","","","","108-0074","東京都港区高輪二丁目16-37 高輪JEBL8階","","","","","","","","","","","","","","","3010401035731","","","",""
"ロジセスジャパン株式会社","9077454956221","","","","","","","101-0025","東京都千代田区神田佐久間町二丁目18-1 秋葉原STNフロント10F","","","","","","","","","","","","","","","8010001134243","","","",""
"株式会社ロジソート","7105738171004","","","","","","","047-0264","北海道小樽市桂岡町9-21","","","","","","","","","","","","","","","1430001041395","","","",""
"ロジ・ソリューション株式会社","7269421880619","","","","","","","135-0052","東京都江東区潮見二丁目8-10 潮見SIFビル2F","","","","","","","","","","","","","","","8010401075153","","","",""
"株式会社ロジック","7973517557837","","","","","","","143-0006","東京都大田区平和島三丁目4-1 東京団地倉庫管理棟34号室","","","","","","","","","","","","","","","3120901016245","","","",""
"有限会社ロジック","2415903817402","","","","","","","612-8141","京都府京都市伏見区向島二ノ丸町333-8","","","","","","","","","","","","","","","2130002022399","","","",""
"ロジックイノベーション株式会社","7302609193559","","","","","","","702-8026","岡山県岡山市南区浦安本町32-5","","","","","","","","","","","","","","","8260001026168","","","",""
"株式会社ロジックス","9699836114826","","","","","","","444-0232","愛知県岡崎市合歓木町渡嶋90-3","","","","","","","","","","","","","","","3180301002476","","","",""
"株式会社ロジックス","1448365359645","","","","","","","541-0053","大阪府大阪市中央区本町四丁目5-16","","","","","","","","","","","","","","","9150001006808","","","",""
"株式会社ロジックス","9658760044402","","","","","","","550-0005","大阪府大阪市西区西本町一丁目5-7 10B号","","","","","","","","","","","","","","","5120001108321","","","",""
"ロジット株式会社","3985810663195","","","","","","","140-0013","東京都品川区南大井三丁目28-15 祐ビル3階","","","","","","","","","","","","","","","5020001072024","","","",""
"株式会社Ｌｏｇｉｔ　Ｗｏｒｋｓ","1652671383907","","","","","","","377-0424","群馬県吾妻郡中之条町大字中之条町小川721-1","","","","","","","","","","","","","","","1070001036795","","","",""
"ロジテックサービス株式会社","3272627595792","","","","","","","130-0013","東京都墨田区錦糸一丁目2-1 アルカセントラル14階","","","","","","","","","","","","","","","1010601030220","","","",""
"ロジテムインターナショナル株式会社","4404670366198","","","","","","","146-0081","東京都大田区仲池上一丁目31-19","","","","","","","","","","","","","","","7010801015511","","","",""
"株式会社ロジテル","1599713420276","","","","","","","321-0116","栃木県宇都宮市東横田町67-1","","","","","","","","","","","","","","","4060001007423","","","",""
"株式会社ロジネクスト","4092114391337","","","","","","","662-0811","兵庫県西宮市仁川町六丁目7-56 S棟ヒルサイド仁川201号","","","","","","","","","","","","","","","7140001098039","","","",""
"株式会社ロジネットアドバンス","3021665987824","","","","","","","157-0065","東京都世田谷区上祖師谷七丁目25-20","","","","","","","","","","","","","","","7010901017011","","","",""
"有限会社ロジネットジャパン","7812536448763","","","","","","","880-0056","宮崎県宮崎市神宮東二丁目10-33","","","","","","","","","","","","","","","8350002005327","","","",""
"株式会社ロジネットジャパン西日本","8795966493206","","","","","","","530-0001","大阪府大阪市北区梅田一丁目2-2 1300号大阪駅前第2ビル13階1301号室","","","","","","","","","","","","","","","9120001049082","","","",""
"株式会社ロジバル","3802495122217","","","","","","","811-3132","福岡県古賀市川原1450","","","","","","","","","","","","","","","5290001069092","","","",""
"株式会社ロジパック・マルハチ","1948845119824","","","","","","","223-0057","神奈川県横浜市港北区新羽町772","","","","","","","","","","","","","","","6020001021797","","","",""
"株式会社ロジファクト","3270034094825","","","","","","","182-0023","東京都調布市染地二丁目33-10 307","","","","","","","","","","","","","","","2012401018345","","","",""
"ＬＯＧＩＦＯＣＵＳ　ＪＡＰＡＮ株式会社","6590318039142","","","","","","","151-0051","東京都渋谷区千駄ケ谷三丁目2-4 1F","","","","","","","","","","","","","","","5011001108710","","","",""
"株式会社ＬＯＧＩ・フロー","3643174293609","","","","","","","816-0851","福岡県春日市昇町七丁目89","","","","","","","","","","","","","","","6290001074026","","","",""
"株式会社ロジプログレス","2474516302026","","","","","","","168-0073","東京都杉並区下高井戸五丁目4-45","","","","","","","","","","","","","","","2011301015642","","","",""
"ロジボン株式会社","7951764435877","","","","","","","103-0007","東京都中央区日本橋浜町三丁目35-6 プライム日本橋5F","","","","","","","","","","","","","","","6010001070812","","","",""
"株式会社ロジ・マリン","9074762684594","","","","","","","552-0012","大阪府大阪市港区市岡一丁目28-18 202号","","","","","","","","","","","","","","","2120901032490","","","",""
"株式会社ロジライズ","6774046166499","","","","","","","578-0983","大阪府東大阪市吉田下島1-10 東大阪SRC2F","","","","","","","","","","","","","","","4120001048080","","","",""
"株式会社ロジ・レックス","2089779293505","","","","","","","273-0017","千葉県船橋市西浦二丁目5-3","","","","","","","","","","","","","","","9010801009305","","","",""
"ロータス青森株式会社","5745383243482","","","","","","","030-0861","青森県青森市長島二丁目19-1 青森東京海上ビル8F","","","","","","","","","","","","","","","7420001002228","","","",""
"株式会社ロックイットグローバル","9281906226012","","","","","","","261-0023","千葉県千葉市美浜区中瀬一丁目6 mBAYPOINT幕張","","","","","","","","","","","","","","","4040001011162","","","",""
"有限会社ロックエンジニアリング","7429161620308","","","","","","","339-0061","埼玉県さいたま市岩槻区大字岩槻6730","","","","","","","","","","","","","","","8030002022874","","","",""
"六甲商運株式会社","4806476831063","","","","","","","651-0084","兵庫県神戸市中央区磯辺通二丁目2-3","","","","","","","","","","","","","","","2140001031986","","","",""
"株式会社ＬＯＴ　Ｊａｐａｎ","2114771921523","","","","","","","100-0013","東京都千代田区霞が関三丁目7-1","","","","","","","","","","","","","","","6010401116834","","","",""
"株式会社ロットマーク","1650849465818","","","","","","","176-0006","東京都練馬区栄町32-3 森ビル3F","","","","","","","","","","","","","","","3011601016034","","","",""
"株式会社ロード","7396844319972","","","","","","","569-0831","大阪府高槻市唐崎北三丁目34-3","","","","","","","","","","","","","","","3120901017895","","","",""
"有限会社ロードサービス","3726914394180","","","","","","","454-0934","愛知県名古屋市中川区西中島一丁目1107","","","","","","","","","","","","","","","1180002039233","","","",""
"有限会社ロードテック","6917400441470","","","","","","","713-8125","岡山県倉敷市玉島勇崎1285-1","","","","","","","","","","","","","","","8122002006402","","","",""
"株式会社ロードパッケージ白賀","5912134654295","","","","","","","593-8316","大阪府堺市西区山田三丁1034-24","","","","","","","","","","","","","","","6120101024244","","","",""
"株式会社ロードマックス","7806884547466","","","","","","","734-0025","広島県広島市南区東本浦町10-22","","","","","","","","","","","","","","","2240001043229","","","",""
"株式会社ＲＯＭＡ","5093668049133","","","","","","","134-0083","東京都江戸川区中葛西七丁目8-3","","","","","","","","","","","","","","","7011701016475","","","",""
"株式会社ロム","7718592574752","","","","","","","253-0105","神奈川県高座郡寒川町岡田三丁目4-1","","","","","","","","","","","","","","","8021001007702","","","",""
"芦有ドライブウェイ株式会社","3921205044948","","","","","","","659-0004","兵庫県芦屋市奥池南町34-1","","","","","","","","","","","","","","","4140001032990","","","",""
"ロントロワ株式会社","1017998964192","","","","","","","613-0022","京都府久世郡久御山町市田新珠城75-1 丸三冷蔵2F","","","","","","","","","","","","","","","9130001032236","","","",""
"有限会社ワイアールエス","6350054784085","","","","","","","252-1133","神奈川県綾瀬市寺尾本町一丁目14-17","","","","","","","","","","","","","","","2021002049559","","","",""
"株式会社Ｙ＆Ｆ","2200425149195","","","","","","","679-0302","兵庫県西脇市黒田庄町黒田1601-4","","","","","","","","","","","","","","","5140001077317","","","",""
"株式会社ワイ・イー・エス","1315985831981","","","","","","","561-0841","大阪府豊中市名神口一丁目11-16","","","","","","","","","","","","","","","7120901034920","","","",""
"株式会社ワイ・エイチ・ビジネスサポート","1067656872157","","","","","","","400-0226","山梨県南アルプス市有野3346","","","","","","","","","","","","","","","2090001004774","","","",""
"Ｙ．Ｓ．インターナショナルシッピング有限会社","4691999304758","","","","","","","103-0025","東京都中央区日本橋茅場町一丁目11-7","","","","","","","","","","","","","","","7030002098528","","","",""
"ワイエスエージェンシー株式会社","2712828774411","","","","","","","231-0002","神奈川県横浜市中区海岸通四丁目23","","","","","","","","","","","","","","","5020001027184","","","",""
"有限会社ワイ・エス・オー","7042286000461","","","","","","","652-0866","兵庫県神戸市兵庫区遠矢浜町5-23","","","","","","","","","","","","","","","3140002008826","","","",""
"株式会社Ｙ・Ｓ・Ｋ","9273116316951","","","","","","","188-0012","東京都西東京市南町一丁目12-25","","","","","","","","","","","","","","","9012701011472","","","",""
"株式会社ＹＳサポート","8057019226274","","","","","","","590-0141","大阪府堺市南区桃山台三丁9-23","","","","","","","","","","","","","","","5120101043798","","","",""
"ワイエスシー・エクスプレス株式会社","2209951212571","","","","","","","220-0021","神奈川県横浜市西区桜木町四丁目21-1","","","","","","","","","","","","","","","1020001035918","","","",""
"有限会社ワイエスロジテック","2739435619434","","","","","","","466-0848","愛知県名古屋市昭和区長戸町二丁目16-3","","","","","","","","","","","","","","","7180002051117","","","",""
"株式会社Ｙ・Ｓロジテック","1651927544043","","","","","","","289-1624","千葉県山武郡芝山町小池2700-36 2F","","","","","","","","","","","","","","","5040001087598","","","",""
"ワイ・エフ物流株式会社","9337953949475","","","","","","","266-0005","千葉県千葉市緑区誉田町二丁目22-3","","","","","","","","","","","","","","","4040001047826","","","",""
"有限会社ワイエム・トランスポート","2177454087507","","","","","","","289-1101","千葉県八街市朝日188-11 II-202号","","","","","","","","","","","","","","","2040002064806","","","",""
"有限会社ワイエンドサム商会","6895384559578","","","","","","","235-0003","神奈川県横浜市磯子区坂下町1-30","","","","","","","","","","","","","","","3020002051557","","","",""
"株式会社ワイオーエス","1734104773279","","","","","","","231-0005","神奈川県横浜市中区本町二丁目22","","","","","","","","","","","","","","","9020001043599","","","",""
"株式会社ワイ・ケイサービス","2077543101900","","","","","","","132-0023","東京都江戸川区西一之江三丁目5-8","","","","","","","","","","","","","","","6011701008449","","","",""
"株式会社ワイケイ商運","7563578413571","","","","","","","231-0014","神奈川県横浜市中区常盤町二丁目17 常盤町新井ビル2F","","","","","","","","","","","","","","","8020001029681","","","",""
"ワイケイ物流サービス株式会社","8499760090625","","","","","","","510-0011","三重県四日市市霞二丁目5","","","","","","","","","","","","","","","3190001016800","","","",""
"有限会社ワイケイユウキ商事","7297451864190","","","","","","","007-0890","北海道札幌市東区中沼町212-4","","","","","","","","","","","","","","","6430002021474","","","",""
"有限会社ワイシステムサービス","4471784065786","","","","","","","375-0015","群馬県藤岡市中栗須426-4","","","","","","","","","","","","","","","3070002018089","","","",""
"有限会社ワイズ","9409250122027","","","","","","","328-0014","栃木県栃木市泉町7-3","","","","","","","","","","","","","","","9060002034057","","","",""
"株式会社ワイズ・クリエイト","4404853252177","","","","","","","533-0014","大阪府大阪市東淀川区豊新二丁目10-2","","","","","","","","","","","","","","","6120002052831","","","",""
"株式会社ワイズスペース","9923145602375","","","","","","","121-0824","東京都足立区西伊興三丁目14-4","","","","","","","","","","","","","","","5011801019207","","","",""
"有限会社Ｙ’ＳＴＲＡＮＳ","4388310326429","","","","","","","232-0066","神奈川県横浜市南区六ツ川一丁目693-72","","","","","","","","","","","","","","","2020002071011","","","",""
"株式会社ワイズブロック","1996717726516","","","","","","","116-0013","東京都荒川区西日暮里五丁目2-19","","","","","","","","","","","","","","","4011501009335","","","",""
"ワイズロジシステム株式会社","2410665113607","","","","","","","515-0001","三重県松阪市大口町新地1510-72","","","","","","","","","","","","","","","5190001010438","","","",""
"株式会社ワイズロジワークカンパニー","4750712536391","","","","","","","443-0051","愛知県蒲郡市新井形町南62","","","","","","","","","","","","","","","1180301026543","","","",""
"株式会社ワイティ・クリエイション","9388223980887","","","","","","","983-0035","宮城県仙台市宮城野区日の出町三丁目8-19","","","","","","","","","","","","","","","8370001011951","","","",""
"株式会社ＹＴＫ","3639768165209","","","","","","","144-0052","東京都大田区蒲田四丁目37-5 ハネサム22-5階","","","","","","","","","","","","","","","3010401090727","","","",""
"株式会社ＹＤＨ・ジャパン","2541823610284","","","","","","","103-0007","東京都中央区日本橋浜町二丁目35-4 日本橋浜町パークビル7階","","","","","","","","","","","","","","","2010001106891","","","",""
"株式会社ワイピーシー","1994333878980","","","","","","","231-0033","神奈川県横浜市中区長者町一丁目3-10","","","","","","","","","","","","","","","7020001029666","","","",""
"有限会社ワイ・ピー商事","5995074392315","","","","","","","960-8055","福島県福島市野田町六丁目2-47","","","","","","","","","","","","","","","4380002004024","","","",""
"有限会社ワイプラネット","6734120946143","","","","","","","213-0001","神奈川県川崎市高津区溝口四丁目5-5","","","","","","","","","","","","","","","7020002103536","","","",""
"株式会社ワイユーケイ製作所","2237725302876","","","","","","","489-0877","愛知県瀬戸市東赤重町一丁目114","","","","","","","","","","","","","","","3180001122062","","","",""
"有限会社和栄","8611608314616","","","","","","","959-2638","新潟県胎内市水沢町1-1","","","","","","","","","","","","","","","6110002016325","","","",""
"株式会社ＷＡＯロジスティックス","8664647320657","","","","","","","541-0056","大阪府大阪市中央区久太郎町三丁目1-27 船場大西ビル504号室","","","","","","","","","","","","","","","6120001208269","","","",""
"有限会社若海産業","5285749652229","","","","","","","433-8109","静岡県浜松市中央区花川町176","","","","","","","","","","","","","","","8080402008865","","","",""
"有限会社若﨑運輸","7517818494387","","","","","","","192-0361","東京都八王子市越野6-16","","","","","","","","","","","","","","","4010102010990","","","",""
"株式会社若狭物流","8856880014671","","","","","","","914-0028","福井県敦賀市中18-8-1","","","","","","","","","","","","","","","5210001010831","","","",""
"株式会社若島急配","5773732772398","","","","","","","658-0025","兵庫県神戸市東灘区魚崎南町二丁目8-3","","","","","","","","","","","","","","","5140001028245","","","",""
"株式会社若洲","5963010603472","","","","","","","136-0083","東京都江東区若洲二丁目3-7","","","","","","","","","","","","","","","3010601002176","","","",""
"有限会社ワカバ・エクスプレス","9869579623619","","","","","","","264-0024","千葉県千葉市若葉区高品町431-9 フラッツFT103号","","","","","","","","","","","","","","","5040002012753","","","",""
"株式会社若林晋","1659831547464","","","","","","","522-0053","滋賀県彦根市大藪町横田2470","","","","","","","","","","","","","","","2160001008891","","","",""
"若藤物流株式会社","4994998002104","","","","","","","783-0087","高知県南国市三和琴平三丁目1065-2","","","","","","","","","","","","","","","9490001006526","","","",""
"若松運輸株式会社","6979280129717","","","","","","","264-0007","千葉県千葉市若葉区小倉町1255-1","","","","","","","","","","","","","","","3040001008110","","","",""
