"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社ピュア","1332243235909","","","","","","","731-0124","広島県広島市安佐南区大町東三丁目11-23","","","","","","","","","","","","","","","3240001048870","","","",""
"株式会社ピュア","2483458716518","","","","","","","047-0021","北海道小樽市入船一丁目2-3","","","","","","","","","","","","","","","7430001068029","","","",""
"有限会社ピュア・エレガント","5268568983711","","","","","","","272-0035","千葉県市川市新田二丁目26-4","","","","","","","","","","","","","","","6040002036124","","","",""
"株式会社ピュアクオリティ","2577785907250","","","","","","","810-0011","福岡県福岡市中央区高砂二丁目6-4 第10上村ビル8階","","","","","","","","","","","","","","","2120001172502","","","",""
"株式会社ピュア商会","7666805588809","","","","","","","657-0024","兵庫県神戸市灘区楠丘町五丁目6-1","","","","","","","","","","","","","","","1140001022210","","","",""
"合資会社ピュアストリーム","9330508141118","","","","","","","869-4722","熊本県八代市昭和明徴町857-15","","","","","","","","","","","","","","","5330003003524","","","",""
"株式会社ピュアソン","4767906925640","","","","","","","171-0014","東京都豊島区池袋二丁目63-5","","","","","","","","","","","","","","","4013301021453","","","",""
"ピュアテック株式会社","6997792691037","","","","","","","591-8001","大阪府堺市北区常磐町三丁13-11 4F","","","","","","","","","","","","","","","5120101053806","","","",""
"株式会社ピュアｄｅふぁくと","9342840092856","","","","","","","651-1141","兵庫県神戸市北区泉台二丁目2-1-1 102号","","","","","","","","","","","","","","","3140001014742","","","",""
"株式会社ピュアトーン","6630837109816","","","","","","","653-0041","兵庫県神戸市長田区久保町五丁目1-1 アスタくにづか3番館2F214","","","","","","","","","","","","","","","9140001034132","","","",""
"ピュア・フィッシング・ジャパン株式会社","3243906033227","","","","","","","135-0042","東京都江東区木場二丁目15-12 MAビル","","","","","","","","","","","","","","","7010001114139","","","",""
"株式会社ピュアヘルス","9297378225276","","","","","","","812-0892","福岡県福岡市博多区東那珂三丁目1-35","","","","","","","","","","","","","","","7290001015994","","","",""
"株式会社ピュアボックス","2855663642395","","","","","","","703-8265","岡山県岡山市中区倉田211-13","","","","","","","","","","","","","","","4260001008252","","","",""
"株式会社ピュアリーニュ","5184122700434","","","","","","","231-0862","神奈川県横浜市中区山手町45","","","","","","","","","","","","","","","6020001028603","","","",""
"株式会社ピュウベッラ","5002090101510","","","","","","","106-0045","東京都港区麻布十番一丁目5-25","","","","","","","","","","","","","","","8010401025265","","","",""
"株式会社ＰＵＲＩＴＹ　ＪＥＷＥＬＲＹ　ＪＡＰＡＮ","6245921522759","","","","","","","111-0053","東京都台東区浅草橋二丁目8-3 801号","","","","","","","","","","","","","","","2010501033999","","","",""
"有限会社ピュールブラーンシュ","3191921316583","","","","","","","150-0001","東京都渋谷区神宮前六丁目23-10","","","","","","","","","","","","","","","2011002030346","","","",""
"株式会社ピヨコ","1335135905157","","","","","","","153-0042","東京都目黒区青葉台四丁目2-24","","","","","","","","","","","","","","","4011001055631","","","",""
"有限会社ピラーズ","9000723717226","","","","","","","640-8344","和歌山県和歌山市納定51-33","","","","","","","","","","","","","","","7170002003151","","","",""
"有限会社ピルグリム","9522687622230","","","","","","","107-0062","東京都港区南青山二丁目15-19 フジハイツ405号室","","","","","","","","","","","","","","","4011002036556","","","",""
"有限会社ピロル","6882226010807","","","","","","","615-8023","京都府京都市西京区桂南滝川町21","","","","","","","","","","","","","","","2130002009215","","","",""
"株式会社ピロレイッキ","7410205110896","","","","","","","730-0051","広島県広島市中区大手町二丁目5-9 201号","","","","","","","","","","","","","","","7240001052761","","","",""
"ＰＩＮアジア合同会社","8290184567841","","","","","","","173-0004","東京都板橋区板橋一丁目44-5","","","","","","","","","","","","","","","4011403001068","","","",""
"有限会社ピンク・エアー","4482693162514","","","","","","","103-0013","東京都中央区日本橋人形町二丁目2-3 堀口ビル4F402号","","","","","","","","","","","","","","","5011002034939","","","",""
"株式会社ピンクス・フェイマス","4935242334364","","","","","","","251-0038","神奈川県藤沢市鵠沼松が岡二丁目5-14-5","","","","","","","","","","","","","","","1011002022740","","","",""
"ピンゴルフジャパン株式会社","4553142749786","","","","","","","335-0032","埼玉県戸田市美女木東二丁目1-14","","","","","","","","","","","","","","","5011501013708","","","",""
"株式会社ピンタツク","9986031583283","","","","","","","116-0013","東京都荒川区西日暮里二丁目43-6","","","","","","","","","","","","","","","4011501008394","","","",""
"ピンフラッグ株式会社","7112129156432","","","","","","","184-0013","東京都小金井市前原町一丁目10-13 13","","","","","","","","","","","","","","","9011301012229","","","",""
"ファイザー株式会社","5188976710611","","","","","","","151-0053","東京都渋谷区代々木三丁目22-7 新宿文化クイントビル","","","","","","","","","","","","","","","5011001126167","","","",""
"有限会社ファーイーストインターナショナル","1735879286374","","","","","","","666-0151","兵庫県川西市美山台一丁目3-81","","","","","","","","","","","","","","","2140002065744","","","",""
"Ｆａｒ　Ｅａｓｔ遠東株式会社","6493518114457","","","","","","","530-0054","大阪府大阪市北区南森町一丁目3-29","","","","","","","","","","","","","","","6120001193759","","","",""
"株式会社ファーイーストカンパニー","9027704901056","","","","","","","150-0012","東京都渋谷区広尾一丁目13-7","","","","","","","","","","","","","","","5011001019858","","","",""
"株式会社ファーイーストコーポレーション","8476052664213","","","","","","","203-0032","東京都東久留米市前沢四丁目1-18 FECBLDG.","","","","","","","","","","","","","","","5012701010073","","","",""
"ファーイーストサービス株式会社","2359028786888","","","","","","","455-0821","愛知県名古屋市港区高木町一丁目3","","","","","","","","","","","","","","","6180001007269","","","",""
"フアー・イースト・ジエム有限会社","3140894525718","","","","","","","110-0015","東京都台東区東上野一丁目19-1","","","","","","","","","","","","","","","4010502009831","","","",""
"有限会社ファー・イースト・ハウス","2408871172184","","","","","","","534-0027","大阪府大阪市都島区中野町一丁目2-12 602号","","","","","","","","","","","","","","","3120002056686","","","",""
"有限会社ファーイースト・ラボ","8487212493255","","","","","","","167-0042","東京都杉並区西荻北四丁目5-24","","","","","","","","","","","","","","","7011302010984","","","",""
"ファイズ株式会社","1890364628585","","","","","","","164-0011","東京都中野区中央四丁目58-7","","","","","","","","","","","","","","","5011201012910","","","",""
"株式会社ファイト","9411187662559","","","","","","","542-0083","大阪府大阪市中央区東心斎橋一丁目2-1 2904号","","","","","","","","","","","","","","","6120001117180","","","",""
"株式会社ファイトクローム","7073231278696","","","","","","","162-0845","東京都新宿区市谷本村町2-11","","","","","","","","","","","","","","","7011101062285","","","",""
"株式会社ファイナルフューチャーインターナショナル","8827120644113","","","","","","","461-0005","愛知県名古屋市東区東桜二丁目5-11 シェーネルビル6F","","","","","","","","","","","","","","","6180001051309","","","",""
"株式会社ファイネス","8622595753049","","","","","","","920-0000","石川県金沢市大浦町ハ55","","","","","","","","","","","","","","","8220001005729","","","",""
"株式会社ファイブアイランド","5294619394366","","","","","","","500-8364","岐阜県岐阜市本荘中ノ町四丁目23-1","","","","","","","","","","","","","","","8200001004476","","","",""
"株式会社ファイブクロス","5424743738161","","","","","","","151-0051","東京都渋谷区千駄ケ谷五丁目27-5 リンクスクエア新宿16階","","","","","","","","","","","","","","","9011001136063","","","",""
"フアイブ工業株式会社","5107062975778","","","","","","","660-0892","兵庫県尼崎市東難波町四丁目6-2","","","","","","","","","","","","","","","2140001051035","","","",""
"有限会社ファイブ・スター","2198818618434","","","","","","","750-0063","山口県下関市新地町4-22","","","","","","","","","","","","","","","2250002012644","","","",""
"有限会社ファイブスター","8217370296288","","","","","","","400-0062","山梨県甲府市池田一丁目5-9 1F","","","","","","","","","","","","","","","4090002002635","","","",""
"株式会社ファイブ・スター","9754255156703","","","","","","","650-0027","兵庫県神戸市中央区中町通二丁目2-13","","","","","","","","","","","","","","","9140001022062","","","",""
"株式会社５センス","8226296809374","","","","","","","763-0082","香川県丸亀市土器町東七丁目474","","","","","","","","","","","","","","","6470001008799","","","",""
"有限会社ファイブチアーズ","1435686020070","","","","","","","592-8342","大阪府堺市西区浜寺船尾町西五丁588-9","","","","","","","","","","","","","","","5120102006845","","","",""
"株式会社ファイブテン","7193316567131","","","","","","","330-0856","埼玉県さいたま市大宮区三橋三丁目93-1","","","","","","","","","","","","","","","4030001010462","","","",""
"ＰＨＩＶＥ　ＴＯＫＹＯ株式会社","1027775435867","","","","","","","153-0061","東京都目黒区中目黒一丁目3-3 アーバンリゾート代官山6F","","","","","","","","","","","","","","","7011001106118","","","",""
"ファイブトラスト有限会社","8958456564305","","","","","","","626-0202","京都府宮津市字大島198","","","","","","","","","","","","","","","6140002045057","","","",""
"株式会社ファイブ・フォックス","6393084108149","","","","","","","141-0001","東京都品川区北品川六丁目7-29","","","","","","","","","","","","","","","6011001019997","","","",""
"株式会社ファイブライフカンパニー","4562302898533","","","","","","","005-0036","北海道札幌市南区南三十六条西十丁目3-6","","","","","","","","","","","","","","","6430001069382","","","",""
"ファイブリング株式会社","2111150268976","","","","","","","101-0045","東京都千代田区神田鍛冶町三丁目3 松見ビル7階","","","","","","","","","","","","","","","4010401091550","","","",""
"株式会社Ｆｉｒｅ－Ｋｉｎｇ　Ｊａｐａｎ","9516822905618","","","","","","","135-0033","東京都江東区深川二丁目12-7 102","","","","","","","","","","","","","","","4140001033799","","","",""
"有限会社ふあいる綜建","9771852598426","","","","","","","227-0046","神奈川県横浜市青葉区たちばな台一丁目7-55","","","","","","","","","","","","","","","4020002015214","","","",""
"有限会社フアイルワン企画","9787615183705","","","","","","","001-0911","北海道札幌市北区新琴似十一条十二丁目5-44","","","","","","","","","","","","","","","4430002016815","","","",""
"有限会社ファイレック・ミーブ","2968148755710","","","","","","","321-0221","栃木県下都賀郡壬生町大字藤井1025-2","","","","","","","","","","","","","","","7060002034562","","","",""
"ファイン株式会社","5611496325669","","","","","","","140-0013","東京都品川区南大井三丁目8-17 清水ビル2F","","","","","","","","","","","","","","","9010701008563","","","",""
"株式会社ＦＩＮＥ","2673741136045","","","","","","","464-0850","愛知県名古屋市千種区今池一丁目5-10 千種KIビル1階","","","","","","","","","","","","","","","2180001065171","","","",""
"株式会社ファイン","7707795368112","","","","","","","273-0034","千葉県船橋市二子町570","","","","","","","","","","","","","","","3040001018539","","","",""
"株式会社ファイン","4505310098475","","","","","","","029-1201","岩手県一関市室根町折壁宝下145-2","","","","","","","","","","","","","","","7400501000716","","","",""
"株式会社ファインアーティスト","9551324266080","","","","","","","150-0012","東京都渋谷区広尾五丁目6-6 広尾プラザ2階","","","","","","","","","","","","","","","4011101062528","","","",""
"株式会社ファインクラフトトレーディング","5155165011210","","","","","","","047-0151","北海道小樽市朝里三丁目11-18","","","","","","","","","","","","","","","2430001050791","","","",""
"有限会社ファインクリエーション","9928326915705","","","","","","","594-1105","大阪府和泉市のぞみ野三丁目6-10","","","","","","","","","","","","","","","2120102026499","","","",""
"ファインクリスタル株式会社","1546657978285","","","","","","","051-0006","北海道室蘭市茶津町9-1","","","","","","","","","","","","","","","4430001057463","","","",""
"株式会社ＦｉｎｅＣｒｅｗ","9925813984283","","","","","","","110-0005","東京都台東区上野五丁目22-8 笹本ビル","","","","","","","","","","","","","","","9010501032128","","","",""
"ファインケミコス株式会社","5439581121327","","","","","","","777-0005","徳島県美馬市穴吹町穴吹明連19-1","","","","","","","","","","","","","","","9480001007384","","","",""
"ＦＩＮＥ　ＳＴＡＲ　ＤＩＡＭＯＮＤＳ株式会社","7669538352244","","","","","","","110-0016","東京都台東区台東三丁目43-10","","","","","","","","","","","","","","","1010501026161","","","",""
"株式会社ファインダイヤモンド","8233151074946","","","","","","","400-0864","山梨県甲府市湯田二丁目20-15 メゾントリオC-205","","","","","","","","","","","","","","","5090001003344","","","",""
"株式会社ファイン・ツー","7679222082746","","","","","","","150-0043","東京都渋谷区道玄坂二丁目23-11 ビルトウショウ4F","","","","","","","","","","","","","","","8010401077967","","","",""
"株式会社ファイントゥデイ","5072526843360","","","","","","","108-0075","東京都港区港南二丁目16-3 品川グランドセントラルタワー18階","","","","","","","","","","","","","","","2010001211816","","","",""
"株式会社ｆｉｎｅｔｒａｃｋ","4299733319943","","","","","","","650-0025","兵庫県神戸市中央区相生町一丁目2-1 東成ビルディング2F","","","","","","","","","","","","","","","6140001023261","","","",""
"株式会社ファインド","6071522235900","","","","","","","350-0031","埼玉県川越市大字小仙波705-1","","","","","","","","","","","","","","","9030001058761","","","",""
"ファイン名古屋販売株式会社","5523800610463","","","","","","","464-0006","愛知県名古屋市千種区光が丘一丁目1-11","","","","","","","","","","","","","","","5180001005224","","","",""
"株式会社ファインパック","2348374860871","","","","","","","515-0507","三重県伊勢市村松町明野1382-2","","","","","","","","","","","","","","","9190001007488","","","",""
"ファインフーズ株式会社","9977468901357","","","","","","","336-0015","埼玉県さいたま市南区太田窪二丁目8-16","","","","","","","","","","","","","","","5030001007193","","","",""
"株式会社ファインブリック","5178852763259","","","","","","","151-0051","東京都渋谷区千駄ケ谷三丁目26-7 第12FMGビル3階","","","","","","","","","","","","","","","3011001095612","","","",""
"株式会社ファインプラス","3491232058065","","","","","","","101-0045","東京都千代田区神田鍛冶町三丁目3 神田大木ビル3F","","","","","","","","","","","","","","","7010001089760","","","",""
"株式会社ファインワークス","5118259463903","","","","","","","060-0063","北海道札幌市中央区南三条西八丁目7 大洋ビル1階","","","","","","","","","","","","","","","4430001025305","","","",""
"株式会社ファオス","1664717894944","","","","","","","115-0043","東京都北区神谷二丁目28-2","","","","","","","","","","","","","","","9011501004042","","","",""
"有限会社ファクト","6300288934580","","","","","","","323-0822","栃木県小山市駅南町二丁目18-18","","","","","","","","","","","","","","","6060002029258","","","",""
"ファクト株式会社","6549921643740","","","","","","","963-8862","福島県郡山市菜根一丁目25-17","","","","","","","","","","","","","","","7380001010061","","","",""
"株式会社ＦＡＣＴＯＴＵＭ","7854803540957","","","","","","","150-0021","東京都渋谷区恵比寿西二丁目17-16 代官山TKビル101","","","","","","","","","","","","","","","4011002030377","","","",""
"株式会社ファクトリー・アート","3350583704654","","","","","","","959-1274","新潟県燕市柳山1295","","","","","","","","","","","","","","","9110001028203","","","",""
"株式会社ファクトリーフジタ","3220984771669","","","","","","","121-0055","東京都足立区加平一丁目7-18","","","","","","","","","","","","","","","3011801011561","","","",""
"株式会社ファクトリープライス","8887495525900","","","","","","","536-0023","大阪府大阪市城東区東中浜九丁目2-19","","","","","","","","","","","","","","","2120001018630","","","",""
"株式会社ファグ・コーポレーション","6805548377772","","","","","","","124-0013","東京都葛飾区東立石四丁目19-5","","","","","","","","","","","","","","","9011801001755","","","",""
"株式会社フアー・グリーゼ","3151133395510","","","","","","","464-0821","愛知県名古屋市千種区末盛通五丁目3","","","","","","","","","","","","","","","3180001009219","","","",""
"株式会社ファシック","8317180079371","","","","","","","494-0003","愛知県一宮市三条郷西63-1","","","","","","","","","","","","","","","3180001083560","","","",""
"ファシックソーイング株式会社","9963713331610","","","","","","","494-0003","愛知県一宮市三条郷西63-1","","","","","","","","","","","","","","","2180001083561","","","",""
"有限会社ファーシール","7161217565255","","","","","","","171-0043","東京都豊島区要町三丁目41-10","","","","","","","","","","","","","","","8011802017883","","","",""
"ファスコ貿易株式会社","1235493289972","","","","","","","541-0046","大阪府大阪市中央区平野町二丁目2-13 堺筋ウエストプレイスビル6F","","","","","","","","","","","","","","","4120001088127","","","",""
"株式会社フアス．サン．フアール","7012257807718","","","","","","","108-0072","東京都港区白金一丁目1-9","","","","","","","","","","","","","","","5010401025656","","","",""
"株式会社フアス．サン．フアール．デザインハウス","7966099812031","","","","","","","150-0012","東京都渋谷区広尾四丁目1-26 407号","","","","","","","","","","","","","","","6010401025655","","","",""
"株式会社ファステック","9238152652281","","","","","","","540-0006","大阪府大阪市中央区法円坂一丁目2-10","","","","","","","","","","","","","","","5120001088142","","","",""
"有限会社ファステック","7209987209716","","","","","","","085-0816","北海道釧路市貝塚四丁目13-5","","","","","","","","","","","","","","","5460002002423","","","",""
"ファースト株式会社","6985628197175","","","","","","","410-0000","静岡県沼津市足高尾上6-16","","","","","","","","","","","","","","","8080103000007","","","",""
"ファースト株式会社","1303459322539","","","","","","","151-0051","東京都渋谷区千駄ケ谷三丁目16-13 TMビル2F","","","","","","","","","","","","","","","8011001059298","","","",""
"有限会社ファースト","7023037085418","","","","","","","151-0072","東京都渋谷区幡ケ谷二丁目37-5 306号","","","","","","","","","","","","","","","3011002036177","","","",""
"株式会社ファーストアイテム","7463995754177","","","","","","","564-0063","大阪府吹田市江坂町一丁目12-28","","","","","","","","","","","","","","","2120901016683","","","",""
"株式会社ファースト・アイランド","8720166196727","","","","","","","151-0063","東京都渋谷区富ケ谷一丁目9-16 303号","","","","","","","","","","","","","","","4011001045178","","","",""
"ファーストアベニュー株式会社","6889804590046","","","","","","","542-0081","大阪府大阪市中央区南船場三丁目3-4","","","","","","","","","","","","","","","9120001088147","","","",""
"株式会社ファースト・アロー","6824997367295","","","","","","","208-0023","東京都武蔵村山市伊奈平一丁目52-3","","","","","","","","","","","","","","","1012801008582","","","",""
"株式会社ファーストエディション","8663434423867","","","","","","","606-8413","京都府京都市左京区浄土寺下馬場町40","","","","","","","","","","","","","","","7130001007149","","","",""
"株式会社１ｓｔクリエイティブ","4629103186871","","","","","","","567-0067","大阪府茨木市西福井四丁目4-22","","","","","","","","","","","","","","","1120901031262","","","",""
"株式会社ファーストクリエート","6377031059326","","","","","","","531-0041","大阪府大阪市北区天神橋七丁目14-10","","","","","","","","","","","","","","","5120001189618","","","",""
"ファースト工業有限会社","4012696859017","","","","","","","343-0114","埼玉県北葛飾郡松伏町ゆめみ野東四丁目3-12","","","","","","","","","","","","","","","7030002089691","","","",""
"株式会社ファースト・コーポレーション","6389944752988","","","","","","","400-0115","山梨県甲斐市篠原3152-7","","","","","","","","","","","","","","","5090001005869","","","",""
"株式会社ファーストコレクション","3759322396134","","","","","","","107-0062","東京都港区南青山五丁目12-4 全菓連ビル","","","","","","","","","","","","","","","3010401025534","","","",""
"有限会社ファースト坂根","4811676528722","","","","","","","616-8273","京都府京都市右京区梅ケ畑中縄手町1-2","","","","","","","","","","","","","","","5130002017215","","","",""
"ファースト紙工有限会社","2967240090974","","","","","","","171-0052","東京都豊島区南長崎六丁目36-4","","","","","","","","","","","","","","","4013302019612","","","",""
"ファーストシステム株式会社","4110550667174","","","","","","","323-0807","栃木県小山市城東一丁目4-24 TSビルV5階","","","","","","","","","","","","","","","3060001014461","","","",""
"フアースト商事株式会社","4484046929142","","","","","","","769-2702","香川県東かがわ市松原595-4","","","","","","","","","","","","","","","3010501011830","","","",""
"ファーストシルクトレーディング株式会社","8226088027380","","","","","","","666-0261","兵庫県川辺郡猪名川町松尾台四丁目4-16","","","","","","","","","","","","","","","1120901021560","","","",""
"ファーストシーン株式会社","4709545401816","","","","","","","561-0801","大阪府豊中市曽根西町四丁目5-23","","","","","","","","","","","","","","","9120902019555","","","",""
"株式会社ファーストシーン＆アソシエイト","2157501967314","","","","","","","133-0065","東京都江戸川区南篠崎町二丁目9-2","","","","","","","","","","","","","","","6011701019000","","","",""
"株式会社ファースト・スティング","4170141339344","","","","","","","112-0013","東京都文京区音羽一丁目17-15","","","","","","","","","","","","","","","3010001090920","","","",""
"株式会社ファースト繊維","8827383808159","","","","","","","546-0003","大阪府大阪市東住吉区今川三丁目4-17","","","","","","","","","","","","","","","8120002041287","","","",""
"株式会社ファーストタナカ","1173191852078","","","","","","","530-0035","大阪府大阪市北区同心二丁目11-1 601号室","","","","","","","","","","","","","","","8120001088131","","","",""
"有限会社ファーストツール","2637324302000","","","","","","","604-8431","京都府京都市中京区西ノ京原町48","","","","","","","","","","","","","","","3130002022217","","","",""
"有限会社ファーストデンタル","6372030051822","","","","","","","326-0013","栃木県足利市川崎町2254","","","","","","","","","","","","","","","1060002036928","","","",""
"株式会社ファーストトレーディング","2665415688305","","","","","","","400-0851","山梨県甲府市住吉五丁目4-23","","","","","","","","","","","","","","","9090001001815","","","",""
"ファーストトレーディング有限会社","4717387184622","","","","","","","216-0005","神奈川県川崎市宮前区土橋一丁目9-9","","","","","","","","","","","","","","","7020002087481","","","",""
"ファーストビジネス株式会社","9450765591475","","","","","","","390-0847","長野県松本市笹部四丁目1-22","","","","","","","","","","","","","","","7100001013926","","","",""
"ファースト・フリーズ株式会社","7578759230802","","","","","","","194-0035","東京都町田市忠生一丁目13-1","","","","","","","","","","","","","","","2021001015470","","","",""
"株式会社ファースト・プランニング","2731572976358","","","","","","","116-0014","東京都荒川区東日暮里二丁目44-10 塩野ビル1F","","","","","","","","","","","","","","","7011501014209","","","",""
"有限会社ファーストメディカル","5817719997199","","","","","","","780-8036","高知県高知市東城山町109-11","","","","","","","","","","","","","","","2490002004403","","","",""
"株式会社ファーストメディカル","4726409799643","","","","","","","904-2143","沖縄県沖縄市知花五丁目37-60","","","","","","","","","","","","","","","2360002012336","","","",""
"株式会社ファーストライン","7087506297065","","","","","","","769-2701","香川県東かがわ市湊680-1","","","","","","","","","","","","","","","6470001011480","","","",""
"有限会社ファーストランズ","1036690746051","","","","","","","370-0074","群馬県高崎市下小鳥町215-3","","","","","","","","","","","","","","","3070002007942","","","",""
"ファースト・ランニング株式会社","3948761304264","","","","","","","110-0016","東京都台東区台東四丁目24-7 須田ビル3F","","","","","","","","","","","","","","","9010501024728","","","",""
"株式会社ファーストリング矢澤","7015707394815","","","","","","","165-0027","東京都中野区野方二丁目52-11","","","","","","","","","","","","","","","9011201009614","","","",""
"株式会社ファースト・ロック","2454877245067","","","","","","","304-0002","茨城県下妻市江1700-35","","","","","","","","","","","","","","","5050001013413","","","",""
"株式会社ファスナー","5546536129313","","","","","","","812-0064","福岡県福岡市東区松田一丁目10-19","","","","","","","","","","","","","","","1290001023441","","","",""
"株式会社ファスナーエンジニアリング","7123875913179","","","","","","","340-0001","埼玉県草加市柿木町1143","","","","","","","","","","","","","","","9011801011564","","","",""
"ファスナー工業株式会社","5829582421089","","","","","","","143-0012","東京都大田区大森東五丁目12-2","","","","","","","","","","","","","","","7010801010339","","","",""
"ファスナー工業株式会社","8859827774986","","","","","","","370-0503","群馬県邑楽郡千代田町大字赤岩下宿東274-3","","","","","","","","","","","","","","","2070001020039","","","",""
"株式会社ファスナー工販","5384837487274","","","","","","","940-0877","新潟県長岡市稲保四丁目724-3","","","","","","","","","","","","","","","4110001023349","","","",""
"株式会社ファスナー産業","7886348572107","","","","","","","960-0231","福島県福島市飯坂町平野平田5-7","","","","","","","","","","","","","","","5380001001277","","","",""
"有限会社ファスナー産業","1762804208424","","","","","","","581-0043","大阪府八尾市空港一丁目175","","","","","","","","","","","","","","","4122002014706","","","",""
"有限会社ファスナースエヒロ","9076850757479","","","","","","","581-0822","大阪府八尾市高砂町二丁目40-4","","","","","","","","","","","","","","","5122002014713","","","",""
"有限会社ファスナーテック","1749511654485","","","","","","","547-0014","大阪府大阪市平野区長吉川辺三丁目3-8","","","","","","","","","","","","","","","2120002045013","","","",""
"ファスナー・テック貿易株式会社","2881714978564","","","","","","","542-0061","大阪府大阪市中央区安堂寺町二丁目3-5","","","","","","","","","","","","","","","8120001046881","","","",""
"有限会社ファスニー精工","6384642687789","","","","","","","360-0112","埼玉県熊谷市樋春1221-1","","","","","","","","","","","","","","","8030002114845","","","",""
"株式会社ファスニング","9510343139095","","","","","","","839-0863","福岡県久留米市国分町1593-3","","","","","","","","","","","","","","","1290001049494","","","",""
"株式会社ＦＡＤＳ","2000887406645","","","","","","","562-0035","大阪府箕面市船場東一丁目11-16 2A3号室","","","","","","","","","","","","","","","4120901022192","","","",""
"株式会社ファッション","2322887429979","","","","","","","254-0016","神奈川県平塚市東八幡二丁目4-30","","","","","","","","","","","","","","","4021001038313","","","",""
"株式会社ファッションヴィレッヂ","5071992572296","","","","","","","103-0003","東京都中央区日本橋横山町8-7","","","","","","","","","","","","","","","7010001084571","","","",""
"有限会社ファッション絵美","7591596271893","","","","","","","191-0062","東京都日野市多摩平六丁目42-1","","","","","","","","","","","","","","","8013402001292","","","",""
"ファッションカネジュウ株式会社","4171253025858","","","","","","","503-0321","岐阜県海津市平田町今尾1580","","","","","","","","","","","","","","","3200001015552","","","",""
"有限会社ファッショングループはいから","6663213838524","","","","","","","876-0845","大分県佐伯市内町7-16","","","","","","","","","","","","","","","2320002017545","","","",""
"株式会社ファッションコイケ","6357451398063","","","","","","","464-0051","愛知県名古屋市千種区田代町四観音道東116-10","","","","","","","","","","","","","","","5180001030148","","","",""
"有限会社フアツシヨンサービスゆう","7982518134388","","","","","","","804-0062","福岡県北九州市戸畑区浅生一丁目5-1","","","","","","","","","","","","","","","8290802005623","","","",""
"株式会社ファッション須賀","9475904277427","","","","","","","107-0062","東京都港区南青山七丁目1-5 コラム南青山6階","","","","","","","","","","","","","","","4010401025715","","","",""
"有限会社ファッションスコープ","1068565699366","","","","","","","940-2015","新潟県長岡市江陽二丁目13-2","","","","","","","","","","","","","","","3110002028934","","","",""
"株式会社フアッションナカイ","2504821516343","","","","","","","761-0113","香川県高松市屋島西町2453-33","","","","","","","","","","","","","","","7470001003535","","","",""
"株式会社ファッション・ナカムラ","4069390090240","","","","","","","116-0011","東京都荒川区西尾久七丁目4-1","","","","","","","","","","","","","","","3011501010351","","","",""
"ファッションネット株式会社","3558847538347","","","","","","","107-0052","東京都港区赤坂八丁目11-37","","","","","","","","","","","","","","","1010401040618","","","",""
"株式会社フアッションハウスロワール","1817083004728","","","","","","","180-0001","東京都武蔵野市吉祥寺北町三丁目2-29","","","","","","","","","","","","","","","2012401011779","","","",""
"株式会社ファッション・パーキー","7127913176113","","","","","","","461-0001","愛知県名古屋市東区泉一丁目13-33","","","","","","","","","","","","","","","6180001018092","","","",""
"ファッションパッケージ株式会社","3229973880457","","","","","","","577-0028","大阪府東大阪市新家西町17-27","","","","","","","","","","","","","","","3122001006473","","","",""
"株式会社ファッションヒロ","8129319948988","","","","","","","902-0065","沖縄県那覇市壺屋一丁目6-5","","","","","","","","","","","","","","","8360001001846","","","",""
"有限会社ファッションプラザとが","4248999351068","","","","","","","039-2661","青森県上北郡東北町字上笹橋17","","","","","","","","","","","","","","","8420002018940","","","",""
"株式会社ファッション八木","4163961294167","","","","","","","940-0074","新潟県長岡市上田町1-21","","","","","","","","","","","","","","","1110001023351","","","",""
"株式会社ファッションヤマグチ","1951561872051","","","","","","","491-0873","愛知県一宮市せんい一丁目9-3","","","","","","","","","","","","","","","8180001083564","","","",""
"有限会社ファッションユウ","9248412082570","","","","","","","174-0065","東京都板橋区若木三丁目30-14","","","","","","","","","","","","","","","8011402007640","","","",""
"株式会社ファッションヨシダ","3901165030742","","","","","","","130-0011","東京都墨田区石原四丁目12-4","","","","","","","","","","","","","","","1010601026508","","","",""
"ファッションリンク株式会社","3065811620781","","","","","","","106-0047","東京都港区南麻布四丁目14-4 第二幸ビル7階","","","","","","","","","","","","","","","5010801016841","","","",""
"有限会社ファーテル","4077328446295","","","","","","","300-0009","茨城県土浦市中都町一丁目5508","","","","","","","","","","","","","","","6050002016785","","","",""
"株式会社ファニー","6669980969424","","","","","","","326-0333","栃木県足利市問屋町1177-11","","","","","","","","","","","","","","","7060001019102","","","",""
"株式会社ファニー","8032647570273","","","","","","","577-0024","大阪府東大阪市荒本西四丁目4-18","","","","","","","","","","","","","","","9122001006476","","","",""
"株式会社ファニー","5576021331264","","","","","","","146-0083","東京都大田区千鳥二丁目15-4","","","","","","","","","","","","","","","1010801010352","","","",""
"株式会社ファニーインターナショナル","9926281539656","","","","","","","556-0016","大阪府大阪市浪速区元町一丁目2-2 浪芳ビル4F","","","","","","","","","","","","","","","4120001108958","","","",""
