"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"枡本海運産業株式会社","5935700192330","","","","","","","673-0883","兵庫県明石市中崎一丁目8-8","","","","","","","","","","","","","","","5140001035489","","","",""
"舛本汽船株式会社","6729359168323","","","","","","","678-0041","兵庫県相生市相生4641","","","","","","","","","","","","","","","5140001039936","","","",""
"マタギの里観光開発株式会社","5144168567366","","","","","","","018-4731","秋田県北秋田市阿仁打当仙北渡道上ミ67","","","","","","","","","","","","","","","2410001006341","","","",""
"公益財団法人松江市観光振興公社","5717784520303","","","","","","","690-0876","島根県松江市黒田町507-1","","","","","","","","","","","","","","","8280005000068","","","",""
"有限会社松尾海運","7692700121501","","","","","","","649-0112","和歌山県海南市下津町大崎4-2","","","","","","","","","","","","","","","4170002006768","","","",""
"松岡船舶株式会社","1308983762293","","","","","","","769-2601","香川県東かがわ市三本松1989-54","","","","","","","","","","","","","","","8470001011495","","","",""
"松前海運株式会社","6562141075257","","","","","","","952-0011","新潟県佐渡市両津夷268-3","","","","","","","","","","","","","","","6110001027694","","","",""
"松島島巡り観光船企業組合","9842513857582","","","","","","","981-0213","宮城県宮城郡松島町松島町内85","","","","","","","","","","","","","","","8370605000086","","","",""
"松島輸送船株式会社","6681523534220","","","","","","","861-6102","熊本県上天草市松島町合津7915-81","","","","","","","","","","","","","","","4330001015324","","","",""
"松田海運株式会社","2596822965490","","","","","","","773-0007","徳島県小松島市金磯町10-152","","","","","","","","","","","","","","","8480001003500","","","",""
"松田海運株式会社","7979639580440","","","","","","","722-0073","広島県尾道市向島町9570-10","","","","","","","","","","","","","","","3240001040679","","","",""
"有限会社松田海運","4605158525769","","","","","","","734-0017","広島県広島市南区似島町家下5615-10","","","","","","","","","","","","","","","6240002015611","","","",""
"松田汽船株式会社","7107265536889","","","","","","","550-0005","大阪府大阪市西区西本町一丁目8-2 三晃ビル206","","","","","","","","","","","","","","","6120001047519","","","",""
"マツト海運有限会社","5129747745456","","","","","","","762-0012","香川県坂出市林田町2851-274","","","","","","","","","","","","","","","1470002015411","","","",""
"松浜海運有限会社","7775764843184","","","","","","","794-0026","愛媛県今治市別宮町八丁目2-25","","","","","","","","","","","","","","","2500002019110","","","",""
"松原建設株式会社","2549608800382","","","","","","","260-0824","千葉県千葉市中央区浜野町533-23","","","","","","","","","","","","","","","5040001007093","","","",""
"松菱運輸株式会社","7247006266355","","","","","","","556-0017","大阪府大阪市浪速区湊町一丁目4-38","","","","","","","","","","","","","","","5120001047528","","","",""
"松丸船舶有限会社","9622534532833","","","","","","","701-3202","岡山県備前市日生町寒河2512-6","","","","","","","","","","","","","","","6260002032043","","","",""
"松村海運有限会社","9016764274300","","","","","","","861-6101","熊本県上天草市松島町阿村1088","","","","","","","","","","","","","","","9330002029112","","","",""
"松村海運有限会社","8416853822129","","","","","","","890-0073","鹿児島県鹿児島市宇宿二丁目14-26","","","","","","","","","","","","","","","7340002008967","","","",""
"松山海運株式会社","4436673941472","","","","","","","791-8053","愛媛県松山市若葉町2-5","","","","","","","","","","","","","","","7500001003705","","","",""
"松山コンテナーサービス株式会社","7623526634419","","","","","","","791-8057","愛媛県松山市大可賀三丁目1464","","","","","","","","","","","","","","","8500001003729","","","",""
"株式会社松山油槽船","3369173601193","","","","","","","791-8061","愛媛県松山市三津二丁目12-30","","","","","","","","","","","","","","","3500001003824","","","",""
"Ｍａｔｓｏｎ　Ｓｈｉｐｐｉｎｇ　Ｊａｐａｎ株式会社","7607325293699","","","","","","","900-0003","沖縄県那覇市安謝二丁目15-7 OSS. bldg3F-1","","","","","","","","","","","","","","","9360001029341","","","",""
"株式会社真鍋海運","2484753209217","","","","","","","768-0040","香川県観音寺市柞田町甲1253-3","","","","","","","","","","","","","","","3470001010659","","","",""
"株式会社マリタイム","2838397691929","","","","","","","105-0003","東京都港区西新橋一丁目23-7","","","","","","","","","","","","","","","3011401013834","","","",""
"マリックスライン株式会社","6403460905803","","","","","","","892-0836","鹿児島県鹿児島市錦江町1-7","","","","","","","","","","","","","","","9340001004024","","","",""
"株式会社マリナーズ","4079531380009","","","","","","","761-0450","香川県高松市三谷町1840-8","","","","","","","","","","","","","","","9120001128869","","","",""
"株式会社マリン・アドベンチャー","6018876769194","","","","","","","104-0045","東京都中央区築地三丁目12-1","","","","","","","","","","","","","","","8010001057832","","","",""
"マリーン・エキスプレス株式会社","4313045912396","","","","","","","460-0003","愛知県名古屋市中区錦二丁目18-5","","","","","","","","","","","","","","","9180001089882","","","",""
"有限会社マリンオイルセンター","6278676335536","","","","","","","737-0045","広島県呉市本通六丁目1-17","","","","","","","","","","","","","","","7240002034131","","","",""
"マリンカーゴサービス株式会社","1750243753917","","","","","","","550-0005","大阪府大阪市西区西本町一丁目14-3 本町コスモビル7F","","","","","","","","","","","","","","","3120001101641","","","",""
"株式会社マリン観光開発","4101790000244","","","","","","","900-0012","沖縄県那覇市泊三丁目14-5","","","","","","","","","","","","","","","5360001002013","","","",""
"マリンＫＭ株式会社","5479807288818","","","","","","","875-0011","大分県臼杵市大字諏訪5-1","","","","","","","","","","","","","","","9320001013423","","","",""
"有限会社マリンサービス","8952261988866","","","","","","","734-0014","広島県広島市南区宇品西四丁目1-66","","","","","","","","","","","","","","","1170002011861","","","",""
"マリンジャパン株式会社","6470240989832","","","","","","","739-2402","広島県東広島市安芸津町三津4392-85","","","","","","","","","","","","","","","2240001027644","","","",""
"有限会社マリントランスシティ","9133810430306","","","","","","","652-0845","兵庫県神戸市兵庫区築地町7-22","","","","","","","","","","","","","","","4140002005260","","","",""
"株式会社マリントレーダー","5281824668275","","","","","","","104-0033","東京都中央区新川二丁目8-10 第一中村ビル4階","","","","","","","","","","","","","","","7010001057833","","","",""
"マリンドゥ・興生株式会社","8957904843336","","","","","","","761-8012","香川県高松市香西本町8-1 エムワンビル303","","","","","","","","","","","","","","","2470001015428","","","",""
"株式会社マリンパル呼子","3367446227967","","","","","","","847-0303","佐賀県唐津市呼子町呼子1844","","","","","","","","","","","","","","","6300001007446","","","",""
"有限会社マリン物流","7253101288435","","","","","","","751-0886","山口県下関市大字石原147-8 802","","","","","","","","","","","","","","","1250002011077","","","",""
"有限会社マリーン輸送サービス","2252976418408","","","","","","","135-0063","東京都江東区有明三丁目15-12","","","","","","","","","","","","","","","2010602030573","","","",""
"株式会社マリーンリンク","5707924806387","","","","","","","803-0812","福岡県北九州市小倉北区室町三丁目1-7","","","","","","","","","","","","","","","6290801009437","","","",""
"まるいち汽船株式会社","7136134882300","","","","","","","722-0036","広島県尾道市東御所町9-1","","","","","","","","","","","","","","","5240001038548","","","",""
"マルエーフェリー株式会社","3800264102451","","","","","","","892-0814","鹿児島県鹿児島市本港新町3 北埠頭旅客ターミナル1F","","","","","","","","","","","","","","","5340001010554","","","",""
"丸岡海運株式会社","1898874249046","","","","","","","675-0135","兵庫県加古川市別府町東町160-1","","","","","","","","","","","","","","","4490001002331","","","",""
"株式会社丸亀組","6722503328501","","","","","","","650-0045","兵庫県神戸市中央区港島九丁目11-1","","","","","","","","","","","","","","","2140001011030","","","",""
"丸亀汽船株式会社","8921029186118","","","","","","","799-2111","愛媛県今治市小浦町一丁目2-45","","","","","","","","","","","","","","","7500001012342","","","",""
"有限会社マルコウ","9905301218249","","","","","","","808-0026","福岡県北九州市若松区桜町4-21","","","","","","","","","","","","","","","9290802019465","","","",""
"丸幸海運株式会社","3443165293984","","","","","","","761-4404","香川県小豆郡小豆島町岩谷甲459","","","","","","","","","","","","","","","3470001012341","","","",""
"丸五海運有限会社","4623889263097","","","","","","","774-0006","徳島県阿南市黒津地町戎野71-2","","","","","","","","","","","","","","","2480002013693","","","",""
"丸三海運株式会社","1575055739810","","","","","","","551-0013","大阪府大阪市大正区小林西一丁目25-13 大正内港海運ビル2F","","","","","","","","","","","","","","","5120001028172","","","",""
"丸新港運株式会社","4316129452827","","","","","","","552-0023","大阪府大阪市港区港晴二丁目13-35","","","","","","","","","","","","","","","9120001029844","","","",""
"有限会社丸治船舶","1293821818185","","","","","","","510-8004","三重県四日市市富田一色町27-6","","","","","","","","","","","","","","","1190002022080","","","",""
"丸重海運株式会社","3655390728791","","","","","","","792-0812","愛媛県新居浜市坂井町一丁目8-31","","","","","","","","","","","","","","","5500001010546","","","",""
"丸住ライン株式会社","3481759774908","","","","","","","799-0101","愛媛県四国中央市川之江町大江348-8","","","","","","","","","","","","","","","7500001014784","","","",""
"丸善油化商事株式会社","8325162335206","","","","","","","104-0042","東京都中央区入船二丁目1-1 住友入船ビル6F","","","","","","","","","","","","","","","8010001057411","","","",""
"株式会社丸辰ホールディング","6356743197127","","","","","","","658-0003","兵庫県神戸市東灘区本山北町四丁目9-41","","","","","","","","","","","","","","","2140001002558","","","",""
"有限会社マルト汽船","1115842614585","","","","","","","723-0014","広島県三原市城町三丁目1-1","","","","","","","","","","","","","","","5240002053637","","","",""
"マルトモ海運有限会社","4776968553157","","","","","","","770-8003","徳島県徳島市津田本町二丁目2-8","","","","","","","","","","","","","","","1480002004784","","","",""
"株式会社丸八回漕店","5027939053123","","","","","","","231-0002","神奈川県横浜市中区海岸通四丁目22","","","","","","","","","","","","","","","6020001029007","","","",""
"株式会社丸菱","3601724635599","","","","","","","260-0822","千葉県千葉市中央区蘇我町二丁目999","","","","","","","","","","","","","","","9040001007197","","","",""
"丸文松島汽船株式会社","2391657700444","","","","","","","985-0016","宮城県塩竈市港町一丁目4-1 マリンゲート塩釜マリンゲート塩釜1F","","","","","","","","","","","","","","","8370601000817","","","",""
"丸紅ロジスティクス株式会社","1385157677129","","","","","","","101-0054","東京都千代田区神田錦町三丁目13 竹橋安田ビル","","","","","","","","","","","","","","","9010001091112","","","",""
"まるま陸送株式会社","9088257443472","","","","","","","650-0046","兵庫県神戸市中央区港島中町一丁目1-11","","","","","","","","","","","","","","","6140001004096","","","",""
"丸宮海運株式会社","9436313984431","","","","","","","836-0025","福岡県大牟田市中友町1-34","","","","","","","","","","","","","","","2290003003449","","","",""
"丸村海運有限会社","7135232195152","","","","","","","774-0041","徳島県阿南市住吉町南久保109-2","","","","","","","","","","","","","","","8480002013705","","","",""
"丸祐重機合資会社","2761361981239","","","","","","","901-2121","沖縄県浦添市内間三丁目30-18 203","","","","","","","","","","","","","","","6360003001185","","","",""
"マルヨシ物産株式会社","5198609249210","","","","","","","721-0961","広島県福山市明神町二丁目11-22","","","","","","","","","","","","","","","2240001032231","","","",""
"三池海運株式会社","7785496039180","","","","","","","836-0025","福岡県大牟田市中友町1-1","","","","","","","","","","","","","","","9290001054082","","","",""
"三浦海運株式会社","3108091099531","","","","","","","651-0084","兵庫県神戸市中央区磯辺通四丁目2-26","","","","","","","","","","","","","","","3140001011095","","","",""
"三重海運株式会社","8040171483730","","","","","","","230-0052","神奈川県横浜市鶴見区生麦三丁目5-17","","","","","","","","","","","","","","","8020001018916","","","",""
"三笠海運有限会社","8154168553937","","","","","","","745-0025","山口県周南市築港町1-2","","","","","","","","","","","","","","","4250002015356","","","",""
"有限会社三笠マリタイム","1116972356782","","","","","","","238-0045","神奈川県横須賀市東逸見町二丁目76","","","","","","","","","","","","","","","9021002070525","","","",""
"三瓶汽船株式会社","9718614970223","","","","","","","796-0909","愛媛県西予市三瓶町安土533-5","","","","","","","","","","","","","","","4500002012807","","","",""
"有限会社三河屋","8122145617648","","","","","","","140-0002","東京都品川区東品川一丁目1-14","","","","","","","","","","","","","","","3010702007925","","","",""
"御蔵汽船株式会社","5501113729572","","","","","","","747-0014","山口県防府市大字江泊2500-1","","","","","","","","","","","","","","","1250001014097","","","",""
"ＭｉＣｏ株式会社","5778441925755","","","","","","","105-0012","東京都港区芝大門一丁目16-3 芝大門116ビル5階","","","","","","","","","","","","","","","6010401083661","","","",""
"株式会社御崎海運","5765574504491","","","","","","","551-0003","大阪府大阪市大正区千島一丁目20-7 エスワイビル501","","","","","","","","","","","","","","","7120001193287","","","",""
"三崎観光株式会社","7347607806626","","","","","","","238-0224","神奈川県三浦市三崎町諸磯1574","","","","","","","","","","","","","","","8021001043499","","","",""
"三崎ポートサービス株式会社","6562473289591","","","","","","","238-0241","神奈川県三浦市天神町5-9","","","","","","","","","","","","","","","4021001043503","","","",""
"みしま海運株式会社","5915517390576","","","","","","","701-3204","岡山県備前市日生町日生241-115","","","","","","","","","","","","","","","2260001027709","","","",""
"三島船舶株式会社","9287951468054","","","","","","","231-0025","神奈川県横浜市中区松影町三丁目9-8","","","","","","","","","","","","","","","6020001029122","","","",""
"美須賀海運株式会社","1670187413269","","","","","","","102-0071","東京都千代田区富士見二丁目2-5 飯田橋メインビル5階","","","","","","","","","","","","","","","5010001030296","","","",""
"水口マリン株式会社","4477393167005","","","","","","","761-4662","香川県小豆郡土庄町豊島唐櫃2631","","","","","","","","","","","","","","","4470001013090","","","",""
"みずしま汽船有限会社","4810348181246","","","","","","","701-3202","岡山県備前市日生町寒河2652","","","","","","","","","","","","","","","3260002032054","","","",""
"水島通船株式会社","7988955955260","","","","","","","712-8056","岡山県倉敷市水島福崎町6-34","","","","","","","","","","","","","","","8260001014916","","","",""
"株式会社水島ポートサービス","7691538187506","","","","","","","712-8055","岡山県倉敷市南畝一丁目6-13","","","","","","","","","","","","","","","1260001014856","","","",""
"株式会社ミズノマリナーズ","7402944444735","","","","","","","971-8101","福島県いわき市小名浜古湊21","","","","","","","","","","","","","","","9380001013946","","","",""
"瑞穂産業株式会社","4827043468290","","","","","","","799-2117","愛媛県今治市地堀六丁目4-32","","","","","","","","","","","","","","","3500001012379","","","",""
"有限会社みぞべ船舶","1577498910216","","","","","","","875-0023","大分県臼杵市大字江無田416-12","","","","","","","","","","","","","","","5320202000463","","","",""
"三田海運有限会社","6945050677166","","","","","","","768-0001","香川県観音寺市室本町304-1","","","","","","","","","","","","","","","6470002016231","","","",""
"三谷海運株式会社","5528099980204","","","","","","","729-0141","広島県尾道市高須町5054","","","","","","","","","","","","","","","6240001038588","","","",""
"有限会社三谷商事","5220557700234","","","","","","","729-0141","広島県尾道市高須町5054","","","","","","","","","","","","","","","5240002051541","","","",""
"導海運株式会社","2712950179147","","","","","","","672-0102","兵庫県姫路市家島町宮1076","","","","","","","","","","","","","","","3140001062551","","","",""
"有限会社三橋海運","6574685592811","","","","","","","517-0507","三重県志摩市阿児町安乗409-1","","","","","","","","","","","","","","","5190002011732","","","",""
"三ツ浜汽船株式会社","8547740152156","","","","","","","791-8066","愛媛県松山市祓川二丁目7-10","","","","","","","","","","","","","","","3500001004013","","","",""
"三菱ケミカル物流株式会社","4719301293164","","","","","","","105-0012","東京都港区芝大門一丁目1-30","","","","","","","","","","","","","","","3010401028735","","","",""
"光藤海運有限会社","2397451810614","","","","","","","794-2301","愛媛県今治市伯方町有津甲121-4","","","","","","","","","","","","","","","8500002020129","","","",""
"三星海運株式会社","5501097187319","","","","","","","550-0013","大阪府大阪市西区新町四丁目19-9","","","","","","","","","","","","","","","5120001048996","","","",""
"有限会社美津茂汽船","5070800621039","","","","","","","869-3601","熊本県上天草市大矢野町登立12053-3","","","","","","","","","","","","","","","7330002029774","","","",""
"三都海運有限会社","7647155170555","","","","","","","761-4308","香川県小豆郡小豆島町神浦甲413","","","","","","","","","","","","","","","9470002019108","","","",""
"株式会社ＭＩＴＯ　Ｓｈｉｐｐｉｎｇ","1744400416967","","","","","","","760-0020","香川県高松市錦町一丁目21-3","","","","","","","","","","","","","","","3470001014841","","","",""
"三豊海運株式会社","6159431409750","","","","","","","799-2102","愛媛県今治市波方町樋口甲1039-4","","","","","","","","","","","","","","","9500001012381","","","",""
"みどり汽船株式会社","3492381859000","","","","","","","869-3207","熊本県宇城市三角町三角浦1160-85","","","","","","","","","","","","","","","2330001022355","","","",""
"湊海運株式会社","3264057392272","","","","","","","760-0036","香川県高松市城東町一丁目2-22","","","","","","","","","","","","","","","9470001003954","","","",""
"株式会社みなと海運","2263014690581","","","","","","","552-0013","大阪府大阪市港区福崎二丁目8-39","","","","","","","","","","","","","","","9120001173799","","","",""
"港建海有限会社","1822342405994","","","","","","","723-0014","広島県三原市城町三丁目1-1","","","","","","","","","","","","","","","3240002053696","","","",""
"港興業株式会社","5020006271366","","","","","","","221-0022","神奈川県横浜市神奈川区守屋町一丁目2","","","","","","","","","","","","","","","1020001024557","","","",""
"港通船運輸株式会社","9984253632704","","","","","","","552-0022","大阪府大阪市港区海岸通二丁目1-1","","","","","","","","","","","","","","","8120001029928","","","",""
"有限会社港曳船店","2555647700978","","","","","","","221-0061","神奈川県横浜市神奈川区七島町25","","","","","","","","","","","","","","","4020002028265","","","",""
"南日本汽船株式会社","7611425662155","","","","","","","901-2123","沖縄県浦添市西洲二丁目4-3","","","","","","","","","","","","","","","2360001009762","","","",""
"美濃物流株式会社","2712692642224","","","","","","","550-0005","大阪府大阪市西区西本町一丁目9-13","","","","","","","","","","","","","","","2120001170200","","","",""
"有限会社三原汽船","4348792514594","","","","","","","768-0063","香川県観音寺市三本松町三丁目1-41","","","","","","","","","","","","","","","2470002016219","","","",""
"三原汽船有限会社","9693434969188","","","","","","","799-3401","愛媛県大洲市長浜甲501-2","","","","","","","","","","","","","","","6500002012210","","","",""
"株式会社三原汽船","5533192374771","","","","","","","768-0063","香川県観音寺市三本松町三丁目1-41","","","","","","","","","","","","","","","7470001013154","","","",""
"三原給水株式会社","9064734523758","","","","","","","723-0014","広島県三原市城町一丁目25-6","","","","","","","","","","","","","","","6240001039834","","","",""
"三福海運有限会社","6985265131250","","","","","","","761-4425","香川県小豆郡小豆島町坂手甲811","","","","","","","","","","","","","","","2470002019345","","","",""
"有限会社美保海運","3852820318266","","","","","","","861-7204","熊本県天草市有明町楠甫5366","","","","","","","","","","","","","","","6330002029172","","","",""
"実穂海運有限会社","1345484645909","","","","","","","672-0101","兵庫県姫路市家島町真浦1141","","","","","","","","","","","","","","","3140002051909","","","",""
"宮川運送株式会社","7428772626673","","","","","","","810-0075","福岡県福岡市中央区港三丁目3-4","","","","","","","","","","","","","","","2290001010678","","","",""
"宮川海運株式会社","3852957610374","","","","","","","850-0035","長崎県長崎市元船町17-1","","","","","","","","","","","","","","","1310001002137","","","",""
"宮城マリンサービス株式会社","4067641768419","","","","","","","985-0011","宮城県塩竈市貞山通一丁目8-35","","","","","","","","","","","","","","","3370601000846","","","",""
"三宅観光有限会社","6099873016884","","","","","","","711-0927","岡山県倉敷市下津井三丁目105","","","","","","","","","","","","","","","3260002021511","","","",""
"宮光海運株式会社","1590308854172","","","","","","","027-0083","岩手県宮古市大通二丁目2-18","","","","","","","","","","","","","","","7400001007633","","","",""
"宮崎海運株式会社","4739763794955","","","","","","","799-2118","愛媛県今治市波止浜102-1","","","","","","","","","","","","","","","9500001012398","","","",""
"宮崎カーフェリー株式会社","9898571082713","0","3","2025/02/20","0","","https://www.miyazakicarferry.com/","880-0858","宮崎県宮崎市港三丁目14","0985-29-8010","代表取締役社長","郡司　行敏","運輸、郵便","水運","","","50 ～ 100","100,000 ～ 1,000,000","10,000 ～ 30,000","2025/03","","2017/05","非公開","1350001014707","フェリー運送,オートバイ,目的地,関西,宮崎,九州,神戸,宮崎カーフェリー","SNSツール利用,キャンペーン実施企業,展示会その他,展示会全体,展示会自動車,新商品リリース企業,決算官報公告企業,自己資本比率連続2期以上上昇,補助金受領企業,補助金受領企業情報関連,補助金受領企業環境関連,設立10年以内","Display & Video 360,Google Developers,Google Fonts,Google アナリティクス,Google アナリティクス 4 プロパティ,Google アナリティクス(gtag),Google広告,Instagram,WordPress.com,Yahoo! 広告,YubinBango",""
"宮崎産業海運株式会社","8350362150676","","","","","","","879-2442","大分県津久見市港町1-15","","","","","","","","","","","","","","","9320201000262","","","",""
"宮島松大汽船株式会社","2540428999556","","","","","","","739-0588","広島県廿日市市宮島町853","","","","","","","","","","","","","","","4240001028351","","","",""
"有限会社宮島遊覧観光","5637447370386","","","","","","","739-0488","広島県廿日市市大野1242-4","","","","","","","","","","","","","","","5240002038159","","","",""
"有限会社宮秀建設","7078700839129","","","","","","","737-1377","広島県呉市倉橋町18385-1","","","","","","","","","","","","","","","3240002034944","","","",""
"有限会社宮本海運","8933546456860","","","","","","","866-0303","熊本県天草市御所浦町横浦1061-14","","","","","","","","","","","","","","","3330002029183","","","",""
"宮本海運有限会社","7937248823224","","","","","","","847-0861","佐賀県唐津市二タ子一丁目1-43","","","","","","","","","","","","","","","1300002010734","","","",""
"宮和海運株式会社","1619334355800","","","","","","","774-0006","徳島県阿南市黒津地町中地22-5","","","","","","","","","","","","","","","7480001006693","","","",""
"有限会社明栄汽船","8257454197948","","","","","","","701-3204","岡山県備前市日生町日生887-26","","","","","","","","","","","","","","","6260002032076","","","",""
"明神海運株式会社","8461183246262","","","","","","","791-8065","愛媛県松山市三杉町1-3","","","","","","","","","","","","","","","7500001004050","","","",""
"明盛汽船株式会社","8494187711455","","","","","","","799-2101","愛媛県今治市波方町波方甲2304 第2","","","","","","","","","","","","","","","8500001012424","","","",""
"美和海運株式会社","8788709198428","","","","","","","650-0022","兵庫県神戸市中央区元町通五丁目3-4","","","","","","","","","","","","","","","2140001011229","","","",""
"合名会社水納海運","6972863354591","","","","","","","905-0227","沖縄県国頭郡本部町字瀬底6220","","","","","","","","","","","","","","","8360003004772","","","",""
"向島運航株式会社","4853236443004","","","","","","","722-0073","広島県尾道市向島町5495","","","","","","","","","","","","","","","6240001038621","","","",""
"向島運送株式会社","9265130293673","","","","","","","722-0062","広島県尾道市向東町8895-3","","","","","","","","","","","","","","","5240001038622","","","",""
"六口丸海運有限会社","8623797293998","","","","","","","711-0924","岡山県倉敷市大畠一丁目20-14","","","","","","","","","","","","","","","1260002021595","","","",""
"有限会社向田水産","8525101150108","","","","","","","798-4101","愛媛県南宇和郡愛南町御荘菊川2365","","","","","","","","","","","","","","","6500002023793","","","",""
"むつ小川原マリンサービス株式会社","4087646870058","","","","","","","039-3213","青森県上北郡六ヶ所村大字鷹架発茶沢133-66","","","","","","","","","","","","","","","1420001011812","","","",""
"むつ湾フェリー株式会社","4261974224664","","","","","","","030-1302","青森県東津軽郡外ヶ浜町字蟹田中師宮本160","","","","","","","","","","","","","","","3420001001092","","","",""
"撫中海運企業組合","4163976996911","","","","","","","779-1750","徳島県阿南市椿町高岸62-1","","","","","","","","","","","","","","","1480005004195","","","",""
"宗田造船株式会社","2405075834379","","","","","","","673-0894","兵庫県明石市港町16-6","","","","","","","","","","","","","","","3140001035549","","","",""
"株式会社ムネタマリン","7218219111317","","","","","","","673-0894","兵庫県明石市港町15-10","","","","","","","","","","","","","","","1140001035550","","","",""
"村尾海運有限会社","8912747538259","","","","","","","876-2401","大分県佐伯市蒲江大字蒲江浦3509-3","","","","","","","","","","","","","","","1320002017364","","","",""
"村岡汽船有限会社","9481799846273","","","","","","","794-2305","愛媛県今治市伯方町木浦甲2890","","","","","","","","","","","","","","","2500002020134","","","",""
"有限会社村上海運","9468003006123","","","","","","","706-0001","岡山県玉野市田井六丁目5-70","","","","","","","","","","","","","","","4260002033308","","","",""
"村上汽船株式会社","1698090310026","","","","","","","799-2432","愛媛県松山市土手内50-5","","","","","","","","","","","","","","","2500001000161","","","",""
"村上秀造船株式会社","6195952146717","","","","","","","794-2305","愛媛県今治市伯方町木浦甲4641-2","","","","","","","","","","","","","","","2500001012859","","","",""
"株式会社村木回漕店","1265025636364","","","","","","","230-0078","神奈川県横浜市鶴見区岸谷一丁目12-33","","","","","","","","","","","","","","","9020001024599","","","",""
"村瀬海運株式会社","1537730658601","","","","","","","799-2110","愛媛県今治市波方町郷甲1394-3","","","","","","","","","","","","","","","2500001012421","","","",""
"株式会社室港サービス","5691226142671","","","","","","","051-0021","北海道室蘭市緑町9-28","","","","","","","","","","","","","","","4430001057100","","","",""
"室町海運株式会社","5071405786775","","","","","","","100-0004","東京都千代田区大手町一丁目5-1 大手町ファーストスクエアウエストタワー22階","","","","","","","","","","","","","","","9010001134647","","","",""
"有限会社室蘭港業","5323413839040","","","","","","","051-0022","北海道室蘭市海岸町一丁目61","","","","","","","","","","","","","","","3430002064988","","","",""
"室蘭通船株式会社","7078663987508","","","","","","","051-0022","北海道室蘭市海岸町一丁目 無番地","","","","","","","","","","","","","","","6430001057148","","","",""
"室蘭マリン・サービス株式会社","6620244194172","","","","","","","051-0022","北海道室蘭市海岸町一丁目 無番地","","","","","","","","","","","","","","","2430001057168","","","",""
"明運汽船有限会社","5628135305178","","","","","","","794-2304","愛媛県今治市伯方町北浦甲1431","","","","","","","","","","","","","","","2500002020142","","","",""
"明海グループ株式会社","1722837451309","","","","","","","650-0037","兵庫県神戸市中央区明石町32","","","","","","","","","","","","","","","6140001011266","","","",""
"有限会社明弘海運","8702529699538","","","","","","","701-3204","岡山県備前市日生町日生241-4","","","","","","","","","","","","","","","1260002032221","","","",""
"明正海運株式会社","9389483202185","","","","","","","799-3404","愛媛県大洲市長浜町沖浦甲141-3","","","","","","","","","","","","","","","4500001007873","","","",""
"株式会社明治海運","5951649473269","","","","","","","104-0031","東京都中央区京橋二丁目18-2","","","","","","","","","","","","","","","8010001093068","","","",""
"明治海運有限会社","4881325165109","","","","","","","869-3601","熊本県上天草市大矢野町登立11789-2","","","","","","","","","","","","","","","7330002029782","","","",""
"明誠汽船有限会社","9664286430166","","","","","","","441-8082","愛知県豊橋市往完町往還西82-1","","","","","","","","","","","","","","","8180302010085","","","",""
"株式会社明正建設","5671637408711","","","","","","","798-4342","愛媛県南宇和郡愛南町深浦193","","","","","","","","","","","","","","","9500001015780","","","",""
"名鉄海上観光船株式会社","6015275146597","","","","","","","470-3300","愛知県知多郡南知多町大字師崎明神山8","","","","","","","","","","","","","","","5180001047101","","","",""
"名福海運株式会社","9293667213758","","","","","","","456-0024","愛知県名古屋市熱田区森後町3-24","","","","","","","","","","","","","","","6180001022978","","","",""
"明邦海運株式会社","4733884518501","","","","","","","794-2302","愛媛県今治市伯方町叶浦甲1668-9","","","","","","","","","","","","","","","5500001012864","","","",""
"株式会社名門大洋フェリー","6549705518807","","","","","","","550-0002","大阪府大阪市西区江戸堀一丁目9-6","","","","","","","","","","","","","","","6120001047907","","","",""
"明隆海運株式会社","3823898490151","","","","","","","799-3404","愛媛県大洲市長浜町沖浦甲118-1","","","","","","","","","","","","","","","3500001007874","","","",""
"明和海運有限会社","8829515750870","","","","","","","847-1523","佐賀県唐津市肥前町星賀乙1008","","","","","","","","","","","","","","","4300002010954","","","",""
"名和海運株式会社","4512773635752","","","","","","","460-0008","愛知県名古屋市中区栄二丁目6-1","","","","","","","","","","","","","","","8180001041381","","","",""
"明和海運株式会社","6218758801619","","","","","","","105-0011","東京都港区芝公園一丁目8-12 芝公園大門通プラザビル4階","","","","","","","","","","","","","","","2010401029263","","","",""
"明和海運株式会社","1908288454698","","","","","","","850-0861","長崎県長崎市江戸町5-6","","","","","","","","","","","","","","","4310001002175","","","",""
"明和海運株式会社","3572249730198","","","","","","","650-0024","兵庫県神戸市中央区海岸通一丁目2-8 第3萬利ビル3階","","","","","","","","","","","","","","","2140001011286","","","",""
"明和興産有限会社","9498297397060","","","","","","","794-2410","愛媛県越智郡上島町岩城5443-3","","","","","","","","","","","","","","","2500002020539","","","",""
"最上峡観光開発株式会社","3310337081296","","","","","","","999-6401","山形県最上郡戸沢村大字古口高屋3112-1","","","","","","","","","","","","","","","9390001008739","","","",""
