"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"ブリヂストンリテール栃木株式会社","1565978329932","","","","","","","320-0043","栃木県宇都宮市桜四丁目2-17","","","","","","","","","","","","","","","2060001000974","","","",""
"ブリヂストンリテール長野株式会社","7993454773404","","","","","","","399-0038","長野県松本市小屋南二丁目18-20","","","","","","","","","","","","","","","9100001013478","","","",""
"株式会社ブリックヴィークル","9517880711228","","","","","","","102-0074","東京都千代田区九段南一丁目5-6 りそな九段ビル5階KSフロア","","","","","","","","","","","","","","","6030001111003","","","",""
"ブルーギア株式会社","6540425511918","","","","","","","987-2236","宮城県栗原市築館蟹沢御野立2-3","","","","","","","","","","","","","","","8370201003303","","","",""
"有限会社ブルーデライト","6492789746128","","","","","","","892-0836","鹿児島県鹿児島市錦江町8-8","","","","","","","","","","","","","","","3340002008426","","","",""
"ブルームインターナショナル株式会社","9987924984882","","","","","","","140-0001","東京都品川区北品川一丁目18-8","","","","","","","","","","","","","","","8010701031203","","","",""
"株式会社ブルームーン","7970561096664","","","","","","","531-0041","大阪府大阪市北区天神橋七丁目3-2","","","","","","","","","","","","","","","4120001159695","","","",""
"株式会社ブレイクスルー","1045749792957","","","","","","","273-0121","千葉県鎌ケ谷市初富137-249","","","","","","","","","","","","","","","3040001088128","","","",""
"株式会社ブレイブ","6201157472137","","","","","","","530-0032","大阪府大阪市北区樋之口町1-20 4311号","","","","","","","","","","","","","","","6120001114789","","","",""
"株式会社ブレイブ・クロス・テック","9990266158958","","","","","","","108-0072","東京都港区白金六丁目21-13","","","","","","","","","","","","","","","2010401149937","","","",""
"有限会社ブレイブハート","3835243892140","","","","","","","244-0817","神奈川県横浜市戸塚区吉田町1020-1","","","","","","","","","","","","","","","5020002069473","","","",""
"有限会社ブレイン","1399048768636","","","","","","","516-0008","三重県伊勢市船江三丁目3-16","","","","","","","","","","","","","","","2190002009606","","","",""
"株式会社ブレイン・テック","6550005071985","","","","","","","321-0214","栃木県下都賀郡壬生町大字壬生甲3456-1","","","","","","","","","","","","","","","4060001017711","","","",""
"株式会社ブレスフィールド","5565543250145","","","","","","","226-0026","神奈川県横浜市緑区長津田町5433-1","","","","","","","","","","","","","","","1020001049620","","","",""
"株式会社ブロー","8224784623887","","","","","","","252-0244","神奈川県相模原市中央区田名8531-3","","","","","","","","","","","","","","","6021002023898","","","",""
"株式会社ブロスデザイン","1600673949915","","","","","","","437-1203","静岡県磐田市福田3272-3","","","","","","","","","","","","","","","6080401021235","","","",""
"有限会社プライマリー・コーポレーション","1513908097563","","","","","","","252-0216","神奈川県相模原市中央区清新二丁目12-13 703号","","","","","","","","","","","","","","","1021002026591","","","",""
"株式会社プライムトラスト","5793473335734","","","","","","","355-0021","埼玉県東松山市神明町一丁目1-5","","","","","","","","","","","","","","","8030001126817","","","",""
"株式会社プラウド","5115005488804","","","","","","","816-0921","福岡県大野城市仲畑一丁目1-30","","","","","","","","","","","","","","","1290001039363","","","",""
"有限会社プラ化工","2888320069889","","","","","","","510-0303","三重県津市河芸町東千里526-2","","","","","","","","","","","","","","","9190002002307","","","",""
"株式会社プラザ","2982337194864","","","","","","","214-0037","神奈川県川崎市多摩区西生田二丁目7-1","","","","","","","","","","","","","","","4020001064658","","","",""
"有限会社プラステン","7350982839491","","","","","","","224-0015","神奈川県横浜市都筑区牛久保西二丁目3-4","","","","","","","","","","","","","","","2020002060063","","","",""
"有限会社プラスミュー","9359906746455","","","","","","","168-0081","東京都杉並区宮前五丁目24-3","","","","","","","","","","","","","","","7011302010506","","","",""
"株式会社プラスライン","8711579569375","","","","","","","581-0035","大阪府八尾市西弓削二丁目166","","","","","","","","","","","","","","","7120001160535","","","",""
"有限会社プラスワンアオキ","2401863936849","","","","","","","230-0001","神奈川県横浜市鶴見区矢向一丁目9-4","","","","","","","","","","","","","","","4020002039980","","","",""
"株式会社プラ・テック","3811560546636","","","","","","","329-0414","栃木県下野市小金井2264-12","","","","","","","","","","","","","","","4060001015186","","","",""
"株式会社プラナ","1583828016691","","","","","","","490-1144","愛知県海部郡大治町大字西條七反田13-3","","","","","","","","","","","","","","","8180001100071","","","",""
"プラマック株式会社","2837106960705","","","","","","","470-0371","愛知県豊田市御船町山ノ神56-321","","","","","","","","","","","","","","","3180301021014","","","",""
"有限会社プリテック","4646962831428","","","","","","","508-0202","岐阜県中津川市下野429-1","","","","","","","","","","","","","","","9200002024274","","","",""
"有限会社プリマドンナコーポレーション","4179934215676","","","","","","","870-0921","大分県大分市萩原一丁目3-9","","","","","","","","","","","","","","","3320002006068","","","",""
"プレシャス・モストＲＶ株式会社","3259513200794","","","","","","","339-0033","埼玉県さいたま市岩槻区大字黒谷406","","","","","","","","","","","","","","","6030001131711","","","",""
"株式会社プレジール","3459431095696","","","","","","","807-1312","福岡県鞍手郡鞍手町大字中山長崎2933-2","","","","","","","","","","","","","","","1290801017452","","","",""
"プレス工業株式会社","2875494616103","","","","","","","210-0826","神奈川県川崎市川崎区塩浜一丁目1-1","","","","","","","","","","","","","","","5020001074318","","","",""
"株式会社プレスト","2051137632352","","","","","","","386-1212","長野県上田市富士山2464","","","","","","","","","","","","","","","9100001025589","","","",""
"プレテック株式会社","6075316739388","","","","","","","658-0024","兵庫県神戸市東灘区魚崎浜町27-8","","","","","","","","","","","","","","","1140001002435","","","",""
"プレミアオートパーツ株式会社","9334912850412","","","","","","","529-0112","滋賀県長浜市宮部町1098","","","","","","","","","","","","","","","4030001034494","","","",""
"株式会社プロキオン","4302062202219","","","","","","","111-0053","東京都台東区浅草橋三丁目20-15 浅草橋ミハマビル別館2階","","","","","","","","","","","","","","","8010501030470","","","",""
"プログレス工業株式会社","1558164326649","","","","","","","437-1119","静岡県袋井市初越141-1","","","","","","","","","","","","","","","9080401017866","","","",""
"Ｐｒｏｓｙｓ株式会社","2277795595900","","","","","","","431-3107","静岡県浜松市中央区笠井町412-5","","","","","","","","","","","","","","","3080402007987","","","",""
"有限会社プロショップカトー","1350341651618","","","","","","","491-0103","愛知県一宮市浅井町前野北出87","","","","","","","","","","","","","","","9180002077440","","","",""
"有限会社プロショップ西郷","1536860434691","","","","","","","190-0013","東京都立川市富士見町七丁目39-8","","","","","","","","","","","","","","","3012802002070","","","",""
"株式会社プロジェクトミュー","7689973491400","","","","","","","190-1232","東京都西多摩郡瑞穂町長岡三丁目5-7","","","","","","","","","","","","","","","7250001010917","","","",""
"株式会社プロスジャパン","5591251492310","","","","","","","170-0013","東京都豊島区東池袋二丁目45-2 ステラビル4階","","","","","","","","","","","","","","","5013301024810","","","",""
"ＰＲＯＳＴ株式会社","9846064916240","","","","","","","300-1221","茨城県牛久市牛久町551-1","","","","","","","","","","","","","","","9050001037301","","","",""
"有限会社プロセッシングコクボ","8051502608283","","","","","","","474-0001","愛知県大府市北崎町島原13","","","","","","","","","","","","","","","3180002085093","","","",""
"プロダクトデザイン工業株式会社","9383024394480","","","","","","","140-0013","東京都品川区南大井二丁目8-4","","","","","","","","","","","","","","","3010701008841","","","",""
"株式会社プロッシュ","5384489536687","","","","","","","243-0303","神奈川県愛甲郡愛川町中津1908-3","","","","","","","","","","","","","","","8021001023187","","","",""
"株式会社ＰＲＯ－ＴＥＣＴＡ札幌","5574867922337","","","","","","","007-0806","北海道札幌市東区東苗穂六条三丁目8-28","","","","","","","","","","","","","","","5430001045822","","","",""
"株式会社プロテクノ","6684165311186","","","","","","","444-0903","愛知県岡崎市東大友町並木側13-1","","","","","","","","","","","","","","","1180001053788","","","",""
"株式会社プロテック","4883917476764","","","","","","","216-0006","神奈川県川崎市宮前区宮前平二丁目5-16","","","","","","","","","","","","","","","3020001081290","","","",""
"株式会社プロテック","8270433659858","","","","","","","468-0055","愛知県名古屋市天白区池場二丁目1702","","","","","","","","","","","","","","","8180001057915","","","",""
"株式会社プロテリアルマシナリー","7281898416186","","","","","","","321-4367","栃木県真岡市鬼怒ケ丘13","","","","","","","","","","","","","","","1060001009488","","","",""
"ＰＲＯＨＡ　ＷＯＲＫＳ株式会社","9550870402899","","","","","","","738-0026","広島県廿日市市上平良1223-15","","","","","","","","","","","","","","","6240001056193","","","",""
"有限会社プロバイド","5631652529050","","","","","","","250-0862","神奈川県小田原市成田728-7","","","","","","","","","","","","","","","3021002053015","","","",""
"株式会社プロファクト","2051337889764","","","","","","","490-1205","愛知県あま市花正七反地23-1","","","","","","","","","","","","","","","4180001097799","","","",""
"株式会社プロム","6615548638744","","","","","","","513-0817","三重県鈴鹿市桜島町七丁目2-12","","","","","","","","","","","","","","","2190001005960","","","",""
"プロメタル工業株式会社","9861739641148","","","","","","","444-2148","愛知県岡崎市仁木町干地11-1","","","","","","","","","","","","","","","9180302003138","","","",""
"有限会社プロローグミタカ","4290660836466","","","","","","","181-0015","東京都三鷹市大沢三丁目1-3","","","","","","","","","","","","","","","1012402019640","","","",""
"株式会社平安製作所","7455493466142","","","","","","","520-1823","滋賀県高島市マキノ町中庄464","","","","","","","","","","","","","","","2160001012183","","","",""
"平成工業株式会社","3315442490172","","","","","","","448-0813","愛知県刈谷市小垣江町北諸峻26-4","","","","","","","","","","","","","","","3180301014463","","","",""
"株式会社平成工業","9245141602720","","","","","","","424-0055","静岡県静岡市清水区吉川773","","","","","","","","","","","","","","","9080001020808","","","",""
"有限会社平成自工","9035674058183","","","","","","","446-0046","愛知県安城市赤松町西下183-1","","","","","","","","","","","","","","","4180302014684","","","",""
"平成自動車協同組合","5433001613541","","","","","","","771-1151","徳島県徳島市応神町古川鯛ノ浜添1-6","","","","","","","","","","","","","","","8480005000766","","","",""
"有限会社平成部品","7520589558005","","","","","","","427-0037","静岡県島田市河原一丁目7-43","","","","","","","","","","","","","","","7080002015354","","","",""
"有限会社平和","6105577621435","","","","","","","490-1303","愛知県稲沢市平和町上三宅芳山43-1","","","","","","","","","","","","","","","9180002081062","","","",""
"平和機械株式会社","7435080510465","","","","","","","739-0301","広島県広島市安芸区上瀬野一丁目17-9","","","","","","","","","","","","","","","3240001010681","","","",""
"有限会社平和商会","8574419602355","","","","","","","427-0038","静岡県島田市稲荷三丁目8-5","","","","","","","","","","","","","","","2080002013899","","","",""
"平和発條株式会社","3289037099585","","","","","","","532-0031","大阪府大阪市淀川区加島三丁目7-26","","","","","","","","","","","","","","","2120001058271","","","",""
"平和物流株式会社","2732071211557","","","","","","","803-0836","福岡県北九州市小倉北区中井五丁目18-22","","","","","","","","","","","","","","","2290801003360","","","",""
"碧海工機株式会社","4204303768499","","","","","","","444-0324","愛知県西尾市寺津町四ノ割横道東8","","","","","","","","","","","","","","","4180301022589","","","",""
"戸田製作所株式会社","3952109542099","","","","","","","410-3402","静岡県沼津市戸田886-13","","","","","","","","","","","","","","","2080101003413","","","",""
"碧海技研株式会社","1122919307417","","","","","","","444-1323","愛知県高浜市田戸町二丁目1-26","","","","","","","","","","","","","","","7180301015895","","","",""
"ヘッドワーク有限会社","3115155987405","","","","","","","323-0055","栃木県小山市大字下泉470-1","","","","","","","","","","","","","","","9060002029288","","","",""
"株式会社ベイス","8044601716676","","","","","","","160-0017","東京都新宿区左門町11-1","","","","","","","","","","","","","","","4011101017424","","","",""
"株式会社ベクトル自工","9696649836579","","","","","","","389-0606","長野県埴科郡坂城町大字上五明1315","","","","","","","","","","","","","","","2100001028664","","","",""
"ベスタック株式会社","2316863669937","","","","","","","337-0001","埼玉県さいたま市見沼区大字丸ヶ崎2054","","","","","","","","","","","","","","","4030001007590","","","",""
"株式会社ベステックスキョーエイ","2412846683578","","","","","","","510-0886","三重県四日市市日永東三丁目3-18","","","","","","","","","","","","","","","7190001016152","","","",""
"株式会社ベスト","3213850520367","","","","","","","538-0042","大阪府大阪市鶴見区今津中五丁目1-35","","","","","","","","","","","","","","","8120001002538","","","",""
"有限会社ベスト","7216906170448","","","","","","","433-8123","静岡県浜松市中央区幸五丁目11-43","","","","","","","","","","","","","","","2080402007187","","","",""
"有限会社ベストタイヤ","3220567746217","","","","","","","399-0007","長野県松本市石芝四丁目2-18","","","","","","","","","","","","","","","7100002021416","","","",""
"有限会社ベストパーツ","7533566210996","","","","","","","290-0047","千葉県市原市岩崎911-1","","","","","","","","","","","","","","","6040002075782","","","",""
"有限会社ベストワンオート","3907342109728","","","","","","","700-0942","岡山県岡山市南区豊成二丁目10-10","","","","","","","","","","","","","","","7260002009032","","","",""
"ベスポ有限会社","2299049528618","","","","","","","519-0143","三重県亀山市安知本町326-4","","","","","","","","","","","","","","","9190002004856","","","",""
"別所電線株式会社","3577465626716","","","","","","","661-0976","兵庫県尼崎市潮江二丁目11-5","","","","","","","","","","","","","","","2140001051142","","","",""
"有限会社ベテック","1552408806047","","","","","","","340-0203","埼玉県久喜市桜田一丁目5-1 602","","","","","","","","","","","","","","","3030002040336","","","",""
"株式会社紅谷工業","6720726067640","","","","","","","452-0932","愛知県清須市朝日貝塚226","","","","","","","","","","","","","","","9180001089379","","","",""
"ベバストサーモアンドコンフォートジャパン株式会社","5691528144523","","","","","","","222-0033","神奈川県横浜市港北区新横浜三丁目19-5 新横浜第2センタービル11F","","","","","","","","","","","","","","","4020001050740","","","",""
"ベバストジャパン株式会社","1337591468749","","","","","","","739-0038","広島県東広島市田口研究団地5-10","","","","","","","","","","","","","","","8240001022771","","","",""
"株式会社ベビーフェイス","2749914363461","","","","","","","584-0066","大阪府富田林市錦織北一丁目5-3","","","","","","","","","","","","","","","5120101031191","","","",""
"株式会社ベル技研","1169631702081","","","","","","","615-8225","京都府京都市西京区上桂森下町1-173","","","","","","","","","","","","","","","8130001008666","","","",""
"有限会社ベルクラブ","5916796660954","","","","","","","666-0032","兵庫県川西市日高町6-16","","","","","","","","","","","","","","","4140002065767","","","",""
"株式会社ベルコ","4817553553108","","","","","","","240-0035","神奈川県横浜市保土ケ谷区今井町464","","","","","","","","","","","","","","","5020001010537","","","",""
"株式会社ベルコデザイン","2770501530911","","","","","","","221-0865","神奈川県横浜市神奈川区片倉一丁目13-12","","","","","","","","","","","","","","","7020001024403","","","",""
"株式会社ベルソニカ","5164706946678","","","","","","","431-0443","静岡県湖西市山口630-18","","","","","","","","","","","","","","","4080401006072","","","",""
"株式会社ベルデンキ","2032117846095","","","","","","","599-0301","大阪府泉南郡岬町淡輪1508-5","","","","","","","","","","","","","","","1120101045030","","","",""
"株式会社ベルトラスト","9053451483125","","","","","","","734-0024","広島県広島市南区仁保新町一丁目7-9 207号","","","","","","","","","","","","","","","5240001020877","","","",""
"株式会社ベルリング","1933034524244","","","","","","","106-0032","東京都港区六本木三丁目2-1 住友不動産六本木グランドタワー24階","","","","","","","","","","","","","","","4040001072650","","","",""
"ベンダ工業株式会社","8946031343516","","","","","","","737-0921","広島県呉市苗代町10098-3","","","","","","","","","","","","","","","4240001026909","","","",""
"株式会社ベンテック","9579909328549","","","","","","","252-1102","神奈川県綾瀬市本蓼川262","","","","","","","","","","","","","","","4021001027596","","","",""
"株式会社ベントラー・オートモーティブ","4841006075326","","","","","","","100-0005","東京都千代田区丸の内二丁目5-1","","","","","","","","","","","","","","","7010001144144","","","",""
"有限会社ベンフォート","2491554754272","","","","","","","949-6601","新潟県南魚沼市君帰277","","","","","","","","","","","","","","","8110002033260","","","",""
"有限会社ペイレスモータース","5974957624390","","","","","","","904-0031","沖縄県沖縄市上地四丁目18-26","","","","","","","","","","","","","","","5360002012341","","","",""
"ペガサス特殊有限会社","3410930762568","","","","","","","799-0704","愛媛県四国中央市土居町津根3998-1","","","","","","","","","","","","","","","4500002022120","","","",""
"株式会社ペースメーカー宮城","4217943849467","","","","","","","989-1606","宮城県柴田郡柴田町大字船岡川端147","","","","","","","","","","","","","","","5370101000213","","","",""
"ペースメーカーゆがわ有限会社","5846046909504","","","","","","","800-0257","福岡県北九州市小倉南区湯川一丁目8-10","","","","","","","","","","","","","","","7290802005764","","","",""
"有限会社ペニーレイン","4591205737693","","","","","","","580-0046","大阪府松原市三宅中六丁目13-31","","","","","","","","","","","","","","","6120102016042","","","",""
"株式会社ペルシード","2335863663106","","","","","","","470-0151","愛知県愛知郡東郷町大字諸輪池上1-1","","","","","","","","","","","","","","","1180001079536","","","",""
"株式会社ペンストン","4340683059223","","","","","","","736-0084","広島県広島市安芸区矢野新町一丁目2-15","","","","","","","","","","","","","","","4240001000756","","","",""
"豊英株式会社","7564858430886","","","","","","","431-0411","静岡県湖西市入出350-1","","","","","","","","","","","","","","","3080401009654","","","",""
"有限会社宝永","8146027041654","","","","","","","432-8036","静岡県浜松市中区東伊場一丁目36-8","","","","","","","","","","","","","","","4080402007227","","","",""
"豊栄技研工業株式会社","7752496931848","","","","","","","470-1201","愛知県豊田市豊栄町十丁目163","","","","","","","","","","","","","","","1180301019225","","","",""
"宝栄工業株式会社","4671521544917","","","","","","","144-0051","東京都大田区西蒲田二丁目9-10","","","","","","","","","","","","","","","1010801010798","","","",""
"株式会社豊榮製作所","7999382544139","","","","","","","431-3102","静岡県浜松市中央区豊西町216","","","","","","","","","","","","","","","5080401004835","","","",""
"有限会社豊栄タイヤ商会","8594994242874","","","","","","","192-0352","東京都八王子市大塚481","","","","","","","","","","","","","","","8010102006226","","","",""
"豊光特溶株式会社","1737389325638","","","","","","","470-1205","愛知県豊田市永覚町山神11","","","","","","","","","","","","","","","5180301019238","","","",""
"豊國工業株式会社","8183739642921","","","","","","","441-8019","愛知県豊橋市花田町百北253","","","","","","","","","","","","","","","7180301007018","","","",""
"豊三工業株式会社","4969854579395","","","","","","","470-0341","愛知県豊田市上原町西山661","","","","","","","","","","","","","","","7180301018808","","","",""
"豊生鉄工株式会社","9853444780943","","","","","","","441-8011","愛知県豊橋市菰口町五丁目101","","","","","","","","","","","","","","","1180301007023","","","",""
"北條金属株式会社","2098635422075","","","","","","","580-0023","大阪府松原市南新町四丁目97","","","","","","","","","","","","","","","6120101027362","","","",""
"有限会社北條タイヤ商会","3342077138902","","","","","","","321-0962","栃木県宇都宮市今泉町2537","","","","","","","","","","","","","","","3060002008173","","","",""
"豊盛工業株式会社","9166063326656","","","","","","","350-0269","埼玉県坂戸市にっさい花みず木六丁目24-1","","","","","","","","","","","","","","","5030001069820","","","",""
"豊生ブレーキ工業株式会社","9391553509795","","","","","","","470-1216","愛知県豊田市和会町道上10","","","","","","","","","","","","","","","4180301019263","","","",""
"豊大工業株式会社","4266832350673","","","","","","","471-0855","愛知県豊田市柿本町三丁目38","","","","","","","","","","","","","","","6180301019245","","","",""
"有限会社ホウダテクニカル","3932480192016","","","","","","","519-0271","三重県鈴鹿市西庄内町3868","","","","","","","","","","","","","","","5190002007053","","","",""
"株式会社朋有","8694334509271","","","","","","","842-0055","佐賀県神埼市千代田町下西647-1","","","","","","","","","","","","","","","9300001004457","","","",""
"株式会社ホウユウ","8296459989780","","","","","","","242-0006","神奈川県大和市南林間五丁目3-3","","","","","","","","","","","","","","","1021001025900","","","",""
"株式会社豊洋メット","6505598208064","","","","","","","879-0614","大分県豊後高田市来縄2736-1","","","","","","","","","","","","","","","1320001007853","","","",""
"株式会社蓬莱製作所","6956983233658","","","","","","","675-1318","兵庫県小野市北丘町355-12","","","","","","","","","","","","","","","4140001077400","","","",""
"鳳来精密工業株式会社","1793368604131","","","","","","","441-1636","愛知県新城市富保古井戸19","","","","","","","","","","","","","","","3180301024149","","","",""
"株式会社朋和","4158248102108","","","","","","","476-0002","愛知県東海市名和町五番割45-1","","","","","","","","","","","","","","","7180001106516","","","",""
"宝和化学株式会社","8560349454084","","","","","","","456-0058","愛知県名古屋市熱田区六番三丁目15-20","","","","","","","","","","","","","","","6180001022747","","","",""
"宝和工業株式会社","2221118534833","","","","","","","456-0058","愛知県名古屋市熱田区六番三丁目15-20","","","","","","","","","","","","","","","8180001022745","","","",""
"豊和鍛工株式会社","6337752525425","","","","","","","446-0002","愛知県安城市橋目町郷前30","","","","","","","","","","","","","","","9180301013311","","","",""
"北映商事株式会社","2197858905713","","","","","","","020-0122","岩手県盛岡市みたけ三丁目31-38","","","","","","","","","","","","","","","5400001001415","","","",""
"株式会社北三","3148195178073","","","","","","","441-3115","愛知県豊橋市豊清町茶屋ノ下2-270","","","","","","","","","","","","","","","5180301007060","","","",""
"株式会社北翔","3124160807375","","","","","","","067-0022","北海道江別市江別太305-15","","","","","","","","","","","","","","","6430001042513","","","",""
"株式会社北信","1313942902746","","","","","","","431-1304","静岡県浜松市浜名区細江町中川7172-32","","","","","","","","","","","","","","","3080401011676","","","",""
"北新金属工業株式会社","9130379629010","","","","","","","061-1405","北海道恵庭市戸磯345-24","","","","","","","","","","","","","","","1430001043953","","","",""
"有限会社北新工機","8970479968930","","","","","","","946-0305","新潟県魚沼市大栃山319-1","","","","","","","","","","","","","","","4110002034023","","","",""
"北辰工業有限会社","9400057752960","","","","","","","716-1111","岡山県加賀郡吉備中央町田土3973","","","","","","","","","","","","","","","7260002014585","","","",""
"北伸ゴム株式会社","4685130491619","","","","","","","115-0042","東京都北区志茂二丁目39-3","","","","","","","","","","","","","","","5011501004260","","","",""
"北辰精工株式会社","8803709846429","","","","","","","648-0007","和歌山県橋本市紀ノ光台一丁目1-11","","","","","","","","","","","","","","","2120101006329","","","",""
"株式会社北信タイヤサービス","9177030071820","","","","","","","930-0064","富山県富山市山王町4-5","","","","","","","","","","","","","","","6230001003717","","","",""
"有限会社北信タイヤサービス","1014537720913","","","","","","","389-1313","長野県上水内郡信濃町大字古間1428-1","","","","","","","","","","","","","","","5100002006047","","","",""
"北星自動車整備工業株式会社","9356474469884","","","","","","","073-0171","北海道砂川市空知太西一条三丁目3-55","","","","","","","","","","","","","","","4430001048660","","","",""
"北星電機株式会社","1109983143515","","","","","","","003-0027","北海道札幌市白石区本通十六丁目北4-43","","","","","","","","","","","","","","","3430001014787","","","",""
"北摂油業株式会社","6111423237645","","","","","","","563-0036","大阪府池田市豊島北一丁目6-1","","","","","","","","","","","","","","","3120901019990","","","",""
"有限会社北電商会","4050431608045","","","","","","","814-0031","福岡県福岡市早良区南庄五丁目4-24 104号","","","","","","","","","","","","","","","5290002008900","","","",""
"有限会社北東システム","7539196728114","","","","","","","063-0021","北海道札幌市西区平和一条七丁目1-10","","","","","","","","","","","","","","","5430002028743","","","",""
"有限会社北斗製作所","6798059352523","","","","","","","196-0021","東京都昭島市武蔵野三丁目4-28","","","","","","","","","","","","","","","2012802003722","","","",""
"北部桧山環境衛生有限会社","3462679313381","","","","","","","049-4308","北海道瀬棚郡今金町字今金123-1","","","","","","","","","","","","","","","6440002008966","","","",""
"有限会社北陽工業","2312156200016","","","","","","","513-0032","三重県鈴鹿市池田町1329","","","","","","","","","","","","","","","3190002007063","","","",""
"株式会社北陽工業所","6108440533610","","","","","","","923-0000","石川県小松市長崎町チ37-2","","","","","","","","","","","","","","","9220001012410","","","",""
"北陸繊維株式会社","5112582348582","","","","","","","923-0304","石川県小松市下粟津町ナ67-3 地","","","","","","","","","","","","","","","3220001012390","","","",""
"北陸ビーエスタイヤ販売株式会社","8885718468268","","","","","","","933-0055","富山県高岡市中川園町744-3","","","","","","","","","","","","","","","8230001010934","","","",""
"株式会社北陵製作所","1301827337071","","","","","","","020-0613","岩手県滝沢市大石渡1512-5","","","","","","","","","","","","","","","5400001001943","","","",""
"有限会社保坂精機","3707388884278","","","","","","","513-0826","三重県鈴鹿市住吉五丁目12-2","","","","","","","","","","","","","","","8190002007686","","","",""
"有限会社保崎タイヤ商会","4070154278981","","","","","","","352-0011","埼玉県新座市野火止八丁目5-15","","","","","","","","","","","","","","","2030002062257","","","",""
"有限会社星川技研","2439428592250","","","","","","","431-0301","静岡県湖西市新居町中之郷4078-1","","","","","","","","","","","","","","","2080402009456","","","",""
"株式会社星商事","4296607187040","","","","","","","982-0003","宮城県仙台市太白区郡山八丁目5-38","","","","","","","","","","","","","","","4370001018587","","","",""
"株式会社星タイヤ商会","4379552651296","","","","","","","957-0071","新潟県新発田市曽根470","","","","","","","","","","","","","","","2110001013384","","","",""
"星高工業株式会社","5648168101808","","","","","","","125-0041","東京都葛飾区東金町七丁目17-5","","","","","","","","","","","","","","","1010801010906","","","",""
"有限会社星野内張","7370691591539","","","","","","","120-0001","東京都足立区大谷田三丁目22-9","","","","","","","","","","","","","","","6011802018413","","","",""
"ホシノ工業株式会社","7947536317697","","","","","","","943-0225","新潟県上越市三和区野5262-1","","","","","","","","","","","","","","","5110001019404","","","",""
"株式会社星野自動車内張製作所","3671519649738","","","","","","","254-0026","神奈川県平塚市中堂17-20","","","","","","","","","","","","","","","5021001045787","","","",""
"星野タイヤ石油販売株式会社","8982308216421","","","","","","","484-0081","愛知県犬山市大字犬山中道55-1","","","","","","","","","","","","","","","1180001080907","","","",""
"ホシミ工業株式会社","9881488743841","","","","","","","561-0845","大阪府豊中市利倉二丁目21-21","","","","","","","","","","","","","","","4120901045508","","","",""
"保心工業有限会社","6222208716881","","","","","","","441-3147","愛知県豊橋市大岩町境目14","","","","","","","","","","","","","","","2180302009678","","","",""
"有限会社細井精機","3555043629604","","","","","","","379-2234","群馬県伊勢崎市東小保方町4797-2","","","","","","","","","","","","","","","1070002019733","","","",""
"有限会社細井鉄工所","7670671867070","","","","","","","443-0055","愛知県蒲郡市八百富町二丁目60","","","","","","","","","","","","","","","5180302015847","","","",""
"有限会社細井電機工業所","3589468802888","","","","","","","411-0811","静岡県三島市青木164-13","","","","","","","","","","","","","","","9080102011549","","","",""
"株式会社ホソカワコーポレーション","6087353257827","","","","","","","338-0823","埼玉県さいたま市桜区栄和四丁目1-1","","","","","","","","","","","","","","","3030001007641","","","",""
"有限会社細木製作所","4044317208717","","","","","","","854-0063","長崎県諫早市貝津町2510","","","","","","","","","","","","","","","6310002015554","","","",""
"細野工業株式会社","7781314583717","","","","","","","473-0911","愛知県豊田市本町石根6-2","","","","","","","","","","","","","","","1180301019266","","","",""
"株式会社細野精密","7417136847386","","","","","","","347-0114","埼玉県加須市中種足3305-2","","","","","","","","","","","","","","","9030001033038","","","",""
"細谷車体工業株式会社","4966525905298","","","","","","","136-0071","東京都江東区亀戸一丁目7-3","","","","","","","","","","","","","","","8010601007831","","","",""
"細谷精機株式会社","7283771044990","","","","","","","434-0003","静岡県浜松市浜名区新原4406-1","","","","","","","","","","","","","","","5080401004884","","","",""
"有限会社細谷製作所","1206781859796","","","","","","","309-1106","茨城県筑西市新治1967-18","","","","","","","","","","","","","","","9050002043026","","","",""
"株式会社細谷製作所","8955259212510","","","","","","","340-0811","埼玉県八潮市大字二丁目171","","","","","","","","","","","","","","","7030001036331","","","",""
"保立メカニック有限会社","7233500166267","","","","","","","326-0324","栃木県足利市久保田町768-2","","","","","","","","","","","","","","","5060002037303","","","",""
"有限会社ほだか製作所","8968579626205","","","","","","","370-0417","群馬県太田市二ツ小屋町15-1","","","","","","","","","","","","","","","2070002030912","","","",""
"北海自動車工業株式会社","7376998130655","","","","","","","060-0051","北海道札幌市中央区南一条東四丁目8-1","","","","","","","","","","","","","","","8430001021507","","","",""
"株式会社北海道クリエイト","3469263957248","","","","","","","066-0057","北海道千歳市若草一丁目24-2","","","","","","","","","","","","","","","2430001069535","","","",""
"北海道車体株式会社","4475610926224","","","","","","","061-1274","北海道北広島市大曲工業団地二丁目7-3","","","","","","","","","","","","","","","4430001033555","","","",""
"北海道自動車企画有限会社","2781310639303","","","","","","","006-0829","北海道札幌市手稲区手稲前田579-22","","","","","","","","","","","","","","","2430002024489","","","",""
