"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"松田医科工業株式会社","3040539493736","","","","","","","113-0034","東京都文京区湯島二丁目13-4","","","","","","","","","","","","","","","1010001007323","","","",""
"マツダオフィス株式会社","8313387182742","","","","","","","604-8241","京都府京都市中京区釜座町22 ストークビル三条烏丸610","","","","","","","","","","","","","","","6130001022603","","","",""
"松田メディカルメディエイト株式会社","3019757932012","","","","","","","463-0021","愛知県名古屋市守山区大森五丁目1501-2","","","","","","","","","","","","","","","1180001059125","","","",""
"有限会社松永商事","4561157781395","","","","","","","816-0901","福岡県大野城市乙金東一丁目2-54","","","","","","","","","","","","","","","2290002040212","","","",""
"株式会社松永製作所","4606319160709","","","","","","","503-1272","岐阜県養老郡養老町大場484","","","","","","","","","","","","","","","1200001015083","","","",""
"株式会社松永メデイカル","8153784147104","","","","","","","540-0037","大阪府大阪市中央区内平野町二丁目3-5","","","","","","","","","","","","","","","5140001000757","","","",""
"株式会社松葉","5442559391450","","","","","","","479-0866","愛知県常滑市大野町二丁目184","","","","","","","","","","","","","","","8180001093299","","","",""
"有限会社松見精工","4484144268146","","","","","","","370-1127","群馬県佐波郡玉村町大字上之手217","","","","","","","","","","","","","","","3070002020945","","","",""
"株式会社マツムラ","2056370235323","","","","","","","272-0142","千葉県市川市欠真間一丁目18-12","","","","","","","","","","","","","","","2040001027607","","","",""
"株式会社松本義肢製作所","3313014337614","","","","","","","485-0805","愛知県小牧市大字林210-3","","","","","","","","","","","","","","","7180001077674","","","",""
"松本製器株式会社","4196808002992","","","","","","","272-0004","千葉県市川市原木一丁目1-22","","","","","","","","","","","","","","","7010601015612","","","",""
"株式会社松本製作所","3605252808784","","","","","","","547-0023","大阪府大阪市平野区瓜破南二丁目3-11","","","","","","","","","","","","","","","6120001021705","","","",""
"松本日興医療商事株式会社","3495286893821","","","","","","","399-0021","長野県松本市大字寿豊丘847-1","","","","","","","","","","","","","","","6100001014116","","","",""
"株式会社マトリックス細胞研究所","3064773264430","","","","","","","300-1232","茨城県牛久市上柏田一丁目35-3","","","","","","","","","","","","","","","8050001028796","","","",""
"マニー株式会社","4381626157096","","","","","","","321-3231","栃木県宇都宮市清原工業団地8-3","","","","","","","","","","","","","","","4060001005922","","","",""
"株式会社間野製作所","2665407023797","","","","","","","358-0033","埼玉県入間市狭山台三丁目2-3","","","","","","","","","","","","","","","4030001027523","","","",""
"マーベラスビューティージャパン株式会社","7588643310280","","","","","","","103-0027","東京都中央区日本橋二丁目2-5 日本橋アルガビル5階","","","","","","","","","","","","","","","7010001126794","","","",""
"株式会社マリネックス","6776415446386","","","","","","","857-0055","長崎県佐世保市湊町5-10 エフチュール湊601号","","","","","","","","","","","","","","","5310001006027","","","",""
"丸一製薬株式会社","9255728249058","","","","","","","892-0847","鹿児島県鹿児島市西千石町7-3","","","","","","","","","","","","","","","9340001003991","","","",""
"株式会社マルタカ","1955331961219","","","","","","","113-0022","東京都文京区千駄木三丁目43-3 ATK千駄木ビル5階","","","","","","","","","","","","","","","7010001205227","","","",""
"有限会社マルタカメディカルサービス","9578303177783","","","","","","","699-1215","島根県雲南市大東町下佐世1001-5","","","","","","","","","","","","","","","2280002011544","","","",""
"有限会社マルト精機","8652714653016","","","","","","","391-0012","長野県茅野市金沢882","","","","","","","","","","","","","","","3100002030494","","","",""
"株式会社マルヤス","4885941981433","","","","","","","811-3221","福岡県福津市若木台六丁目21-10","","","","","","","","","","","","","","","6290001066691","","","",""
"株式会社丸山医療器械","7316569192270","","","","","","","111-0036","東京都台東区松が谷四丁目2-6 ハイコーポ松が谷101号","","","","","","","","","","","","","","","7010501013055","","","",""
"丸和運輸株式会社","1279140525374","","","","","","","553-0001","大阪府大阪市福島区海老江二丁目5-28","","","","","","","","","","","","","","","9120001036527","","","",""
"株式会社マンテック","6923639530951","","","","","","","719-3115","岡山県真庭市中205","","","","","","","","","","","","","","","3260001022832","","","",""
"Ｍｉｏテクノロジー株式会社","2239726472355","","","","","","","988-0134","宮城県気仙沼市松崎上赤田63-3","","","","","","","","","","","","","","","3370501000665","","","",""
"ミカサ株式会社","5450177363550","","","","","","","151-0062","東京都渋谷区元代々木町17-13 402号","","","","","","","","","","","","","","","6010001007574","","","",""
"ミカサエックスレイ株式会社","4946822561816","","","","","","","232-0023","神奈川県横浜市南区白妙町二丁目7-2","","","","","","","","","","","","","","","5010001174184","","","",""
"ミカワ歯科技研工業有限会社","8281052867246","","","","","","","443-0104","愛知県蒲郡市形原町西中田6-4","","","","","","","","","","","","","","","7180302015944","","","",""
"三喜医科器械株式会社","3488905377877","","","","","","","252-0302","神奈川県相模原市南区上鶴間六丁目10-14","","","","","","","","","","","","","","","8021001014062","","","",""
"三木化学工業株式会社","2919992542247","","","","","","","604-8441","京都府京都市中京区西ノ京西中合町18","","","","","","","","","","","","","","","9130001022732","","","",""
"有限会社ミキ・メディカル","9257336122064","","","","","","","811-1123","福岡県福岡市早良区内野三丁目14-18","","","","","","","","","","","","","","","8290002022725","","","",""
"株式会社ミクセル","4533401468632","","","","","","","730-0043","広島県広島市中区富士見町8-7","","","","","","","","","","","","","","","8240001020833","","","",""
"株式会社ミクロ","5764054823839","","","","","","","660-0805","兵庫県尼崎市西長洲町二丁目17-13","","","","","","","","","","","","","","","1140001051449","","","",""
"株式会社ミクロン","2837816329745","","","","","","","145-0065","東京都大田区東雪谷一丁目34-14","","","","","","","","","","","","","","","5010801011454","","","",""
"株式会社未在ＡＤシステムズ","6322526428755","","","","","","","812-0013","福岡県福岡市博多区博多駅東二丁目4-30 いわきビル5階","","","","","","","","","","","","","","","7290001029103","","","",""
"有限会社水谷製作所","2071810321831","","","","","","","411-0801","静岡県三島市谷田1111","","","","","","","","","","","","","","","8080102011707","","","",""
"株式会社水谷鉄工所","3097397294030","","","","","","","462-0036","愛知県名古屋市北区長喜町二丁目36","","","","","","","","","","","","","","","9180001013561","","","",""
"ミズホ株式会社","5540026787664","","","","","","","113-0033","東京都文京区本郷三丁目30-13","","","","","","","","","","","","","","","1010001007612","","","",""
"株式会社瑞穂医科工業燕製作所","5989982768306","","","","","","","959-1286","新潟県燕市小関975-4","","","","","","","","","","","","","","","3110001016386","","","",""
"有限会社みずほヘルス・ケア","2697090741971","","","","","","","880-0951","宮崎県宮崎市大塚町横立1403-65","","","","","","","","","","","","","","","6350002004504","","","",""
"株式会社三田屋製作所","3825586229889","","","","","","","350-0833","埼玉県川越市芳野台二丁目8-12","","","","","","","","","","","","","","","1013301011399","","","",""
"三田理化工業株式会社","1644649676495","","","","","","","531-0076","大阪府大阪市北区大淀中二丁目8-2","","","","","","","","","","","","","","","1120001071011","","","",""
"株式会社三ツ根","4463561839059","","","","","","","490-1205","愛知県あま市花正中之割20","","","","","","","","","","","","","","","1180001098478","","","",""
"三根工業株式会社","5278436690990","","","","","","","131-0032","東京都墨田区東向島三丁目13-15","","","","","","","","","","","","","","","5010601016323","","","",""
"株式会社ミツバ","5954702677759","","","","","","","363-0015","埼玉県桶川市南二丁目5-6","","","","","","","","","","","","","","","4030001042241","","","",""
"三矢メディカル株式会社","4134369266943","","","","","","","581-0053","大阪府八尾市竹渕東四丁目17","","","","","","","","","","","","","","","6122001020216","","","",""
"株式会社三和精機","1957375045750","","","","","","","990-2231","山形県山形市大字大森1053-3","","","","","","","","","","","","","","","8390001004945","","","",""
"ミツワ精機有限会社","2654076004351","","","","","","","322-0027","栃木県鹿沼市貝島町5018-6","","","","","","","","","","","","","","","5060002021356","","","",""
"有限会社水戸メディカル企画","6467408540077","","","","","","","311-0111","茨城県那珂市後台3254-5","","","","","","","","","","","","","","","6050002006662","","","",""
"株式会社ミドリ","1779964547369","","","","","","","136-0073","東京都江東区北砂二丁目11-9","","","","","","","","","","","","","","","4010601006408","","","",""
"翠医療装具株式会社","7398529543421","","","","","","","989-3204","宮城県仙台市青葉区南吉成二丁目22-4","","","","","","","","","","","","","","","6370001010484","","","",""
"ミナト医科学株式会社","3592709352420","","","","","","","532-0025","大阪府大阪市淀川区新北野三丁目13-11","","","","","","","","","","","","","","","4120001058666","","","",""
"有限会社湊医科器械店","2817209843689","","","","","","","737-0045","広島県呉市本通四丁目8-18","","","","","","","","","","","","","","","3240002034259","","","",""
"ミナトメディカル株式会社","9688225744777","","","","","","","362-0035","埼玉県上尾市仲町一丁目5-25","","","","","","","","","","","","","","","5010001030172","","","",""
"株式会社美ノ源","3339990582568","","","","","","","503-0813","岐阜県大垣市三本木一丁目32","","","","","","","","","","","","","","","6200001014329","","","",""
"美濃島工業株式会社","9421003705576","","","","","","","113-0033","東京都文京区本郷三丁目2-1 NTYお茶の水4階","","","","","","","","","","","","","","","8010001007655","","","",""
"株式会社ミノル産業","2750455106728","","","","","","","264-0032","千葉県千葉市若葉区みつわ台四丁目1-11","","","","","","","","","","","","","","","5040001007341","","","",""
"株式会社ミミプラザ","5549304185868","","","","","","","963-8025","福島県郡山市桑野五丁目4-10 小沼ビル","","","","","","","","","","","","","","","1380001006981","","","",""
"株式会社ミーム","1276554628382","","","","","","","720-2125","広島県福山市神辺町大字新徳田235","","","","","","","","","","","","","","","4240001033038","","","",""
"宮川科学資材株式会社","8316643325823","","","","","","","169-0073","東京都新宿区百人町二丁目23-10","","","","","","","","","","","","","","","9011101020720","","","",""
"有限会社都城医科機器","7475528669388","","","","","","","885-0054","宮崎県都城市若葉町22-1","","","","","","","","","","","","","","","9350002015779","","","",""
"宮﨑技研株式会社","4618955961737","","","","","","","880-2112","宮崎県宮崎市大字小松2906-1","","","","","","","","","","","","","","","5350001001676","","","",""
"宮崎メデイカル株式会社","5108550305439","","","","","","","880-0907","宮崎県宮崎市淀川二丁目4-27","","","","","","","","","","","","","","","5350001001916","","","",""
"株式会社宮信","3505462525184","","","","","","","901-2202","沖縄県宜野湾市普天間一丁目32-22","","","","","","","","","","","","","","","8360001009212","","","",""
"株式会社雅ヘルスケアオフィス","7895721036333","","","","","","","807-0821","福岡県北九州市八幡西区陣原三丁目4-15","","","","","","","","","","","","","","","6290801023264","","","",""
"株式会社ミヤビレントゲン","2143886712244","","","","","","","979-0201","福島県いわき市四倉町和具146-5","","","","","","","","","","","","","","","6380001014740","","","",""
"株式会社美山精機","3223401140082","","","","","","","193-0821","東京都八王子市川町831-1","","","","","","","","","","","","","","","4010101003863","","","",""
"有限会社宮本デンタルラボラトリー","5440470563981","","","","","","","950-2041","新潟県新潟市西区坂井東一丁目14-15","","","","","","","","","","","","","","","5110002006509","","","",""
"株式会社ミユキ技研九州","6874371971339","","","","","","","814-0104","福岡県福岡市城南区別府四丁目10-34","","","","","","","","","","","","","","","2290001004861","","","",""
"合同会社ミューフロー","7726406886811","","","","","","","003-0026","北海道札幌市白石区本通十三丁目南6-17","","","","","","","","","","","","","","","3430003008770","","","",""
"未来イメージング株式会社","3785177857751","","","","","","","973-8402","福島県いわき市内郷御厩町一丁目24","","","","","","","","","","","","","","","3380001012458","","","",""
"株式会社みらいデンタル企画","4087683763278","","","","","","","329-1105","栃木県宇都宮市中岡本町3710-94","","","","","","","","","","","","","","","3060001033635","","","",""
"株式会社みらくる分析センター","1675355375544","","","","","","","525-0012","滋賀県草津市穴村町576-1","","","","","","","","","","","","","","","5160003000654","","","",""
"株式会社ミリオンライト","9448464241815","","","","","","","124-0014","東京都葛飾区東四つ木三丁目47-12","","","","","","","","","","","","","","","9011801004808","","","",""
"株式会社ミルス・システムズ","6327457828016","","","","","","","349-0111","埼玉県蓮田市東五丁目9-8 いずみやビル503号","","","","","","","","","","","","","","","5030001018629","","","",""
"株式会社みんな","5059839305323","","","","","","","730-0052","広島県広島市中区千田町二丁目8-6 ミクリヤビル1階","","","","","","","","","","","","","","","3240001041561","","","",""
"武蔵野設計工業株式会社","4249958464419","","","","","","","190-0153","東京都あきる野市小峰台35","","","","","","","","","","","","","","","1013101001195","","","",""
"睦化学工業株式会社","4062709956569","","","","","","","510-0804","三重県四日市市万古町8-9","","","","","","","","","","","","","","","6190001016541","","","",""
"睦精機有限会社","8719794033705","","","","","","","522-0086","滋賀県彦根市後三条町306-2","","","","","","","","","","","","","","","8160002008654","","","",""
"有限会社村井歯科商店","8389108904812","","","","","","","880-0015","宮崎県宮崎市大工二丁目28-1","","","","","","","","","","","","","","","5350002004884","","","",""
"有限会社村上医療器械店","3504675877253","","","","","","","650-0017","兵庫県神戸市中央区楠町三丁目10-5","","","","","","","","","","","","","","","3140002016176","","","",""
"有限会社村上眼科研究所","6195851653458","","","","","","","869-0421","熊本県宇土市南段原町11-6 むらかみ眼科ビル2階","","","","","","","","","","","","","","","7330002001485","","","",""
"株式会社村上サイエンス","8107044068925","","","","","","","114-0001","東京都北区東十条一丁目15-10 104","","","","","","","","","","","","","","","8011501017656","","","",""
"株式会社ムラコー","2101231331045","","","","","","","791-1121","愛媛県松山市中野町甲1083","","","","","","","","","","","","","","","1500001004089","","","",""
"村角工業株式会社","4376647853638","","","","","","","670-0049","兵庫県姫路市元町61","","","","","","","","","","","","","","","4140001061890","","","",""
"有限会社村松製作所","7368778853932","","","","","","","386-1602","長野県小県郡青木村大字村松内篭360-1","","","","","","","","","","","","","","","7100002015194","","","",""
"村山工業株式会社","2130313458990","","","","","","","861-0141","熊本県熊本市北区植木町投刀塚367-1","","","","","","","","","","","","","","","8330001010503","","","",""
"有限会社明光メディカル","9850429140604","","","","","","","811-4156","福岡県宗像市自由ヶ丘南二丁目1-8","","","","","","","","","","","","","","","1290002035510","","","",""
"株式会社名城ラボ・メルト化学研究所","2644624198095","","","","","","","462-0853","愛知県名古屋市北区志賀本通二丁目13","","","","","","","","","","","","","","","7180001013613","","","",""
"株式会社明成","6027627458802","","","","","","","164-0003","東京都中野区東中野三丁目16-14 明成ビル2F","","","","","","","","","","","","","","","3011201005404","","","",""
"名善株式会社","3613595248956","","","","","","","114-0023","東京都北区滝野川一丁目68-7 早稲田ビル3階","","","","","","","","","","","","","","","1011201018977","","","",""
"メイト株式会社","6394258199561","","","","","","","104-0051","東京都中央区佃二丁目22-6","","","","","","","","","","","","","","","3010001058810","","","",""
"株式会社名東ドクタートロン","3647645945225","","","","","","","484-0059","愛知県犬山市上坂町四丁目208","","","","","","","","","","","","","","","9180001080949","","","",""
"明徳電子株式会社","5336341233933","","","","","","","110-0015","東京都台東区東上野二丁目1-13","","","","","","","","","","","","","","","1010501014496","","","",""
"株式会社メイプル名古屋","5313330568407","","","","","","","466-0064","愛知県名古屋市昭和区鶴舞二丁目5-22 NJビル4階","","","","","","","","","","","","","","","9180001056354","","","",""
"名北ゴム株式会社","4694285673508","","","","","","","491-0365","愛知県一宮市萩原町西御堂四ツ辻1527","","","","","","","","","","","","","","","9180001084066","","","",""
"株式会社名優","7096799627174","","","","","","","274-0064","千葉県船橋市松が丘五丁目14-2","","","","","","","","","","","","","","","3040001018893","","","",""
"有限会社明輪健康堂","2967040613772","","","","","","","761-8057","香川県高松市田村町157","","","","","","","","","","","","","","","3470002006904","","","",""
"メイワ医科工業株式会社","9738473406993","","","","","","","891-0132","鹿児島県鹿児島市七ツ島一丁目4-8","","","","","","","","","","","","","","","4340001004318","","","",""
"株式会社メガネショップナカムラ","3600596688035","","","","","","","039-0135","青森県三戸郡三戸町大字八日町33","","","","","","","","","","","","","","","9420001014015","","","",""
"有限会社メガネショップ山田","6430562044090","","","","","","","018-5201","秋田県鹿角市花輪上花輪85-4","","","","","","","","","","","","","","","4410002009928","","","",""
"株式会社メガネの相沢","9010282410833","","","","","","","980-0811","宮城県仙台市青葉区一番町三丁目5-23","","","","","","","","","","","","","","","2370001010562","","","",""
"有限会社メガネの久野","2389389766474","","","","","","","448-0844","愛知県刈谷市広小路五丁目1-5","","","","","","","","","","","","","","","8180302020968","","","",""
"株式会社メガネの幸福堂","2455821203157","","","","","","","969-6543","福島県河沼郡会津坂下町字市中二番甲3638","","","","","","","","","","","","","","","4380001018405","","","",""
"有限会社メガネのサトー","9326758446687","","","","","","","882-0803","宮崎県延岡市大貫町四丁目1589-1","","","","","","","","","","","","","","","6350002012770","","","",""
"有限会社めがねのシオタニ","7428532991207","","","","","","","939-1344","富山県砺波市中神四丁目1","","","","","","","","","","","","","","","4230002010284","","","",""
"株式会社メガネの正視堂","5942198735801","","","","","","","824-0005","福岡県行橋市中央二丁目5-20","","","","","","","","","","","","","","","1290801015340","","","",""
"有限会社メガネの正視堂","9667100049282","","","","","","","870-0035","大分県大分市中央町三丁目4-14","","","","","","","","","","","","","","","2320002006837","","","",""
"株式会社メガネの早川","4472405009957","","","","","","","085-0015","北海道釧路市北大通八丁目1","","","","","","","","","","","","","","","7460001001837","","","",""
"株式会社メガネの平川","4259583414457","","","","","","","010-1433","秋田県秋田市仁井田栄町2-36","","","","","","","","","","","","","","","8410001002533","","","",""
"有限会社メガネのひるま","9162413778550","","","","","","","376-0011","群馬県桐生市相生町二丁目837","","","","","","","","","","","","","","","8070002024941","","","",""
"有限会社メガネの藤本","8041394429253","","","","","","","004-0014","北海道札幌市厚別区もみじ台北七丁目1-2 もみじ台ショッピングセンター内","","","","","","","","","","","","","","","6430002019907","","","",""
"株式会社メガネの宝月堂","5902063988613","","","","","","","503-0887","岐阜県大垣市郭町一丁目29","","","","","","","","","","","","","","","9200001014359","","","",""
"有限会社メガネの星","5730115739794","","","","","","","024-0095","岩手県北上市芳町3-20","","","","","","","","","","","","","","","3400002009764","","","",""
"株式会社メガネのヤジマ","3954522444466","","","","","","","386-0012","長野県上田市中央一丁目4-8","","","","","","","","","","","","","","","4100001010298","","","",""
"株式会社メガネのＷＡＤＡ","1670831707794","","","","","","","820-0021","福岡県飯塚市潤野317-1","","","","","","","","","","","","","","","3290001055838","","","",""
"有限会社メガネパーク","5084469333195","","","","","","","756-0091","山口県山陽小野田市日の出二丁目11-11","","","","","","","","","","","","","","","8250002005832","","","",""
"有限会社メガネ補聴器ヤギ","6253194363403","","","","","","","226-0019","神奈川県横浜市緑区中山四丁目32-14","","","","","","","","","","","","","","","6020002005048","","","",""
"株式会社メクスト","7751628901582","","","","","","","412-0047","静岡県御殿場市神場1216-2","","","","","","","","","","","","","","","1080101017298","","","",""
"有限会社恵義肢製作所","9132063100967","","","","","","","891-0109","鹿児島県鹿児島市清和三丁目17-15","","","","","","","","","","","","","","","8340002011152","","","",""
"株式会社メジャー・アイ","9323210462006","","","","","","","236-0057","神奈川県横浜市金沢区能見台四丁目4-21","","","","","","","","","","","","","","","8020001039400","","","",""
"株式会社メゾート","1429854723167","","","","","","","018-5421","秋田県鹿角市十和田大湯川原ノ湯12-1","","","","","","","","","","","","","","","6410001006676","","","",""
"株式会社メタボスクリーン","4305726958466","","","","","","","220-0051","神奈川県横浜市西区中央一丁目31-6 ナガタビル301","","","","","","","","","","","","","","","3020001046384","","","",""
"メタリックス株式会社","7469938146338","","","","","","","331-0823","埼玉県さいたま市北区日進町二丁目818","","","","","","","","","","","","","","","2030001008392","","","",""
"有限会社滅菌センターミヤチ","3794493924395","","","","","","","370-0303","群馬県太田市新田小金井町318-1","","","","","","","","","","","","","","","1070002031234","","","",""
"株式会社メッツ","6475211250852","","","","","","","020-0131","岩手県盛岡市中堤町12-3","","","","","","","","","","","","","","","2400001001558","","","",""
"株式会社メテク","4727133838609","","","","","","","101-0051","東京都千代田区神田神保町一丁目54-4 JHVビル3F","","","","","","","","","","","","","","","4030001059962","","","",""
"株式会社メディアース・ジャパン","8794869438975","","","","","","","812-0016","福岡県福岡市博多区博多駅南五丁目30-6-1","","","","","","","","","","","","","","","7290001076450","","","",""
"有限会社メディエイティブ","7723080862174","","","","","","","116-0013","東京都荒川区西日暮里二丁目14-14 第2新光ビル202","","","","","","","","","","","","","","","4010602022230","","","",""
"メディエックステック株式会社","5878903030941","","","","","","","270-2216","千葉県松戸市串崎新田179-35","","","","","","","","","","","","","","","5040001037082","","","",""
"株式会社メディオ","1730944137458","","","","","","","689-3511","鳥取県米子市下郷98","","","","","","","","","","","","","","","7270001006418","","","",""
"株式会社メディオ","2028051709174","","","","","","","343-0813","埼玉県越谷市越ヶ谷一丁目13-2","","","","","","","","","","","","","","","8030001067029","","","",""
"株式会社メディカ","9224854486064","","","","","","","270-0155","千葉県流山市宮園二丁目2-15","","","","","","","","","","","","","","","6030001081527","","","",""
"メディカテック株式会社","6237883897115","","","","","","","340-0816","埼玉県八潮市中央一丁目11-28","","","","","","","","","","","","","","","5030001036390","","","",""
"株式会社メディカプロデュース","8524013452032","","","","","","","900-0016","沖縄県那覇市前島三丁目15-5","","","","","","","","","","","","","","","1360001006843","","","",""
"株式会社メディカルアクセス","5688614408047","","","","","","","920-0025","石川県金沢市駅西本町三丁目19-15","","","","","","","","","","","","","","","5220001007059","","","",""
"株式会社メデイカル・アプライアンス","1146381580789","","","","","","","861-5525","熊本県熊本市北区徳王二丁目8-68","","","","","","","","","","","","","","","6330001004655","","","",""
"有限会社メディカル池田","5026235426523","","","","","","","001-0020","北海道札幌市北区北二十条西六丁目1-35","","","","","","","","","","","","","","","9430002019945","","","",""
"有限会社メディカル・インフォメーション・サービス","2824199161191","","","","","","","252-0311","神奈川県相模原市南区東林間五丁目13-8","","","","","","","","","","","","","","","2021002028166","","","",""
"有限会社メディカルＷＡＶＥ","5087979173971","","","","","","","800-0047","福岡県北九州市門司区藤松一丁目2-23 502号","","","","","","","","","","","","","","","8290802011860","","","",""
"メディカル・エイド株式会社","2016013519022","","","","","","","594-1144","大阪府和泉市テクノステージ三丁目1-11 和泉市産業振興プラザ南館RF205","","","","","","","","","","","","","","","4120101043337","","","",""
"メディカルエキスパート株式会社","5840420868170","","","","","","","252-0213","神奈川県相模原市中央区すすきの町41-22","","","","","","","","","","","","","","","3021001058907","","","",""
"株式会社メディカルエージェンシー","1353815340665","","","","","","","101-0062","東京都千代田区神田駿河台二丁目10-6 6F","","","","","","","","","","","","","","","1010001121173","","","",""
"メディカルエルスト株式会社","1536003249136","","","","","","","113-0034","東京都文京区湯島二丁目17-5","","","","","","","","","","","","","","","9010001007844","","","",""
"株式会社メディカルエンジン","7980549270821","","","","","","","305-0061","茨城県つくば市稲荷前31-2 202号モンレーブ21","","","","","","","","","","","","","","","1050001017120","","","",""
"株式会社メディカルエンタープライズ","8524507988792","","","","","","","030-0941","青森県青森市自由ケ丘一丁目14-16","","","","","","","","","","","","","","","7420001002087","","","",""
"株式会社メディカルオール","1366835713059","","","","","","","520-0827","滋賀県大津市池の里22-3","","","","","","","","","","","","","","","5160001017799","","","",""
"株式会社メディカル梶本","6795188476911","","","","","","","883-0021","宮崎県日向市大字財光寺87-1","","","","","","","","","","","","","","","2350001006141","","","",""
"株式会社メディカル企画","3813663179805","","","","","","","166-0004","東京都杉並区阿佐谷南二丁目20-6 阿佐谷サウスビルディング302号","","","","","","","","","","","","","","","1011001038325","","","",""
"有限会社メディカルケア","4157784981247","","","","","","","810-0073","福岡県福岡市中央区舞鶴一丁目9-3 616号","","","","","","","","","","","","","","","8290002021917","","","",""
"有限会社メディカルコーポレーション","3836975721130","","","","","","","036-8171","青森県弘前市大字取上五丁目2-10","","","","","","","","","","","","","","","3420002014408","","","",""
"株式会社メディカルコーワ","5307747275631","","","","","","","368-0001","埼玉県秩父市黒谷413-1","","","","","","","","","","","","","","","6030001090726","","","",""
"メディカルコンテンツ株式会社","9696879566894","","","","","","","010-0875","秋田県秋田市千秋明徳町1-56 NEWテラス広小路","","","","","","","","","","","","","","","6410001004556","","","",""
"株式会社メデイカルサイエンス","6142293409615","","","","","","","004-0011","北海道札幌市厚別区もみじ台東六丁目9-14","","","","","","","","","","","","","","","7430001016920","","","",""
"株式会社メディカルサービス","3047192159682","","","","","","","769-0104","香川県高松市国分寺町新名59-3","","","","","","","","","","","","","","","4470001005294","","","",""
"有限会社メディカルサプライ延岡","4241932264750","","","","","","","882-0837","宮崎県延岡市古城町一丁目6-8","","","","","","","","","","","","","","","8350002013206","","","",""
"株式会社メディカルサポート","2612433565661","","","","","","","348-0054","埼玉県羽生市西一丁目8-12","","","","","","","","","","","","","","","7030001033196","","","",""
"株式会社メディカル・サポート","7112039911524","","","","","","","945-0035","新潟県柏崎市北半田二丁目7-18","","","","","","","","","","","","","","","6110001017745","","","",""
"株式会社メディカルサポート","6824895151968","","","","","","","221-0013","神奈川県横浜市神奈川区新子安一丁目2-2","","","","","","","","","","","","","","","1010001007819","","","",""
"株式会社メディカルサポート環","3221892537063","","","","","","","900-0027","沖縄県那覇市山下町18-26 B-204号","","","","","","","","","","","","","","","5360001011170","","","",""
"株式会社メディカルサポートプラン","6313940263808","","","","","","","540-0012","大阪府大阪市中央区谷町三丁目2-16","","","","","","","","","","","","","","","9120001141252","","","",""
"有限会社メディカルサンライズ","4831150652105","","","","","","","030-0845","青森県青森市緑二丁目1-3","","","","","","","","","","","","","","","2420002002941","","","",""
"有限会社メディカル・システム・サービス","4321429960504","","","","","","","066-0032","北海道千歳市北陽三丁目8-10","","","","","","","","","","","","","","","7430002048384","","","",""
"株式会社メディカルシステムサービス長野","8388147960270","","","","","","","380-0935","長野県長野市中御所五丁目5-3 柳沢ビル","","","","","","","","","","","","","","","5100001004968","","","",""
"株式会社メデイカルシステムズ","5079721647192","","","","","","","113-0034","東京都文京区湯島二丁目17-15","","","","","","","","","","","","","","","8010601006759","","","",""
"株式会社メディカルシステムプランニング","5073459887640","","","","","","","102-0074","東京都千代田区九段南二丁目8-7 スリジィエ九段","","","","","","","","","","","","","","","9011101076408","","","",""
"株式会社メディカルシード","9815048907934","","","","","","","882-0042","宮崎県延岡市高千穂通3804-83","","","","","","","","","","","","","","","9350001010599","","","",""
"メディカルジャパン株式会社","9914483101870","","","","","","","580-0032","大阪府松原市天美東六丁目10-8","","","","","","","","","","","","","","","9120101027277","","","",""
"株式会社メディカル・ジヤパン・エンジニア","2799588449913","","","","","","","811-0112","福岡県糟屋郡新宮町下府三丁目19-31","","","","","","","","","","","","","","","1290001036773","","","",""
"株式会社メディカルセンス","1049503311906","","","","","","","078-8251","北海道旭川市東旭川北一条一丁目2-4","","","","","","","","","","","","","","","2450002000975","","","",""
"株式会社メディカル・タスクフォース","8366538760552","","","","","","","550-0006","大阪府大阪市西区江之子島一丁目7-3","","","","","","","","","","","","","","","2120001135260","","","",""
"メディカルテクノロジー有限会社","6914618153584","","","","","","","351-0035","埼玉県朝霞市朝志ケ丘四丁目15-8","","","","","","","","","","","","","","","7030002065016","","","",""
"メディカルテック株式会社","6488282478902","","","","","","","143-0015","東京都大田区大森西一丁目19-16","","","","","","","","","","","","","","","2010801018444","","","",""
"株式会社メディカル電子工業","6933195811781","","","","","","","333-0811","埼玉県川口市戸塚一丁目11-13","","","","","","","","","","","","","","","1030001077505","","","",""
"株式会社メディカルトップス","3694556368085","","","","","","","131-0034","東京都墨田区堤通一丁目19-9","","","","","","","","","","","","","","","3010601028056","","","",""
"株式会社メディカルネット","9948308745399","","","","","","","963-8052","福島県郡山市八山田四丁目98","","","","","","","","","","","","","","","7380001006794","","","",""
"株式会社メディカルネット","9932420429936","","","","","","","290-0142","千葉県市原市ちはら台南六丁目20-10","","","","","","","","","","","","","","","1010001105317","","","",""
"有限会社メディカル・ハート","6346912544129","","","","","","","457-0846","愛知県名古屋市南区道徳通二丁目67","","","","","","","","","","","","","","","4180002015033","","","",""
"メディカルバイオコーポレーション株式会社","9526291086004","","","","","","","132-0021","東京都江戸川区中央四丁目11-8","","","","","","","","","","","","","","","3011701012222","","","",""
