"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社宮本文字彫石材","7719196859073","","","","","","","761-0130","香川県高松市庵治町6390-115","","","","","","","","","","","","","","","5470002000203","","","",""
"株式会社宮守砕石工業所","4191165436898","","","","","","","028-0304","岩手県遠野市宮守町下宮守十八地割40-2","","","","","","","","","","","","","","","2400001007431","","","",""
"有限会社宮森石油店","2924769305600","","","","","","","739-2317","広島県東広島市豊栄町鍛冶屋494","","","","","","","","","","","","","","","5240002028481","","","",""
"有限会社宮守生コン","3573853586878","","","","","","","028-0303","岩手県遠野市宮守町下鱒沢十五地割32","","","","","","","","","","","","","","","1400002010419","","","",""
"株式会社宮吉製陶","3385333326367","","","","","","","923-0000","石川県小松市吉竹町ツ3-62","","","","","","","","","","","","","","","6220001012487","","","",""
"株式会社宮脇組","2250818943425","","","","","","","646-1101","和歌山県田辺市鮎川609-5","","","","","","","","","","","","","","","9170001009362","","","",""
"宮脇グレイズ工業株式会社","1984938563723","","","","","","","444-1325","愛知県高浜市青木町一丁目2-1","","","","","","","","","","","","","","","6180301015913","","","",""
"株式会社ＭＩＹＵＫＩ","6643915476888","","","","","","","197-0823","東京都あきる野市野辺1255","","","","","","","","","","","","","","","4013101001746","","","",""
"ＭＩＹＵＫＩグラスビーズ株式会社","1173009867733","","","","","","","720-0001","広島県福山市御幸町大字上岩成749-1","","","","","","","","","","","","","","","6240001032946","","","",""
"ミユキ産業株式会社","3601387152382","","","","","","","162-0801","東京都新宿区山吹町359-4","","","","","","","","","","","","","","","5011101020708","","","",""
"有限会社冥賀石材店","9024851145813","","","","","","","689-4503","鳥取県日野郡日野町根雨848-2","","","","","","","","","","","","","","","2270002008509","","","",""
"ミョウケン生コンクリート株式会社","1135175280180","","","","","","","563-0133","大阪府豊能郡能勢町野間稲地77-1","","","","","","","","","","","","","","","2120901028803","","","",""
"株式会社妙高高原生コン","2047514065295","","","","","","","949-2102","新潟県妙高市大字田切643-1","","","","","","","","","","","","","","","5110001020337","","","",""
"妙高生コン株式会社","6437027362869","","","","","","","949-2101","新潟県妙高市大字二俣436","","","","","","","","","","","","","","","1110001019457","","","",""
"明生石材工業有限会社","1363724701401","","","","","","","761-0121","香川県高松市牟礼町牟礼2879-1","","","","","","","","","","","","","","","5470002000450","","","",""
"明星セメント株式会社","4391607320179","","","","","","","941-0064","新潟県糸魚川市上刈七丁目1-1","","","","","","","","","","","","","","","6110001021805","","","",""
"株式会社明星生コン","3793065751917","","","","","","","941-0003","新潟県糸魚川市大字中宿660","","","","","","","","","","","","","","","9110001021538","","","",""
"株式会社妙泉陶房","6196104864764","","","","","","","922-0406","石川県加賀市伊切町ワ163-1","","","","","","","","","","","","","","","3220001021400","","","",""
"株式会社ミヨシ","4981453424797","","","","","","","431-3125","静岡県浜松市中央区半田山五丁目28-26","","","","","","","","","","","","","","","8080401022735","","","",""
"株式会社ＭＩＹＯＳＨＩ","4129188055674","","","","","","","739-2303","広島県東広島市福富町久芳2948","","","","","","","","","","","","","","","7240001023366","","","",""
"株式会社三好建材","1600729198712","","","","","","","728-0403","広島県三次市君田町藤兼399-3","","","","","","","","","","","","","","","2240002030705","","","",""
"株式会社見好建設","9769676294273","","","","","","","649-7154","和歌山県伊都郡かつらぎ町大字西渋田66-3","","","","","","","","","","","","","","","7170001012186","","","",""
"三好砿業株式会社","9554258241787","","","","","","","327-0306","栃木県佐野市戸室町989","","","","","","","","","","","","","","","6060001020829","","","",""
"三好コンクリートサービス株式会社","6806581281176","","","","","","","778-0002","徳島県三好市池田町マチ2425-1","","","","","","","","","","","","","","","2480001008224","","","",""
"株式会社三好石材","2738357485533","","","","","","","761-0121","香川県高松市牟礼町牟礼2139-1","","","","","","","","","","","","","","","3470001000065","","","",""
"三好石材工業株式会社","5006954619448","","","","","","","720-2419","広島県福山市加茂町上加茂601","","","","","","","","","","","","","","","2240001032306","","","",""
"有限会社三好石材店","6570927500712","","","","","","","732-0816","広島県広島市南区比治山本町17-26","","","","","","","","","","","","","","","2240002016398","","","",""
"三好生コンクリート株式会社","7647604056027","","","","","","","299-1147","千葉県君津市人見1135-1","","","","","","","","","","","","","","","9040001052251","","","",""
"三善ファイバーテック株式会社","5200116740165","","","","","","","599-0232","大阪府阪南市箱作732-1","","","","","","","","","","","","","","","7120101044803","","","",""
"株式会社未来","5756773761462","","","","","","","551-0021","大阪府大阪市大正区南恩加島四丁目3-8","","","","","","","","","","","","","","","1120001112137","","","",""
"株式会社みらい商会","6769421522461","","","","","","","923-0042","石川県小松市能美町タ154","","","","","","","","","","","","","","","6220001012999","","","",""
"株式会社みらい生コン","4018644310403","","","","","","","329-3154","栃木県那須塩原市上中野66","","","","","","","","","","","","","","","8060001011792","","","",""
"株式会社ミリオン","3751010584848","","","","","","","555-0023","大阪府大阪市西淀川区花川二丁目21-28","","","","","","","","","","","","","","","9120001050734","","","",""
"株式会社ミリオン・ジオサービス","4183081554130","","","","","","","630-0135","奈良県生駒市南田原町2386-1","","","","","","","","","","","","","","","8150001004564","","","",""
"株式会社ミルコン","6614804304702","","","","","","","910-0844","福井県福井市長本町202","","","","","","","","","","","","","","","1210001003839","","","",""
"株式会社ＭＩＲＥＩ","5035494898596","","","","","","","421-0112","静岡県静岡市駿河区東新田二丁目5-27","","","","","","","","","","","","","","","9080002007663","","","",""
"有限会社三和工業","7359811312702","","","","","","","431-1303","静岡県浜松市浜名区細江町三和2134-1","","","","","","","","","","","","","","","6080402015888","","","",""
"株式会社美和製砥所","1558056984708","","","","","","","612-8411","京都府京都市伏見区竹田久保町16-1","","","","","","","","","","","","","","","4130001044203","","","",""
"美和生コンクリート株式会社","9498431451683","","","","","","","587-0022","大阪府堺市美原区平尾2375-1","","","","","","","","","","","","","","","1120101021790","","","",""
"株式会社三和物産","7789263750050","","","","","","","729-6615","広島県三次市三和町上板木578-1","","","","","","","","","","","","","","","7240001024620","","","",""
"有限会社美和窯業","1856947948497","","","","","","","309-1637","茨城県笠間市片庭767","","","","","","","","","","","","","","","9050002010447","","","",""
"ミンテックジャパン株式会社","6084580927721","","","","","","","103-0001","東京都中央区日本橋小伝馬町11-9 住友生命日本橋小伝馬町ビル","","","","","","","","","","","","","","","6010001058485","","","",""
"株式会社向井工務店","2224265357406","","","","","","","794-2410","愛媛県越智郡上島町岩城1351","","","","","","","","","","","","","","","6500001013003","","","",""
"株式会社ムカイ商会","6398360449123","","","","","","","422-8044","静岡県静岡市駿河区西脇127-10","","","","","","","","","","","","","","","5080001005176","","","",""
"有限会社向原砕石","3721899539500","","","","","","","739-1201","広島県安芸高田市向原町坂189-1","","","","","","","","","","","","","","","5240002031213","","","",""
"有限会社武笠建材店","7670514628095","","","","","","","337-0033","埼玉県さいたま市見沼区大字御蔵1296-4","","","","","","","","","","","","","","","1030002013475","","","",""
"武笠資材株式会社","7904741309448","","","","","","","337-0033","埼玉県さいたま市見沼区大字御蔵1296-4","","","","","","","","","","","","","","","3030001008276","","","",""
"有限会社百足屋石材店","4707140692814","","","","","","","981-0931","宮城県仙台市青葉区北山一丁目9-29","","","","","","","","","","","","","","","5370002013768","","","",""
"ムギセラム株式会社","6352962234375","","","","","","","501-2817","岐阜県関市洞戸小坂1352-14","","","","","","","","","","","","","","","5200001019931","","","",""
"有限会社武庫川生コン","4134138484712","","","","","","","662-0934","兵庫県西宮市西宮浜二丁目34-5","","","","","","","","","","","","","","","2140002060373","","","",""
"株式会社武蔵","3143865653340","","","","","","","174-0072","東京都板橋区南常盤台二丁目14-1 106","","","","","","","","","","","","","","","4050001014668","","","",""
"有限会社武蔵石材","2485402641226","","","","","","","160-0023","東京都新宿区西新宿三丁目3-13 西新宿水間ビル6階","","","","","","","","","","","","","","","4090002007568","","","",""
"有限会社武蔵石材店","8774330676652","","","","","","","124-0024","東京都葛飾区新小岩二丁目16-10","","","","","","","","","","","","","","","5011802007706","","","",""
"武蔵厨房工業株式会社","9743767761096","","","","","","","335-0034","埼玉県戸田市笹目七丁目11-3","","","","","","","","","","","","","","","5030001021459","","","",""
"武蔵野技研株式会社","5938184605421","","","","","","","121-0064","東京都足立区保木間一丁目34-9","","","","","","","","","","","","","","","4011801023168","","","",""
"武藏野石材工業有限会社","9719881566639","","","","","","","353-0001","埼玉県志木市上宗岡一丁目18-25","","","","","","","","","","","","","","","8030002060395","","","",""
"ムサシノ電子株式会社","4282100791487","","","","","","","180-0002","東京都武蔵野市吉祥寺東町一丁目17-18 三角ビル3F","","","","","","","","","","","","","","","4012401011950","","","",""
"むさしの生コン株式会社","6690273881270","","","","","","","182-0014","東京都調布市柴崎一丁目59-6","","","","","","","","","","","","","","","1012401016993","","","",""
"武蔵野ファインガラス株式会社","2764315651515","","","","","","","350-1155","埼玉県川越市大字下赤坂617-3","","","","","","","","","","","","","","","1030001055691","","","",""
"武蔵菱光コンクリート株式会社","7688345397798","","","","","","","182-0025","東京都調布市多摩川一丁目45-1","","","","","","","","","","","","","","","4012401008690","","","",""
"株式会社虫明焼窯元","1715354803742","","","","","","","701-4501","岡山県瀬戸内市邑久町虫明4493","","","","","","","","","","","","","","","2260001021455","","","",""
"むつアサノコンクリート株式会社","5711609526864","","","","","","","035-0021","青森県むつ市大字田名部品ノ木34-68","","","","","","","","","","","","","","","7420001012490","","","",""
"むつ小川原生コンクリート株式会社","7046445637551","","","","","","","039-3214","青森県上北郡六ヶ所村大字平沼追舘123-4","","","","","","","","","","","","","","","3420001011810","","","",""
"株式会社ムツミ","7691610482151","","","","","","","564-0051","大阪府吹田市豊津町2-30 江坂ナックビル4階","","","","","","","","","","","","","","","7120901013536","","","",""
"睦化学工業株式会社","4062709956569","","","","","","","510-0804","三重県四日市市万古町8-9","","","","","","","","","","","","","","","6190001016541","","","",""
"有限会社睦建材","5054116578348","","","","","","","196-0001","東京都昭島市美堀町五丁目20-7 1006号","","","","","","","","","","","","","","","9012802007543","","","",""
"睦興業株式会社","2991634832808","","","","","","","658-0012","兵庫県神戸市東灘区本庄町一丁目6-4","","","","","","","","","","","","","","","6140001000789","","","",""
"株式会社ムトウ","9194312912957","","","","","","","891-9301","鹿児島県大島郡与論町大字茶花930-3","","","","","","","","","","","","","","","7340001011096","","","",""
"株式会社武藤石材","7093414628314","","","","","","","355-0813","埼玉県比企郡滑川町大字月輪795-18","","","","","","","","","","","","","","","1030001100786","","","",""
"有限会社武藤石材工業","5456528631674","","","","","","","963-1633","福島県郡山市湖南町福良前田3276","","","","","","","","","","","","","","","7380002012619","","","",""
"有限会社武藤石材店","3141226265590","","","","","","","501-6232","岐阜県羽島市竹鼻町狐穴1613","","","","","","","","","","","","","","","6200002011283","","","",""
"有限会社宗像窯","4651335006183","","","","","","","969-6071","福島県大沼郡会津美里町字本郷上3115","","","","","","","","","","","","","","","2380002033297","","","",""
"有限会社ムナテック","8409404584152","","","","","","","963-3524","福島県田村郡小野町大字浮金原227","","","","","","","","","","","","","","","6380002015093","","","",""
"株式会社宗仲建材","6553449448933","","","","","","","181-0002","東京都三鷹市牟礼一丁目15-8","","","","","","","","","","","","","","","9012401013109","","","",""
"村井工業株式会社","5607928280253","","","","","","","489-0069","愛知県瀬戸市東松山町41","","","","","","","","","","","","","","","3180001079311","","","",""
"有限会社村井重友石材店","8291444664431","","","","","","","761-0130","香川県高松市庵治町1828-3","","","","","","","","","","","","","","","3470002000205","","","",""
"村井商事株式会社","6886729194256","","","","","","","500-8104","岐阜県岐阜市美園町二丁目18","","","","","","","","","","","","","","","6200001005360","","","",""
"村井電業株式会社","7295374318278","","","","","","","111-0053","東京都台東区浅草橋五丁目10-2 302号","","","","","","","","","","","","","","","8010501014556","","","",""
"村樫石灰工業株式会社","2358682533107","","","","","","","327-0509","栃木県佐野市宮下町1-10","","","","","","","","","","","","","","","9060001020933","","","",""
"株式会社村上開明堂","3485069777576","","","","","","","420-0858","静岡県静岡市葵区伝馬町11-5","","","","","","","","","","","","","","","3080001005194","","","",""
"株式会社村上建設","4305723671178","","","","","","","825-0002","福岡県田川市大字伊田474-6","","","","","","","","","","","","","","","8290801016489","","","",""
"株式会社村上コンクリート工業所","5750563443363","","","","","","","646-1436","和歌山県田辺市中辺路町熊野川21-13","","","","","","","","","","","","","","","5170001008938","","","",""
"有限会社村上製作所","3540253746064","","","","","","","270-0202","千葉県野田市関宿台町1633-3","","","","","","","","","","","","","","","4040002098190","","","",""
"有限会社村上製作所","9911230550143","","","","","","","733-0031","広島県広島市西区観音町6-8","","","","","","","","","","","","","","","2240002016555","","","",""
"村上石材株式会社","1629574928546","","","","","","","615-8004","京都府京都市西京区桂畑ケ田町191","","","","","","","","","","","","","","","6130001008767","","","",""
"株式会社村上石材","3230570116659","","","","","","","673-0433","兵庫県三木市福井1960-1","","","","","","","","","","","","","","","1140001077031","","","",""
"株式会社ムラカミ石材","1630562986853","","","","","","","799-1511","愛媛県今治市上徳乙114-9","","","","","","","","","","","","","","","6500001019561","","","",""
"株式会社ムラカミ石材工業","4661979325966","","","","","","","741-0082","山口県岩国市川西四丁目5-138","","","","","","","","","","","","","","","7250001011691","","","",""
"村上石材センター株式会社","1995477426742","","","","","","","958-0823","新潟県村上市仲間町631-1","","","","","","","","","","","","","","","6110002021795","","","",""
"有限会社村上石材店","7820187104053","","","","","","","407-0262","山梨県韮崎市中田町中條945","","","","","","","","","","","","","","","1090002013932","","","",""
"村上石材店株式会社","6795928467003","","","","","","","590-0503","大阪府泉南市新家6254-1","","","","","","","","","","","","","","","1120101044445","","","",""
"村上大理石株式会社","7292976125269","","","","","","","919-0476","福井県坂井市春江町針原61-1","","","","","","","","","","","","","","","6210001004072","","","",""
"村上電陶株式会社","4691823212777","","","","","","","489-0066","愛知県瀬戸市東横山町58","","","","","","","","","","","","","","","1180001079313","","","",""
"有限会社村川石材","5750593697687","","","","","","","849-5131","佐賀県唐津市浜玉町浜崎1146-15","","","","","","","","","","","","","","","4300002011300","","","",""
"村金工業株式会社","8469150525989","","","","","","","470-0352","愛知県豊田市篠原町屋下43","","","","","","","","","","","","","","","7180301019426","","","",""
"株式会社ムラコ","6090789268000","","","","","","","669-3154","兵庫県丹波市山南町梶715","","","","","","","","","","","","","","","6140001041346","","","",""
"有限会社村越商店","7035683345712","","","","","","","184-0004","東京都小金井市本町一丁目6-5","","","","","","","","","","","","","","","1012402005616","","","",""
"有限会社紫商事","8298616033957","","","","","","","278-0005","千葉県野田市宮崎45","","","","","","","","","","","","","","","8040002097692","","","",""
"有限会社村商","3582425340069","","","","","","","014-0207","秋田県大仙市長野小豆田72-1","","","","","","","","","","","","","","","6410002012327","","","",""
"有限会社ムラセ","2552184812502","","","","","","","509-6124","岐阜県瑞浪市一色町五丁目20","","","","","","","","","","","","","","","1200002022194","","","",""
"村瀬硝子株式会社","1977350778433","","","","","","","131-0041","東京都墨田区八広一丁目20-9","","","","","","","","","","","","","","","9010601015866","","","",""
"株式会社ムラタ","8844061556102","","","","","","","630-2301","奈良県奈良市月ヶ瀬石打115","","","","","","","","","","","","","","","4150001002729","","","",""
"株式会社村田製作所","7191301545784","","","","","","","617-0832","京都府長岡京市東神足一丁目10-1","","","","","","","","","","","","","","","4130001030475","","","",""
"村田製陶有限会社","7577477070908","","","","","","","510-0804","三重県四日市市万古町12-6","","","","","","","","","","","","","","","2190002022336","","","",""
"ムラタ生コン株式会社","9125477096747","","","","","","","561-0845","大阪府豊中市利倉二丁目14-15","","","","","","","","","","","","","","","9120901021322","","","",""
"有限会社村中石材","6153027752108","","","","","","","920-2121","石川県白山市鶴来本町四丁目チ110-2","","","","","","","","","","","","","","","2220002006863","","","",""
"有限会社村中石材","3975866623353","","","","","","","490-1143","愛知県海部郡大治町大字砂子柳原2445-3","","","","","","","","","","","","","","","3180002092882","","","",""
"村野興産株式会社","9638843044485","","","","","","","581-0844","大阪府八尾市福栄町四丁目25","","","","","","","","","","","","","","","6122001020265","","","",""
"有限会社村秀鬼瓦工房","6108713954163","","","","","","","959-2221","新潟県阿賀野市保田6090","","","","","","","","","","","","","","","5110002013364","","","",""
"有限会社村松鏡店","6795238367834","","","","","","","426-0003","静岡県藤枝市下当間688-2","","","","","","","","","","","","","","","8080002018067","","","",""
"村松商事株式会社","9023262484380","","","","","","","253-0105","神奈川県高座郡寒川町岡田二丁目16-13","","","","","","","","","","","","","","","8021001006480","","","",""
"有限会社むらまつ石材","3061267298552","","","","","","","425-0054","静岡県焼津市一色326","","","","","","","","","","","","","","","4080002016355","","","",""
"村松石材工業株式会社","5307020142578","","","","","","","407-0263","山梨県韮崎市穴山町8689","","","","","","","","","","","","","","","6090001013136","","","",""
"有限会社村松石材店","9935794046117","","","","","","","426-0044","静岡県藤枝市大東町476-6","","","","","","","","","","","","","","","2080002018295","","","",""
"有限会社村本石材工業所","6146414797568","","","","","","","924-0821","石川県白山市木津町136","","","","","","","","","","","","","","","9220002009471","","","",""
"株式会社村本仏具店","7297733692218","","","","","","","427-0022","静岡県島田市本通五丁目1-8","","","","","","","","","","","","","","","9080001013316","","","",""
"村山研磨株式会社","3863219901807","","","","","","","514-0831","三重県津市本町12-13","","","","","","","","","","","","","","","3190001003864","","","",""
"株式会社村山石工","3821140433670","","","","","","","575-0012","大阪府四條畷市大字下田原640-2","","","","","","","","","","","","","","","2122001016390","","","",""
"村山生コン株式会社","2479486227877","","","","","","","995-0036","山形県村山市楯岡中町4-44","","","","","","","","","","","","","","","2390001009149","","","",""
"有限会社村山ブロツク","5235974352618","","","","","","","904-0314","沖縄県中頭郡読谷村字古堅457","","","","","","","","","","","","","","","1360002017518","","","",""
"有限会社ムレギ・ストーン","4934449551750","","","","","","","761-0121","香川県高松市牟礼町牟礼2540-2","","","","","","","","","","","","","","","9470002000447","","","",""
"むろじ株式会社","3198367909956","","","","","","","036-8087","青森県弘前市大字早稲田三丁目9-1","","","","","","","","","","","","","","","2420001010391","","","",""
"室戸菱光コンクリート株式会社","5316344268170","","","","","","","781-7109","高知県室戸市領家708","","","","","","","","","","","","","","","2490001006846","","","",""
"室野建設工業株式会社","3766112463510","","","","","","","048-1301","北海道磯谷郡蘭越町蘭越町514-2","","","","","","","","","","","","","","","5430001051861","","","",""
"室蘭生コンクリート株式会社","3065645066742","","","","","","","050-0083","北海道室蘭市東町四丁目12","","","","","","","","","","","","","","","5430001056679","","","",""
"株式会社名鏡","3754099057178","","","","","","","454-0845","愛知県名古屋市中川区馬手町二丁目45-1","","","","","","","","","","","","","","","2180002019572","","","",""
"有限会社メイク小泉","8008908658147","","","","","","","257-0015","神奈川県秦野市平沢523","","","","","","","","","","","","","","","3021002039336","","","",""
"株式会社メイクワン","7818216237408","","","","","","","104-0061","東京都中央区銀座一丁目20-17 押谷ビル6F","","","","","","","","","","","","","","","9013201005808","","","",""
"株式会社メイコー","2830474615016","","","","","","","509-7723","岐阜県恵那市明智町大田1042-1","","","","","","","","","","","","","","","2200001024050","","","",""
"有限会社メイコウ","9401209201765","","","","","","","634-0144","奈良県高市郡明日香村大字平田241-1","","","","","","","","","","","","","","","4150002008618","","","",""
"有限会社明江","8774668050029","","","","","","","509-5401","岐阜県土岐市駄知町791-13","","","","","","","","","","","","","","","1200002021725","","","",""
"メイコウアドヴァンス株式会社","4800022396667","","","","","","","470-0115","愛知県日進市折戸町孫三ケ入5","","","","","","","","","","","","","","","3180001067266","","","",""
"有限会社メイコウ工業","2887502886660","","","","","","","470-0214","愛知県みよし市明知町八和田山2-17","","","","","","","","","","","","","","","2180302025782","","","",""
"明興産業株式会社","3967884037022","","","","","","","455-0014","愛知県名古屋市港区港楽三丁目8-16","","","","","","","","","","","","","","","6180001007517","","","",""
"明光陶器株式会社","8143794619814","","","","","","","462-0851","愛知県名古屋市北区木津根町49","","","","","","","","","","","","","","","2180001013725","","","",""
"明商産業株式会社","7857791242433","","","","","","","509-5301","岐阜県土岐市妻木町1615","","","","","","","","","","","","","","","3200001021609","","","",""
"株式会社明伸","7629431292304","","","","","","","510-0013","三重県四日市市富士町1-156","","","","","","","","","","","","","","","6190001020452","","","",""
"名神硝子加工株式会社","9863024609931","","","","","","","561-0845","大阪府豊中市利倉一丁目2-16","","","","","","","","","","","","","","","9120901025892","","","",""
"株式会社明神コーポレーション","4862205114178","","","","","","","651-2122","兵庫県神戸市西区玉津町高津橋703-1","","","","","","","","","","","","","","","7140001019069","","","",""
"有限会社明伸コンクリート","8995206335536","","","","","","","663-8142","兵庫県西宮市鳴尾浜一丁目6-2","","","","","","","","","","","","","","","1140002058385","","","",""
"明治生コンクリート株式会社","9572895579070","","","","","","","289-2144","千葉県匝瑳市八日市場イ27-3","","","","","","","","","","","","","","","6040001061197","","","",""
"名城科学工業株式会社","8762901295648","","","","","","","464-0013","愛知県名古屋市千種区汁谷町88","","","","","","","","","","","","","","","5180001005645","","","",""
"株式会社名城ナノカーボン","8635366385354","","","","","","","463-0003","愛知県名古屋市守山区大字下志段味穴ケ洞2271-129 サイエンス交流プラザ","","","","","","","","","","","","","","","3180001056459","","","",""
"株式会社メイスンキタニ","9500587743858","","","","","","","640-8154","和歌山県和歌山市六番丁32","","","","","","","","","","","","","","","3170001003288","","","",""
"明盛宏産株式会社","6895717924607","","","","","","","376-0013","群馬県桐生市広沢町五丁目4714","","","","","","","","","","","","","","","3070001016663","","","",""
"名成コンクリート株式会社","6931783926562","","","","","","","485-0829","愛知県小牧市小牧原一丁目182","","","","","","","","","","","","","","","2180001076557","","","",""
"有限会社銘石マテリアル","7504279605465","","","","","","","171-0022","東京都豊島区南池袋二丁目8-18","","","","","","","","","","","","","","","3013302015521","","","",""
"名東生コン株式会社","3553400046717","","","","","","","463-0033","愛知県名古屋市守山区森孝東二丁目410","","","","","","","","","","","","","","","8180001001303","","","",""
"名峰鉱業株式会社","4218919402907","","","","","","","480-1207","愛知県瀬戸市品野町一丁目198","","","","","","","","","","","","","","","1180001079321","","","",""
"株式会社明友社","6474882182442","","","","","","","710-0812","岡山県倉敷市北浜町7-27","","","","","","","","","","","","","","","8260001015006","","","",""
"株式会社明和建材","3296079969743","","","","","","","164-0012","東京都中野区本町四丁目5-18","","","","","","","","","","","","","","","3011201005420","","","",""
"有限会社明和精工","3413698772093","","","","","","","409-0115","山梨県上野原市松留83","","","","","","","","","","","","","","","6090002009777","","","",""
"鳴和製陶株式会社","6160661546865","","","","","","","489-0821","愛知県瀬戸市薬師町50","","","","","","","","","","","","","","","8180001079125","","","",""
"有限会社名和石材","3210118611661","","","","","","","381-0201","長野県上高井郡小布施町大字小布施984","","","","","","","","","","","","","","","7100002008999","","","",""
"明和電子工業株式会社","3219667709693","","","","","","","939-2701","富山県富山市婦中町西本郷","","","","","","","","","","","","","","","9230001003202","","","",""
"メカニカルカーボン工業株式会社","6316005551661","","","","","","","247-0061","神奈川県鎌倉市台五丁目3-25","","","","","","","","","","","","","","","1021001009580","","","",""
"巡田建設株式会社","1815013798600","","","","","","","896-1601","鹿児島県薩摩川内市下甑町手打1034","","","","","","","","","","","","","","","1340001009179","","","",""
"有限会社目黒商店","9211064614162","","","","","","","003-0811","北海道札幌市白石区菊水上町一条一丁目346","","","","","","","","","","","","","","","2430002019919","","","",""
"目地工業株式会社","2017841870398","","","","","","","920-0000","石川県金沢市福久町ハ22-2","","","","","","","","","","","","","","","5220001007868","","","",""
"株式会社メーソン","4941928511089","","","","","","","101-0032","東京都千代田区岩本町三丁目4-7 岩本町藤田ビル8階","","","","","","","","","","","","","","","2010001030712","","","",""
"有限会社女天砿業所","4543110544300","","","","","","","819-1304","福岡県糸島市志摩桜井2144","","","","","","","","","","","","","","","9290002033102","","","",""
"有限会社メタルス","2705225888450","","","","","","","023-0132","岩手県奥州市水沢羽田町小屋敷17","","","","","","","","","","","","","","","7400602000747","","","",""
"株式会社メタルスファンドリィ","6164605580622","","","","","","","136-0071","東京都江東区亀戸六丁目53-9","","","","","","","","","","","","","","","5010601006753","","","",""
"株式会社メディックス","9575162536742","","","","","","","105-0004","東京都港区新橋三丁目7-3 新橋フォディアビル7F","","","","","","","","","","","","","","","6010401118335","","","",""
"株式会社メモリアルもり","5196135733553","","","","","","","773-0014","徳島県小松島市江田町敷地前118-1","","","","","","","","","","","","","","","8480001004102","","","",""
"メモリーストーン久永株式会社","7780056200237","","","","","","","891-2116","鹿児島県垂水市柊原207-1","","","","","","","","","","","","","","","5340001014159","","","",""
"メモワール石材株式会社","3664758143038","","","","","","","981-0121","宮城県宮城郡利府町神谷沢化粧坂63-6","","","","","","","","","","","","","","","6370601002575","","","",""
"メルク株式会社","6094838303265","","","","","","","106-0041","東京都港区麻布台一丁目3-1 麻布台ヒルズ森JPタワー26階","","","","","","","","","","","","","","","2011001133752","","","",""
"メルセン・エフエムエー株式会社","4118842007198","","","","","","","160-0023","東京都新宿区西新宿二丁目7-1 新宿第一生命ビルディング14階","","","","","","","","","","","","","","","9011101022816","","","",""
"メルテック株式会社","6955648105541","","","","","","","323-0158","栃木県小山市大字梁2333-29","","","","","","","","","","","","","","","8060001016131","","","",""
"株式会社毛受建材","1556292051504","","","","","","","470-1151","愛知県豊明市前後町鎗ケ名1841","","","","","","","","","","","","","","","6180001069524","","","",""
"毛受コンクリート株式会社","3804822059743","","","","","","","470-1151","愛知県豊明市前後町鎗ケ名1841","","","","","","","","","","","","","","","8180001069522","","","",""
"株式会社舞石興産","6069167404140","","","","","","","029-3101","岩手県一関市花泉町花泉下北浦29-1","","","","","","","","","","","","","","","3400501000364","","","",""
"有限会社毛利石材店","5867874794539","","","","","","","299-3251","千葉県大網白里市大網163","","","","","","","","","","","","","","","7040002078594","","","",""
"有限会社真岡化成工業","7698686035950","","","","","","","321-4311","栃木県真岡市根本1450","","","","","","","","","","","","","","","7060002017699","","","",""
"最上電気株式会社","5081248024146","","","","","","","106-0044","東京都港区東麻布一丁目18-2","","","","","","","","","","","","","","","7010401029523","","","",""
"株式会社門司菱光","3392185886243","","","","","","","801-0804","福岡県北九州市門司区田野浦海岸14-75","","","","","","","","","","","","","","","9290801005763","","","",""
"株式会社モスフィル","5731835419984","","","","","","","344-0014","埼玉県春日部市豊野町二丁目5-3","","","","","","","","","","","","","","","6011501001422","","","",""
"有限会社持田屋瓦建材","1002263135809","","","","","","","690-0822","島根県松江市下東川津町161-2","","","","","","","","","","","","","","","2280002002353","","","",""
"有限会社望月建材","2847778837289","","","","","","","409-3423","山梨県南巨摩郡身延町飯富1291-1","","","","","","","","","","","","","","","6090002015115","","","",""
"有限会社望月石材","6834699637224","","","","","","","420-0882","静岡県静岡市葵区安東一丁目14-4","","","","","","","","","","","","","","","4080002005903","","","",""
"有限会社望月石材工業","1325970218109","","","","","","","405-0007","山梨県山梨市七日市場1230-1","","","","","","","","","","","","","","","2090002010929","","","",""
"有限会社望月石材店","1108245772603","","","","","","","400-0805","山梨県甲府市酒折二丁目3-10","","","","","","","","","","","","","","","8090002003126","","","",""
"有限会社用宗建材商会","6990307586368","","","","","","","121-0831","東京都足立区舎人二丁目19-7 パークヒル舎人601","","","","","","","","","","","","","","","4011802023662","","","",""
"株式会社木工房ＳＨＩＮ","8765060979708","","","","","","","509-0217","岐阜県可児市平貝戸47","","","","","","","","","","","","","","","7200001017867","","","",""
"株式会社茂木コンクリート","1407540954580","","","","","","","321-3621","栃木県芳賀郡茂木町大字天子800","","","","","","","","","","","","","","","2060001009669","","","",""
"有限会社元井石材店","9638317846168","","","","","","","121-0807","東京都足立区伊興本町二丁目14-35","","","","","","","","","","","","","","","1011802019531","","","",""
