"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"株式会社野口鉄工","5776418583056","","","","","","","368-0005","埼玉県秩父市大野原1412","","","","","","","","","","","","","","","5030001090900","","","",""
"株式会社野尻金属","7522766133136","","","","","","","969-6207","福島県大沼郡会津美里町字宮里21","","","","","","","","","","","","","","","1380001017715","","","",""
"野尻電線工業株式会社","1164326864704","","","","","","","577-0807","大阪府東大阪市菱屋西六丁目8-15","","","","","","","","","","","","","","","5122001005845","","","",""
"株式会社ノースフィールド","5402254150876","","","","","","","969-0303","福島県白河市大信下小屋沢入78","","","","","","","","","","","","","","","8380001010936","","","",""
"有限会社望","1596980910968","","","","","","","341-0037","埼玉県三郷市高州三丁目16-1","","","","","","","","","","","","","","","9030002049561","","","",""
"株式会社野田製作所","6709250779459","","","","","","","675-2303","兵庫県加西市北条町古坂888","","","","","","","","","","","","","","","3140001076403","","","",""
"株式会社ノトアロイ","1177114273350","","","","","","","925-0375","石川県羽咋郡志賀町若葉台26","","","","","","","","","","","","","","","1220001015874","","","",""
"野中伸建株式会社","5534395757958","","","","","","","509-0314","岐阜県加茂郡川辺町福島505-1","","","","","","","","","","","","","","","9200001017502","","","",""
"有限会社伸旭工業","8439247530636","","","","","","","939-0275","富山県射水市八塚431","","","","","","","","","","","","","","","7230002014118","","","",""
"株式会社野村電線","3426670728006","","","","","","","120-0023","東京都足立区千住曙町5-11","","","","","","","","","","","","","","","1011801011118","","","",""
"株式会社ハイキャスト","4822687391981","","","","","","","173-0014","東京都板橋区大山東町38-8","","","","","","","","","","","","","","","8011401005174","","","",""
"株式会社ハイテック","1524700255109","","","","","","","387-0023","長野県千曲市大字八幡1122-5","","","","","","","","","","","","","","","6100001006427","","","",""
"ハイドロアルミニウムジャパン株式会社","2746170920646","","","","","","","104-0028","東京都中央区八重洲二丁目2-1","","","","","","","","","","","","","","","7010001065877","","","",""
"株式会社ハイレックス関東","6084085273083","","","","","","","297-0074","千葉県茂原市小林1523","","","","","","","","","","","","","","","9040001059123","","","",""
"ハウメット・システムズ・ジャパン株式会社","3748371719905","","","","","","","101-0052","東京都千代田区神田小川町三丁目1-5 須田ビル7階","","","","","","","","","","","","","","","1010001070552","","","",""
"博多アルミニウム工業株式会社","9629378932400","","","","","","","812-0897","福岡県福岡市博多区半道橋二丁目6-14","","","","","","","","","","","","","","","8290001015639","","","",""
"株式会社羽賀鋳工所","9305598225561","","","","","","","960-0631","福島県伊達市保原町中瀬畑合2","","","","","","","","","","","","","","","5380001003199","","","",""
"株式会社ハギオ","7722451228876","","","","","","","437-1601","静岡県御前崎市上朝比奈4048-2","","","","","","","","","","","","","","","5080401020452","","","",""
"萩原部品株式会社","2379374661908","","","","","","","370-0084","群馬県高崎市菊地町386","","","","","","","","","","","","","","","9070001008069","","","",""
"箔一産業株式会社","3184729635722","","","","","","","920-0377","石川県金沢市打木町東1340","","","","","","","","","","","","","","","3220001005270","","","",""
"株式会社白山","4760508315439","","","","","","","920-8203","石川県金沢市鞍月二丁目2 石川県繊維会館1F","","","","","","","","","","","","","","","4013301021866","","","",""
"橋本金属工業株式会社","2216311953179","","","","","","","532-0021","大阪府大阪市淀川区田川北二丁目5-13 701","","","","","","","","","","","","","","","1120001057720","","","",""
"橋本軽金株式会社","9125410723034","","","","","","","174-0061","東京都板橋区大原町37-6","","","","","","","","","","","","","","","5011401005235","","","",""
"橋本興産株式会社","1697158864950","","","","","","","850-0876","長崎県長崎市賑町7-10","","","","","","","","","","","","","","","5310001001746","","","",""
"株式会社橋本合金","7063768243217","","","","","","","925-0000","石川県羽咋市兵庫町タ14-5","","","","","","","","","","","","","","","3220001016111","","","",""
"橋本産業株式会社","1912230209075","","","","","","","544-0004","大阪府大阪市生野区巽北二丁目3-5","","","","","","","","","","","","","","","8120001018484","","","",""
"橋元商事株式会社","2841653520049","","","","","","","101-0025","東京都千代田区神田佐久間町二丁目7 第六東ビル6F","","","","","","","","","","","","","","","6010001068492","","","",""
"橋本鋳造工業株式会社","5691338919673","","","","","","","595-0804","大阪府泉北郡忠岡町馬瀬三丁目3-27","","","","","","","","","","","","","","","8120101042789","","","",""
"株式会社橋本鋳造所","4420359981601","","","","","","","143-0003","東京都大田区京浜島二丁目19-10","","","","","","","","","","","","","","","4010801009697","","","",""
"橋本鉄工株式会社","6804016694494","","","","","","","601-8362","京都府京都市南区吉祥院長田町592","","","","","","","","","","","","","","","6130001011465","","","",""
"有限会社蓮沼アルマイト工業所","4051301771025","","","","","","","121-0836","東京都足立区入谷九丁目1-10","","","","","","","","","","","","","","","2011802017278","","","",""
"株式会社長谷川製作所","8173853808909","","","","","","","131-0041","東京都墨田区八広四丁目21-15","","","","","","","","","","","","","","","2010601051554","","","",""
"株式会社ハセガワ製作所","2803028917067","","","","","","","453-0849","愛知県名古屋市中村区稲西町48","","","","","","","","","","","","","","","4180001047052","","","",""
"長谷川鉄建工業株式会社","3553248518304","","","","","","","041-0834","北海道函館市東山町143-87","","","","","","","","","","","","","","","6440001001807","","","",""
"長谷金属工業株式会社","5178674673253","","","","","","","396-0401","長野県伊那市長谷非持1088","","","","","","","","","","","","","","","9100001020862","","","",""
"株式会社ハタ研削","6170008836605","","","","","","","399-8303","長野県安曇野市穂高8183-2","","","","","","","","","","","","","","","5100001014991","","","",""
"株式会社畑合金","5859453715210","","","","","","","721-0956","広島県福山市箕沖町88","","","","","","","","","","","","","","","9240001046002","","","",""
"株式会社羽田合金","9108264751404","","","","","","","924-0011","石川県白山市横江町1843-9","","","","","","","","","","","","","","","5220001009336","","","",""
"畑ダイカスト工業株式会社","8012150126219","","","","","","","579-8013","大阪府東大阪市西石切町六丁目3-39","","","","","","","","","","","","","","","9122001006195","","","",""
"合資会社波多野製作所","4817672516067","","","","","","","489-0885","愛知県瀬戸市萩殿町三丁目81","","","","","","","","","","","","","","","4180003010446","","","",""
"秦野パイプセンター株式会社","9234401271363","","","","","","","257-0015","神奈川県秦野市平沢65","","","","","","","","","","","","","","","2021001022756","","","",""
"畑山アルミ合金株式会社","7425898210755","","","","","","","933-0834","富山県高岡市蔵野町41","","","","","","","","","","","","","","","7230001010704","","","",""
"八戸製錬株式会社","4545618640054","","","","","","","141-0032","東京都品川区大崎一丁目11-1","","","","","","","","","","","","","","","8010701011403","","","",""
"八八特殊金属株式会社","5174281555949","","","","","","","579-8021","大阪府東大阪市額田町1-35","","","","","","","","","","","","","","","4122001006209","","","",""
"株式会社ハチマル","9626991687766","","","","","","","421-0524","静岡県牧之原市須々木852","","","","","","","","","","","","","","","8080001013705","","","",""
"白光金属工業株式会社","2347101644001","","","","","","","592-8335","大阪府堺市西区浜寺石津町東一丁1-23","","","","","","","","","","","","","","","9120101005761","","","",""
"八光産業株式会社","6369880138337","","","","","","","577-0848","大阪府東大阪市岸田堂西一丁目2-18","","","","","","","","","","","","","","","8122001005958","","","",""
"株式会社八光電機","2753624783141","","","","","","","389-0806","長野県千曲市大字磯部1486","","","","","","","","","","","","","","","5100001006295","","","",""
"服部ダイカスト工業株式会社","8264699605227","","","","","","","471-0052","愛知県豊田市逢妻町五丁目20-1","","","","","","","","","","","","","","","1180301019142","","","",""
"株式会社ハーテック","7169081025429","","","","","","","462-0037","愛知県名古屋市北区志賀町五丁目22","","","","","","","","","","","","","","","7180001057593","","","",""
"有限会社ハトリ商店","2932511808101","","","","","","","440-0033","愛知県豊橋市東岩田三丁目6-8","","","","","","","","","","","","","","","5180302011160","","","",""
"株式会社ハードコート","9181853297986","","","","","","","353-0001","埼玉県志木市上宗岡二丁目18-7","","","","","","","","","","","","","","","6030001045457","","","",""
"株式会社羽田精光","6306862825199","","","","","","","144-0043","東京都大田区羽田六丁目22-13","","","","","","","","","","","","","","","2010802011621","","","",""
"羽田電線株式会社","4277352937823","","","","","","","015-0083","秋田県由利本荘市滝ノ沢新岡崎40","","","","","","","","","","","","","","","6020001069993","","","",""
"有限会社羽曳野ダイカスト製作所","6021597360046","","","","","","","583-0844","大阪府羽曳野市壺井82-1","","","","","","","","","","","","","","","9120102018283","","","",""
"浜北工業株式会社","8100782973754","","","","","","","434-0016","静岡県浜松市浜名区根堅1066","","","","","","","","","","","","","","","1080401010341","","","",""
"有限会社浜ダイカスト","3343790921935","","","","","","","391-0013","長野県茅野市宮川4257","","","","","","","","","","","","","","","4100002030304","","","",""
"株式会社ハマダ合金","3449451558551","","","","","","","561-0835","大阪府豊中市庄本町三丁目8-16","","","","","","","","","","","","","","","6120901025284","","","",""
"浜名軽合金有限会社","9692287028429","","","","","","","433-8109","静岡県浜松市中央区花川町158-3","","","","","","","","","","","","","","","5080402006491","","","",""
"株式会社浜野圧延工業","1695527488780","","","","","","","597-0093","大阪府貝塚市二色中町6-12","","","","","","","","","","","","","","","1120101038380","","","",""
"ハマノ電気株式会社","9306763422640","","","","","","","157-0062","東京都世田谷区南烏山六丁目37-2","","","","","","","","","","","","","","","5013201004739","","","",""
"有限会社浜松アルミ","2099628185324","","","","","","","435-0041","静岡県浜松市中央区北島町841-4","","","","","","","","","","","","","","","4080402006071","","","",""
"株式会社ハヤカワキャスティング","8946698892432","","","","","","","311-3801","茨城県行方市行方2053","","","","","","","","","","","","","","","8050001021339","","","",""
"有限会社早川ダイカスト工業所","7282324726192","","","","","","","496-0915","愛知県愛西市本部田町狭場23","","","","","","","","","","","","","","","1180002090310","","","",""
"株式会社早川ダット工場","4698974789445","","","","","","","191-0002","東京都日野市新町五丁目6-13","","","","","","","","","","","","","","","5013401000612","","","",""
"株式会社ハヤカワフォージング","6539248806218","","","","","","","363-0026","埼玉県桶川市大字上日出谷1230","","","","","","","","","","","","","","","5030001042273","","","",""
"有限会社早坂精錬所","3480167541651","","","","","","","174-0041","東京都板橋区舟渡一丁目13-10 1906号","","","","","","","","","","","","","","","6011802017431","","","",""
"株式会社ハヤシ","5871668882776","","","","","","","577-0837","大阪府東大阪市寿町三丁目9-4","","","","","","","","","","","","","","","2122001006326","","","",""
"株式会社林兼合金鋳工所","7331876732039","","","","","","","660-0858","兵庫県尼崎市築地二丁目12-31","","","","","","","","","","","","","","","7140001050833","","","",""
"株式会社林金属工業所","2435249408472","","","","","","","592-8331","大阪府堺市西区築港新町三丁27","","","","","","","","","","","","","","","8120001050446","","","",""
"林興業有限会社","6235477895405","","","","","","","455-0863","愛知県名古屋市港区新茶屋四丁目2904","","","","","","","","","","","","","","","3180002060559","","","",""
"株式会社林工業","8510707800687","","","","","","","474-0052","愛知県大府市長草町田面42-1","","","","","","","","","","","","","","","4180001092676","","","",""
"有限会社林細線工場","8761873008734","","","","","","","124-0011","東京都葛飾区四つ木二丁目18-19","","","","","","","","","","","","","","","6011802006285","","","",""
"株式会社林田金属","8277762820265","","","","","","","854-0063","長崎県諫早市貝津町1204-38","","","","","","","","","","","","","","","1310001008885","","","",""
"株式会社林田砲金所","5503889430538","","","","","","","959-1234","新潟県燕市南四丁目1-10","","","","","","","","","","","","","","","2110001016222","","","",""
"株式会社林忠","4780118244557","","","","","","","121-0075","東京都足立区一ツ家一丁目13-4","","","","","","","","","","","","","","","4011801013152","","","",""
"有限会社林久敏商店","7406004520393","","","","","","","114-0012","東京都北区田端新町一丁目27-13","","","","","","","","","","","","","","","6011502004787","","","",""
"株式会社林フォージング","9112873788783","","","","","","","822-0003","福岡県直方市大字上頓野4611-10","","","","","","","","","","","","","","","3290801014290","","","",""
"有限会社原井合金製線所","4236600741973","","","","","","","359-1145","埼玉県所沢市大字山口池南639","","","","","","","","","","","","","","","3030002030733","","","",""
"株式会社原工業所","2063567225240","","","","","","","205-0023","東京都羽村市神明台四丁目10-1","","","","","","","","","","","","","","","5013101000747","","","",""
"株式会社原合金","7477341243592","","","","","","","811-2207","福岡県糟屋郡志免町南里五丁目1-18","","","","","","","","","","","","","","","7290002036858","","","",""
"株式会社原田伸銅所","1164343820721","","","","","","","335-0023","埼玉県戸田市本町五丁目9-25","","","","","","","","","","","","","","","4030001020610","","","",""
"株式会社原野精機","1432318377443","","","","","","","289-1801","千葉県山武市蓮沼イ180-1","","","","","","","","","","","","","","","4040001076783","","","",""
"株式会社ＨＡＲＩＴＡ","4794607806693","","","","","","","939-0135","富山県高岡市福岡町本領1053-1","","","","","","","","","","","","","","","1230001011278","","","",""
"株式会社春近製作所","2263156295334","","","","","","","501-3954","岐阜県関市千疋大竹野2100","","","","","","","","","","","","","","","4200001007821","","","",""
"有限会社ハルモト","4078297759056","","","","","","","144-0054","東京都大田区新蒲田二丁目12-18 505号室","","","","","","","","","","","","","","","2010702006647","","","",""
"阪神アルマイト株式会社","8714367483189","","","","","","","660-0815","兵庫県尼崎市杭瀬北新町四丁目3-10","","","","","","","","","","","","","","","9140001050674","","","",""
"株式会社阪神兼松工業所","6239580575077","","","","","","","452-0823","愛知県名古屋市西区あし原町122-2","","","","","","","","","","","","","","","5180001026749","","","",""
"株式会社阪神ダイカスト","5044679499590","","","","","","","653-0032","兵庫県神戸市長田区苅藻通六丁目5-13","","","","","","","","","","","","","","","5140001016654","","","",""
"阪神電線株式会社","3431722719017","","","","","","","555-0012","大阪府大阪市西淀川区御幣島六丁目9-25","","","","","","","","","","","","","","","3120001036169","","","",""
"阪和工業株式会社","9068721546831","","","","","","","643-0007","和歌山県有田郡湯浅町大字吉川195-7","","","","","","","","","","","","","","","5170001007147","","","",""
"株式会社バイタル","1654928301294","","","","","","","478-0063","愛知県知多市寺本新町二丁目120","","","","","","","","","","","","","","","5180001094102","","","",""
"株式会社バイブランツ・ジャパン","8418147357420","","","","","","","300-0315","茨城県稲敷郡阿見町大字香澄の里21","","","","","","","","","","","","","","","3011101026839","","","",""
"有限会社バグース","5817946339852","","","","","","","603-8131","京都府京都市北区小山上内河原町52-1","","","","","","","","","","","","","","","1130002013936","","","",""
"バーチンテック株式会社","7218830487653","","","","","","","101-0025","東京都千代田区神田佐久間町三丁目21-5","","","","","","","","","","","","","","","3010001167207","","","",""
"播州鍛工株式会社","7837161949105","","","","","","","673-0443","兵庫県三木市別所町巴35-2","","","","","","","","","","","","","","","1140001036524","","","",""
"磐梯産業株式会社","8812167969131","","","","","","","969-3301","福島県耶麻郡磐梯町大字磐梯大持石1348","","","","","","","","","","","","","","","4380001017753","","","",""
"坂東電線株式会社","4369525037864","","","","","","","351-0014","埼玉県朝霞市膝折町四丁目20-16","","","","","","","","","","","","","","","2030001045015","","","",""
"株式会社パイロテック・ジャパン","6569020376408","","","","","","","651-0087","兵庫県神戸市中央区御幸通八丁目1-6","","","","","","","","","","","","","","","9140001023052","","","",""
"株式会社パシフィクス","1701756800912","","","","","","","230-0051","神奈川県横浜市鶴見区鶴見中央三丁目21-7","","","","","","","","","","","","","","","3020001038670","","","",""
"株式会社パーソナルアシスタント青空","6210639266889","","","","","","","790-0942","愛媛県松山市古川北三丁目4-32","","","","","","","","","","","","","","","6500002002871","","","",""
"パナック工業株式会社","2424577081759","","","","","","","258-0021","神奈川県足柄上郡開成町吉田島4301","","","","","","","","","","","","","","","3021001033901","","","",""
"パルヴォンジャパン株式会社","2271188668180","","","","","","","370-0503","群馬県邑楽郡千代田町大字赤岩3296-1","","","","","","","","","","","","","","","5070001021001","","","",""
"株式会社パワーライン","6849081636759","","","","","","","326-0047","栃木県足利市錦町32-6","","","","","","","","","","","","","","","2060001022523","","","",""
"パンパシフィック・カッパー株式会社","9562422193969","","","","","","","105-0001","東京都港区虎ノ門二丁目10-4","","","","","","","","","","","","","","","7010001133626","","","",""
"ヒエン電工株式会社","4369407198865","","","","","","","541-0045","大阪府大阪市中央区道修町三丁目4-11 新芝川ビル505号","","","","","","","","","","","","","","","4120001031516","","","",""
"有限会社光アルマイト化工所","1619603216595","","","","","","","124-0025","東京都葛飾区西新小岩五丁目3-10","","","","","","","","","","","","","","","7011802006391","","","",""
"有限会社光アンチモニー工芸","8592973359285","","","","","","","116-0013","東京都荒川区西日暮里五丁目10-5","","","","","","","","","","","","","","","4011502010606","","","",""
"光軽金属工業株式会社","9272041313846","","","","","","","709-0854","岡山県岡山市東区瀬戸町江尻1050","","","","","","","","","","","","","","","4260001007188","","","",""
"有限会社ヒカリ製作所","1547516431499","","","","","","","811-2207","福岡県糟屋郡志免町南里二丁目23-17","","","","","","","","","","","","","","","6290002036883","","","",""
"株式会社光製作所","3723711546410","","","","","","","338-0836","埼玉県さいたま市桜区町谷一丁目7-12","","","","","","","","","","","","","","","1030001107435","","","",""
"ヒカリ素材工業株式会社","8360814571763","","","","","","","389-0514","長野県東御市加沢1313-1","","","","","","","","","","","","","","","8100001010856","","","",""
"光メタルセンター株式会社","4119457574865","","","","","","","743-0021","山口県光市浅江五丁目25-3","","","","","","","","","","","","","","","9250001014874","","","",""
"東機ジャパン株式会社","9927047949724","","","","","","","153-0063","東京都目黒区目黒一丁目24-19 504号","","","","","","","","","","","","","","","1013201004016","","","",""
"東日本ダイカスト工業株式会社","6651445649263","","","","","","","370-3102","群馬県高崎市箕郷町生原1914-2","","","","","","","","","","","","","","","5070001009608","","","",""
"有限会社東野電機","3292881175785","","","","","","","216-0044","神奈川県川崎市宮前区西野川三丁目3-1","","","","","","","","","","","","","","","7020002087259","","","",""
"有限会社引地ダイカスト製作所","3950569288490","","","","","","","347-0011","埼玉県加須市北小浜683-4","","","","","","","","","","","","","","","6030002041380","","","",""
"有限会社引田アルミ","5186908279344","","","","","","","933-0951","富山県高岡市長慶寺822","","","","","","","","","","","","","","","6230002011826","","","",""
"有限会社樋口製作所","9868227524177","","","","","","","364-0013","埼玉県北本市中丸二丁目83","","","","","","","","","","","","","","","2030002083534","","","",""
"株式会社樋口ダイカスト","3233631373046","","","","","","","352-0011","埼玉県新座市野火止一丁目9-9","","","","","","","","","","","","","","","3030001047142","","","",""
"樋桁ダイカスト株式会社","1997480426295","","","","","","","334-0003","埼玉県川口市坂下町一丁目12-24","","","","","","","","","","","","","","","9030001073331","","","",""
"彦島製錬株式会社","8798696481614","","","","","","","750-0093","山口県下関市彦島西山町一丁目1-1","","","","","","","","","","","","","","","8250001006204","","","",""
"ひさご電材株式会社","1602580819770","","","","","","","173-0037","東京都板橋区小茂根四丁目18-14","","","","","","","","","","","","","","","3011401005393","","","",""
"有限会社菱沼軽金属","9219097454137","","","","","","","339-0024","埼玉県さいたま市岩槻区大字釣上55","","","","","","","","","","","","","","","8030002106297","","","",""
"株式会社ヒシヌママシナリー","6230462874419","","","","","","","355-0225","埼玉県比企郡嵐山町大字鎌形3123","","","","","","","","","","","","","","","2030001071663","","","",""
"株式会社聖製作所","1151536941773","","","","","","","339-0064","埼玉県さいたま市岩槻区日の出町3-30","","","","","","","","","","","","","","","3030001019315","","","",""
"株式会社日高合金","3843288069341","","","","","","","812-0014","福岡県福岡市博多区比恵町14-2 1002号","","","","","","","","","","","","","","","3290001015957","","","",""
"株式会社日高","9708652241556","","","","","","","141-0001","東京都品川区北品川五丁目12-3","","","","","","","","","","","","","","","7010701008284","","","",""
"日高ダイキャスト工業株式会社","6507821508026","","","","","","","354-0043","埼玉県入間郡三芳町大字竹間沢320","","","","","","","","","","","","","","","4030001057388","","","",""
"日比共同製錬株式会社","9625895933143","","","","","","","141-0032","東京都品川区大崎一丁目11-1","","","","","","","","","","","","","","","9010001133657","","","",""
"日比製煉株式会社","2867203515238","","","","","","","706-0027","岡山県玉野市日比六丁目1-1","","","","","","","","","","","","","","","8010701038850","","","",""
"日比野工業株式会社","6982375511386","","","","","","","472-0017","愛知県知立市新林町小深田18-1","","","","","","","","","","","","","","","7180301014872","","","",""
"有限会社日比ハーネス","9598114720079","","","","","","","503-2227","岐阜県大垣市青野町263","","","","","","","","","","","","","","","6200002013081","","","",""
"氷見軽合金株式会社","4469592564111","","","","","","","935-0104","富山県氷見市堀田3166","","","","","","","","","","","","","","","5230001011662","","","",""
"株式会社姫協","2135116912646","","","","","","","671-1523","兵庫県揖保郡太子町東南139-1","","","","","","","","","","","","","","","8140001038704","","","",""
"姫路鐵鋼リフアイン株式会社","1020176425583","","","","","","","672-8035","兵庫県姫路市飾磨区中島1598","","","","","","","","","","","","","","","5140001060990","","","",""
"有限会社日向キャスティング","5132038911193","","","","","","","883-0101","宮崎県日向市東郷町山陰乙125","","","","","","","","","","","","","","","4350002011287","","","",""
"株式会社日向製錬所","1284468076159","","","","","","","883-0065","宮崎県日向市船場町5","","","","","","","","","","","","","","","1350001006084","","","",""
"ヒューマンユニテック株式会社","3944351593585","","","","","","","171-0043","東京都豊島区要町三丁目1-13","","","","","","","","","","","","","","","1013301027172","","","",""
"日吉鉄工株式会社","7118937208315","","","","","","","350-0413","埼玉県入間郡越生町大字如意1170-1","","","","","","","","","","","","","","","7030001069281","","","",""
"有限会社平石アルミ","4129981639818","","","","","","","485-0812","愛知県小牧市城山五丁目70-9","","","","","","","","","","","","","","","5180002069755","","","",""
"有限会社平井製作所","7132527320664","","","","","","","403-0032","山梨県富士吉田市上吉田東八丁目23-3","","","","","","","","","","","","","","","2090002012421","","","",""
"株式会社平井ダイカスト","3275998895554","","","","","","","639-2200","奈良県御所市1165","","","","","","","","","","","","","","","2150001013959","","","",""
"株式会社平井ハーネス","1070051693672","","","","","","","402-0035","山梨県都留市夏狩1821","","","","","","","","","","","","","","","6090001008755","","","",""
"枚岡金属工業有限会社","5964803661858","","","","","","","579-8023","大阪府東大阪市立花町5-2","","","","","","","","","","","","","","","1122002003901","","","",""
"有限会社ヒラカワ","2493052377565","","","","","","","277-0812","千葉県柏市花野井1157","","","","","","","","","","","","","","","7040002091309","","","",""
"平河ヒューテック株式会社","8091122756598","","","","","","","108-0014","東京都港区芝四丁目17-5 相鉄田町ビル7F","","","","","","","","","","","","","","","1010701008364","","","",""
"開アルミ合金有限会社","1594098259742","","","","","","","929-1314","石川県羽咋郡宝達志水町紺屋町102","","","","","","","","","","","","","","","6220002015010","","","",""
"株式会社比良軽金属工業所","4054367601738","","","","","","","583-0884","大阪府羽曳野市野179-1","","","","","","","","","","","","","","","7120101032403","","","",""
"平田金属株式会社","6032400936257","","","","","","","500-8235","岐阜県岐阜市東中島一丁目11-10","","","","","","","","","","","","","","","1200001004417","","","",""
"平田工業株式会社","8984434120012","","","","","","","454-0056","愛知県名古屋市中川区十一番町五丁目6","","","","","","","","","","","","","","","3180001020712","","","",""
"平田製箔株式会社","5678052471987","","","","","","","920-0000","石川県金沢市福久町ロ124","","","","","","","","","","","","","","","3220001005551","","","",""
"ヒラト工業株式会社","4528607711643","","","","","","","544-0011","大阪府大阪市生野区田島五丁目15-15","","","","","","","","","","","","","","","9120001018574","","","",""
"平野合金株式会社","4130060432253","","","","","","","729-0105","広島県福山市南松永町三丁目90-1","","","","","","","","","","","","","","","4240001038441","","","",""
"有限会社平野鋳造所","1501014350530","","","","","","","436-0226","静岡県掛川市遊家336-15","","","","","","","","","","","","","","","7080402017644","","","",""
"株式会社平山軽金属工業","5879604561763","","","","","","","124-0006","東京都葛飾区堀切一丁目4-17","","","","","","","","","","","","","","","6011801004109","","","",""
"株式会社平山製作所","8253346747786","","","","","","","252-0302","神奈川県相模原市南区上鶴間三丁目27-10","","","","","","","","","","","","","","","8012401009297","","","",""
"株式会社蛭間鋳造所","3316658940916","","","","","","","348-0032","埼玉県羽生市大字秀安80","","","","","","","","","","","","","","","9030001032931","","","",""
"有限会社廣木精機製作所","9511901889787","","","","","","","313-0116","茨城県常陸太田市大方町83","","","","","","","","","","","","","","","3050002035268","","","",""
"広島アルミニウム工業株式会社","4201594624435","","","","","","","733-0011","広島県広島市西区横川町三丁目6-3","","","","","","","","","","","","","","","3240001009146","","","",""
"広島軽金属株式会社","8905027838393","","","","","","","731-0214","広島県広島市安佐北区可部町大字桐原1475","","","","","","","","","","","","","","","2240001018957","","","",""
"広島工業株式会社","5353430757859","","","","","","","518-0752","三重県名張市蔵持町原出522-43","","","","","","","","","","","","","","","1190001009483","","","",""
"株式会社広島テクニカル","2367717281461","","","","","","","731-0113","広島県広島市安佐南区西原六丁目5-4","","","","","","","","","","","","","","","9240001019123","","","",""
"有限会社博商","6786436283616","","","","","","","503-0608","岐阜県海津市海津町鹿野939","","","","","","","","","","","","","","","3200002014652","","","",""
"有限会社博商事","2715594389726","","","","","","","270-2214","千葉県松戸市松飛台460-5","","","","","","","","","","","","","","","7040002048184","","","",""
"ヒロセ合金株式会社","2594068861806","","","","","","","456-0002","愛知県名古屋市熱田区金山町一丁目8-12","","","","","","","","","","","","","","","7180001022671","","","",""
"有限会社ヒロタ","1091079206000","","","","","","","369-0314","埼玉県児玉郡上里町大字三町742-6","","","","","","","","","","","","","","","6030002081187","","","",""
"有限会社弘中鋳造","3878486460057","","","","","","","306-0413","茨城県猿島郡境町大字山崎674-7","","","","","","","","","","","","","","","9050002018614","","","",""
"株式会社廣野合金鋳造所","6975444454637","","","","","","","581-0851","大阪府八尾市上尾町五丁目1-22","","","","","","","","","","","","","","","2122001019864","","","",""
"株式会社ビー","6372620153579","","","","","","","144-0032","東京都大田区北糀谷一丁目15-10","","","","","","","","","","","","","","","1010801014849","","","",""
"有限会社美公社","9872445360536","","","","","","","124-0005","東京都葛飾区宝町二丁目28-14","","","","","","","","","","","","","","","9011802006365","","","",""
"株式会社ビーシープレート産業","3761737091874","","","","","","","830-0048","福岡県久留米市梅満町1650-8","","","","","","","","","","","","","","","1290001049445","","","",""
"株式会社ビスキャス","8726903379694","","","","","","","144-0041","東京都大田区羽田空港一丁目8-8","","","","","","","","","","","","","","","1010701013430","","","",""
"ビズパル株式会社","1928250243082","","","","","","","131-0043","東京都墨田区立花一丁目35-5","","","","","","","","","","","","","","","7030001140785","","","",""
"有限会社ビックフォーエヌエス","1248512437773","","","","","","","355-0076","埼玉県東松山市大字下唐子1906-2","","","","","","","","","","","","","","","7030002096234","","","",""
"有限会社ビット・テック","9495751613382","","","","","","","037-0022","青森県五所川原市大字梅田間瀬1-2","","","","","","","","","","","","","","","7420002012093","","","",""
"ビーテック株式会社","4855725170748","","","","","","","540-0035","大阪府大阪市中央区釣鐘町一丁目6-6","","","","","","","","","","","","","","","7120001120910","","","",""
"ＢＢＳジャパン株式会社","4132084961541","","","","","","","933-0313","富山県高岡市福田六家525","","","","","","","","","","","","","","","4210001004355","","","",""
"ＰＦＵテクノワイズ株式会社","9875529066062","","","","","","","929-1100","石川県かほく市高松シ1-1","","","","","","","","","","","","","","","2220001017779","","","",""
"株式会社ピー・エム・オー","2602600243510","","","","","","","434-0017","静岡県浜松市浜北区豊保245","","","","","","","","","","","","","","","6080401012119","","","",""
"ピー・エム・テクニカル株式会社","2879984305641","","","","","","","702-8038","岡山県岡山市南区松浜町16-33","","","","","","","","","","","","","","","2260001005490","","","",""
"株式会社ファイン","1743020124500","","","","","","","600-8897","京都府京都市下京区西七条御前田町13-3","","","","","","","","","","","","","","","5130001018593","","","",""
"株式会社ファインテクノ","6743028844145","","","","","","","327-0031","栃木県佐野市田島町163-1","","","","","","","","","","","","","","","8060001021395","","","",""
"有限会社ファインニクス","1062576220373","","","","","","","323-0807","栃木県小山市城東六丁目10-3","","","","","","","","","","","","","","","6060002030141","","","",""
"ファインネクス株式会社","1981736654793","","","","","","","930-0281","富山県中新川郡舟橋村舟橋415","","","","","","","","","","","","","","","4230001004849","","","",""
"ファインモールド株式会社","2135763456454","","","","","","","141-0031","東京都品川区西五反田五丁目1-22","","","","","","","","","","","","","","","2010701008529","","","",""
