"会社名","SOC","あなたの名刺所有枚数","全体の名刺所有枚数","最終名刺交換日","コンタクト登録数","最終コンタクト日","URL","郵便番号","住所","電話番号","代表者の役職名","代表者の氏名","主業：大分類","主業：中分類","従業：大分類","従業：中分類","従業員数","資本金（千円）","売上高（百万円）","決算年月","創業年月","設立年月","株式公開区分","法人番号","会社キーワード","企業動向","導入ITサービス","会社メモ"
"有限会社ファーム神山","1806658267453","","","","","","","771-3310","徳島県名西郡神山町神領本上角152","","","","","","","","","","","","","","","7480002005934","","","",""
"ファーム九州株式会社","4237460563348","","","","","","","838-0106","福岡県小郡市三沢4159-5","","","","","","","","","","","","","","","3290001063469","","","",""
"有限会社ファームグロウス","4934208828333","","","","","","","679-5301","兵庫県佐用郡佐用町佐用977-1","","","","","","","","","","","","","","","1140002033198","","","",""
"株式会社ファーム・コーディネート・カンパニー","6173081558472","","","","","","","276-0033","千葉県八千代市八千代台南二丁目27-2 八千代台南ガーデンパレスB棟103","","","","","","","","","","","","","","","1040001023474","","","",""
"株式会社ファーム・サポート","2481410313926","","","","","","","261-0003","千葉県千葉市美浜区高浜二丁目2-1","","","","","","","","","","","","","","","2040001042259","","","",""
"有限会社ファーム自然","6812287687551","","","","","","","089-1365","北海道河西郡中札内村協和東二線241-16","","","","","","","","","","","","","","","3460102007010","","","",""
"株式会社ファームスズキ","8660571420625","","","","","","","725-0231","広島県豊田郡大崎上島町東野垂水37-2","","","","","","","","","","","","","","","6240001048109","","","",""
"ファームストン株式会社","3007714991411","","","","","","","143-0015","東京都大田区大森西五丁目27-4","","","","","","","","","","","","","","","6010801010323","","","",""
"有限会社ファーム・ソレイユ東北","9210406053164","","","","","","","986-0828","宮城県石巻市旭町10-8","","","","","","","","","","","","","","","7370302003145","","","",""
"株式会社ファーム・ソレイユ北海道","8750099058947","","","","","","","061-3202","北海道石狩市花川南二条四丁目240","","","","","","","","","","","","","","","4430002037159","","","",""
"Ｆａｒｍ２Ｔａｂｌｅ株式会社","6952796324385","","","","","","","100-0005","東京都千代田区丸の内一丁目8-2 鉄鋼ビル4F","","","","","","","","","","","","","","","6010001174290","","","",""
"有限会社ファームトゥファームジャパン","6551359114630","","","","","","","005-0801","北海道札幌市南区川沿一条六丁目3-18","","","","","","","","","","","","","","","2430002042276","","","",""
"フアーム・ニシムラ有限会社","7555892904778","","","","","","","088-2576","北海道野付郡別海町西春別6-10","","","","","","","","","","","","","","","3462502000643","","","",""
"有限会社ファームネット","3771016206947","","","","","","","078-8212","北海道旭川市二条通十九丁目1337-1","","","","","","","","","","","","","","","8450002007809","","","",""
"株式会社ファームファミリー","6144908670302","","","","","","","079-8418","北海道旭川市永山八条五丁目1-4","","","","","","","","","","","","","","","2450001002551","","","",""
"株式会社ファームフーズ","2564309747546","","","","","","","140-0013","東京都品川区南大井一丁目17-12","","","","","","","","","","","","","","","2010701002548","","","",""
"株式会社ファームフーズ","7878372924206","","","","","","","002-8081","北海道札幌市北区百合が原七丁目12-22","","","","","","","","","","","","","","","2430001045759","","","",""
"株式会社ＦＡＲＭ　ＬＩＮＥ","6150913349111","","","","","","","681-0022","鳥取県岩美郡岩美町大字白地340","","","","","","","","","","","","","","","4270001008053","","","",""
"有限会社ファームランド・木落","5801229337307","","","","","","","948-0304","新潟県十日町市木落1366-3","","","","","","","","","","","","","","","6110002026027","","","",""
"ファームランドトレーディング株式会社","7707029129259","","","","","","","151-0051","東京都渋谷区千駄ケ谷三丁目53-3 アリスバニービル","","","","","","","","","","","","","","","3010401025617","","","",""
"有限会社ファームランド藤沢","4389657423168","","","","","","","029-3404","岩手県一関市藤沢町徳田荒谷19-1","","","","","","","","","","","","","","","9400502001397","","","",""
"ファームリンク株式会社","5814575850785","","","","","","","323-0025","栃木県小山市城山町三丁目6-25","","","","","","","","","","","","","","","3060001026572","","","",""
"ファルコモンテコーポレーション有限会社","8434284597680","","","","","","","665-0805","兵庫県宝塚市雲雀丘二丁目4-36","","","","","","","","","","","","","","","7140002068230","","","",""
"有限会社ファルマフード研究所","8482655287869","","","","","","","602-8136","京都府京都市上京区中御門横町574-1 ファルマフードビル","","","","","","","","","","","","","","","5130002019178","","","",""
"有限会社ファンゴ","3920613699684","","","","","","","153-0053","東京都目黒区五本木一丁目1-5","","","","","","","","","","","","","","","4011102030293","","","",""
"株式会社ファンシー","6315723011409","","","","","","","111-0042","東京都台東区寿三丁目3-2 小島忠ビル5F","","","","","","","","","","","","","","","1010501011881","","","",""
"ファンシーフーズ株式会社","6955878767728","","","","","","","569-0825","大阪府高槻市栄町四丁目14-14","","","","","","","","","","","","","","","3120901011898","","","",""
"合同会社ファンシーユー","6258971080166","","","","","","","169-0073","東京都新宿区百人町一丁目3-17 佐竹ビル2階","","","","","","","","","","","","","","","4011103005641","","","",""
"株式会社ファンシーランド","3740064136228","","","","","","","501-3936","岐阜県関市倉知866-6","","","","","","","","","","","","","","","3200001019512","","","",""
"ファンズエーピー株式会社","1658082069402","","","","","","","150-0047","東京都渋谷区神山町11-15 神山フォレスト2階","","","","","","","","","","","","","","","9011001044480","","","",""
"ファンズソリューション株式会社","7085058926808","","","","","","","160-0023","東京都新宿区西新宿六丁目18-1 住友不動産新宿セントラルパークタワー30F","","","","","","","","","","","","","","","9011201015538","","","",""
"株式会社ファンフーズマックス","1104508473252","","","","","","","173-0032","東京都板橋区大谷口上町26-6","","","","","","","","","","","","","","","2011401010618","","","",""
"有限会社布伊明石マツシタ","7993641897617","","","","","","","673-0892","兵庫県明石市本町一丁目15-15","","","","","","","","","","","","","","","4140002029425","","","",""
"有限会社フィガー","1155116270977","","","","","","","444-2134","愛知県岡崎市大樹寺一丁目5-14","","","","","","","","","","","","","","","3180302002608","","","",""
"フイシユインターナシヨナル株式会社","2801792484791","","","","","","","135-0034","東京都江東区永代二丁目31-15","","","","","","","","","","","","","","","4010601042683","","","",""
"株式会社フィジカル","9608111418113","","","","","","","526-0829","滋賀県長浜市田村町1281-8 サイエンスパーク","","","","","","","","","","","","","","","1160001007011","","","",""
"株式会社フィス","1182246698875","","","","","","","236-0052","神奈川県横浜市金沢区富岡西二丁目7-15","","","","","","","","","","","","","","","5020001036251","","","",""
"株式会社ｆｉｘ","7299990480025","","","","","","","530-0047","大阪府大阪市北区西天満二丁目6-8","","","","","","","","","","","","","","","5120001112075","","","",""
"株式会社フィックスシーフーズ","2856178501506","","","","","","","546-0001","大阪府大阪市東住吉区今林四丁目18-11","","","","","","","","","","","","","","","3120001130418","","","",""
"株式会社フィッシェル","9028152147727","","","","","","","134-0088","東京都江戸川区西葛西三丁目15-8 201","","","","","","","","","","","","","","","4011701011173","","","",""
"株式会社フィッシャーマン","3313972131060","","","","","","","649-2200","和歌山県西牟婁郡白浜町1667-22","","","","","","","","","","","","","","","4170001012899","","","",""
"株式会社フィッシャーマン・ジャパン・マーケティング","7526590794070","","","","","","","986-0827","宮城県石巻市千石町8-20","","","","","","","","","","","","","","","1370001039322","","","",""
"株式会社フィッシャーマンズ","7276790909214","","","","","","","880-0873","宮崎県宮崎市堀川町195","","","","","","","","","","","","","","","2350001014136","","","",""
"株式会社ふぃっしゅいんてりあ","4213963791046","","","","","","","189-0002","東京都東村山市青葉町一丁目10-15","","","","","","","","","","","","","","","8012701001788","","","",""
"有限会社フイッシュ・フクオカ","4100534136625","","","","","","","810-0072","福岡県福岡市中央区長浜三丁目14-1","","","","","","","","","","","","","","","8290002027088","","","",""
"株式会社フィッシュ・マーケティング・リンク","8747139938396","","","","","","","112-0006","東京都文京区小日向四丁目2-6","","","","","","","","","","","","","","","3010001146722","","","",""
"有限会社フィッシュマルシエ","9944717292945","","","","","","","259-0313","神奈川県足柄下郡湯河原町鍛冶屋708-7","","","","","","","","","","","","","","","4021002054301","","","",""
"有限会社フイッシュ・ライフ","1992797896016","","","","","","","331-0811","埼玉県さいたま市北区吉野町二丁目226-1","","","","","","","","","","","","","","","8030002018591","","","",""
"Ｆｉｔトレード＆マーケティング合同会社","8089623831226","","","","","","","112-0001","東京都文京区白山五丁目20-5 FITTRADE","","","","","","","","","","","","","","","3011003006204","","","",""
"株式会社フィデア","4842068951770","","","","","","","105-0014","東京都港区芝二丁目5-19 ITOビル2F","","","","","","","","","","","","","","","5040001042322","","","",""
"株式会社フィードイノベーション","4257209003729","","","","","","","018-5851","秋田県大館市比内町大葛長部25","","","","","","","","","","","","","","","5410001009977","","","",""
"株式会社フィネス","7523540991052","","","","","","","105-0004","東京都港区新橋四丁目27-2 新正堂本店ビル4F","","","","","","","","","","","","","","","6010401039993","","","",""
"株式会社フィノデアロマ","9250128286493","","","","","","","113-0033","東京都文京区本郷二丁目22-5","","","","","","","","","","","","","","","1010001156707","","","",""
"５ｔｈ　Ａｖｅｎｕｅ有限会社","6356540934806","","","","","","","583-0007","大阪府藤井寺市林五丁目8-20 204号","","","","","","","","","","","","","","","9120102019199","","","",""
"株式会社フィフスジャパン","8035911649888","","","","","","","350-1123","埼玉県川越市脇田本町24-21 1階","","","","","","","","","","","","","","","6030002074769","","","",""
"ｆｉｆｔｙ－ｎｉｎｅ株式会社","6239952998760","","","","","","","566-0001","大阪府摂津市千里丘五丁目15-1","","","","","","","","","","","","","","","4120901034717","","","",""
"株式会社フィラディス","7553669732401","","","","","","","220-0012","神奈川県横浜市西区みなとみらい三丁目3-3 横浜コネクトスクエア11階","","","","","","","","","","","","","","","9020001042015","","","",""
"有限会社フィリア","5912102693034","","","","","","","116-0001","東京都荒川区町屋一丁目2-14 401","","","","","","","","","","","","","","","4011402007660","","","",""
"株式会社フィール","8264555037398","","","","","","","103-0028","東京都中央区八重洲一丁目5-15 田中八重洲ビル9F","","","","","","","","","","","","","","","1010001055900","","","",""
"ＦＥＥＬ株式会社","1743833384616","","","","","","","064-0924","北海道札幌市中央区南二十四条西十五丁目2-5","","","","","","","","","","","","","","","9430001036941","","","",""
"フィルコ株式会社","8817917914440","","","","","","","532-0011","大阪府大阪市淀川区西中島二丁目2-19 101","","","","","","","","","","","","","","","3120101051489","","","",""
"フイルコンサービス株式会社","6847403821937","","","","","","","206-0801","東京都稲城市大丸2220","","","","","","","","","","","","","","","5013401002393","","","",""
"株式会社フィールド","9102388679001","","","","","","","143-0001","東京都大田区東海三丁目2-1","","","","","","","","","","","","","","","2010801019913","","","",""
"株式会社フィールド","9894368688579","","","","","","","136-0071","東京都江東区亀戸五丁目6-21 UIW9BLDG. 2F","","","","","","","","","","","","","","","2010601025839","","","",""
"フィールドフルーツ株式会社","1882616007934","","","","","","","567-0853","大阪府茨木市宮島一丁目1-1 大阪府中央卸売市場北部市場","","","","","","","","","","","","","","","3140001067006","","","",""
"株式会社フィールド・ワン","6937866097970","","","","","","","347-0055","埼玉県加須市中央一丁目7-24 305","","","","","","","","","","","","","","","2030001105990","","","",""
"有限会社フィールドワン","7095239151872","","","","","","","566-0042","大阪府摂津市東別府一丁目1-3","","","","","","","","","","","","","","","7120902012215","","","",""
"有限会社フインコレクシヨン","9934700076764","","","","","","","528-0073","滋賀県甲賀市水口町古城が丘2-15","","","","","","","","","","","","","","","4160002005416","","","",""
"風越製菓株式会社","5632351400708","","","","","","","395-0003","長野県飯田市上郷別府3322-1","","","","","","","","","","","","","","","5100001022714","","","",""
"福岡製油株式会社","5819038287651","","","","","","","810-0071","福岡県福岡市中央区那の津五丁目9-10","","","","","","","","","","","","","","","5290001009957","","","",""
"株式会社ＦＯＲＣＥ","4366630979717","","","","","","","563-0025","大阪府池田市城南一丁目4-13 406号","","","","","","","","","","","","","","","9120001070781","","","",""
"有限会社風香堂","4978888491756","","","","","","","039-1161","青森県八戸市大字河原木神才22-2","","","","","","","","","","","","","","","6420002008596","","","",""
"株式会社風雅","3707037094699","","","","","","","862-0942","熊本県熊本市東区江津四丁目1-1","","","","","","","","","","","","","","","6330001004003","","","",""
"株式会社富貴","3732143702159","","","","","","","816-0825","福岡県春日市伯玄町二丁目55-3","","","","","","","","","","","","","","","1290001041567","","","",""
"富貴株式会社","5709922891596","","","","","","","106-0044","東京都港区東麻布三丁目7-4","","","","","","","","","","","","","","","3010401067147","","","",""
"株式会社冨貴園","7629379043211","","","","","","","673-0892","兵庫県明石市本町一丁目7-7","","","","","","","","","","","","","","","4140001035416","","","",""
"有限会社風月堂","2248944221030","","","","","","","986-1111","宮城県石巻市鹿又新田町浦47","","","","","","","","","","","","","","","3370302002027","","","",""
"株式会社風土食房","7522775334428","","","","","","","270-1132","千葉県我孫子市湖北台三丁目4-11","","","","","","","","","","","","","","","4040001069762","","","",""
"フウドマ株式会社","9245864722794","","","","","","","104-0061","東京都中央区銀座一丁目22-11 銀座大竹ビジデンス2F","","","","","","","","","","","","","","","3010401102837","","","",""
"風土Ｌｉｎｋ株式会社","2213599866012","","","","","","","389-0406","長野県東御市八重原1588","","","","","","","","","","","","","","","2100001026544","","","",""
"株式会社風尾","4762428527085","","","","","","","770-0872","徳島県徳島市北沖洲三丁目9-3","","","","","","","","","","","","","","","8480001006197","","","",""
"株式会社風美庵","6718073052780","","","","","","","815-0004","福岡県福岡市南区高木二丁目23-10","","","","","","","","","","","","","","","4290001034394","","","",""
"有限会社風美堂製菓","7898709386048","","","","","","","794-0840","愛媛県今治市中寺70-5","","","","","","","","","","","","","","","8500002019922","","","",""
"有限会社風和商事","2448090056289","","","","","","","134-0083","東京都江戸川区中葛西一丁目13-1","","","","","","","","","","","","","","","1011702009938","","","",""
"有限会社フェアトレーディング","8262588056828","","","","","","","452-0823","愛知県名古屋市西区あし原町145","","","","","","","","","","","","","","","8180002050464","","","",""
"株式会社フェアトレード","5977464369892","","","","","","","135-0033","東京都江東区深川一丁目3-11","","","","","","","","","","","","","","","1010601029270","","","",""
"株式会社フェアーマリントレード","2761794438541","","","","","","","759-6525","山口県下関市吉見里町二丁目12-6","","","","","","","","","","","","","","","3250001013650","","","",""
"フェアユング株式会社","8200079628344","","","","","","","600-8212","京都府京都市下京区塩小路町520","","","","","","","","","","","","","","","3130001018513","","","",""
"有限会社フェアリー","3201770617773","","","","","","","408-0034","山梨県北杜市長坂町大八田354-2","","","","","","","","","","","","","","","5090002014506","","","",""
"株式会社フェイス","9425648562533","","","","","","","791-8015","愛媛県松山市中央一丁目12-5","","","","","","","","","","","","","","","1500001001994","","","",""
"有限会社フェイスウィン","2518804936682","","","","","","","556-0002","大阪府大阪市浪速区恵美須東一丁目17-9","","","","","","","","","","","","","","","7120002041032","","","",""
"株式会社フェイス・ジャパン","4262607215513","","","","","","","619-0237","京都府相楽郡精華町光台七丁目15-5","","","","","","","","","","","","","","","7130001054926","","","",""
"フェイバリットプラス株式会社","7481524542172","","","","","","","160-0023","東京都新宿区西新宿六丁目12-1 パークウエスト6F","","","","","","","","","","","","","","","4011101060465","","","",""
"株式会社フェイム","3456438110822","","","","","","","601-8143","京都府京都市南区上鳥羽麻ノ本町2","","","","","","","","","","","","","","","3130001011559","","","",""
"有限会社フェスコ九州","4106923957136","","","","","","","812-0063","福岡県福岡市東区原田一丁目26-3 ローヤルエクセル箱崎II206号","","","","","","","","","","","","","","","3290002030682","","","",""
"有限会社フェスタ","2927219060134","","","","","","","690-0049","島根県松江市袖師町11-10","","","","","","","","","","","","","","","1280002003336","","","",""
"株式会社フェディー","7458368151316","","","","","","","104-0061","東京都中央区銀座一丁目13-10","","","","","","","","","","","","","","","9010001174585","","","",""
"有限会社フェニックス","7054745490934","","","","","","","402-0005","山梨県都留市四日市場287","","","","","","","","","","","","","","","5090002010455","","","",""
"有限会社フェニックス・インターナショナル","3161015610545","","","","","","","100-0005","東京都千代田区丸の内三丁目4-1","","","","","","","","","","","","","","","9010002014071","","","",""
"株式会社フェニックスコスモ","9337518761987","","","","","","","460-0003","愛知県名古屋市中区錦三丁目10-32","","","","","","","","","","","","","","","7180001040161","","","",""
"有限会社フェニックス商事","3402148528087","","","","","","","910-0152","福井県福井市古市二丁目4-5","","","","","","","","","","","","","","","1210002003029","","","",""
"株式会社フェニックス事業再生パートナーズ","4786223555510","","","","","","","059-0641","北海道白老郡白老町字虎杖浜312-1","","","","","","","","","","","","","","","7430001055043","","","",""
"株式会社フェニックストレーディング","3246707101169","","","","","","","343-0827","埼玉県越谷市川柳町四丁目245-1 朝日プラザガーデンシティ新越谷912","","","","","","","","","","","","","","","6030001105319","","","",""
"笛吹農業協同組合","2909935083072","","","","","","","406-0822","山梨県笛吹市八代町南561","","","","","","","","","","","","","","","6090005002259","","","",""
"株式会社笛吹の華","2862950121603","","","","","","","406-0024","山梨県笛吹市石和町川中島1607-137","","","","","","","","","","","","","","","5090001006248","","","",""
"フエフーズ・ジャパン株式会社","1024164594842","","","","","","","812-0874","福岡県福岡市博多区光丘町一丁目2-30","","","","","","","","","","","","","","","3290001025725","","","",""
"有限会社フェーブリー","6479086002254","","","","","","","330-0055","埼玉県さいたま市浦和区東高砂町17-20","","","","","","","","","","","","","","","4030002011749","","","",""
"株式会社フェルミエ","9420032733280","","","","","","","105-0002","東京都港区愛宕一丁目5 31F","","","","","","","","","","","","","","","3010401033066","","","",""
"有限会社フェロークリエイト","6195673595673","","","","","","","815-0082","福岡県福岡市南区大楠三丁目23-1 103","","","","","","","","","","","","","","","5290002024419","","","",""
"株式会社フェローシップ","6992925257062","","","","","","","813-0019","福岡県福岡市東区みなと香椎三丁目4-1","","","","","","","","","","","","","","","2290001052472","","","",""
"株式会社フォアフィールド","7561205552529","","","","","","","107-0062","東京都港区南青山一丁目8-18 5F","","","","","","","","","","","","","","","7010001146520","","","",""
"株式会社フォアロン","6803305545842","","","","","","","101-0041","東京都千代田区神田須田町一丁目14","","","","","","","","","","","","","","","9010001163596","","","",""
"株式会社フォーエヌ","7552732561716","","","","","","","930-0061","富山県富山市一番町6-12","","","","","","","","","","","","","","","5230001004435","","","",""
"株式会社フォーエバー","8046247788979","","","","","","","213-0001","神奈川県川崎市高津区溝口二丁目10-5 手塚ビル401","","","","","","","","","","","","","","","9020001087448","","","",""
"有限会社フォーエヴァー","2775419601382","","","","","","","238-0101","神奈川県三浦市南下浦町上宮田3113 奉仕舎ビル205","","","","","","","","","","","","","","","9021002071738","","","",""
"フォーキャンス株式会社","4203639877153","","","","","","","101-0031","東京都千代田区東神田二丁目2-1 NMビル3階","","","","","","","","","","","","","","","3010401083821","","","",""
"有限会社フォークローバー","7306495331828","","","","","","","369-0305","埼玉県児玉郡上里町大字神保原町327-5","","","","","","","","","","","","","","","1030002081811","","","",""
"株式会社フォー・コーポレーション","3240180255655","","","","","","","248-0014","神奈川県鎌倉市由比ガ浜三丁目9-44 1F","","","","","","","","","","","","","","","6021001009948","","","",""
"株式会社ＦＯＵＲ‐ＳＥＥＤＳ","3185022601430","","","","","","","249-0008","神奈川県逗子市小坪六丁目7-20-18","","","","","","","","","","","","","","","8020001057121","","","",""
"株式会社ＦＯＵＲ　ＳＥＥＤＳ　ＦＯＯＤＳ　ＥＸＰＲＥＳＳ","6009889827430","","","","","","","107-0062","東京都港区南青山五丁目12-4","","","","","","","","","","","","","","","9010401059213","","","",""
"フォーシーズン株式会社","7683603671871","","","","","","","103-0023","東京都中央区日本橋本町二丁目6-1","","","","","","","","","","","","","","","6010001144153","","","",""
"株式会社フォーシーズン","3629130044888","","","","","","","680-0942","鳥取県鳥取市湖山町東一丁目117-37","","","","","","","","","","","","","","","1270001002471","","","",""
"株式会社フォース","6387226462375","","","","","","","110-0005","東京都台東区上野一丁目9-8 成吉思汗ビル3階","","","","","","","","","","","","","","","9011501024825","","","",""
"株式会社ＦＯＲＣＥ","7491561488136","","","","","","","063-0812","北海道札幌市西区琴似二条四丁目1-24","","","","","","","","","","","","","","","3430001060889","","","",""
"株式会社４ｔｈ　Ａｖｅｎｕｅ","4893736722324","","","","","","","657-0836","兵庫県神戸市灘区城内通四丁目7-22","","","","","","","","","","","","","","","6140001094336","","","",""
"株式会社フォースエフォート","7286752163459","","","","","","","544-0033","大阪府大阪市生野区勝山北五丁目19-4","","","","","","","","","","","","","","","2130001044312","","","",""
"合同会社フォースピリッツ","6655950653796","","","","","","","420-0901","静岡県静岡市葵区北沼上35-5","","","","","","","","","","","","","","","8080003001609","","","",""
"株式会社フォーチュン・インターナショナル","8420995162838","","","","","","","105-0004","東京都港区新橋六丁目12-8","","","","","","","","","","","","","","","6010401025580","","","",""
"フォーデライト株式会社","4639827091711","","","","","","","270-1154","千葉県我孫子市白山一丁目6-37","","","","","","","","","","","","","","","4040001068491","","","",""
"株式会社フォーネット","1580250036330","","","","","","","791-0303","愛媛県東温市北方722-2","","","","","","","","","","","","","","","2500001007438","","","",""
"フォーブ・コミュニケーションズ株式会社","1421339540490","","","","","","","164-0014","東京都中野区南台五丁目13-4","","","","","","","","","","","","","","","3010901011430","","","",""
"フォーモストブルーシール株式会社","6618094144379","","","","","","","901-2131","沖縄県浦添市牧港五丁目5-6","","","","","","","","","","","","","","","5360001009116","","","",""
"株式会社フォーユー","6483043141332","","","","","","","446-0001","愛知県安城市里町七曲リ12-11","","","","","","","","","","","","","","","9180301013294","","","",""
"株式会社フォーユー","8537872780265","","","","","","","104-0045","東京都中央区築地三丁目17-10 601","","","","","","","","","","","","","","","3010001056005","","","",""
"株式会社フォーライフコンティニュー","4063024184389","","","","","","","141-0021","東京都品川区上大崎二丁目15-5","","","","","","","","","","","","","","","8010701011246","","","",""
"株式会社フオラム・インターナシヨナル","9269880971722","","","","","","","102-0073","東京都千代田区九段北一丁目2-2 グランメゾン九段505","","","","","","","","","","","","","","","6010001028174","","","",""
"フォーラムフーズファクトリー株式会社","6856117140161","","","","","","","841-0046","佐賀県鳥栖市真木町1513","","","","","","","","","","","","","","","2290001056630","","","",""
"株式会社フォルス","9283737523764","","","","","","","242-0024","神奈川県大和市福田三丁目16-12 山清ビル1号","","","","","","","","","","","","","","","3021001029370","","","",""
"株式会社フォルテシモ","8464613202025","","","","","","","131-0041","東京都墨田区八広六丁目20-3","","","","","","","","","","","","","","","6011801016236","","","",""
"有限会社フォルテフードシステム","2668512498471","","","","","","","066-0018","北海道千歳市旭ケ丘一丁目2-1 303","","","","","","","","","","","","","","","2430002048166","","","",""
"有限会社フォレスト","9867200385775","","","","","","","374-0071","群馬県館林市下早川田町336-3","","","","","","","","","","","","","","","4070002033871","","","",""
"株式会社ＦＯＲＥＳＴ","2293354569115","","","","","","","133-0056","東京都江戸川区南小岩三丁目23-3","","","","","","","","","","","","","","","1011701011267","","","",""
"フォレスト・コーポレーション","9794442217992","","","","","","","135-0031","東京都江東区佐賀二丁目8-20","","","","","","","","","","","","","","","2700150005247","","","",""
"株式会社ＦＯＲＥＳＴ　ＪＡＰＡＮ","8827046983329","","","","","","","703-8274","岡山県岡山市中区門田本町二丁目2-45","","","","","","","","","","","","","","","3260001011612","","","",""
"株式会社フォレストファーム","9086613718879","","","","","","","509-0133","岐阜県各務原市鵜沼古市場町三丁目100","","","","","","","","","","","","","","","1200001030859","","","",""
"フォレストブックプランニング合同会社","6504998446089","","","","","","","150-0031","東京都渋谷区桜丘町15-14 フジビル40-7F","","","","","","","","","","","","","","","5011003009411","","","",""
"株式会社フォレストリ","6583202824039","","","","","","","190-0023","東京都立川市柴崎町二丁目3-17 第一東洋ビル4階","","","","","","","","","","","","","","","4013101004939","","","",""
"株式会社フォワード","7641949101223","","","","","","","435-0023","静岡県浜松市南区新貝町239-1","","","","","","","","","","","","","","","9080401023138","","","",""
"有限会社フォワード","6062546049868","","","","","","","451-0053","愛知県名古屋市西区枇杷島五丁目21-23","","","","","","","","","","","","","","","4180002053396","","","",""
"株式会社フォンス","4901977606154","","","","","","","106-0047","東京都港区南麻布五丁目12-16","","","","","","","","","","","","","","","7010401025679","","","",""
"フォンテラジャパン株式会社","8592555865308","","","","","","","108-0075","東京都港区港南二丁目16-2 太陽生命品川ビル25F","","","","","","","","","","","","","","","2010401046060","","","",""
"深井醤油株式会社","7991775191277","","","","","","","359-1117","埼玉県所沢市有楽町7-5","","","","","","","","","","","","","","","1030001024952","","","",""
"株式会社深井中野酒本店","4605395902235","","","","","","","599-8272","大阪府堺市中区深井中町1899-4","","","","","","","","","","","","","","","1120101006313","","","",""
"フカイ薬品販売株式会社","6772747356384","","","","","","","550-0006","大阪府大阪市西区江之子島二丁目1-21 401号","","","","","","","","","","","","","","","9120001094194","","","",""
"株式会社フカガワ","8613127063388","","","","","","","732-0804","広島県広島市南区西蟹屋三丁目11-16","","","","","","","","","","","","","","","2240001001979","","","",""
"深川果実有限会社","6004147412151","","","","","","","456-0072","愛知県名古屋市熱田区川並町2-22","","","","","","","","","","","","","","","8180002020698","","","",""
"株式会社深川珈琲","3006327985259","","","","","","","735-0013","広島県安芸郡府中町浜田三丁目3-5","","","","","","","","","","","","","","","3240001045042","","","",""
"株式会社深川太郎","1487049988579","","","","","","","114-0023","東京都北区滝野川六丁目65-9","","","","","","","","","","","","","","","9011501016599","","","",""
"株式会社深沢商会","8685293273768","","","","","","","417-0001","静岡県富士市今泉高尾奈504-2","","","","","","","","","","","","","","","1080101009584","","","",""
"有限会社深沢米店","7411245846443","","","","","","","424-0204","静岡県静岡市清水区興津中町514-8","","","","","","","","","","","","","","","7080002011072","","","",""
"深澤冷蔵株式会社","4468915692135","","","","","","","425-0052","静岡県焼津市田尻1865-11","","","","","","","","","","","","","","","5080001015159","","","",""
"有限会社深水","5154595361289","","","","","","","737-2214","広島県江田島市大柿町深江2163","","","","","","","","","","","","","","","1240002036240","","","",""
"フカセ食品株式会社","1084839022095","","","","","","","108-0023","東京都港区芝浦三丁目13-2 Yビル5階","","","","","","","","","","","","","","","4010401025888","","","",""
"株式会社深瀬善兵衛商店","3533214712232","","","","","","","990-0066","山形県山形市印役町四丁目2-25","","","","","","","","","","","","","","","8390001001629","","","",""
"株式会社深瀬畜産","3755487930191","","","","","","","444-3622","愛知県岡崎市樫山町宮東36-2","","","","","","","","","","","","","","","1180301002668","","","",""
"株式会社深田水産","5013649128503","","","","","","","656-0546","兵庫県南あわじ市阿万東町337-8","","","","","","","","","","","","","","","4140001086095","","","",""
"有限会社深田酒店","3708296840880","","","","","","","683-0053","鳥取県米子市明治町130-1","","","","","","","","","","","","","","","8270002006853","","","",""
"有限会社フカダ食品","9642173404930","","","","","","","041-0811","北海道函館市富岡町一丁目3-3","","","","","","","","","","","","","","","1440002003815","","","",""
"深田食品工業株式会社","1106575631580","","","","","","","460-0022","愛知県名古屋市中区金山五丁目2-41","","","","","","","","","","","","","","","5180001040196","","","",""
"株式会社フカツ","4549475155380","","","","","","","110-0012","東京都台東区竜泉三丁目9-8","","","","","","","","","","","","","","","3010501011995","","","",""
"深野酒造株式会社","3169177488740","","","","","","","868-0026","熊本県人吉市合ノ原町333","","","","","","","","","","","","","","","1330001016226","","","",""
"株式会社フカベエッグ","7143933711880","","","","","","","880-2211","宮崎県宮崎市高岡町花見1720-7","","","","","","","","","","","","","","","7350001002243","","","",""
"株式会社深堀商店","6103261075027","","","","","","","857-0054","長崎県佐世保市栄町4-25","","","","","","","","","","","","","","","9310001005933","","","",""
"株式会社深町食品","2017822823861","","","","","","","370-0352","群馬県太田市新田嘉祢町203-2","","","","","","","","","","","","","","","6070001020051","","","",""
"有限会社フカミ","8903621379428","","","","","","","444-0403","愛知県西尾市一色町松木島丸山39","","","","","","","","","","","","","","","6180302027255","","","",""
"有限会社深見梅店","4301819893040","","","","","","","649-2101","和歌山県西牟婁郡上富田町岡39-9","","","","","","","","","","","","","","","1170002009625","","","",""
"株式会社フカヤ","9704897699378","","","","","","","682-0805","鳥取県倉吉市南昭和町93","","","","","","","","","","","","","","","3270001005101","","","",""
"株式会社深谷園","4847467357417","","","","","","","132-0035","東京都江戸川区平井五丁目15-7","","","","","","","","","","","","","","","9011701006929","","","",""
